id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,goes_down,mab_virus,run_id
9|411|9|411|vc|6|2|274|2|274|69.0,2.77306e-09,0,0.0757287,1.43116e-09,0.168958,0,0,0,-1.54475e-05,1.18067e-12,-8.84162e-05,0,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-1.01749e-09,0,0.0358172,5.45647e-09,0.0301741,0,0,0,0.000195064,3.66207e-13,0.0349826,0,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,4.38932e-09,0,0.0171609,-3.65667e-09,-0.0557811,0,0,0,-0.00160353,-1.61826e-12,-0.011269,0,False,69.0|274,411
14|705|14|705|sample|3|233|3|233|6.0,4.99851e-09,0,-0.157413,4.57097e-09,-6.49433,0,0,0,-0.000393946,7.68829e-15,-7.15226,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,7.9419e-09,0,0.0364333,-3.05639e-09,-6.02771,0,0,0,-0.000308909,1.12688e-14,-6.55405,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,3.93131e-09,0,-0.164564,4.37943e-09,-6.43434,0,0,0,-0.000320786,3.05311e-16,-6.58828,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,-6.14826e-09,0,0.0948079,-9.28453e-09,-6.26784,0,0,0,-0.000310818,6.66134e-15,-6.50665,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,1.22765e-09,0,-0.00271861,1.09312e-08,-6.87672,0,0,0,-0.000404599,1.46272e-14,-6.99864,0,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,6.84277e-09,0,0.164701,-3.00319e-09,-6.74874,0,0,0,-0.000322074,1.2379e-14,-6.56544,0,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,4.67576e-10,0,-0.0846747,-1.01416e-08,-2.46219,0,0,0,-0.00289239,8.43769e-15,-2.51249,0,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,-7.4407e-09,0,-0.145061,-2.56318e-09,-2.36949,0,0,0,-0.00264703,1.42109e-14,-2.39958,0,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,-9.00281e-09,0,-0.00420742,3.42701e-09,-1.47808,0,0,0,0.00587783,4.44089e-16,-1.53158,0,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,-1.26295e-10,0,0.0371944,-1.9962e-09,-2.00462,0,0,0,0.00904243,-2.26485e-14,-2.10308,0,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,5.78707e-10,0,-0.0272687,5.35637e-09,0.0738156,0,0,0,-1.13136e-07,-3.10862e-15,3.02422e-08,0,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,-3.2018e-09,0,0.0847367,5.79425e-09,0.277497,0,0,0,7.5725e-08,6.21725e-15,-7.21281e-07,0,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,4.6272e-09,0,-0.0407142,-4.17443e-09,-0.205131,0,0,0,-1.06668e-07,2.66454e-15,-4.35587e-07,0,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,4.99108e-09,0,-0.00252321,-2.82833e-09,0.271593,0,0,0,6.21775e-09,-5.32907e-15,3.65591e-07,0,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,-4.29435e-10,0,0.0554816,-1.82314e-09,0.105776,0,0,0,1.67494e-07,2.66454e-15,-2.81752e-07,0,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,-5.45812e-09,0,0.0979442,-1.44492e-09,0.00444385,0,0,0,2.57851e-08,1.55431e-15,-2.98293e-07,0,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,-1.21133e-09,0,0.0370435,-5.33398e-10,-0.0118568,0,0,0,1.77524e-08,-2.88658e-15,5.34937e-07,0,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,-7.77065e-09,0,-0.0339813,4.71716e-09,-0.323215,0,0,0,-4.52511e-08,-1.77636e-15,1.35947e-07,0,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,-1.8844e-09,0,0.0879162,3.26847e-09,0.0257998,0,0,0,1.11988e-07,-3.55271e-15,-1.33161e-07,0,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,-5.02041e-10,0,0.0526538,1.38954e-09,-0.229094,0,0,0,6.29098e-08,-3.33067e-15,-2.49374e-07,0,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,-2.7595e-09,0,0.107927,3.52894e-09,0.717788,0,0,0,-1.92196e-08,-1.02141e-14,1.72523e-07,0,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,-2.03957e-09,0,-0.030033,-1.65666e-09,-0.0842482,0,0,0,-1.66798e-07,3.55271e-15,6.08514e-07,0,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,-8.27927e-10,0,-0.0289467,-3.25521e-09,0.113243,0,0,0,7.83108e-08,-1.9984e-15,1.627e-07,0,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,3.69787e-09,0,-0.133556,-7.8929e-10,0.190086,0,0,0,9.83486e-09,5.9952e-15,1.88644e-08,0,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,3.6641e-09,0,0.00913773,-3.05243e-09,-0.364052,0,4.36557e-11,0,0.0122798,-9.26952e-11,0.000154465,0,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,2.58856e-09,0,0.162675,4.35335e-09,0.465534,0,0,0,5.99674e-08,3.9968e-15,-1.06701e-07,0,False,69.0|233,705
8|152|8|152|sample|8|322|8|322|65.0,3.33783e-09,0,-0.361353,2.59233e-09,-0.994036,0,0,0,-0.00551312,-2.30882e-12,-1.04282,0,True,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,9.0781e-10,0,-0.0135867,9.69029e-09,-0.820715,0,-7.27596e-12,0,-0.0037943,1.77636e-15,-0.915024,0,True,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,-9.52316e-09,0,-0.265328,-5.42517e-09,-0.954074,0,0,0,-0.00291624,2.20846e-12,-1.01493,0,True,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,5.20223e-09,0,-0.0638582,-2.91398e-09,-0.917479,0,0,0,-0.00262548,-2.86615e-12,-1.10632,0,True,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-3.67888e-09,0,-0.076893,1.65437e-09,-2.47534,0,0,0,-0.00431117,-2.53908e-12,-2.69155,0,True,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,1.34301e-08,0,0.198723,-6.65987e-09,-1.9782,0,0,0,0.00149617,1.80966e-13,-2.13374,0,True,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,2.51725e-09,0,-0.140748,1.1676e-09,-1.91443,0,0,0,-0.000788504,1.92935e-12,-1.98107,0,True,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-1.79574e-08,0,-0.208636,2.89333e-10,-1.78625,0,0,0,-0.00402328,-2.39808e-14,-1.81701,0,True,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,-4.32582e-09,0,0.066862,-9.124e-09,-1.17583,0,0,0,0.00533629,-9.43023e-13,-1.22967,0,True,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,4.16989e-09,0,0.0270232,6.29411e-09,-1.05809,0,0,0,0.0238386,1.48059e-12,-1.17031,0,True,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,2.13446e-09,0,-0.0322856,-1.4668e-09,0.275025,0,0,0,-6.28819e-05,2.51421e-12,4.29538e-05,0,False,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,-3.47607e-09,0,-0.130205,-4.63576e-09,-0.655438,0,0,0,1.49943e-05,2.27729e-12,2.03706e-05,0,False,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,5.48898e-09,0,0.010727,-2.68699e-09,0.364327,0,0,0,0.0225679,-3.06177e-12,0.0120241,0,False,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,-1.20597e-09,0,0.113945,-4.72199e-09,0.0750279,0,1.45519e-11,0,0.000517338,1.30695e-12,-0.00022499,0,False,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,-3.92166e-09,0,0.00371017,-3.49271e-09,-0.212433,0,0,0,0.00673991,1.85629e-13,-0.0015734,0,False,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,-4.74492e-09,0,-0.115462,-2.44251e-09,-0.52474,0,0,0,2.28198e-06,2.36922e-13,-0.000190279,0,False,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,1.66076e-09,0,0.0450625,3.30767e-09,0.224023,0,3.63798e-11,0,0.0441388,-3.61002e-11,-0.00792045,0,False,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,-2.19964e-10,0,-0.153571,-8.24242e-09,-0.0146696,0,0,0,-9.9e-05,3.86247e-13,-0.0295281,0,False,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,-2.75001e-09,0,0.0326292,4.76106e-09,-0.197895,0,0,0,0.0423996,-3.22709e-12,-0.0409182,0,False,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,-6.9392e-09,0,0.0394917,-4.54709e-09,0.0535883,0,-9.45874e-11,0,9.92441e-08,5.88418e-15,-4.29037e-07,0,False,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,2.78393e-09,0,0.0527084,-1.92416e-09,0.112482,0,0,0,2.31178e-05,-1.43863e-12,-4.57104e-05,0,False,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,8.87529e-09,0,0.157421,-1.6931e-09,0.113465,0,-1.45519e-11,0,-0.000908535,-6.76241e-11,0.126804,0,False,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,-1.1591e-09,0,-0.0763208,-3.09873e-09,-0.607201,0,-7.27596e-12,0,3.25839e-08,1.33227e-15,-3.28197e-07,0,False,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,1.64e-09,0,-0.00756425,5.64744e-09,-0.24265,0,0,0,-0.0161081,3.49309e-12,-0.00978476,0,False,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,3.15708e-09,0,-0.111601,4.97745e-10,0.403325,0,0,0,-8.23767e-05,-1.92957e-13,-0.000139363,0,False,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,4.03915e-09,0,0.0539718,-6.16546e-09,-0.523153,0,0,0,9.71561e-05,1.19016e-13,6.18703e-05,0,False,69.0|322,152
8|1159|8|1159|sample|8|292|8|292|65.0,1.94774e-09,0,-0.0790149,9.1117e-09,-0.468081,0,0,0,-0.0135005,-6.66134e-15,-0.565631,0,True,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,4.00155e-09,0,-0.159789,-2.02312e-09,-0.395874,0,0,0,-0.0137177,2.35367e-14,-0.495031,0,True,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,-9.19038e-09,0,-0.218284,-4.93326e-09,-0.493014,0,0,0,-0.00972609,3.55271e-15,-0.551635,0,True,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,4.51745e-09,0,0.0333924,-2.3034e-09,-0.52836,0,0,0,-0.00954358,1.33227e-15,-0.55075,0,True,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,5.43254e-09,0,-0.166335,7.19888e-09,-2.30584,0,0,0,-0.0182338,7.10543e-15,-2.35725,0,True,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,-9.62594e-09,0,-0.0505157,1.07794e-08,-2.67287,0,0,0,-0.0227058,-1.77636e-14,-2.8206,0,True,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,2.00663e-11,0,-0.299742,-2.54118e-09,-1.52465,0,0,0,-0.0117612,-1.28786e-14,-1.61896,0,True,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,-3.26476e-09,0,0.0542954,-7.96144e-09,-1.61307,0,0,0,-0.0119242,1.82077e-14,-1.66121,0,True,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,6.14727e-09,0,-0.00384087,-6.25199e-09,-0.229601,0,0,0,-0.0115773,2.44249e-14,-0.326142,0,True,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,9.12788e-10,0,-0.263534,5.72823e-09,-0.398157,0,0,0,-0.0101292,1.73195e-14,-0.455746,0,True,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,-1.31802e-09,0,0.0724531,-7.78307e-10,0.254152,0,0,0,3.14354e-08,-4.88498e-15,9.63797e-08,0,False,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,3.93423e-09,0,0.0427579,4.62111e-09,-0.507249,0,0,0,-6.50921e-08,-1.77636e-15,2.29585e-08,0,False,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,-2.71485e-09,0,0.00205661,-1.12789e-09,-0.535939,0,0,0,1.08318e-07,6.88338e-15,-2.58896e-08,0,False,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,2.03344e-09,0,0.0045191,-4.48506e-09,0.23046,0,0,0,-1.86518e-07,-2.22045e-15,-6.82678e-07,0,False,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,-4.69345e-09,0,-0.0217736,-2.53985e-09,0.0228238,0,0,0,-1.59375e-07,4.44089e-16,-9.22511e-08,0,False,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,5.80767e-09,0,0.0404824,-2.34913e-10,-0.278673,0,0,0,8.79441e-09,-4.66294e-15,3.23934e-07,0,False,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,-3.06019e-09,0,0.025964,3.87773e-09,0.0226474,0,7.27596e-12,0,0.00088649,4.87077e-12,0.0345553,0,False,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,-5.59023e-10,0,0.144009,5.10625e-10,0.230801,0,-2.91038e-11,0,7.80319e-08,-4.21885e-15,2.18071e-07,0,False,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,-1.02452e-08,0,-0.0232612,-7.72495e-09,0.648459,0,0,0,-4.36674e-08,-2.44249e-15,2.43139e-07,0,False,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,5.17359e-09,0,0.051006,-2.51066e-09,-0.103112,0,-7.27596e-12,0,0.0023138,6.4968e-12,-0.120397,0,False,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,-2.9872e-09,0,-0.0577206,-2.15784e-09,-0.176909,0,0,0,-7.97446e-09,-5.55112e-15,-3.63771e-07,0,False,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,-7.64948e-09,0,0.0531424,3.37171e-09,0.240503,0,0,0,-4.14979e-08,-2.22045e-15,-1.25302e-07,0,False,69.0|292,1159
8|1159|8|1159|vc|5|2|292|2|292|69.0,-5.14678e-11,0,0.0658945,3.46365e-09,-0.238577,0,1.45519e-11,0,2.08239e-09,5.10703e-15,1.00068e-07,0,False,69.0|292,1159
8|1159|8|1159|vc|6|2|292|2|292|69.0,-4.03387e-09,0,0.0610136,4.80352e-10,0.522296,0,0,0,-2.6735e-08,8.88178e-16,-2.83277e-07,0,False,69.0|292,1159
8|1159|8|1159|vc|7|2|292|2|292|69.0,2.35259e-09,0,0.0310767,1.09066e-09,0.0672347,0,7.27596e-12,0,0.000192584,-2.94742e-12,-0.000138411,0,False,69.0|292,1159
8|1159|8|1159|vc|8|2|292|2|292|69.0,-2.90472e-09,0,0.0630914,-4.67672e-09,-0.277445,0,0,0,1.06547e-07,-1.11022e-15,6.20642e-08,0,False,69.0|292,1159
8|1197|8|1197|sample|7|103|7|103|65.0,5.28985e-09,0,0.0997223,-7.55707e-09,-2.6095,0,0,0,0.0100935,6.9722e-13,-2.72069,0,True,65.0|103,1197
8|1197|8|1197|sample|8|103|8|103|65.0,1.67646e-09,0,0.0466225,3.3303e-09,-2.60464,0,-7.27596e-12,0,0.00628904,-3.9968e-15,-2.7013,0,True,65.0|103,1197
8|1197|8|1197|sample|6|103|6|103|65.0,-1.38289e-09,0,0.0261852,-9.50265e-09,-2.6563,0,0,0,0.00290057,4.17888e-13,-2.82883,0,True,65.0|103,1197
8|1197|8|1197|sample|5|103|5|103|65.0,2.7003e-09,0,-0.00428972,9.54923e-09,-2.64708,0,7.27596e-12,0,-0.00422914,-1.04361e-13,-2.7571,0,True,65.0|103,1197
8|1197|8|1197|sample|12|103|12|103|28.0,-9.14963e-09,0,0.00914457,-2.6555e-09,-3.68462,0,0,0,-0.0211826,5.68878e-13,-3.71553,0,True,28.0|103,1197
8|1197|8|1197|sample|10|103|10|103|28.0,-6.04303e-09,0,0.129298,5.6433e-09,-3.00111,0,0,0,-0.00433524,2.98384e-12,-3.10818,0,True,28.0|103,1197
8|1197|8|1197|sample|9|103|9|103|28.0,7.46934e-09,0,-0.177938,-1.31976e-09,-2.99938,0,0,0,0.00118136,1.19149e-12,-3.07921,0,True,28.0|103,1197
8|1197|8|1197|sample|3|103|3|103|22.0,9.23334e-09,0,-0.0323883,1.12676e-09,-2.73263,0,-7.27596e-12,0,0.0139515,1.55431e-14,-2.76211,0,True,22.0|103,1197
8|1197|8|1197|sample|4|103|4|103|22.0,6.18372e-09,0,0.225093,3.89889e-10,-2.73341,0,7.27596e-12,0,0.0110996,-8.88178e-16,-2.82635,0,True,22.0|103,1197
8|1197|8|1197|sample|11|103|11|103|28.0,5.7768e-09,0,-0.0401495,6.62238e-10,-3.3743,0,-7.27596e-12,0,-0.00373738,6.66134e-15,-3.42957,0,True,28.0|103,1197
8|1197|8|1197|cc|1|1|103|1|103|69.0,-7.41359e-09,0,0.120495,-2.88902e-09,-0.105419,0,7.27596e-12,0,1.01082e-08,6.66134e-16,-1.795e-07,0,False,69.0|103,1197
8|1197|8|1197|cc|2|1|103|1|103|69.0,-3.67367e-09,0,-0.0958052,5.51455e-10,0.15979,0,7.27596e-12,0,3.38203e-07,-4.10783e-14,-3.64202e-06,0,False,69.0|103,1197
8|1197|8|1197|cc|3|1|103|1|103|69.0,3.12943e-09,0,-0.0126106,-2.17037e-09,0.0408924,0,7.27596e-12,0,-0.0125939,2.31037e-12,0.0418998,0,False,69.0|103,1197
8|1197|8|1197|cc|4|1|103|1|103|69.0,-6.21321e-09,0,0.0460275,-2.40927e-09,0.388355,0,0,0,-2.46872e-05,-1.6469e-12,0.000390187,0,False,69.0|103,1197
8|1197|8|1197|cc|5|1|103|1|103|69.0,-9.22668e-10,0,-0.0721357,5.15092e-10,0.250812,0,0,0,-6.78842e-06,1.1946e-13,-8.95213e-05,0,False,69.0|103,1197
8|1197|8|1197|cc|6|1|103|1|103|69.0,-1.03388e-09,0,0.129204,8.48315e-10,0.192453,0,0,0,7.23389e-05,3.42948e-12,-1.6898e-05,0,False,69.0|103,1197
8|1197|8|1197|cc|7|1|103|1|103|69.0,-4.27214e-09,0,-0.0993424,1.03561e-09,0.0219521,0,-7.27596e-12,0,9.37142e-09,-6.66134e-16,4.54061e-07,0,False,69.0|103,1197
8|1197|8|1197|cc|8|1|103|1|103|69.0,1.84442e-09,0,0.0555881,5.45064e-10,-0.257619,0,0,0,0.000101621,-6.80567e-13,0.000333037,0,False,69.0|103,1197
8|1197|8|1197|vc|1|2|103|2|103|69.0,-2.36645e-09,0,-0.129434,2.54301e-09,0.434949,0,0,0,-9.38164e-05,2.00195e-12,-0.000292055,0,False,69.0|103,1197
8|1197|8|1197|vc|2|2|103|2|103|69.0,2.30188e-09,0,-0.0295706,-1.69682e-10,-0.421343,0,-7.27596e-12,0,-1.17717e-07,-3.55271e-15,2.56395e-07,0,False,69.0|103,1197
8|1197|8|1197|vc|3|2|103|2|103|69.0,-3.87066e-09,0,0.116003,3.92698e-10,-0.39839,0,7.27596e-12,0,-9.09406e-08,3.55271e-15,9.51949e-08,0,False,69.0|103,1197
8|1197|8|1197|vc|4|2|103|2|103|69.0,6.92725e-09,0,-0.0150729,1.63754e-09,0.252707,0,7.27596e-12,0,2.30501e-09,3.10862e-15,-5.35328e-07,0,False,69.0|103,1197
8|1197|8|1197|vc|5|2|103|2|103|69.0,5.51158e-09,0,0.135567,-5.42543e-09,0.567761,0,0,0,-2.69526e-05,-3.08753e-12,1.73617e-06,0,False,69.0|103,1197
8|1197|8|1197|vc|6|2|103|2|103|69.0,-4.28799e-09,0,-0.0531377,3.79872e-09,0.0262339,0,7.27596e-12,0,-0.000569444,-2.10942e-13,0.0401602,0,False,69.0|103,1197
8|1197|8|1197|vc|7|2|103|2|103|69.0,3.43257e-09,0,-0.0190982,-5.36231e-09,0.0923719,0,0,0,2.35271e-05,1.04738e-12,-2.19167e-05,0,False,69.0|103,1197
8|1197|8|1197|vc|8|2|103|2|103|69.0,-2.15598e-10,0,-0.0364122,1.57934e-09,-0.0936983,0,-7.27596e-12,0,9.80787e-08,-5.77316e-15,-1.63897e-07,0,False,69.0|103,1197
