id,eta_L_gap_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_gap_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|9|411|cc|7|1|274|1|274|69.0,0.110013,7.6632e-10,-0.206171,0,0,1.64742e-07,-4.44089e-15,1.12161e-06,0,0,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.00437857,1.05001e-09,0.36798,0,0,1.42769e-07,-2.66454e-15,3.63069e-07,0,0,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.0105325,1.0632e-09,0.448817,0,0,-4.10648e-08,-1.22125e-15,4.25926e-07,0,0,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.061568,-2.12039e-09,-0.1094,0,0,1.00897e-07,-3.33067e-15,-1.20719e-07,0,0,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.0939906,-1.32441e-09,0.0489478,0,0,-2.51654e-07,1.44329e-15,-1.68963e-07,0,0,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.0517904,1.33594e-09,0.289726,0,0,2.99355e-08,2.44249e-15,2.35302e-07,0,0,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.109907,-1.64105e-09,0.102263,0,0,-9.62298e-08,-5.66214e-15,-7.57126e-07,0,0,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.0294803,-1.53426e-10,-0.0838808,0,0,-7.02903e-08,-5.55112e-16,-3.00336e-07,0,0,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.0564325,-1.62645e-09,-0.543214,0,0,-1.04772e-08,1.77636e-15,-2.87444e-07,0,0,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.0233151,-2.0215e-09,-0.187452,0,0,-1.29545e-07,-6.43929e-15,5.40381e-07,0,0,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,0.861904,3.06461e-10,3.02278,0,0,0.000776693,-1.06581e-14,3.40106,0,0,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,1.27807,-4.11219e-09,2.76506,0,0,0.000800342,-7.10543e-15,3.42167,0,0,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,0.556758,-1.48675e-09,2.71303,0,0,0.00283018,2.27596e-15,2.88528,0,0,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,2.14096,-8.73282e-11,1.91988,0,0,2.14362,2.18159e-14,1.89187,0,0,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,0.141834,-8.26219e-09,-2.85958,0,0,0.0735855,-5.77316e-15,-2.84263,0,0,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,-0.0732466,2.91987e-09,-2.63536,0,0,-0.00324369,-1.89848e-14,-2.68489,0,0,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,0.117438,2.49271e-09,3.43779,0,0,0.000798315,-8.16014e-15,3.39858,0,0,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,1.3858,-3.31919e-09,2.76959,0,0,0.000731357,-1.69864e-14,3.42666,0,0,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,-0.0580335,1.39704e-09,-4.09115,0,0,-0.0952016,1.58207e-14,-4.04243,0,0,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,-0.138453,-1.49577e-09,-4.01859,0,0,-0.0746649,1.95399e-14,-4.03812,0,0,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,-0.0332786,-1.11676e-10,0.364916,0,0,1.09545e-07,-3.19189e-15,-4.00704e-08,0,0,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,0.0737187,2.75525e-10,-0.236797,0,0,8.33739e-08,-9.15934e-16,-3.22361e-07,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,0.0261067,-3.77142e-09,-0.233731,0,0,5.84149e-08,1.9984e-15,4.29563e-07,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,-0.0269063,5.95324e-10,-0.228405,0,0,-2.5576e-07,1.77636e-15,-1.59675e-07,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,-0.100373,-2.65264e-09,-0.263991,0,0,2.22139e-07,-5.44009e-15,4.53014e-07,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0.073489,1.11754e-09,0.110668,0,0,-2.16082e-07,-6.38378e-15,4.20329e-08,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0.102512,6.74895e-10,0.0453844,0,0,1.18727e-07,-8.04912e-16,1.86532e-07,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,-0.0226647,-6.79597e-10,0.202587,0,0,-1.29721e-08,0,2.4378e-07,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,-0.202489,-1.467e-09,-0.23769,0,0,1.67015e-07,2.47025e-15,7.22265e-08,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,-0.0526786,-1.64334e-09,-0.0609883,0,0,6.01819e-08,-8.60423e-16,-9.63826e-08,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,-0.00776894,3.22655e-09,-0.212545,0,0,1.26612e-07,-2.7478e-15,-1.37373e-07,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,-0.113139,-7.6852e-10,0.140284,0,0,-1.00937e-07,2.94209e-15,4.07528e-07,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,-0.0863667,8.56551e-10,0.0184769,0,0,-2.05676e-07,0,-2.05184e-07,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,-0.0658776,7.85686e-10,0.0199485,0,0,3.0844e-07,-3.05311e-15,-5.11853e-07,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0.0849308,-3.66783e-10,-0.23363,0,0,4.35018e-08,-1.94289e-15,-5.88616e-07,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0.0119804,6.28485e-10,0.133968,0,0,5.89361e-09,0,-5.1885e-07,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,0.0761704,6.56332e-11,-5.37144,0,0,0.063078,2.74503e-14,-5.33622,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,-0.0128504,-1.37608e-09,-5.36578,0,0,0.059993,1.33227e-14,-5.31237,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,0.146658,-4.01085e-09,-3.62968,0,0,0.0743706,-2.4647e-14,-3.68289,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,0.871279,-1.18334e-09,-3.43422,0,0,0.0521623,-1.60566e-14,-3.36683,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,-0.105582,2.03199e-09,-2.74686,0,0,-0.0197727,2.68952e-14,-2.78832,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,-0.195689,2.62181e-09,-2.67608,0,0,-0.0269813,1.00198e-14,-2.6879,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,0.17779,-1.44657e-09,-1.97739,0,0,0.0154021,-3.60822e-16,-1.97671,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,0.976676,-6.58812e-11,-2.21591,0,0,0.0189647,-6.05072e-15,-2.04192,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,1.50542,-8.82906e-10,-3.76056,0,0,1.56539,1.2701e-13,-3.76784,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,1.60754,2.05587e-09,-3.7748,0,0,1.59376,-9.76996e-15,-3.77043,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,0.0660317,7.64119e-12,-0.233107,0,0,3.75656e-08,-6.66134e-16,4.69786e-07,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,-0.0352911,3.51571e-10,-0.179496,0,0,8.86977e-08,-4.88498e-15,-3.28305e-07,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,-0.0997453,5.32901e-11,0.38958,0,0,-1.62711e-07,6.66134e-16,3.18732e-07,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,-0.0173805,-2.69986e-09,0.0302792,0,0,7.8745e-08,2.66454e-15,2.50919e-07,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0.0412205,7.78408e-10,0.0748906,0,0,-1.55557e-07,1.9984e-15,-4.08067e-07,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,-0.0896737,-5.20016e-10,-0.109796,0,0,1.42088e-07,-6.66134e-16,1.1262e-07,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,-0.0573047,-1.90463e-09,0.0367894,0,0,-1.71164e-08,-4.88498e-15,1.50193e-07,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0.0249468,-2.43644e-09,0.286602,0,0,-1.28791e-07,1.77636e-15,4.60017e-08,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,-0.0403368,1.06263e-09,-0.0343635,0,0,-2.0176e-07,-1.55431e-15,-5.92325e-08,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,-0.0110356,-1.52901e-09,-0.51626,0,0,-2.37743e-08,2.88658e-15,3.95094e-07,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0.102027,3.47997e-09,0.0588086,0,0,1.39996e-07,2.66454e-15,-1.60586e-07,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0.0635499,4.10451e-11,-0.0580932,0,0,2.58588e-08,-4.21885e-15,3.24489e-08,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,-0.102016,4.80875e-10,-0.0548968,0,0,-1.15517e-08,4.44089e-16,1.66382e-08,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,-0.090992,-4.16375e-11,-0.00270652,0,0,9.66214e-08,8.88178e-16,-2.26322e-07,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,-0.10301,-1.7188e-09,-0.0358622,0,0,2.75362e-08,3.9968e-15,2.3803e-07,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0.0473917,-3.16695e-09,0.0108076,0,0,3.46066e-07,-1.11022e-15,-5.77847e-07,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,0.908592,1.28701e-11,-3.75215,0,0,1.59491,4.47697e-14,-3.88568,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0.00330079,-1.22729e-09,-3.97114,0,0,0.0728736,-2.44249e-15,-3.93114,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,-0.0649823,9.22235e-10,-0.386827,0,0,-0.00486903,-6.66134e-16,-0.425523,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,-0.188296,1.39215e-09,-0.470185,0,0,-0.000892141,1.84991e-14,-0.475138,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,-0.150764,2.41838e-09,-4.94976,0,0,-0.0529557,1.25455e-14,-4.99627,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,-0.329873,5.50334e-10,-5.00101,0,0,-0.0389981,3.56937e-14,-4.97992,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,-0.161563,2.55492e-09,-2.66807,0,0,-0.0577958,1.07692e-14,-2.68153,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,-0.158458,4.12747e-09,-2.69071,0,0,-0.0253973,-3.30291e-15,-2.67845,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,-0.00379888,-3.00528e-10,-1.06884,0,0,0.00901567,2.60902e-15,-1.08725,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,0.301517,1.94893e-09,-1.1582,0,0,0.066023,-1.00198e-14,-1.16586,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,-0.0846025,1.39349e-09,-0.0725744,0,0,-1.62304e-07,6.88338e-15,4.44022e-07,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0.0418598,4.46137e-10,-0.0273675,0,0,4.84565e-08,-1.33227e-15,3.2226e-07,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,0.0224281,-2.92245e-09,-0.346494,0,0,1.26041e-07,1.11022e-15,3.35931e-07,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0.0289463,9.19999e-10,-0.0858111,0,0,-5.25258e-08,1.11022e-15,-3.11885e-07,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,-0.0410422,-1.25628e-09,-0.182966,0,0,-3.46008e-10,-9.99201e-16,2.67586e-07,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,0.101046,-1.72119e-09,0.400207,0,0,-2.89719e-08,3.33067e-16,-4.42412e-07,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,0.0141234,-1.10304e-09,-0.0909234,0,0,-7.92677e-08,-3.55271e-15,2.59587e-07,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,0.0256669,-1.1723e-09,-0.0295829,0,0,-4.77683e-08,-2.10942e-15,-4.44683e-07,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,-0.0309211,7.40824e-10,-0.10182,0,0,8.77044e-08,-8.88178e-16,-3.29549e-07,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,-0.199583,1.15122e-10,-0.0397153,0,0,-1.18981e-07,-4.44089e-16,-7.89042e-07,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,-0.0543617,4.67331e-10,-0.335748,0,0,3.85881e-07,3.33067e-15,3.19274e-08,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,-0.183969,-1.43378e-09,0.105534,0,0,-3.55693e-08,-8.88178e-16,6.34106e-07,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,-0.0904701,2.21122e-10,-0.0383858,0,0,4.75311e-08,0,4.64014e-07,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,-0.0248671,2.61586e-09,0.170475,0,0,-2.73738e-07,2.22045e-16,-2.48915e-07,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0.0934453,-2.65241e-09,0.269109,0,0,-6.52328e-08,3.77476e-15,-8.53782e-08,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0.0631289,-2.5582e-10,-0.161691,0,0,2.42558e-08,3.77476e-15,2.13422e-07,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0.840132,3.31598e-09,-0.195859,0,0,0.0636228,-2.83107e-15,-0.142247,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0.211271,-3.33051e-09,-0.131436,0,0,0.0438356,-1.07692e-14,-0.0691322,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0.748653,4.52624e-09,-3.81142,0,0,1.47221,6.69464e-14,-3.85923,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,-0.0597557,2.3444e-09,-3.81472,0,0,0.0269143,1.42109e-14,-3.78994,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,-0.00954233,1.75044e-09,-2.80278,0,0,0.0497924,1.70974e-14,-2.78266,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0.4663,-3.30522e-09,-2.8063,0,0,1.51417,1.23124e-13,-2.91891,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,-0.210889,6.04385e-10,-3.50162,0,0,-0.0177015,1.32117e-14,-3.52597,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,-0.164401,-2.34461e-09,-3.62557,0,0,-0.0130903,7.32747e-15,-3.62073,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,0.690014,2.8341e-09,0.834815,0,0,0.0101233,-7.77156e-16,1.01003,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,-0.155824,9.04128e-10,1.03379,0,0,0.00390697,-1.79856e-14,0.998858,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,-0.0575987,-1.65631e-10,0.480598,0,0,1.18397e-07,-2.60902e-15,7.16219e-07,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0.10222,1.41646e-09,0.0316455,0,0,1.44332e-07,0,-1.6224e-07,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0.0202424,1.62323e-09,0.0866544,0,0,1.76055e-07,-6.10623e-16,-1.34277e-08,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,-0.072197,6.01936e-10,0.204924,0,0,-2.15731e-09,2.55351e-15,6.66361e-07,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,-0.0496239,-1.66999e-09,0.147148,0,0,9.83048e-08,3.60822e-15,3.48099e-07,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,-0.0565019,1.55239e-09,0.0881936,0,0,2.61394e-08,3.05311e-16,3.78683e-07,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0.114177,-4.71775e-10,-0.256412,0,0,-1.94614e-07,-2.55351e-15,-6.41209e-09,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0.0368614,-2.59155e-10,0.587129,0,0,1.06341e-07,-6.82787e-15,-1.7419e-07,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,-0.062856,5.31799e-10,-0.165513,0,0,7.7514e-08,-6.21725e-15,2.11341e-07,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0.00459793,8.40812e-10,-0.16619,0,0,2.69162e-08,5.77316e-15,3.00803e-07,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,-0.00846757,-1.12928e-09,0.284231,0,0,1.22158e-07,-1.85962e-15,-2.86701e-07,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0.0608576,1.10426e-09,-0.0121529,0,0,-1.2972e-07,9.4369e-16,-8.59135e-09,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,0.0127411,-2.35069e-09,0.127892,0,0,-1.34544e-08,-3.05311e-15,7.85756e-08,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,-0.0286651,6.22452e-10,-0.167774,0,0,-2.36355e-08,-4.71845e-16,3.61926e-07,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,-0.090915,-1.02946e-09,-0.0841412,0,0,-2.74504e-08,-9.99201e-16,3.27664e-07,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0.125241,-1.03821e-10,-0.46151,0,0,1.70136e-07,-2.38698e-15,1.08576e-07,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,1.61182,1.12781e-09,-1.52743,0,0,1.62657,-6.64468e-14,-1.39799,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,1.75692,3.0346e-09,-1.44917,0,0,1.74081,3.66374e-14,-1.46859,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0.292683,-2.52018e-09,-2.06015,0,0,0.247988,-2.72005e-15,-2.08413,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,0.183597,1.55195e-09,-2.0324,0,0,0.297684,1.66533e-15,-2.08173,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0.188562,-2.74507e-09,-1.05972,0,0,0.118171,9.60343e-15,-1.06624,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,1.02546,6.66279e-10,-0.927765,0,0,1.60513,5.70655e-14,-1.0842,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,0.372976,-9.26501e-10,-2.41665,0,0,0.280719,-3.88578e-15,-2.43732,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0.385692,4.22702e-09,-2.14731,0,0,0.377518,9.32587e-15,-2.1806,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,-0.0884805,-2.87688e-09,-0.53762,0,0,0.0278431,5.88418e-15,-0.566247,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,-0.239788,-5.14036e-11,-0.0296083,0,0,-0.00894606,-6.43929e-15,-0.0273182,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,0.168735,-1.68334e-09,-0.253467,0,0,-1.64219e-07,9.4369e-16,-1.29421e-07,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,0.0192571,-2.07657e-09,0.299921,0,0,1.04895e-07,1.72085e-15,-1.41784e-07,0,0,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,0.115427,1.00055e-09,-0.309746,0,0,6.08323e-08,-8.88178e-16,-3.00462e-07,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,-0.0389707,2.76029e-09,-0.0717117,0,0,-1.11166e-07,3.66374e-15,1.0869e-08,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,-0.104266,-9.63996e-10,0.20571,0,0,3.2403e-08,-9.4369e-16,1.5707e-07,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,0.0919026,-2.95519e-09,-0.249077,0,0,-1.68256e-07,1.249e-15,4.04532e-09,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,0.00901384,-2.17259e-09,-0.108794,0,0,2.23905e-07,2.16493e-15,-2.52627e-07,0,0,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,-0.0219962,-1.73027e-09,-0.130224,0,0,1.82842e-07,0,5.55967e-08,0,0,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,0.0240744,-3.56258e-09,0.101156,0,0,2.209e-07,1.27676e-15,-3.10616e-07,0,0,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,0.0971833,-2.28301e-10,-0.0785852,0,0,2.96888e-07,3.05311e-15,-9.34675e-07,0,0,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,0.104604,2.6244e-09,0.189816,0,0,-1.5818e-07,-1.33227e-15,3.25561e-07,0,0,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,0.066594,-4.70905e-09,-0.0388216,0,0,8.5844e-08,-2.94209e-15,2.4853e-07,0,0,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,-0.0117656,2.31423e-09,0.31391,0,0,-2.34245e-07,2.33147e-15,-1.78375e-07,0,0,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,0.0114397,-2.49563e-09,-0.214607,0,0,6.9104e-08,-2.83107e-15,5.81628e-08,0,0,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,-0.00231325,8.78107e-11,0.166706,0,0,6.13871e-08,-9.4369e-16,-3.55397e-07,0,0,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,-0.0703191,-1.08223e-10,0.153344,0,0,-1.10736e-08,7.77156e-16,1.99216e-07,0,0,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,-0.11538,3.97707e-11,4.58924,0,0,6.25216e-05,-3.9968e-15,4.01014,0,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,0.116858,2.54263e-09,5.33828,0,0,9.41692e-05,1.83742e-14,4.32265,0,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,-0.00764704,2.29667e-09,4.73232,0,0,9.80688e-05,-1.45439e-14,4.25548,0,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,0.0643833,1.96196e-09,4.69735,0,0,9.20776e-05,-8.43769e-15,4.28713,0,0,False,6.0|233,705
