id,L_gap_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_gap_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.20639,1.47202,0.549371,0.0686726,0.420555,0.978529,1.47202,0.560499,0.0670911,0.410334,True,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.21049,1.47202,0.317474,0.0686726,0.420555,0.986978,1.47202,0.318155,0.0670911,0.410334,True,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.31636,1.47202,0.636157,0.0686726,0.420555,0.997742,1.47202,0.62562,0.0670911,0.410334,True,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.65843,1.47202,0.684286,0.0686726,0.420555,1.00173,1.47202,0.666893,0.0670911,0.410334,True,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.09395,1.47202,0.428764,0.0686726,0.420555,0.966504,1.47202,0.430264,0.0670911,0.410334,True,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.08019,1.47202,0.409757,0.0686726,0.420555,0.97527,1.47202,0.40073,0.0670911,0.410334,True,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.33307,1.47202,0.589591,0.0686726,0.420555,0.999975,1.47202,0.571243,0.0670911,0.410334,True,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.14005,1.47202,0.681169,0.0686726,0.420555,0.998074,1.47202,0.666253,0.0670911,0.410334,True,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.18881,1.47202,0.380734,0.0686726,0.420555,0.970559,1.47202,0.372839,0.0670911,0.410334,True,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.22503,1.47202,0.448321,0.0686726,0.420555,0.976503,1.47202,0.441693,0.0670911,0.410334,True,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.48541,1.70319,21.4975,0.0686726,0.420555,1,1.70319,1,0.0670911,0.410334,False,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.66549,1.70319,17.99,0.0686726,0.420555,1,1.70319,1,0.0670911,0.410334,False,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.85162,1.70319,53.0663,0.0686726,0.420555,1,1.70319,1,0.0670911,0.410334,False,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.65126,1.70319,40.656,0.0686726,0.420555,1,1.70319,1,0.0670911,0.410334,False,69.0|274,411
