rep,id,L_gap,m,e,alpha,k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.21652,1.7563,0.743473,0.0882217,0.0813329,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-6.4292,1.49726,0.337017,0.0882217,0.0813329,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.60268,1.42761,0.741125,0.0882217,0.0813329,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.71134,1.62219,0.785414,0.0882217,0.0813329,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-1.7581,1.62465,0.552648,0.0882217,0.0813329,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.98724,1.64292,0.488059,0.0882217,0.0813329,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,-4.56185,1.56384,0.600829,0.0882217,0.0813329,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,-2.5281,1.46371,0.776689,0.0882217,0.0813329,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.0191501,1.57677,0.420352,0.0882217,0.0813329,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,3.57048,1.84907,0.670639,0.0882217,0.0813329,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.27171,1.54875,5.42779,0.0882217,0.0813329,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,4.85269,2.83373,6.82401,0.0882217,0.0813329,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,2.26653,1.91352,17.4141,0.0882217,0.0813329,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-1.46984,2.64638,15.1259,0.0882217,0.0813329,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-1.54895,1.36799,35.1452,0.0882217,0.0813329,False,69.0|274,411
