id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,261.413,0.804488,4.93363,52119.5,13.2261,261.6,0.803153,4.93514,52043.3,13.2265,False,69.0|162,84
8|84|cc|2|1|162,261.643,0.804488,4.93363,52119.5,13.2261,261.6,0.803153,4.93514,52043.3,13.2265,False,69.0|162,84
8|84|cc|3|1|162,262.41,0.804488,4.93363,52119.5,13.2261,261.6,0.803153,4.93514,52043.3,13.2265,False,69.0|162,84
8|84|cc|4|1|162,261.374,0.804488,4.93363,52119.5,13.2261,261.6,0.803153,4.93514,52043.3,13.2265,False,69.0|162,84
8|84|cc|5|1|162,261.622,0.804488,4.93363,52119.5,13.2261,261.6,0.803153,4.93514,52043.3,13.2265,False,69.0|162,84
8|84|cc|6|1|162,261.411,0.804488,4.93363,52119.5,13.2261,261.6,0.803153,4.93514,52043.3,13.2265,False,69.0|162,84
8|84|cc|7|1|162,261.29,0.804488,4.93363,52119.5,13.2261,261.6,0.803153,4.93514,52043.3,13.2265,False,69.0|162,84
8|84|cc|8|1|162,261.008,0.804488,4.93363,52119.5,13.2261,261.6,0.803153,4.93514,52043.3,13.2265,False,69.0|162,84
8|84|sample|10|162,277.458,0.80437,4.93362,52119.5,13.2261,277.111,0.803036,4.93514,52043.3,13.2265,True,32.0|162,84
8|84|sample|11|162,277.021,0.804377,4.93359,52119.5,13.2261,277.115,0.803043,4.93511,52043.3,13.2265,True,22.0|162,84
8|84|sample|12|162,277.572,0.804377,4.93359,52119.5,13.2261,277.113,0.803043,4.93511,52043.3,13.2265,True,22.0|162,84
8|84|sample|3|162,276.914,0.804375,4.9336,52119.5,13.2261,277.227,0.80304,4.93512,52043.3,13.2265,True,55.0|162,84
8|84|sample|4|162,277.091,0.804375,4.9336,52119.5,13.2261,277.212,0.80304,4.93512,52043.3,13.2265,True,55.0|162,84
8|84|sample|5|162,277.555,0.804375,4.9336,52119.5,13.2261,277.426,0.80304,4.93512,52043.3,13.2265,True,55.0|162,84
8|84|sample|6|162,277.531,0.804375,4.9336,52119.5,13.2261,277.465,0.80304,4.93512,52043.3,13.2265,True,55.0|162,84
8|84|sample|7|162,277.423,0.80437,4.93362,52119.5,13.2261,277.129,0.803036,4.93514,52043.3,13.2265,True,32.0|162,84
8|84|sample|8|162,277.021,0.80437,4.93362,52119.5,13.2261,277.128,0.803036,4.93514,52043.3,13.2265,True,32.0|162,84
8|84|sample|9|162,276.962,0.80437,4.93362,52119.5,13.2261,277.111,0.803036,4.93514,52043.3,13.2265,True,32.0|162,84
8|84|vc|1|2|162,261.8,0.804488,4.93363,52119.5,13.2261,261.6,0.803153,4.93514,52043.3,13.2265,False,69.0|162,84
8|84|vc|2|2|162,261.487,0.804488,4.93363,52119.5,13.2261,261.6,0.803153,4.93514,52043.3,13.2265,False,69.0|162,84
