rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,0,-3.78541e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,0,8.65749e-09,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,0,7.81804e-09,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,0,-1.07283e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,0,-1.57577e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,0,9.86258e-09,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,0,-3.66089e-09,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,0,5.18651e-09,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,0,-1.41949e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,0,-2.32629e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0,-1.1179e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0,5.95799e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0,-3.84327e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0,-2.3582e-09,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0,-1.82594e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0,-2.17275e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0,-2.6056e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0,2.89073e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0,-2.797e-10,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0,3.59333e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0,1.86489e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0,-2.33971e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0,1.71626e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0,3.84596e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0,4.56885e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0,-1.35599e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,0,-1.33129e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,0,1.19279e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,0,-1.36988e-10,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,0,-7.59318e-09,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,0,2.28411e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,0,1.82762e-08,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,0,9.00971e-09,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,0,-4.4359e-08,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,0,-5.97972e-09,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,0,4.25684e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0,9.05391e-09,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0,6.39091e-09,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,0,4.26445e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,0,-2.82535e-08,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0,3.64683e-08,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0,2.07193e-08,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,0,2.39083e-08,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0,-1.7688e-08,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0,0,-7.87263e-09,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0,-1.27683e-08,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,0,0,1.80673e-08,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,0,0,1.2304e-08,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,0,0,8.53069e-09,69.0|322,152
