id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0,1.79262e-10,6.99628e-09,0,0,8.19944e-12,2.07535e-10,0,70.0|274,411
411|3,0,-6.36194e-09,-1.01605e-09,0,0,-2.87212e-11,-6.19877e-11,0,70.0|274,411
411|5,0,-3.84947e-09,2.06811e-08,0,0,3.36497e-11,6.00231e-11,0,70.0|274,411
411|6,0,-7.36486e-09,1.48579e-08,0,0,-4.32072e-11,-5.03242e-11,0,70.0|274,411
411|8,0,6.15105e-10,4.39847e-09,0,0,-5.0961e-11,6.34799e-11,0,70.0|274,411
411|7,0,-2.59324e-09,-2.10462e-09,0,0,3.34013e-11,-1.4354e-10,0,70.0|274,411
411|9,0,-1.92251e-09,3.57389e-09,0,0,-5.01759e-11,1.091e-10,0,70.0|274,411
411|10,0,1.86598e-09,4.48043e-09,0,0,6.78759e-11,6.53237e-11,0,70.0|274,411
411|12,0,-4.53118e-09,-1.28289e-08,0,0,7.10261e-11,-5.06201e-10,0,70.0|274,411
411|11,0,-6.99387e-10,-2.56782e-09,0,0,4.45031e-11,4.01847e-11,0,70.0|274,411
411|1,0,-2.25075e-09,-8.64093e-09,0,0,4.251e-11,-2.63437e-10,0,69.0|274,411
411|2,0,-3.1622e-09,-7.31412e-10,0,0,1.70015e-11,-7.55698e-11,0,69.0|274,411
152|8,0,-5.58192e-09,-1.85962e-08,0,0,6.03175e-11,-1.88908e-10,0,65.0|322,152
152|7,0,2.44455e-09,-5.1626e-09,0,0,1.58591e-11,5.71703e-11,0,65.0|322,152
152|6,0,-2.4011e-09,-1.61712e-09,0,0,-3.11233e-11,-2.97078e-11,0,65.0|322,152
152|5,0,-2.08261e-09,-4.55357e-09,0,0,2.31581e-11,-7.24505e-11,0,65.0|322,152
152|12,0,-6.33992e-09,-5.02301e-09,0,0,-5.42488e-11,6.89369e-11,0,28.0|322,152
152|11,0,-4.75548e-10,-6.26987e-10,0,0,4.27383e-11,2.56044e-11,0,28.0|322,152
152|10,0,1.24291e-09,1.13888e-08,0,0,-4.93925e-11,-1.29354e-10,0,28.0|322,152
152|9,0,4.39749e-10,-3.5171e-09,0,0,3.77713e-11,7.30296e-11,0,28.0|322,152
152|3,0,1.27365e-09,3.58375e-09,0,0,2.3795e-11,-2.30877e-10,0,22.0|322,152
152|4,0,3.62013e-09,-6.79567e-09,0,0,4.64317e-12,-9.49782e-11,0,22.0|322,152
152|1,0,-1.93324e-09,4.72774e-09,0,0,3.51488e-11,-3.99787e-11,0,69.0|322,152
152|2,0,-2.78699e-09,1.62677e-08,0,0,-1.08802e-13,6.24922e-11,0,69.0|322,152
1056|8,0,-4.40881e-09,2.63632e-10,0,0,-7.85683e-12,-1.41529e-10,0,65.0|276,1056
1056|7,0,4.93752e-09,4.86404e-09,0,0,-2.37361e-11,-2.77645e-11,0,65.0|276,1056
1056|6,0,-5.19996e-09,1.45399e-08,0,0,5.26097e-11,-1.78471e-10,0,65.0|276,1056
1056|5,0,1.12666e-09,1.17864e-08,0,0,-2.97697e-11,-2.41585e-13,0,65.0|276,1056
1056|12,0,-2.2049e-09,-6.40243e-09,0,0,4.54585e-11,9.23706e-11,0,28.0|276,1056
1056|11,0,-1.1479e-08,-4.23597e-09,0,0,-1.65001e-12,-1.97812e-10,0,28.0|276,1056
1056|10,0,2.6331e-09,8.34909e-09,0,0,-5.0921e-11,-9.41469e-12,0,28.0|276,1056
1056|9,0,7.06331e-09,-2.42126e-10,0,0,4.10905e-11,5.57527e-11,0,28.0|276,1056
1056|4,0,-6.22488e-09,-4.74567e-10,0,0,8.68297e-11,-2.88516e-11,0,22.0|276,1056
1056|3,0,2.91709e-10,-1.15923e-08,0,0,-4.46141e-11,-2.80096e-11,0,22.0|276,1056
1056|1,0,4.61028e-09,-8.84102e-09,0,0,7.03253e-11,-6.52776e-11,0,69.0|276,1056
1056|2,0,-1.10244e-09,1.06653e-08,0,0,6.10903e-11,-1.02794e-10,0,69.0|276,1056
462|6,0,-8.53017e-09,-8.36356e-09,0,0,6.29298e-11,-1.47409e-10,0,55.0|292,462
462|5,0,-5.27491e-09,-1.1314e-08,0,0,-8.68663e-11,8.89813e-11,0,55.0|292,462
462|4,0,2.00656e-09,6.12454e-10,0,0,-1.71062e-11,-1.06187e-10,0,55.0|292,462
462|3,0,-2.14971e-09,1.59854e-09,0,0,-5.13629e-11,6.16858e-11,0,55.0|292,462
