id,eta_U_offset_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_offset_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|783|sample|4|71,0,0,0,-4.06537,0,0,0,0,0,-4.00793,0,0,True,6.0|71,783
14|783|sample|5|71,0,0,0,-3.29669,0,0,0,0,0,-3.34952,0,0,True,6.0|71,783
14|783|sample|6|71,0,0,0,-3.37085,0,0,0,0,0,-3.34492,0,0,True,6.0|71,783
14|783|sample|7|71,0,0,0,2.01,0,0,0,0,0,2.1427,0,0,True,6.0|71,783
14|783|sample|8|71,0,0,0,1.96596,0,0,0,0,0,2.00238,0,0,True,6.0|71,783
14|783|sample|10|71,0,0,0,-3.98476,0,0,0,0,0,-3.97846,0,0,True,6.0|71,783
14|783|sample|9|71,0,0,0,-4.00184,0,0,0,0,0,-4.01869,0,0,True,6.0|71,783
14|783|sample|12|71,0,0,0,3.15569,0,0,0,0,0,3.1626,0,0,True,6.0|71,783
14|783|sample|11|71,0,0,0,3.2022,0,0,0,0,0,3.25051,0,0,True,6.0|71,783
14|783|cc|1|1|71,0,0,0,-0.00733344,0,0,0,0,0,1.21774e-07,0,0,False,69.0|71,783
14|783|cc|2|1|71,0,0,0,0.00830543,0,0,0,0,0,-1.44384e-07,0,0,False,69.0|71,783
14|783|cc|3|1|71,0,0,0,0.139256,0,0,0,0,0,1.60208e-08,0,0,False,69.0|71,783
14|783|cc|4|1|71,0,0,0,0.0245011,0,0,0,0,0,2.3088e-07,0,0,False,69.0|71,783
14|783|cc|5|1|71,0,0,0,0.000832642,0,0,0,0,0,1.71677e-07,0,0,False,69.0|71,783
14|783|cc|6|1|71,0,0,0,-0.103447,0,0,0,0,0,-9.82881e-09,0,0,False,69.0|71,783
14|783|cc|7|1|71,0,0,0,-0.0395924,0,0,0,0,0,-4.5301e-08,0,0,False,69.0|71,783
14|783|cc|8|1|71,0,0,0,0.0209222,0,0,0,0,0,-1.38038e-07,0,0,False,69.0|71,783
14|783|vc|1|2|71,0,0,0,-0.0178163,0,0,0,0,0,-1.6386e-08,0,0,False,69.0|71,783
14|783|vc|2|2|71,0,0,0,-0.0926224,0,0,0,0,0,-1.06956e-07,0,0,False,69.0|71,783
14|783|vc|3|2|71,0,0,0,0.0392185,0,0,0,0,0,-2.23152e-07,0,0,False,69.0|71,783
14|783|vc|4|2|71,0,0,0,-0.035704,0,0,0,0,0,2.11613e-08,0,0,False,69.0|71,783
14|783|vc|5|2|71,0,0,0,0.0492166,0,0,0,0,0,-1.09101e-07,0,0,False,69.0|71,783
14|783|vc|6|2|71,0,0,0,0.0858283,0,0,0,0,0,-1.10905e-07,0,0,False,69.0|71,783
14|783|vc|7|2|71,0,0,0,-0.0979405,0,0,0,0,0,-2.64966e-07,0,0,False,69.0|71,783
14|783|vc|8|2|71,0,0,0,-0.0747594,0,0,0,0,0,-9.88552e-09,0,0,False,69.0|71,783
14|491|sample|10|99,0,0,0,2.07418,0,0,0,0,0,2.10021,0,0,True,6.0|99,491
14|491|sample|9|99,0,0,0,2.04548,0,0,0,0,0,2.06311,0,0,True,6.0|99,491
14|491|sample|12|99,0,0,0,0.56919,0,0,0,0,0,0.607384,0,0,True,6.0|99,491
14|491|sample|11|99,0,0,0,0.374918,0,0,0,0,0,0.43922,0,0,True,6.0|99,491
14|491|sample|4|99,0,0,0,0.251318,0,0,0,0,0,0.32186,0,0,True,44.0|99,491
14|491|sample|3|99,0,0,0,0.189394,0,0,0,0,0,0.207963,0,0,True,44.0|99,491
14|491|sample|6|99,0,0,0,-0.238393,0,0,0,0,0,-0.199433,0,0,True,44.0|99,491
14|491|sample|5|99,0,0,0,-0.145844,0,0,0,0,0,-0.0954814,0,0,True,44.0|99,491
14|491|sample|7|99,0,0,0,0.0632805,0,0,0,0,0,0.0751988,0,0,True,63.0|99,491
14|491|sample|8|99,0,0,0,-0.0238797,0,0,0,0,0,0.000288899,0,0,True,63.0|99,491
14|491|cc|1|1|99,0,0,0,-0.0715476,0,0,0,0,0,3.04538e-07,0,0,False,69.0|99,491
14|491|cc|2|1|99,0,0,0,-0.0155904,0,0,0,0,0,-2.75306e-08,0,0,False,69.0|99,491
14|491|cc|3|1|99,0,0,0,0.197369,0,0,0,0,0,-4.75881e-08,0,0,False,69.0|99,491
14|491|cc|4|1|99,0,0,0,-0.0270144,0,0,0,0,0,3.29103e-07,0,0,False,69.0|99,491
14|491|cc|5|1|99,0,0,0,0.13955,0,0,0,0,0,-3.7589e-07,0,0,False,69.0|99,491
14|491|cc|6|1|99,0,0,0,-0.134155,0,0,0,0,0,2.00848e-07,0,0,False,69.0|99,491
14|491|cc|7|1|99,0,0,0,-0.0100351,0,0,0,0,0,6.32306e-09,0,0,False,69.0|99,491
14|491|cc|8|1|99,0,0,0,-0.0829031,0,0,0,0,0,1.12515e-07,0,0,False,69.0|99,491
14|491|vc|1|2|99,0,0,0,0.00222483,0,0,0,0,0,2.38977e-07,0,0,False,69.0|99,491
14|491|vc|2|2|99,0,0,0,0.0126476,0,0,0,0,0,-1.82924e-07,0,0,False,69.0|99,491
14|491|vc|3|2|99,0,0,0,-0.0688953,0,0,0,0,0,3.80487e-07,0,0,False,69.0|99,491
14|491|vc|4|2|99,0,0,0,-0.0959395,0,0,0,0,0,-1.11906e-07,0,0,False,69.0|99,491
14|491|vc|5|2|99,0,0,0,0.00799981,0,0,0,0,0,-1.58536e-07,0,0,False,69.0|99,491
14|491|vc|6|2|99,0,0,0,-0.097324,0,0,0,0,0,-3.76685e-07,0,0,False,69.0|99,491
14|491|vc|7|2|99,0,0,0,-0.0577335,0,0,0,0,0,-1.04621e-08,0,0,False,69.0|99,491
14|491|vc|8|2|99,0,0,0,-0.18023,0,0,0,0,0,-4.46577e-07,0,0,False,69.0|99,491
14|433|sample|4|99,0,0,0,0.7801,0,0,0,0,0,0.799862,0,0,True,6.0|99,433
14|433|sample|3|99,0,0,0,0.808719,0,0,0,0,0,0.806363,0,0,True,6.0|99,433
14|433|sample|6|99,0,0,0,-2.77967,0,0,0,0,0,-2.71219,0,0,True,6.0|99,433
14|433|sample|5|99,0,0,0,-2.62979,0,0,0,0,0,-2.63814,0,0,True,6.0|99,433
14|433|sample|8|99,0,0,0,1.65981,0,0,0,0,0,1.70414,0,0,True,6.0|99,433
14|433|sample|7|99,0,0,0,1.70428,0,0,0,0,0,1.6906,0,0,True,6.0|99,433
14|433|sample|10|99,0,0,0,-0.585201,0,0,0,0,0,-0.548229,0,0,True,6.0|99,433
14|433|sample|9|99,0,0,0,-0.504823,0,0,0,0,0,-0.477647,0,0,True,6.0|99,433
14|433|sample|11|99,0,0,0,-1.98716,0,0,0,0,0,-1.91906,0,0,True,6.0|99,433
14|433|sample|12|99,0,0,0,-1.79284,0,0,0,0,0,-1.8147,0,0,True,6.0|99,433
14|433|cc|1|1|99,0,0,0,0.0530574,0,0,0,0,0,-2.58051e-08,0,0,False,69.0|99,433
14|433|cc|2|1|99,0,0,0,0.177844,0,0,0,0,0,-2.45219e-07,0,0,False,69.0|99,433
14|433|cc|3|1|99,0,0,0,-0.0341494,0,0,0,0,0,2.57437e-07,0,0,False,69.0|99,433
14|433|cc|4|1|99,0,0,0,0.0368963,0,0,0,0,0,-5.43127e-09,0,0,False,69.0|99,433
14|433|cc|5|1|99,0,0,0,0.0341327,0,0,0,0,0,-1.22058e-08,0,0,False,69.0|99,433
14|433|cc|6|1|99,0,0,0,-0.0146401,0,0,0,0,0,-5.70112e-08,0,0,False,69.0|99,433
14|433|cc|7|1|99,0,0,0,-0.0291746,0,0,0,0,0,-1.79323e-07,0,0,False,69.0|99,433
14|433|cc|8|1|99,0,0,0,0.0137449,0,0,0,0,0,2.05062e-07,0,0,False,69.0|99,433
14|433|vc|1|2|99,0,0,0,0.0794494,0,0,0,0,0,2.55357e-08,0,0,False,69.0|99,433
14|433|vc|2|2|99,0,0,0,-0.0606612,0,0,0,0,0,-1.01848e-07,0,0,False,69.0|99,433
14|433|vc|3|2|99,0,0,0,0.0587475,0,0,0,0,0,-1.84937e-08,0,0,False,69.0|99,433
14|433|vc|4|2|99,0,0,0,-0.0034581,0,0,0,0,0,1.08501e-07,0,0,False,69.0|99,433
14|433|vc|5|2|99,0,0,0,-0.0483985,0,0,0,0,0,1.42717e-07,0,0,False,69.0|99,433
14|433|vc|6|2|99,0,0,0,-0.079784,0,0,0,0,0,-3.98106e-07,0,0,False,69.0|99,433
14|433|vc|7|2|99,0,0,0,0.0160103,0,0,0,0,0,2.34481e-07,0,0,False,69.0|99,433
14|433|vc|8|2|99,0,0,0,-0.0688463,0,0,0,0,0,-1.12195e-07,0,0,False,69.0|99,433
14|297|sample|3|71,0,0,0,-2.61819e-05,0,0,0,0,0,-0.0263491,0,0,True,6.0|71,297
14|297|sample|4|71,0,0,0,-0.112026,0,0,0,0,0,-0.11258,0,0,True,6.0|71,297
14|297|sample|5|71,0,0,0,3.0832,0,0,0,0,0,3.07403,0,0,True,6.0|71,297
14|297|sample|6|71,0,0,0,2.95186,0,0,0,0,0,2.99759,0,0,True,6.0|71,297
14|297|sample|8|71,0,0,0,2.05357,0,0,0,0,0,2.03588,0,0,True,6.0|71,297
14|297|sample|7|71,0,0,0,2.10252,0,0,0,0,0,2.13195,0,0,True,6.0|71,297
14|297|sample|9|71,0,0,0,2.71561,0,0,0,0,0,2.68767,0,0,True,6.0|71,297
14|297|sample|10|71,0,0,0,2.80234,0,0,0,0,0,2.80605,0,0,True,6.0|71,297
14|297|sample|12|71,0,0,0,-1.45685,0,0,0,0,0,-1.40554,0,0,True,6.0|71,297
14|297|sample|11|71,0,0,0,-1.43985,0,0,0,0,0,-1.4972,0,0,True,6.0|71,297
14|297|cc|1|1|71,0,0,0,0.0673543,0,0,0,0,0,-5.01558e-08,0,0,False,69.0|71,297
14|297|cc|2|1|71,0,0,0,0.129377,0,0,0,0,0,-4.21326e-10,0,0,False,69.0|71,297
14|297|cc|3|1|71,0,0,0,0.108924,0,0,0,0,0,-1.35592e-07,0,0,False,69.0|71,297
14|297|cc|4|1|71,0,0,0,-0.1176,0,0,0,0,0,1.57978e-07,0,0,False,69.0|71,297
14|297|cc|5|1|71,0,0,0,-0.080509,0,0,0,0,0,1.06844e-09,0,0,False,69.0|71,297
14|297|cc|6|1|71,0,0,0,0.0155494,0,0,0,0,0,1.74287e-07,0,0,False,69.0|71,297
14|297|cc|7|1|71,0,0,0,-0.0290473,0,0,0,0,0,1.1493e-07,0,0,False,69.0|71,297
14|297|cc|8|1|71,0,0,0,0.00553429,0,0,0,0,0,-3.13752e-09,0,0,False,69.0|71,297
14|297|vc|1|2|71,0,0,0,-0.0254644,0,0,0,0,0,-1.36957e-07,0,0,False,69.0|71,297
14|297|vc|2|2|71,0,0,0,-0.120339,0,0,0,0,0,2.09053e-07,0,0,False,69.0|71,297
14|297|vc|3|2|71,0,0,0,-0.0871554,0,0,0,0,0,1.45986e-07,0,0,False,69.0|71,297
14|297|vc|4|2|71,0,0,0,-0.0236233,0,0,0,0,0,1.94779e-07,0,0,False,69.0|71,297
14|297|vc|5|2|71,0,0,0,0.00725258,0,0,0,0,0,-1.99652e-07,0,0,False,69.0|71,297
14|297|vc|6|2|71,0,0,0,-0.167234,0,0,0,0,0,1.77165e-07,0,0,False,69.0|71,297
14|297|vc|7|2|71,0,0,0,0.137152,0,0,0,0,0,2.0545e-07,0,0,False,69.0|71,297
14|297|vc|8|2|71,0,0,0,0.0573996,0,0,0,0,0,-1.28596e-07,0,0,False,69.0|71,297
14|183|sample|4|233,0,0,0,0.349475,0,0,0,0,0,0.425691,0,0,True,6.0|233,183
14|183|sample|3|233,0,0,0,0.3857,0,0,0,0,0,0.483326,0,0,True,6.0|233,183
14|183|sample|6|233,0,0,0,1.00585,0,0,0,0,0,1.12788,0,0,True,6.0|233,183
14|183|sample|5|233,0,0,0,1.1239,0,0,0,0,0,1.1278,0,0,True,6.0|233,183
14|183|sample|7|233,0,0,0,0.0620204,0,0,0,0,0,0.137541,0,0,True,6.0|233,183
14|183|sample|8|233,0,0,0,0.0633021,0,0,0,0,0,0.129236,0,0,True,6.0|233,183
14|183|sample|10|233,0,0,0,1.51603,0,0,0,0,0,1.50568,0,0,True,6.0|233,183
14|183|sample|9|233,0,0,0,1.16148,0,0,0,0,0,1.22954,0,0,True,6.0|233,183
14|183|sample|12|233,0,0,0,-0.212591,0,0,0,0,0,-0.16811,0,0,True,6.0|233,183
14|183|sample|11|233,0,0,0,-0.77466,0,0,0,0,0,-0.722939,0,0,True,6.0|233,183
14|183|cc|1|1|233,0,0,0,0.0641411,0,0,0,0,0,-3.69972e-08,0,0,False,69.0|233,183
14|183|cc|2|1|233,0,0,0,-0.0728139,0,0,0,0,0,-2.67083e-07,0,0,False,69.0|233,183
14|183|cc|3|1|233,0,0,0,0.0366601,0,0,0,0,0,1.16077e-07,0,0,False,69.0|233,183
14|183|cc|4|1|233,0,0,0,-0.122358,0,0,0,0,0,-3.71327e-07,0,0,False,69.0|233,183
14|183|cc|5|1|233,0,0,0,0.0318367,0,0,0,0,0,8.03841e-08,0,0,False,69.0|233,183
14|183|cc|6|1|233,0,0,0,0.154328,0,0,0,0,0,-6.80075e-08,0,0,False,69.0|233,183
14|183|cc|7|1|233,0,0,0,0.013397,0,0,0,0,0,-2.28426e-07,0,0,False,69.0|233,183
14|183|cc|8|1|233,0,0,0,0.0602367,0,0,0,0,0,1.17397e-07,0,0,False,69.0|233,183
14|183|vc|1|2|233,0,0,0,0.0687509,0,0,0,0,0,2.16857e-07,0,0,False,69.0|233,183
14|183|vc|2|2|233,0,0,0,-0.0866034,0,0,0,0,0,3.7596e-07,0,0,False,69.0|233,183
14|183|vc|3|2|233,0,0,0,0.00112002,0,0,0,0,0,1.55569e-07,0,0,False,69.0|233,183
14|183|vc|4|2|233,0,0,0,0.0116366,0,0,0,0,0,1.57267e-07,0,0,False,69.0|233,183
14|183|vc|5|2|233,0,0,0,0.0927477,0,0,0,0,0,8.77463e-08,0,0,False,69.0|233,183
14|183|vc|6|2|233,0,0,0,0.109665,0,0,0,0,0,-2.50545e-07,0,0,False,69.0|233,183
14|183|vc|7|2|233,0,0,0,0.122193,0,0,0,0,0,-2.50194e-07,0,0,False,69.0|233,183
14|183|vc|8|2|233,0,0,0,0.0532205,0,0,0,0,0,6.93205e-08,0,0,False,69.0|233,183
14|705|sample|3|233,0,0,0,0.20184,0,0,0,0,0,0.5889,0,0,False,6.0|233,705
14|705|sample|4|233,0,0,0,-0.0654001,0,0,0,0,0,0.220566,0,0,False,6.0|233,705
14|705|sample|5|233,0,0,0,-0.0822346,0,0,0,0,0,0.271596,0,0,False,6.0|233,705
14|705|sample|6|233,0,0,0,0.0324157,0,0,0,0,0,0.236754,0,0,False,6.0|233,705
14|705|sample|7|233,0,0,0,0.319127,0,0,0,0,0,0.729302,0,0,False,6.0|233,705
14|705|sample|8|233,0,0,0,0.0254949,0,0,0,0,0,0.284203,0,0,False,6.0|233,705
14|705|sample|10|233,0,0,0,0.796704,0,0,0,0,0,0.928774,0,0,True,6.0|233,705
14|705|sample|9|233,0,0,0,0.567795,0,0,0,0,0,0.677448,0,0,True,6.0|233,705
14|705|sample|12|233,0,0,0,1.01819,0,0,0,0,0,1.11324,0,0,True,6.0|233,705
14|705|sample|11|233,0,0,0,0.537028,0,0,0,0,0,0.620106,0,0,True,6.0|233,705
14|705|cc|1|1|233,0,0,0,0.137716,0,0,0,0,0,1.54526e-07,0,0,False,69.0|233,705
14|705|cc|2|1|233,0,0,0,0.107067,0,0,0,0,0,-1.53648e-07,0,0,False,69.0|233,705
14|705|cc|3|1|233,0,0,0,0.0909853,0,0,0,0,0,-1.48853e-07,0,0,False,69.0|233,705
14|705|cc|4|1|233,0,0,0,0.0844609,0,0,0,0,0,1.70472e-08,0,0,False,69.0|233,705
14|705|cc|5|1|233,0,0,0,0.0501941,0,0,0,0,0,6.55335e-09,0,0,False,69.0|233,705
14|705|cc|6|1|233,0,0,0,-0.0239725,0,0,0,0,0,-8.50937e-08,0,0,False,69.0|233,705
14|705|cc|7|1|233,0,0,0,0.117514,0,0,0,0,0,8.24074e-09,0,0,False,69.0|233,705
14|705|cc|8|1|233,0,0,0,0.0499572,0,0,0,0,0,-1.72459e-07,0,0,False,69.0|233,705
14|705|vc|1|2|233,0,0,0,-0.00936581,0,0,0,0,0,2.53449e-07,0,0,False,69.0|233,705
14|705|vc|2|2|233,0,0,0,0.0796029,0,0,0,0,0,1.25303e-08,0,0,False,69.0|233,705
14|705|vc|3|2|233,0,0,0,-0.0386121,0,0,0,0,0,-2.29279e-07,0,0,False,69.0|233,705
14|705|vc|4|2|233,0,0,0,0.224289,0,0,0,0,0,1.20817e-07,0,0,False,69.0|233,705
14|705|vc|5|2|233,0,0,0,-0.0913716,0,0,0,0,0,-3.48172e-07,0,0,False,69.0|233,705
14|705|vc|6|2|233,0,0,0,0.0410605,0,0,0,0,0,-9.99227e-08,0,0,False,69.0|233,705
14|705|vc|7|2|233,0,0,0,0.0190183,0,0,0,0,0,1.91622e-07,0,0,False,69.0|233,705
14|705|vc|8|2|233,0,0,0,0.0178788,0,0,0,0,0,2.60889e-07,0,0,False,69.0|233,705
14|555|sample|4|233,0,0,0,-1.97998,0,0,0,0,0,-1.97892,0,0,True,6.0|233,555
14|555|sample|3|233,0,0,0,-2.11755,0,0,0,0,0,-2.0679,0,0,True,6.0|233,555
14|555|sample|5|233,0,0,0,-2.30472,0,0,0,0,0,-2.23679,0,0,True,6.0|233,555
14|555|sample|6|233,0,0,0,-2.24274,0,0,0,0,0,-2.22615,0,0,True,6.0|233,555
14|555|sample|7|233,0,0,0,0.814781,0,0,0,0,0,0.843898,0,0,True,6.0|233,555
14|555|sample|8|233,0,0,0,0.831202,0,0,0,0,0,0.847207,0,0,True,6.0|233,555
14|555|sample|9|233,0,0,0,-2.09431,0,0,0,0,0,-2.10616,0,0,True,6.0|233,555
14|555|sample|10|233,0,0,0,-2.09849,0,0,0,0,0,-2.10372,0,0,True,6.0|233,555
14|555|sample|12|233,0,0,0,1.67683,0,0,0,0,0,1.68984,0,0,True,6.0|233,555
14|555|sample|11|233,0,0,0,1.67691,0,0,0,0,0,1.80585,0,0,True,6.0|233,555
14|555|cc|1|1|233,0,0,0,-0.132917,0,0,0,0,0,-3.25888e-07,0,0,False,69.0|233,555
14|555|cc|2|1|233,0,0,0,0.0359136,0,0,0,0,0,-1.52565e-07,0,0,False,69.0|233,555
14|555|cc|3|1|233,0,0,0,-0.0235707,0,0,0,0,0,-1.75733e-07,0,0,False,69.0|233,555
14|555|cc|4|1|233,0,0,0,0.0966064,0,0,0,0,0,-1.8681e-07,0,0,False,69.0|233,555
14|555|cc|5|1|233,0,0,0,-0.0781745,0,0,0,0,0,1.21746e-07,0,0,False,69.0|233,555
14|555|cc|6|1|233,0,0,0,0.122577,0,0,0,0,0,2.4392e-07,0,0,False,69.0|233,555
14|555|cc|7|1|233,0,0,0,0.0557764,0,0,0,0,0,-3.73511e-08,0,0,False,69.0|233,555
14|555|cc|8|1|233,0,0,0,-0.110759,0,0,0,0,0,-3.08097e-07,0,0,False,69.0|233,555
14|555|vc|1|2|233,0,0,0,0.10167,0,0,0,0,0,2.59994e-08,0,0,False,69.0|233,555
14|555|vc|2|2|233,0,0,0,0.121876,0,0,0,0,0,2.53431e-07,0,0,False,69.0|233,555
14|555|vc|3|2|233,0,0,0,-0.0400667,0,0,0,0,0,1.05947e-07,0,0,False,69.0|233,555
14|555|vc|4|2|233,0,0,0,-0.0544269,0,0,0,0,0,2.62825e-07,0,0,False,69.0|233,555
14|555|vc|5|2|233,0,0,0,0.0675073,0,0,0,0,0,1.82162e-07,0,0,False,69.0|233,555
14|555|vc|6|2|233,0,0,0,-0.214501,0,0,0,0,0,2.50695e-07,0,0,False,69.0|233,555
14|555|vc|7|2|233,0,0,0,0.0455159,0,0,0,0,0,2.55561e-07,0,0,False,69.0|233,555
14|555|vc|8|2|233,0,0,0,-0.0460402,0,0,0,0,0,-6.01411e-08,0,0,False,69.0|233,555
14|394|sample|5|42,0,0,0,0.0361254,0,0,0,0,0,0.0512633,0,0,True,6.0|42,394
14|394|sample|6|42,0,0,0,-0.0108307,0,0,0,0,0,0.0156445,0,0,True,6.0|42,394
14|394|sample|7|42,0,0,0,-1.51419,0,0,0,0,0,-1.52763,0,0,True,6.0|42,394
14|394|sample|8|42,0,0,0,-1.52345,0,0,0,0,0,-1.50826,0,0,True,6.0|42,394
14|394|sample|10|42,0,0,0,2.08601,0,0,0,0,0,2.09562,0,0,True,6.0|42,394
14|394|sample|9|42,0,0,0,1.94015,0,0,0,0,0,1.96467,0,0,True,6.0|42,394
14|394|sample|12|42,0,0,0,-0.508708,0,0,0,0,0,-0.464426,0,0,True,6.0|42,394
14|394|sample|11|42,0,0,0,-0.456738,0,0,0,0,0,-0.517136,0,0,True,6.0|42,394
14|394|sample|3|42,0,0,0,0.224757,0,0,0,0,0,0.171014,0,0,True,63.0|42,394
14|394|sample|4|42,0,0,0,-0.185849,0,0,0,0,0,-0.21355,0,0,True,63.0|42,394
14|394|cc|1|1|42,0,0,0,0.0527642,0,0,0,0,0,-2.0558e-08,0,0,False,69.0|42,394
14|394|cc|2|1|42,0,0,0,-0.166256,0,0,0,0,0,-1.11029e-07,0,0,False,69.0|42,394
14|394|cc|3|1|42,0,0,0,0.0711889,0,0,0,0,0,2.75463e-07,0,0,False,69.0|42,394
14|394|cc|4|1|42,0,0,0,-0.126166,0,0,0,0,0,1.57746e-07,0,0,False,69.0|42,394
14|394|cc|5|1|42,0,0,0,0.0131244,0,0,0,0,0,-1.33057e-07,0,0,False,69.0|42,394
14|394|cc|6|1|42,0,0,0,0.00393139,0,0,0,0,0,-8.58012e-08,0,0,False,69.0|42,394
14|394|cc|7|1|42,0,0,0,-0.155827,0,0,0,0,0,-3.71412e-08,0,0,False,69.0|42,394
14|394|cc|8|1|42,0,0,0,-0.00135645,0,0,0,0,0,-2.68303e-07,0,0,False,69.0|42,394
14|394|vc|1|2|42,0,0,0,0.00469362,0,0,0,0,0,-2.59242e-07,0,0,False,69.0|42,394
14|394|vc|2|2|42,0,0,0,-0.046227,0,0,0,0,0,-1.68508e-07,0,0,False,69.0|42,394
14|394|vc|3|2|42,0,0,0,-0.135436,0,0,0,0,0,-2.03108e-07,0,0,False,69.0|42,394
14|394|vc|4|2|42,0,0,0,-0.133262,0,0,0,0,0,-1.81987e-08,0,0,False,69.0|42,394
14|394|vc|5|2|42,0,0,0,0.141056,0,0,0,0,0,1.14609e-07,0,0,False,69.0|42,394
14|394|vc|6|2|42,0,0,0,-0.0610153,0,0,0,0,0,-2.50531e-07,0,0,False,69.0|42,394
14|394|vc|7|2|42,0,0,0,-0.0719673,0,0,0,0,0,-2.37715e-07,0,0,False,69.0|42,394
14|394|vc|8|2|42,0,0,0,-0.0104122,0,0,0,0,0,2.20301e-07,0,0,False,69.0|42,394
14|1099|sample|3|73,0,0,0,2.56522,0,0,0,0,0,2.45295,0,0,True,6.0|73,1099
14|1099|sample|4|73,0,0,0,2.37015,0,0,0,0,0,2.29497,0,0,True,6.0|73,1099
14|1099|sample|5|73,0,0,0,1.30628,0,0,0,0,0,1.34085,0,0,True,6.0|73,1099
14|1099|sample|6|73,0,0,0,1.10581,0,0,0,0,0,1.13049,0,0,True,6.0|73,1099
14|1099|sample|8|73,0,0,0,-0.527768,0,0,0,0,0,-0.465245,0,0,True,6.0|73,1099
14|1099|sample|7|73,0,0,0,-0.467019,0,0,0,0,0,-0.444021,0,0,True,6.0|73,1099
14|1099|sample|9|73,0,0,0,2.11814,0,0,0,0,0,2.14588,0,0,True,6.0|73,1099
14|1099|sample|10|73,0,0,0,2.22444,0,0,0,0,0,2.18547,0,0,True,6.0|73,1099
14|1099|sample|11|73,0,0,0,-0.652899,0,0,0,0,0,-0.590534,0,0,True,6.0|73,1099
14|1099|sample|12|73,0,0,0,-0.887664,0,0,0,0,0,-0.84216,0,0,True,6.0|73,1099
14|1099|cc|1|1|73,0,0,0,-0.0865787,0,0,0,0,0,-1.34318e-07,0,0,False,69.0|73,1099
14|1099|cc|2|1|73,0,0,0,-0.0543094,0,0,0,0,0,-1.24332e-07,0,0,False,69.0|73,1099
14|1099|cc|3|1|73,0,0,0,0.135707,0,0,0,0,0,-1.69751e-07,0,0,False,69.0|73,1099
