rep,id,U,L,h,f,alpha,k,goes_down,mab_virus,run_id
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.00007,789.412,1.25962,5.85556,2.38131e-11,7.15732,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.00007,789.412,1.25962,5.85556,2.38131e-11,7.15732,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.00007,789.412,1.25962,5.85556,2.38131e-11,7.15732,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.00007,789.412,1.25962,5.85556,2.38131e-11,7.15732,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,1,795.27,-0.876961,5.32176e-07,2.38136e-11,7.15749,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,1,795.27,-0.876961,5.32176e-07,2.38136e-11,7.15749,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,1,795.27,-0.876961,5.32176e-07,2.38136e-11,7.15749,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,1,795.27,-0.876961,5.32176e-07,2.38136e-11,7.15749,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,1,795.27,-0.876961,5.32176e-07,2.38136e-11,7.15749,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,1,795.27,-0.876961,5.32176e-07,2.38136e-11,7.15749,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,1,795.27,-0.876961,5.32176e-07,2.38136e-11,7.15749,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,1,795.27,-0.876961,5.32175e-07,2.38136e-11,7.15749,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,1,795.27,-0.876961,5.32176e-07,2.38136e-11,7.15749,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,1,795.27,-0.876961,5.32176e-07,2.38136e-11,7.15749,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,1,790.028,2.04195,81.2507,2.38136e-11,7.15749,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,1,790.028,2.04195,81.2507,2.38136e-11,7.15749,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,1,790.028,2.04195,81.2507,2.38136e-11,7.15749,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,1,790.028,2.04195,81.2507,2.38136e-11,7.15749,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,1,790.028,2.04195,81.2507,2.38136e-11,7.15749,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,1,790.028,2.04195,81.2507,2.38136e-11,7.15749,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,1,790.028,2.04195,81.2507,2.38136e-11,7.15749,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,1,790.028,2.04195,81.2507,2.38136e-11,7.15749,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,1,790.028,2.04195,81.2507,2.38136e-11,7.15749,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,1,790.028,2.04195,81.2507,2.38136e-11,7.15749,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,1,790.028,2.04195,81.2507,2.38136e-11,7.15749,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,1,790.028,2.04195,81.2507,2.38136e-11,7.15749,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,1,790.028,2.04195,81.2507,2.38136e-11,7.15749,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,1,790.028,2.04195,81.2507,2.38136e-11,7.15749,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,1,790.028,2.04195,81.2507,2.38136e-11,7.15749,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,1,790.028,2.04195,81.2507,2.38136e-11,7.15749,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,28151.6,793.76,0.394637,0.000766671,2.38138e-11,7.15743,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,28151.6,793.76,0.394637,0.000766671,2.38138e-11,7.15743,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,28151.6,793.76,0.394637,0.000766671,2.38138e-11,7.15743,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,28151.6,793.76,0.394637,0.000766671,2.38138e-11,7.15743,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,28151.6,802.112,-2.55832,1.73415e-07,2.38138e-11,7.15743,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,28151.6,802.112,-2.55832,1.73415e-07,2.38138e-11,7.15743,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,28151.6,802.112,-2.55832,1.73415e-07,2.38138e-11,7.15743,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,28151.6,802.112,-2.55832,1.73415e-07,2.38138e-11,7.15743,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,28151.6,796.127,-2.33544,0.00331942,2.38138e-11,7.15743,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,28151.6,796.127,-2.33544,0.00331942,2.38138e-11,7.15743,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,28151.6,786.707,1.11862,4.6216,2.38138e-11,7.15743,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,28151.6,786.707,1.11862,4.6216,2.38138e-11,7.15743,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,28151.6,786.707,1.11862,4.6216,2.38138e-11,7.15743,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,28151.6,786.707,1.11862,4.6216,2.38138e-11,7.15743,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,28151.6,786.707,1.11862,4.6216,2.38138e-11,7.15743,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,28151.6,786.707,1.11862,4.6216,2.38138e-11,7.15743,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,28151.6,786.707,1.11862,4.6216,2.38138e-11,7.15743,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,28151.6,786.707,1.11862,4.6216,2.38138e-11,7.15743,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,28151.6,786.707,1.11862,4.6216,2.38138e-11,7.15743,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,28151.6,786.707,1.11862,4.6216,2.38138e-11,7.15743,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,28151.6,786.707,1.11862,4.6216,2.38138e-11,7.15743,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,28151.6,786.707,1.11862,4.6216,2.38138e-11,7.15743,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,28151.6,786.707,1.11862,4.6216,2.38138e-11,7.15743,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,28151.6,786.707,1.11862,4.6216,2.38138e-11,7.15743,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,28151.6,786.707,1.11862,4.6216,2.38138e-11,7.15743,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,28151.6,786.707,1.11862,4.6216,2.38138e-11,7.15743,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,80439,793.76,0.394637,0.000766671,2.3813e-11,7.15693,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,80439,793.76,0.394637,0.000766671,2.3813e-11,7.15693,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,80439,793.76,0.394637,0.000766671,2.3813e-11,7.15693,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,80439,793.76,0.394637,0.000766671,2.3813e-11,7.15693,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,80439,793.76,0.394637,0.000766671,2.3813e-11,7.15693,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,80439,793.76,0.394637,0.000766671,2.3813e-11,7.15693,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,80439,793.76,0.394637,0.000766671,2.3813e-11,7.15693,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,80439,793.76,0.394637,0.000766671,2.3813e-11,7.15693,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,80439,793.76,0.394637,0.000766671,2.3813e-11,7.15693,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,80439,793.76,0.394637,0.000766671,2.3813e-11,7.15693,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,80439,786.707,1.11862,4.6216,2.3813e-11,7.15693,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,80439,786.707,1.11862,4.6216,2.3813e-11,7.15693,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,80439,786.707,1.11862,4.6216,2.3813e-11,7.15693,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,80439,786.707,1.11862,4.6216,2.3813e-11,7.15693,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,80439,786.707,1.11862,4.6216,2.3813e-11,7.15693,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,80439,786.707,1.11862,4.6216,2.3813e-11,7.15693,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,80439,786.707,1.11862,4.6216,2.3813e-11,7.15693,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,80439,786.707,1.11862,4.6216,2.3813e-11,7.15693,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,80439,786.707,1.11862,4.6216,2.3813e-11,7.15693,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,80439,786.707,1.11862,4.6216,2.3813e-11,7.15693,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,80439,786.707,1.11862,4.6216,2.3813e-11,7.15693,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,80439,786.707,1.11862,4.6216,2.3813e-11,7.15693,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,80439,786.707,1.11862,4.6216,2.3813e-11,7.15693,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,80439,786.707,1.11862,4.6216,2.3813e-11,7.15693,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,80439,786.707,1.11862,4.6216,2.3813e-11,7.15693,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,80439,786.707,1.11862,4.6216,2.3813e-11,7.15693,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,1.00001,795.27,-0.876961,5.32176e-07,2.38114e-11,7.15743,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,1.00001,795.27,-0.876961,5.32176e-07,2.38114e-11,7.15743,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,1.00001,795.27,-0.876961,5.32176e-07,2.38114e-11,7.15743,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,1.00001,795.27,-0.876961,5.32176e-07,2.38114e-11,7.15743,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,1.00001,795.27,-0.876961,5.32176e-07,2.38114e-11,7.15743,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,1.00001,795.27,-0.876961,5.32176e-07,2.38114e-11,7.15743,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,1.00001,795.27,-0.876961,5.32176e-07,2.38114e-11,7.15743,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,1.00001,795.27,-0.876961,5.32176e-07,2.38114e-11,7.15743,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,1.00001,795.27,-0.876961,5.32176e-07,2.38114e-11,7.15743,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,1.00001,795.27,-0.876961,5.32176e-07,2.38114e-11,7.15743,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,1.00001,790.028,2.04195,81.2507,2.38114e-11,7.15743,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,1.00001,790.028,2.04195,81.2507,2.38114e-11,7.15743,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,1.00001,790.028,2.04195,81.2507,2.38114e-11,7.15743,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,1.00001,790.028,2.04195,81.2507,2.38114e-11,7.15743,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,1.00001,790.028,2.04195,81.2507,2.38114e-11,7.15743,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,1.00001,790.028,2.04195,81.2507,2.38114e-11,7.15743,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,1.00001,790.028,2.04195,81.2507,2.38114e-11,7.15743,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,1.00001,790.028,2.04195,81.2507,2.38114e-11,7.15743,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,1.00001,790.028,2.04195,81.2507,2.38114e-11,7.15743,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,1.00001,790.028,2.04195,81.2507,2.38114e-11,7.15743,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,1.00001,790.028,2.04195,81.2507,2.38114e-11,7.15743,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,1.00001,790.028,2.04195,81.2507,2.38114e-11,7.15743,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,1.00001,790.028,2.04195,81.2507,2.38114e-11,7.15743,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,1.00001,790.028,2.04195,81.2507,2.38114e-11,7.15743,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,1.00001,790.028,2.04195,81.2507,2.38114e-11,7.15743,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,1.00001,790.028,2.04195,81.2507,2.38114e-11,7.15743,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,1,791.889,0.765749,1.83446e+06,2.38128e-11,7.15736,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,1,791.889,0.765749,1.83446e+06,2.38128e-11,7.15736,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,1,791.889,0.765749,1.83446e+06,2.38128e-11,7.15736,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,1,791.889,0.765749,1.83446e+06,2.38128e-11,7.15736,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,1,791.889,0.765749,1.83446e+06,2.38128e-11,7.15736,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,1,791.889,0.765749,1.83446e+06,2.38128e-11,7.15736,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,1,791.889,0.765749,1.83446e+06,2.38128e-11,7.15736,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,1,791.889,0.765749,1.83446e+06,2.38128e-11,7.15736,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,1,791.889,0.765749,1.83446e+06,2.38128e-11,7.15736,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,1,791.889,0.765749,1.83446e+06,2.38128e-11,7.15736,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,1,788.662,1.27841,0.146642,2.38128e-11,7.15736,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,1,788.662,1.27841,0.146642,2.38128e-11,7.15736,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,1,788.662,1.27841,0.146642,2.38128e-11,7.15736,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,1,788.662,1.27841,0.146642,2.38128e-11,7.15736,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,1,788.662,1.27841,0.146642,2.38128e-11,7.15736,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,1,788.662,1.27841,0.146642,2.38128e-11,7.15736,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,1,788.662,1.27841,0.146642,2.38128e-11,7.15736,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,1,788.662,1.27841,0.146642,2.38128e-11,7.15736,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,1,788.662,1.27841,0.146642,2.38128e-11,7.15736,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,1,788.662,1.27841,0.146642,2.38128e-11,7.15736,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,1,788.662,1.27841,0.146642,2.38128e-11,7.15736,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,1,788.662,1.27841,0.146642,2.38128e-11,7.15736,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,1,788.662,1.27841,0.146642,2.38128e-11,7.15736,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,1,788.662,1.27841,0.146642,2.38128e-11,7.15736,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,1,788.662,1.27841,0.146642,2.38128e-11,7.15736,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,1,788.662,1.27841,0.146642,2.38128e-11,7.15736,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,1,792.53,0.666026,1.83446e+06,2.38133e-11,7.15743,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,1,792.53,0.666026,1.83446e+06,2.38133e-11,7.15743,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,1,792.53,0.666026,1.83446e+06,2.38133e-11,7.15743,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,1,792.53,0.666026,1.83446e+06,2.38133e-11,7.15743,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,1,792.53,0.666026,1.83446e+06,2.38133e-11,7.15743,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,1,792.53,0.666026,1.83446e+06,2.38133e-11,7.15743,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,1,791.889,0.765749,1.83446e+06,2.38133e-11,7.15743,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,1,791.889,0.765749,1.83446e+06,2.38133e-11,7.15743,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,1,791.889,0.765749,1.83446e+06,2.38133e-11,7.15743,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,1,791.889,0.765749,1.83446e+06,2.38133e-11,7.15743,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,1,788.662,1.27841,0.146642,2.38133e-11,7.15743,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,1,788.662,1.27841,0.146642,2.38133e-11,7.15743,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,1,788.662,1.27841,0.146642,2.38133e-11,7.15743,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,1,788.662,1.27841,0.146642,2.38133e-11,7.15743,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,1,788.662,1.27841,0.146642,2.38133e-11,7.15743,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,1,788.662,1.27841,0.146642,2.38133e-11,7.15743,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,1,788.662,1.27841,0.146642,2.38133e-11,7.15743,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,1,788.662,1.27841,0.146642,2.38133e-11,7.15743,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,1,788.662,1.27841,0.146642,2.38133e-11,7.15743,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,1,788.662,1.27841,0.146642,2.38133e-11,7.15743,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,1,788.662,1.27841,0.146642,2.38133e-11,7.15743,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,1,788.662,1.27841,0.146642,2.38133e-11,7.15743,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,1,788.662,1.27841,0.146642,2.38133e-11,7.15743,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,1,788.662,1.27841,0.146642,2.38133e-11,7.15743,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,1,788.662,1.27841,0.146642,2.38133e-11,7.15743,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,1,788.662,1.27841,0.146642,2.38133e-11,7.15743,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,1.00003,791.889,0.765749,1.83446e+06,2.38136e-11,7.15738,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,1.00003,791.889,0.765749,1.83446e+06,2.38136e-11,7.15738,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,1.00003,791.889,0.765749,1.83446e+06,2.38136e-11,7.15738,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,1.00003,791.889,0.765749,1.83446e+06,2.38136e-11,7.15738,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,1.00003,791.889,0.76575,1.83446e+06,2.38136e-11,7.15738,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,1.00003,791.889,0.765749,1.83446e+06,2.38136e-11,7.15738,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,1.00003,791.889,0.765749,1.83446e+06,2.38136e-11,7.15738,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,1.00003,791.889,0.765749,1.83446e+06,2.38136e-11,7.15738,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,1.00003,791.889,0.765749,1.83446e+06,2.38136e-11,7.15738,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,1.00003,791.889,0.765749,1.83446e+06,2.38136e-11,7.15738,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,1.00003,788.662,1.27841,0.146642,2.38136e-11,7.15738,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,1.00003,788.662,1.27841,0.146642,2.38136e-11,7.15738,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,1.00003,788.662,1.27841,0.146642,2.38136e-11,7.15738,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,1.00003,788.662,1.27841,0.146642,2.38136e-11,7.15738,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,1.00003,788.662,1.27841,0.146642,2.38136e-11,7.15738,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,1.00003,788.662,1.27841,0.146642,2.38136e-11,7.15738,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,1.00003,788.662,1.27841,0.146642,2.38136e-11,7.15738,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,1.00003,788.662,1.27841,0.146642,2.38136e-11,7.15738,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,1.00003,788.662,1.27841,0.146642,2.38136e-11,7.15738,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,1.00003,788.662,1.27841,0.146642,2.38136e-11,7.15738,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,1.00003,788.662,1.27841,0.146642,2.38136e-11,7.15738,False,69.0|233,555
1,14|555|14|555|vc|4|2|233|2|233|69.0,1.00003,788.662,1.27841,0.146642,2.38136e-11,7.15738,False,69.0|233,555
1,14|555|14|555|vc|5|2|233|2|233|69.0,1.00003,788.662,1.27841,0.146642,2.38136e-11,7.15738,False,69.0|233,555
