id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,642.696,0.710244,0.028453,22.0586,0.349455,1.4809,642.875,0.710243,0.028453,22.0697,0.349769,1.48263,False,69.0|162,84
8|84|cc|2|1|162,642.696,0.710244,0.028453,22.0586,0.349455,1.4809,642.875,0.710243,0.028453,22.0697,0.349769,1.48263,False,69.0|162,84
8|84|cc|3|1|162,642.696,0.710244,0.028453,22.0586,0.349455,1.4809,642.875,0.710243,0.028453,22.0697,0.349769,1.48263,False,69.0|162,84
8|84|cc|4|1|162,642.696,0.710244,0.028453,22.0586,0.349455,1.4809,642.875,0.710243,0.028453,22.0697,0.349769,1.48263,False,69.0|162,84
8|84|cc|5|1|162,642.696,0.710244,0.028453,22.0586,0.349455,1.4809,642.875,0.710243,0.028453,22.0697,0.349769,1.48263,False,69.0|162,84
8|84|cc|6|1|162,642.696,0.710244,0.0284529,22.0586,0.349455,1.4809,642.875,0.710243,0.028453,22.0697,0.349769,1.48263,False,69.0|162,84
8|84|cc|7|1|162,642.696,0.710244,0.028453,22.0586,0.349455,1.4809,642.875,0.710243,0.028453,22.0697,0.349769,1.48263,False,69.0|162,84
8|84|cc|8|1|162,642.696,0.710244,0.0284529,22.0586,0.349455,1.4809,642.875,0.710243,0.028453,22.0697,0.349769,1.48263,False,69.0|162,84
8|84|sample|10|162,642.696,0.710215,0.0245647,22.0579,0.349455,1.4809,642.875,0.710215,0.0245647,22.069,0.349769,1.48263,True,32.0|162,84
8|84|sample|11|162,642.696,0.710216,0.0192939,22.0578,0.349455,1.4809,642.875,0.710215,0.0192939,22.069,0.349769,1.48263,True,22.0|162,84
8|84|sample|12|162,642.696,0.710216,0.0192939,22.0578,0.349455,1.4809,642.875,0.710215,0.0192939,22.069,0.349769,1.48263,True,22.0|162,84
8|84|sample|3|162,642.696,0.710219,0.00161132,22.0578,0.349455,1.4809,642.875,0.710218,0.00161132,22.069,0.349769,1.48263,True,55.0|162,84
8|84|sample|4|162,642.696,0.710219,0.00161132,22.0578,0.349455,1.4809,642.875,0.710218,0.00161132,22.069,0.349769,1.48263,True,55.0|162,84
8|84|sample|5|162,642.696,0.710219,0.00161132,22.0578,0.349455,1.4809,642.875,0.710218,0.00161132,22.069,0.349769,1.48263,True,55.0|162,84
8|84|sample|6|162,642.696,0.710219,0.00161132,22.0578,0.349455,1.4809,642.875,0.710218,0.00161132,22.069,0.349769,1.48263,True,55.0|162,84
8|84|sample|7|162,642.696,0.710215,0.0245648,22.0579,0.349455,1.4809,642.875,0.710215,0.0245647,22.069,0.349769,1.48263,True,32.0|162,84
8|84|sample|8|162,642.696,0.710215,0.0245647,22.0579,0.349455,1.4809,642.875,0.710215,0.0245647,22.069,0.349769,1.48263,True,32.0|162,84
8|84|sample|9|162,642.696,0.710215,0.0245648,22.0579,0.349455,1.4809,642.875,0.710215,0.0245647,22.069,0.349769,1.48263,True,32.0|162,84
8|84|vc|1|2|162,642.696,0.710244,0.0284529,22.0586,0.349455,1.4809,642.875,0.710243,0.028453,22.0697,0.349769,1.48263,False,69.0|162,84
8|84|vc|2|2|162,642.696,0.710244,0.0284529,22.0586,0.349455,1.4809,642.875,0.710243,0.028453,22.0697,0.349769,1.48263,False,69.0|162,84
8|84|vc|3|2|162,642.696,0.710244,0.028453,22.0586,0.349455,1.4809,642.875,0.710243,0.028453,22.0697,0.349769,1.48263,False,69.0|162,84
8|84|vc|4|2|162,642.696,0.710244,0.0284529,22.0586,0.349455,1.4809,642.875,0.710243,0.028453,22.0697,0.349769,1.48263,False,69.0|162,84
8|84|vc|5|2|162,642.696,0.710244,0.028453,22.0586,0.349455,1.4809,642.875,0.710243,0.028453,22.0697,0.349769,1.48263,False,69.0|162,84
8|84|vc|6|2|162,642.696,0.710244,0.028453,22.0586,0.349455,1.4809,642.875,0.710243,0.028453,22.0697,0.349769,1.48263,False,69.0|162,84
8|84|vc|7|2|162,642.696,0.710244,0.0284529,22.0586,0.349455,1.4809,642.875,0.710243,0.028453,22.0697,0.349769,1.48263,False,69.0|162,84
8|84|vc|8|2|162,642.696,0.710244,0.028453,22.0586,0.349455,1.4809,642.875,0.710243,0.028453,22.0697,0.349769,1.48263,False,69.0|162,84
8|719|cc|1|1|274,642.696,0.710211,0.0104586,22.0583,-0.14128,1.48095,642.875,0.710211,0.0104586,22.0695,-0.140857,1.48268,False,69.0|274,719
8|719|cc|2|1|274,642.696,0.710211,0.0104586,22.0583,-0.14128,1.48095,642.875,0.710211,0.0104586,22.0695,-0.140857,1.48268,False,69.0|274,719
8|719|cc|3|1|274,642.696,0.710211,0.0104586,22.0583,-0.14128,1.48095,642.875,0.710211,0.0104586,22.0695,-0.140857,1.48268,False,69.0|274,719
8|719|cc|4|1|274,642.696,0.710211,0.0104586,22.0583,-0.14128,1.48095,642.875,0.710211,0.0104586,22.0695,-0.140857,1.48268,False,69.0|274,719
8|719|cc|5|1|274,642.696,0.710211,0.0104586,22.0583,-0.14128,1.48095,642.875,0.710211,0.0104586,22.0695,-0.140857,1.48268,False,69.0|274,719
8|719|cc|6|1|274,642.696,0.710211,0.0104586,22.0583,-0.14128,1.48095,642.875,0.710211,0.0104586,22.0695,-0.140857,1.48268,False,69.0|274,719
8|719|cc|7|1|274,642.696,0.710211,0.0104586,22.0583,-0.14128,1.48095,642.875,0.710211,0.0104586,22.0695,-0.140857,1.48268,False,69.0|274,719
8|719|cc|8|1|274,642.696,0.710211,0.0104586,22.0583,-0.14128,1.48095,642.875,0.710211,0.0104586,22.0695,-0.140857,1.48268,False,69.0|274,719
8|719|sample|10|274,642.696,0.710215,0.069428,20.5334,-0.14128,1.48095,642.875,0.710215,0.069428,20.4307,-0.140857,1.48268,True,32.0|274,719
8|719|sample|11|274,642.696,0.743455,0.0927826,22.0576,-0.14128,1.48095,642.875,0.743626,0.0927827,22.0687,-0.140857,1.48268,True,22.0|274,719
8|719|sample|12|274,642.696,0.743455,0.0927826,22.0576,-0.14128,1.48095,642.875,0.743626,0.0927827,22.0687,-0.140857,1.48268,True,22.0|274,719
8|719|sample|3|274,642.696,0.692602,0.00705299,22.0576,-0.14128,1.48095,642.875,0.692781,0.00705299,22.0688,-0.140857,1.48268,True,55.0|274,719
8|719|sample|4|274,642.696,0.692602,0.00705301,22.0576,-0.14128,1.48095,642.875,0.692781,0.00705299,22.0688,-0.140857,1.48268,True,55.0|274,719
8|719|sample|5|274,642.696,0.692602,0.00705301,22.0576,-0.14128,1.48095,642.875,0.692781,0.00705299,22.0688,-0.140857,1.48268,True,55.0|274,719
8|719|sample|6|274,642.696,0.692602,0.00705299,22.0576,-0.14128,1.48095,642.875,0.692781,0.00705299,22.0688,-0.140857,1.48268,True,55.0|274,719
8|719|sample|7|274,642.696,0.710215,0.0694281,20.5334,-0.14128,1.48095,642.875,0.710215,0.069428,20.4307,-0.140857,1.48268,True,32.0|274,719
8|719|sample|8|274,642.696,0.710215,0.0694279,20.5334,-0.14128,1.48095,642.875,0.710215,0.069428,20.4307,-0.140857,1.48268,True,32.0|274,719
8|719|sample|9|274,642.696,0.710215,0.0694279,20.5334,-0.14128,1.48095,642.875,0.710215,0.069428,20.4307,-0.140857,1.48268,True,32.0|274,719
8|719|vc|1|2|274,642.696,0.710211,0.0104586,22.0583,-0.14128,1.48095,642.875,0.710211,0.0104586,22.0695,-0.140857,1.48268,False,69.0|274,719
8|719|vc|2|2|274,642.696,0.710211,0.0104586,22.0583,-0.14128,1.48095,642.875,0.710211,0.0104586,22.0695,-0.140857,1.48268,False,69.0|274,719
8|719|vc|3|2|274,642.696,0.710211,0.0104586,22.0583,-0.14128,1.48095,642.875,0.710211,0.0104586,22.0695,-0.140857,1.48268,False,69.0|274,719
8|719|vc|4|2|274,642.696,0.710211,0.0104586,22.0583,-0.14128,1.48095,642.875,0.710211,0.0104586,22.0695,-0.140857,1.48268,False,69.0|274,719
8|719|vc|5|2|274,642.696,0.710211,0.0104586,22.0583,-0.14128,1.48095,642.875,0.710211,0.0104586,22.0695,-0.140857,1.48268,False,69.0|274,719
8|719|vc|6|2|274,642.696,0.710211,0.0104586,22.0583,-0.14128,1.48095,642.875,0.710211,0.0104586,22.0695,-0.140857,1.48268,False,69.0|274,719
8|719|vc|7|2|274,642.696,0.710211,0.0104586,22.0583,-0.14128,1.48095,642.875,0.710211,0.0104586,22.0695,-0.140857,1.48268,False,69.0|274,719
8|719|vc|8|2|274,642.696,0.710211,0.0104586,22.0583,-0.14128,1.48095,642.875,0.710211,0.0104586,22.0695,-0.140857,1.48268,False,69.0|274,719
8|488|cc|1|1|322,642.696,0.710234,0.0696682,22.0584,0.129096,1.48092,642.875,0.710233,0.0696683,22.0696,0.12931,1.48264,False,69.0|322,488
8|488|cc|2|1|322,642.696,0.710234,0.0696683,22.0584,0.129096,1.48092,642.875,0.710233,0.0696683,22.0696,0.12931,1.48264,False,69.0|322,488
8|488|cc|3|1|322,642.696,0.710234,0.0696683,22.0584,0.129096,1.48092,642.875,0.710233,0.0696683,22.0696,0.12931,1.48264,False,69.0|322,488
8|488|cc|4|1|322,642.696,0.710234,0.0696683,22.0584,0.129096,1.48092,642.875,0.710233,0.0696683,22.0696,0.12931,1.48264,False,69.0|322,488
8|488|cc|5|1|322,642.696,0.710234,0.0696682,22.0584,0.129096,1.48092,642.875,0.710233,0.0696683,22.0696,0.12931,1.48264,False,69.0|322,488
8|488|cc|6|1|322,642.696,0.710234,0.0696681,22.0584,0.129096,1.48092,642.875,0.710233,0.0696683,22.0696,0.12931,1.48264,False,69.0|322,488
8|488|cc|7|1|322,642.696,0.710234,0.0696682,22.0584,0.129096,1.48092,642.875,0.710233,0.0696683,22.0696,0.12931,1.48264,False,69.0|322,488
8|488|cc|8|1|322,642.696,0.710234,0.0696683,22.0584,0.129096,1.48092,642.875,0.710233,0.0696683,22.0696,0.12931,1.48264,False,69.0|322,488
8|488|sample|10|322,642.696,0.710217,0.00312557,21.4168,0.129096,1.48092,642.875,0.710216,0.00312556,21.4171,0.12931,1.48264,True,32.0|322,488
8|488|sample|11|322,642.696,0.710218,0.0339254,22.0577,0.129096,1.48092,642.875,0.710217,0.0339254,22.0688,0.12931,1.48264,True,22.0|322,488
8|488|sample|12|322,642.696,0.710218,0.0339254,22.0577,0.129096,1.48092,642.875,0.710217,0.0339254,22.0688,0.12931,1.48264,True,22.0|322,488
8|488|sample|3|322,642.696,0.710217,0.00171763,21.1979,0.129096,1.48092,642.875,0.710216,0.00171763,21.1975,0.12931,1.48264,True,55.0|322,488
8|488|sample|4|322,642.696,0.710217,0.00171764,21.1979,0.129096,1.48092,642.875,0.710216,0.00171763,21.1975,0.12931,1.48264,True,55.0|322,488
