id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,2.3629e-07,0,0,0,0,0,6.4097e-09,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,-9.43053e-09,0,0,0,0,0,-5.93137e-09,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,1.56578e-06,0,0,0,0,0,4.17038e-08,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,6.60358e-07,0,0,0,0,0,6.15201e-09,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,1.15723e-06,0,0,0,0,0,-6.16391e-09,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,-9.14026e-07,0,0,0,0,0,-1.94422e-08,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,1.94112e-06,0,0,0,0,0,-7.27449e-09,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,-4.13191e-07,0,0,0,0,0,-6.58221e-09,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,-6.2656e-07,0,0,0,0,0,1.98285e-08,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,-5.87286e-07,0,0,0,0,0,-8.97733e-09,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,4.1161e-07,0,0,0,0,0,-2.19455e-08,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,1.83491e-07,0,0,0,0,0,-6.72764e-09,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,-3.13858e-07,0,0,0,0,0,-5.78783e-09,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,4.18304e-07,0,0,0,0,0,-1.89461e-09,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,1.26134e-06,0,0,0,0,0,-2.12034e-09,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,1.07066e-06,0,0,0,0,0,-6.1394e-09,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,-5.25368e-07,0,0,0,0,0,-1.15328e-08,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,3.38992e-07,0,0,0,0,0,-8.76413e-09,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,-1.80234e-06,0,0,0,0,0,4.54582e-09,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,-1.04271e-06,0,0,0,0,0,-2.08247e-08,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,9.14521e-07,0,0,0,0,0,5.72018e-09,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,-1.45026e-06,0,0,0,0,0,-4.05097e-09,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,3.92634e-07,0,0,0,0,0,-6.97623e-09,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,-4.19672e-08,0,0,0,0,0,3.96457e-09,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,-6.68837e-07,0,0,0,0,0,-7.63285e-09,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,5.68351e-07,0,0,0,0,0,2.02264e-08,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,-1.18159e-06,0,0,0,0,0,-1.13404e-08,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,2.67767e-08,0,0,0,0,0,-2.6152e-08,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,-6.37317e-07,0,0,0,0,0,-1.07032e-08,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,-1.86649e-06,0,0,0,0,0,1.04872e-08,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,9.06961e-07,0,0,0,0,0,1.14003e-08,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,-6.09423e-07,0,0,0,0,0,-9.99066e-09,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,2.41707e-07,0,0,0,0,0,2.56881e-08,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,1.65424e-06,0,0,0,0,0,2.47778e-08,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,-7.01216e-08,0,0,0,0,0,6.4618e-09,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,-1.16835e-06,0,0,0,0,0,6.80606e-09,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,0,-1.67631e-06,0,0,0,0,0,-5.16674e-09,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,0,-1.73992e-06,0,0,0,0,0,4.634e-09,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,0,1.36722e-06,0,0,0,0,0,1.11287e-08,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,0,1.14671e-06,0,0,0,0,0,2.68603e-08,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,0,-7.49851e-07,0,0,0,0,0,-9.31512e-09,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,0,1.44137e-06,0,0,0,0,0,7.52085e-09,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,0,-9.36127e-07,0,0,0,0,0,6.26181e-08,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,0,-1.21887e-06,0,0,0,0,0,-2.9334e-08,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0,-1.64947e-06,0,0,0,0,0,1.00495e-08,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0,-6.96408e-07,0,0,0,0,0,1.17511e-08,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0,-1.02982e-06,0,0,0,0,0,4.51635e-09,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,0,-4.44839e-07,0,0,0,0,0,-8.49739e-09,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,0,2.0334e-06,0,0,0,0,0,-3.79271e-09,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,0,4.2566e-07,0,0,0,0,0,-7.81256e-09,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0,1.53475e-06,0,0,0,0,0,-1.31724e-08,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,0,-9.94284e-07,0,0,0,0,0,1.28734e-08,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,0,-1.8832e-06,0,0,0,0,0,4.967e-09,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0,-4.04114e-07,0,0,0,0,0,7.33143e-09,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0,4.22487e-07,0,0,0,0,0,-7.64016e-09,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,0,-1.00699e-07,0,0,0,0,0,-6.82849e-09,0,0,0,False,69.0|322,488
