rep,id,eta_U,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,5.16299e-08,1.00624,3.35256e-08,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,6.07952e-09,3.38207,3.8969e-08,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,-2.14277e-08,-3.10769,-3.16515e-09,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,-6.64994e-08,-0.8888,-6.62955e-08,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,2.83142e-08,1.30386,1.28374e-08,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,-3.18149e-08,-1.63855,-1.78535e-09,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,-5.81457e-09,-1.20829,8.57682e-08,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,3.57238e-09,2.11445,3.94634e-08,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,-2.28681e-08,-2.85868,1.10504e-09,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,5.00538e-09,-2.23386,-1.80131e-08,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,-3.13851e-09,-2.33118,6.48656e-08,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,3.04814e-08,-4.63474,-4.01859e-08,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,1.94959e-08,-4.22719,-3.84189e-08,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,4.28341e-09,-5.24067,-6.34615e-08,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,-1.21254e-08,-5.08896,-1.01829e-07,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,-2.58162e-08,-2.96369,1.35172e-09,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,-6.0414e-09,-2.87684,-1.36147e-08,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,-1.91593e-09,-2.95669,3.63372e-08,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,7.29866e-09,7.75795,-3.53747e-08,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,-2.33619e-08,2.88519,-1.15146e-07,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,1.987e-08,1.28393,2.4446e-08,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,2.57661e-09,2.37533,4.6042e-08,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,1.12127e-08,2.06425,1.15754e-07,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,3.47568e-09,-3.16061,9.90357e-08,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,-3.3278e-08,5.70531,1.07198e-07,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,3.08958e-08,-7.20652,-4.40051e-09,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,-1.26911e-08,-1.07126,-4.20718e-08,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,-1.01282e-08,-0.206933,-7.72452e-10,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,6.10976e-09,2.30457,4.91037e-08,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,1.82909e-08,-1.31418,-9.15314e-08,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,-1.80341e-08,-1.49786,-6.12728e-08,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,2.31426e-08,0.388557,1.02007e-07,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,6.60668e-08,3.14955,1.85071e-08,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,6.22577e-09,0.761499,6.44698e-08,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,-2.3893e-08,-2.20013,-2.66593e-08,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,-1.45107e-08,-1.57066,7.51245e-08,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,-3.18712e-09,-1.44406,-5.85854e-08,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,-3.6266e-09,-1.97212,7.05381e-08,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,-4.29666e-09,-2.03179,-3.88857e-08,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,2.67779e-08,-2.56255,-2.65903e-08,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,1.28347e-08,-2.5121,1.27254e-08,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,-2.18459e-09,-2.13041,-1.15428e-07,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,4.88781e-08,-2.09746,5.99313e-09,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,2.6823e-08,-1.9501,-1.29661e-08,0,0,True,32.0|274,719
