rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,0,-1.05639e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,0,-1.97155e-09,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,0,1.09357e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,0,3.78758e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,0,3.40348e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,0,-1.45797e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,0,-2.45892e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,0,9.6214e-09,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,0,3.79699e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,0,2.45973e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0,-1.90575e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0,1.01459e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0,4.80014e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0,-2.07286e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0,7.53335e-09,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0,2.72952e-10,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0,2.76907e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0,1.77907e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0,-4.54263e-09,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0,-5.2515e-09,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0,5.71898e-09,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0,3.60512e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0,-3.17548e-09,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0,-6.68267e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0,-9.39171e-09,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0,3.41059e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,0,1.40266e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,0,-6.25178e-09,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,0,5.10141e-09,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,0,-1.80019e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,0,-4.24182e-09,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,0,-5.89175e-08,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,0,8.53905e-09,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,0,1.39144e-08,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,0,-6.96419e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,0,2.39446e-09,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0,-2.22214e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0,-6.40343e-09,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,0,1.34565e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,0,-1.07223e-09,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0,2.97751e-08,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0,-9.29551e-09,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,0,2.50278e-10,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0,2.04038e-08,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0,0,2.7466e-08,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0,-1.45792e-08,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,0,0,-5.06004e-08,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,0,0,2.8386e-08,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,0,0,2.39202e-10,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,0,0,-4.04615e-08,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,0,0,-2.65631e-08,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,0,0,-1.01414e-08,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,0,0,4.80739e-09,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,0,0,2.29838e-08,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,0,0,7.37265e-09,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,0,0,1.38073e-08,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,0,0,1.00093e-08,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,0,0,7.14913e-09,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,0,0,-3.02045e-08,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,0,0,1.00606e-08,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,0,0,1.07096e-08,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,0,0,2.64056e-08,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,0,1.31672e-08,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,0,1.47613e-09,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,0,1.36104e-08,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,0,2.0013e-08,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,0,-2.80355e-08,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,0,4.26571e-08,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,0,4.47145e-08,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,0,-2.16852e-08,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,0,8.82679e-09,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,0,2.97396e-08,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0,0,0,-2.15925e-08,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0,0,0,3.22436e-08,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0,0,0,2.35e-09,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0,0,0,-2.9814e-08,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0,0,0,1.13166e-09,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0,0,0,3.4065e-08,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0,0,0,5.62745e-08,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0,0,0,-2.22763e-08,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0,0,0,-3.42856e-08,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0,0,0,-2.42849e-08,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0,0,0,-7.94029e-09,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0,0,0,-5.57349e-09,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0,0,0,-2.94603e-08,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0,0,0,5.03064e-09,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0,0,0,2.6771e-08,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0,0,0,1.77706e-08,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0,0,0,-1.64335e-08,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0,0,0,-3.42977e-08,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0,0,0,6.42755e-09,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0,0,0,-1.28749e-08,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0,0,0,-1.50079e-08,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0,0,0,-6.84692e-09,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0,0,0,1.71765e-08,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0,0,0,1.22282e-08,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0,0,0,-2.45347e-08,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0,0,0,1.65293e-08,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0,0,0,1.33552e-08,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,0,0,0,-3.89921e-08,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0,0,0,-3.73995e-09,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0,0,0,-6.24776e-09,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,0,0,0,-4.76729e-09,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0,0,0,2.09281e-09,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0,0,0,1.52174e-08,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0,0,0,2.53861e-08,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0,0,0,1.4095e-08,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0,0,0,-1.27488e-08,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0,0,0,-2.55694e-08,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0,0,0,1.15595e-08,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0,0,0,-2.54119e-08,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0,0,0,-1.72757e-08,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0,0,0,-6.93298e-09,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0,0,0,6.72146e-09,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0,0,0,2.6016e-08,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,0,0,0,-3.88033e-08,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,0,0,0,-3.66644e-08,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,0,0,0,-1.36774e-08,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,0,0,0,1.13881e-08,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,0,0,0,-2.46896e-08,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,0,0,0,1.29952e-08,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,0,0,0,-7.75399e-09,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,0,0,0,8.20781e-09,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,0,0,0,2.1445e-08,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,0,0,0,3.1965e-08,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,0,0,0,4.91097e-09,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,0,0,0,-9.48466e-09,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,0,0,0,-1.90859e-08,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,0,0,0,6.75877e-09,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,0,0,0,-8.86628e-09,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,0,0,0,9.73161e-09,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,0,0,0,1.86361e-08,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,0,0,0,1.77338e-09,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,0,0,0,2.58775e-08,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,0,0,0,1.31326e-08,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,0,0,0,2.58011e-09,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,0,0,0,3.80762e-08,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,0,0,0,5.76996e-09,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,0,0,0,-3.96702e-09,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,0,0,0,9.31226e-09,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,0,0,0,2.098e-08,69.0|103,1197
