rep,id,U,L,L_gap,h,f,alpha,k,goes_down,mab_virus,run_id
1,14|783|14|783|cc|1|1|71|1|71|69.0,1,6.2769e-06,2.50096,-0.540688,1.00534,9.10374e-05,3.14275e-09,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,1,6.2769e-06,2.50096,0.278489,1.00534,9.10374e-05,3.14275e-09,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,1,6.2769e-06,2.50096,-1.19853,1.00534,9.10374e-05,3.14275e-09,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,1,6.2769e-06,2.50096,-2.31461,1.00534,9.10374e-05,3.14275e-09,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,1,6.2769e-06,2.50096,0.667283,1.00534,9.10374e-05,3.14275e-09,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,1,6.2769e-06,2.50096,-1.95044,1.00534,9.10374e-05,3.14275e-09,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,1,6.2769e-06,2.50096,-0.0885627,1.00534,9.10374e-05,3.14275e-09,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,1,6.2769e-06,2.50096,3.41518,1.00534,9.10374e-05,3.14275e-09,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,1,6.2769e-06,2.50096,0.240492,1.00534,9.10374e-05,3.14275e-09,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,1,6.2769e-06,2.50096,-1.15485,1.00534,9.10374e-05,3.14275e-09,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,1,6.2769e-06,2.50096,-0.13947,1.00534,9.10374e-05,3.14275e-09,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,1,6.2769e-06,2.50096,0.677898,1.00534,9.10374e-05,3.14275e-09,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,1,6.2769e-06,2.50096,4.58404,1.00534,9.10374e-05,3.14275e-09,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,1,6.2769e-06,2.50096,0.79877,1.00534,9.10374e-05,3.14275e-09,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,1,6.2769e-06,2.50096,-2.90973,1.00534,9.10374e-05,3.14275e-09,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,1,6.2769e-06,2.50096,-0.0917336,1.00534,9.10374e-05,3.14275e-09,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,1,-7.82786e-07,0.640297,4.8054,0.0476681,1.30606e-07,3.1405e-09,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,1,-7.82786e-07,0.640297,2.57662,0.0476681,1.30606e-07,3.1405e-09,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,1,-7.82786e-07,0.640297,2.43676,0.0476681,1.30606e-07,3.1405e-09,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,1,-7.82786e-07,0.640297,1.82695,0.0476681,1.30606e-07,3.1405e-09,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,1,-7.82786e-07,0.608331,0.981658,0.069199,1.30606e-07,3.1405e-09,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,1,-7.82786e-07,0.608331,1.22726,0.069199,1.30606e-07,3.1405e-09,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,1,-7.82786e-07,0.608331,0.912475,0.069199,1.30606e-07,3.1405e-09,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,1,-7.82786e-07,0.608331,1.07478,0.069199,1.30606e-07,3.1405e-09,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,1,-7.82786e-07,0.511822,2.16935,0.00366366,1.30606e-07,3.1405e-09,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,1,-7.82786e-07,0.511822,1.00844,0.00366367,1.30606e-07,3.1405e-09,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,1,-7.82786e-07,5.7848,-2.16138,2.61218,1.30606e-07,3.1405e-09,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,1,-7.82786e-07,5.7848,-1.23827,2.61219,1.30606e-07,3.1405e-09,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,1,-7.82786e-07,5.7848,0.0537687,2.61219,1.30606e-07,3.1405e-09,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,1,-7.82786e-07,5.7848,1.25383,2.61219,1.30606e-07,3.1405e-09,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,1,-7.82786e-07,5.7848,0.636289,2.61219,1.30606e-07,3.1405e-09,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,1,-7.82786e-07,5.7848,1.16704,2.61218,1.30606e-07,3.1405e-09,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,1,-7.82786e-07,5.7848,-1.74765,2.61219,1.30606e-07,3.1405e-09,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,1,-7.82786e-07,5.7848,-0.597454,2.61218,1.30606e-07,3.1405e-09,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,1,-7.82786e-07,5.7848,1.61147,2.61219,1.30606e-07,3.1405e-09,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,1,-7.82786e-07,5.7848,-0.248474,2.61219,1.30606e-07,3.1405e-09,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,1,-7.82786e-07,5.7848,-1.07832,2.61218,1.30606e-07,3.1405e-09,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,1,-7.82786e-07,5.7848,1.2251,2.61218,1.30606e-07,3.1405e-09,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,1,-7.82786e-07,5.7848,-2.20781,2.61219,1.30606e-07,3.1405e-09,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,1,-7.82786e-07,5.7848,0.213235,2.61218,1.30606e-07,3.1405e-09,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,1,-7.82786e-07,5.7848,-2.03984,2.61219,1.30606e-07,3.1405e-09,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,1,-7.82786e-07,5.7848,0.924237,2.61218,1.30606e-07,3.1405e-09,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,1.00139,6.58752e-05,0.640297,1.3208,0.0476681,9.10375e-05,3.13914e-09,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,1.00139,6.58752e-05,0.640297,1.65808,0.0476681,9.10375e-05,3.13914e-09,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,1.00139,6.58752e-05,0.640297,0.366442,0.0476681,9.10375e-05,3.13914e-09,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,1.00139,6.58752e-05,0.640297,0.474551,0.0476681,9.10375e-05,3.13914e-09,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,1.00139,6.58752e-05,0.640297,2.10377,0.0476681,9.10375e-05,3.13914e-09,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,1.00139,6.58752e-05,0.640297,2.06611,0.0476681,9.10375e-05,3.13914e-09,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,1.00139,6.58752e-05,0.640297,0.898098,0.0476681,9.10375e-05,3.13914e-09,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,1.00139,6.58752e-05,0.640297,0.936575,0.0476681,9.10375e-05,3.13914e-09,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,1.00139,6.58752e-05,0.640297,0.507443,0.0476681,9.10375e-05,3.13914e-09,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,1.00139,6.58752e-05,0.640297,0.602557,0.0476681,9.10375e-05,3.13914e-09,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,1.00139,6.58752e-05,5.7848,2.05375,2.61219,9.10375e-05,3.13914e-09,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,1.00139,6.58752e-05,5.7848,-1.5612,2.61218,9.10375e-05,3.13914e-09,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,1.00139,6.58752e-05,5.7848,0.0116304,2.61218,9.10375e-05,3.13914e-09,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,1.00139,6.58752e-05,5.7848,1.01155,2.61218,9.10375e-05,3.13914e-09,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,1.00139,6.58752e-05,5.7848,-1.59134,2.61219,9.10375e-05,3.13914e-09,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,1.00139,6.58752e-05,5.7848,2.09945,2.61218,9.10375e-05,3.13914e-09,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,1.00139,6.58752e-05,5.7848,-0.196578,2.61218,9.10375e-05,3.13914e-09,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,1.00139,6.58752e-05,5.7848,2.53663,2.61219,9.10375e-05,3.13914e-09,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,1.00139,6.58752e-05,5.7848,-4.70122,2.61218,9.10375e-05,3.13914e-09,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,1.00139,6.58752e-05,5.7848,-0.387152,2.61218,9.10375e-05,3.13914e-09,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,1.00139,6.58752e-05,5.7848,-0.284877,2.61218,9.10375e-05,3.13914e-09,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,1.00139,6.58752e-05,5.7848,0.614433,2.61219,9.10375e-05,3.13914e-09,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,1.00139,6.58752e-05,5.7848,0.880232,2.61218,9.10375e-05,3.13914e-09,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,1.00139,6.58752e-05,5.7848,1.39697,2.61218,9.10375e-05,3.13914e-09,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,1.00139,6.58752e-05,5.7848,0.753057,2.61219,9.10375e-05,3.13914e-09,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,1.00139,6.58752e-05,5.7848,-1.17371,2.61218,9.10375e-05,3.13914e-09,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,1,3.79751e-06,0.961499,0.656276,0.0334607,8.44453e-05,3.10267e-09,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,1,3.79751e-06,0.961499,0.581374,0.0334607,8.44453e-05,3.10267e-09,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,1,3.79751e-06,0.961499,2.85017,0.0334607,8.44453e-05,3.10267e-09,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,1,3.79751e-06,0.961499,1.98998,0.0334607,8.44453e-05,3.10267e-09,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,1,3.79751e-06,0.961499,1.41677,0.0334607,8.44453e-05,3.10267e-09,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,1,3.79751e-06,0.961499,1.55714,0.0334607,8.44453e-05,3.10267e-09,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,1,3.79751e-06,0.961499,2.27942,0.0334607,8.44453e-05,3.10267e-09,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,1,3.79751e-06,0.961499,2.14978,0.0334607,8.44453e-05,3.10267e-09,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,1,3.79751e-06,0.961499,0.393607,0.0334607,8.44453e-05,3.10267e-09,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,1,3.79751e-06,0.961499,0.410522,0.0334607,8.44453e-05,3.10267e-09,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,1,3.79751e-06,2.50096,-1.27039,1.00534,8.44453e-05,3.10267e-09,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,1,3.79751e-06,2.50096,-0.206869,1.00534,8.44453e-05,3.10267e-09,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,1,3.79751e-06,2.50096,-0.315955,1.00534,8.44453e-05,3.10267e-09,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,1,3.79751e-06,2.50096,3.16089,1.00534,8.44453e-05,3.10267e-09,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,1,3.79751e-06,2.50096,-0.543993,1.00534,8.44453e-05,3.10267e-09,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,1,3.79751e-06,2.50096,1.74379,1.00534,8.44453e-05,3.10267e-09,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,1,3.79751e-06,2.50096,1.7389,1.00534,8.44453e-05,3.10267e-09,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,1,3.79751e-06,2.50096,-1.0861,1.00534,8.44453e-05,3.10267e-09,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,1,3.79751e-06,2.50096,-3.54375,1.00534,8.44453e-05,3.10267e-09,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,1,3.79751e-06,2.50096,-1.15254,1.00534,8.44453e-05,3.10267e-09,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,1,3.79751e-06,2.50096,1.2876,1.00534,8.44453e-05,3.10267e-09,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,1,3.79751e-06,2.50096,-1.44088,1.00534,8.44453e-05,3.10267e-09,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,1,3.79751e-06,2.50096,3.02032,1.00534,8.44453e-05,3.10267e-09,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,1,3.79751e-06,2.50096,-1.80219,1.00534,8.44453e-05,3.10267e-09,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,1,3.79751e-06,2.50096,3.06786,1.00534,8.44453e-05,3.10267e-09,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,1,3.79751e-06,2.50096,-0.772137,1.00534,8.44453e-05,3.10267e-09,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0.999902,6.52513e-05,0.278091,2.86148,0.323789,8.67315e-06,3.14071e-09,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0.999902,6.52513e-05,0.278091,1.81309,0.323789,8.67315e-06,3.14071e-09,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0.999902,6.52513e-05,0.278091,2.34848,0.323789,8.67315e-06,3.14071e-09,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0.999902,6.52513e-05,0.278091,2.19746,0.323789,8.67315e-06,3.14071e-09,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0.999902,6.52513e-05,0.278091,2.58298,0.323789,8.67315e-06,3.14071e-09,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0.999902,6.52513e-05,0.278091,1.93965,0.323789,8.67315e-06,3.14071e-09,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0.999902,6.52513e-05,0.278091,1.45308,0.323789,8.67315e-06,3.14071e-09,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0.999902,6.52513e-05,0.278091,2.31181,0.323789,8.67315e-06,3.14071e-09,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0.999902,6.52513e-05,0.278091,1.31018,0.323789,8.67315e-06,3.14071e-09,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0.999902,6.52513e-05,0.278091,0.98045,0.323789,8.67315e-06,3.14071e-09,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0.999902,6.52513e-05,5.73251,-1.81315,2.6464,8.67315e-06,3.14071e-09,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0.999902,6.52513e-05,5.73251,-1.01399,2.6464,8.67315e-06,3.14071e-09,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0.999902,6.52513e-05,5.73251,-0.832013,2.6464,8.67315e-06,3.14071e-09,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0.999902,6.52513e-05,5.73251,-0.587647,2.6464,8.67315e-06,3.14071e-09,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0.999902,6.52513e-05,5.73251,-0.0227141,2.6464,8.67315e-06,3.14071e-09,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0.999902,6.52513e-05,5.73251,-0.207218,2.6464,8.67315e-06,3.14071e-09,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0.999902,6.52513e-05,5.73251,-0.0591671,2.6464,8.67315e-06,3.14071e-09,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0.999902,6.52513e-05,5.73251,0.980992,2.6464,8.67315e-06,3.14071e-09,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0.999902,6.52513e-05,5.73251,0.650723,2.6464,8.67315e-06,3.14071e-09,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0.999902,6.52513e-05,5.73251,2.69618,2.6464,8.67315e-06,3.14071e-09,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0.999902,6.52513e-05,5.73251,-1.75998,2.6464,8.67315e-06,3.14071e-09,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0.999902,6.52513e-05,5.73251,-1.88041,2.6464,8.67315e-06,3.14071e-09,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0.999902,6.52513e-05,5.73251,-0.775464,2.6464,8.67315e-06,3.14071e-09,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0.999902,6.52513e-05,5.73251,-0.0854624,2.6464,8.67315e-06,3.14071e-09,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0.999902,6.52513e-05,5.73251,1.49786,2.6464,8.67315e-06,3.14071e-09,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0.999902,6.52513e-05,5.73251,-2.49397,2.6464,8.67315e-06,3.14071e-09,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,1,3.10682e-07,0.309646,-0.093967,0.323789,3.1711e-06,3.13238e-09,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,1,3.10682e-07,0.309646,0.230021,0.323789,3.1711e-06,3.13238e-09,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,1,3.10682e-07,0.309646,0.039283,0.323789,3.1711e-06,3.13238e-09,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,1,3.10682e-07,0.309646,0.0400082,0.323789,3.1711e-06,3.13238e-09,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,1,3.10682e-07,0.309646,-0.0168999,0.323789,3.1711e-06,3.13238e-09,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,1,3.10682e-07,0.309646,0.17457,0.323789,3.1711e-06,3.13238e-09,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,1,3.10682e-07,0.278091,2.14724,0.323789,3.1711e-06,3.13238e-09,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,1,3.10682e-07,0.278091,1.83668,0.323789,3.1711e-06,3.13238e-09,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,1,3.10682e-07,0.278091,3.50411,0.323789,3.1711e-06,3.13238e-09,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,1,3.10682e-07,0.278091,3.24994,0.323789,3.1711e-06,3.13238e-09,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,1,3.10682e-07,5.73251,-0.919263,2.6464,3.1711e-06,3.13238e-09,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,1,3.10682e-07,5.73251,-0.939988,2.6464,3.1711e-06,3.13238e-09,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,1,3.10682e-07,5.73251,-0.663667,2.6464,3.1711e-06,3.13238e-09,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,1,3.10682e-07,5.73251,-0.334951,2.6464,3.1711e-06,3.13238e-09,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,1,3.10682e-07,5.73251,-0.897329,2.6464,3.1711e-06,3.13238e-09,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,1,3.10682e-07,5.73251,0.219126,2.6464,3.1711e-06,3.13238e-09,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,1,3.10682e-07,5.73251,-1.19555,2.6464,3.1711e-06,3.13238e-09,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,1,3.10682e-07,5.73251,-0.405906,2.6464,3.1711e-06,3.13238e-09,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,1,3.10682e-07,5.73251,-0.586193,2.6464,3.1711e-06,3.13238e-09,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,1,3.10682e-07,5.73251,1.90193,2.6464,3.1711e-06,3.13238e-09,False,69.0|233,705
