rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,3.0258,0.849405,3.90866,-2.21303,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,3.0258,0.849405,5.11313,-2.21303,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,3.0258,0.849405,3.36454,-2.21303,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,3.0258,0.849405,3.26307,-2.21303,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,3.0258,0.849405,4.18594,-2.21303,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,3.0258,0.849405,4.5491,-2.21303,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,3.0258,0.849405,3.56723,-2.21303,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,3.0258,0.849405,3.35592,-2.21303,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,3.0258,0.849405,4.39507,-2.21303,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,3.0258,0.849405,4.27485,-2.21303,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.23406,0.849405,7.61193,-3.44989,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.23406,0.849405,0.470831,-3.44989,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.23406,0.849405,2.40441,-3.44989,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.23406,0.849405,0.336138,-3.44989,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.23406,0.849405,11.3147,-3.44989,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.23406,0.849405,0.379214,-3.44989,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.23406,0.849405,2.43115,-3.44989,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.23406,0.849405,6.38186,-3.44989,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.23406,0.849405,5.90429,-3.44989,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.23406,0.849405,8.47409,-3.44989,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.23406,0.849405,1.56054,-3.44989,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.23406,0.849405,0.0278609,-3.44989,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.23406,0.849405,26.3523,-3.44989,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.23406,0.849405,0.902866,-3.44989,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.23406,0.849405,0.135242,-3.44989,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.23406,0.849405,0.0402121,-3.44989,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.574006,0.784123,2.0698,-4.38927,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.574006,0.784123,1.94893,-4.38927,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.574006,0.784123,1.97041,-4.38927,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.574006,0.784123,2.04127,-4.38927,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.72513,0.605281,4.04019,-4.38078,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.72513,0.605281,3.82342,-4.38078,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.72513,0.605281,3.64023,-4.38078,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.72513,0.605281,3.33257,-4.38078,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.282126,0.809237,1.63653,-0.976984,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.282126,0.809237,1.62384,-0.976984,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,1.89955,0.784122,1.76949,-3.06733,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,1.89955,0.784122,2.37385,-3.06733,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1.89955,0.784122,0.124087,-3.06733,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,1.89955,0.784122,3.92317,-3.06733,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,1.89955,0.784122,2.91813,-3.06733,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,1.89955,0.784122,0.757104,-3.06733,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,1.89955,0.784122,0.662853,-3.06733,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,1.89955,0.784122,0.174787,-3.06733,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,1.89955,0.784122,0.467271,-3.06733,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,1.89955,0.784122,0.617471,-3.06733,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,1.89955,0.784122,2.25988,-3.06733,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,1.89955,0.784122,0.0438881,-3.06733,69.0|322,152
