rep,id,eta_L_gap,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-1.7658,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,-1.44454,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,-2.02217,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-1.80481,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,-1.76051,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,-1.68713,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,-1.92866,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-1.977,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,-1.45071,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-1.59755,0,0,0,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,-1.64788,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0.932665,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,4.84237,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,1.02741,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-1.81376,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,2.35606,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,2.78974,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,7.85716,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,-0.361491,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,2.43753,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,-2.35853,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,-0.235893,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,2.34117,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,-1.57598,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0.351356,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0.763424,0,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,0,-2.25688,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,0,-2.23769,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,0,-2.23736,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,0,-2.26586,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,0,0.191481,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,0,-0.157836,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,0,-2.35768,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,0,-2.33308,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,0,0.256226,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,0,2.23988,0,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,0,-0.930788,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,0,-1.81281,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,0,1.12686,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,0,-0.281774,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,0,-0.789941,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,0,1.87083,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,0,2.95901,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,0,1.34465,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,0,0.576792,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,0,2.5815,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,0,2.70331,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,0,-0.661961,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,0,3.46424,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,0,2.60278,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,0,-1.32353,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,0,3.38338,0,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,0,0.667645,0,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,0,1.97446,0,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,0,-0.563191,0,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,0,-0.592068,0,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,0,-1.03196,0,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,0,-0.83742,0,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,0,-1.70382,0,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,0,-1.13803,0,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,0,2.69279,0,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,0,0.480069,0,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,0,3.33088,0,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,0,0.595977,0,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,0,0.573664,0,0,0,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,0,-2.31173,0,0,0,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,0,-3.20007,0,0,0,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,0,1.97944,0,0,0,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,0,-4.10235,0,0,0,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,0,-1.71111,0,0,0,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,0,-2.05121,0,0,0,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,0,-1.77068,0,0,0,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,0,-0.613661,0,0,0,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,0,1.81499,0,0,0,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,0,1.0692,0,0,0,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,0,1.72753,0,0,0,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,0,1.70949,0,0,0,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,0,-1.38366,0,0,0,False,69.0|99,491
