id,eta_L_gap_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_gap_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,-1.72229,0,0,0,0,-1.6773,0,0,0,True,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,-1.44544,0,0,0,0,-1.42111,0,0,0,True,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,-1.96058,0,0,0,0,-1.87432,0,0,0,True,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,-1.86783,0,0,0,0,-1.83499,0,0,0,True,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,-1.56504,0,0,0,0,-1.56697,0,0,0,True,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,-1.51989,0,0,0,0,-1.53883,0,0,0,True,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,-1.81494,0,0,0,0,-1.79648,0,0,0,True,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,-1.88987,0,0,0,0,-1.88255,0,0,0,True,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,-1.51407,0,0,0,0,-1.51459,0,0,0,True,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,-1.57086,0,0,0,0,-1.57213,0,0,0,True,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0.116043,0,0,0,0,-2.73754e-07,0,0,0,False,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0.00465796,0,0,0,0,2.94292e-07,0,0,0,False,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,-0.0275468,0,0,0,0,-1.21328e-07,0,0,0,False,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0.0448619,0,0,0,0,2.25695e-07,0,0,0,False,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0.0749602,0,0,0,0,-1.89118e-08,0,0,0,False,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0.0710893,0,0,0,0,-9.61346e-08,0,0,0,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,-0.190858,0,0,0,0,2.12454e-07,0,0,0,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0.185319,0,0,0,0,-2.1328e-07,0,0,0,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,-0.333544,0,0,0,0,1.13872e-07,0,0,0,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,-0.152351,0,0,0,0,7.30946e-08,0,0,0,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,-0.305729,0,0,0,0,3.86341e-07,0,0,0,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,-0.0313409,0,0,0,0,2.77509e-07,0,0,0,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,-0.179753,0,0,0,0,9.62665e-09,0,0,0,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0.0628186,0,0,0,0,-1.70133e-07,0,0,0,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0.354559,0,0,0,0,2.54297e-07,0,0,0,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0.0639539,0,0,0,0,2.72208e-07,0,0,0,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,0,-2.33243,0,0,0,0,-2.32622,0,0,0,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,0,-2.33542,0,0,0,0,-2.31277,0,0,0,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,0,-2.25574,0,0,0,0,-2.22537,0,0,0,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,0,-2.22624,0,0,0,0,-2.2101,0,0,0,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,0,-0.14488,0,0,0,0,-0.159715,0,0,0,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,0,-0.446546,0,0,0,0,-0.3722,0,0,0,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,0,-2.33805,0,0,0,0,-2.31179,0,0,0,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,0,-2.33526,0,0,0,0,-2.32083,0,0,0,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,0,2.39187,0,0,0,0,1.59875,0,0,0,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,0,2.58112,0,0,0,0,1.64167,0,0,0,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,0,0.27163,0,0,0,0,-1.52926e-07,0,0,0,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,0,0.164254,0,0,0,0,9.75937e-08,0,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,0,-0.0143364,0,0,0,0,9.14027e-08,0,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,0,0.127021,0,0,0,0,4.39497e-07,0,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,0,0.126007,0,0,0,0,4.55656e-07,0,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0,-0.0839972,0,0,0,0,-1.61051e-07,0,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0,-0.0518669,0,0,0,0,2.87885e-07,0,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,0,-0.038123,0,0,0,0,2.23074e-07,0,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,0,-0.110606,0,0,0,0,-3.11229e-07,0,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,0,-0.022775,0,0,0,0,1.96008e-07,0,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0,-0.0617009,0,0,0,0,-5.74434e-08,0,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,0,0.266734,0,0,0,0,2.13397e-09,0,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,0,0.245389,0,0,0,0,1.99718e-07,0,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0,-0.0835337,0,0,0,0,9.8527e-08,0,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0,0.0126144,0,0,0,0,2.80835e-07,0,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0,0.0184039,0,0,0,0,1.36464e-07,0,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,0,1.81871,0,0,0,0,1.2279,0,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,0,1.84272,0,0,0,0,1.21258,0,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,0,-0.536494,0,0,0,0,-0.591064,0,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,0,-0.786057,0,0,0,0,-0.798521,0,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,0,-0.747736,0,0,0,0,-0.757376,0,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,0,-0.699399,0,0,0,0,-0.703937,0,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,0,-1.37285,0,0,0,0,-1.33153,0,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,0,-1.40026,0,0,0,0,-1.31215,0,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,0,2.34104,0,0,0,0,1.66503,0,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,0,2.13584,0,0,0,0,1.53129,0,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,0,0.0839527,0,0,0,0,-4.35838e-07,0,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,0,0.0491,0,0,0,0,2.10373e-07,0,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,0,-0.0788618,0,0,0,0,4.52099e-07,0,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,0,-0.0239713,0,0,0,0,-1.11685e-07,0,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0,-0.147515,0,0,0,0,-3.0599e-08,0,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,0,-0.0310771,0,0,0,0,2.19541e-07,0,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0,-0.166105,0,0,0,0,3.64021e-07,0,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0,0.313117,0,0,0,0,-1.06924e-07,0,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,0,0.0768193,0,0,0,0,4.36308e-07,0,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,0,-0.00669314,0,0,0,0,-1.26857e-07,0,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0,0.000468366,0,0,0,0,4.5024e-07,0,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0,0.152997,0,0,0,0,1.47566e-08,0,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,0,0.171319,0,0,0,0,-2.29262e-08,0,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,0,0.257628,0,0,0,0,2.45595e-07,0,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0,0.218221,0,0,0,0,1.96987e-07,0,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0,-0.161256,0,0,0,0,1.76754e-07,0,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,0,-0.67568,0,0,0,0,-0.640016,0,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0,-0.197334,0,0,0,0,-0.310129,0,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,0,-1.86126,0,0,0,0,-1.80746,0,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,0,-1.82184,0,0,0,0,-1.79112,0,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,0,3.56087,0,0,0,0,4.03263,0,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,0,3.9788,0,0,0,0,4.62942,0,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,0,-0.972072,0,0,0,0,-0.91586,0,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,0,-1.04827,0,0,0,0,-1.01492,0,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,0,-1.64565,0,0,0,0,-1.59987,0,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,0,-1.61866,0,0,0,0,-1.58519,0,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,0,0.0971501,0,0,0,0,9.30638e-09,0,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0,0.097857,0,0,0,0,-2.2711e-07,0,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,0,0.156072,0,0,0,0,2.12287e-07,0,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0,0.0889935,0,0,0,0,-1.60382e-07,0,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,0,0.0121038,0,0,0,0,4.0023e-07,0,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,0,-0.104984,0,0,0,0,4.51774e-07,0,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,0,-0.157755,0,0,0,0,3.42457e-07,0,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,0,-0.0427016,0,0,0,0,9.57123e-08,0,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0,-0.0802071,0,0,0,0,-2.28314e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0,0.0594186,0,0,0,0,3.18384e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,0,0.0427621,0,0,0,0,-4.44364e-08,0,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,0,0.248973,0,0,0,0,1.30429e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,0,0.0826263,0,0,0,0,3.29301e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,0,-0.203102,0,0,0,0,3.47761e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0,0.282193,0,0,0,0,-2.18563e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0,-0.0533033,0,0,0,0,1.39856e-07,0,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0,-1.70852,0,0,0,0,-1.67301,0,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0,-1.72666,0,0,0,0,-1.69143,0,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0,2.6126,0,0,0,0,3.26525,0,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,0,2.87946,0,0,0,0,3.08654,0,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,0,0.54438,0,0,0,0,0.608848,0,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0,0.947135,0,0,0,0,0.949007,0,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,0,2.90575,0,0,0,0,3.1023,0,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,0,2.55637,0,0,0,0,2.95443,0,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,0,-2.03898,0,0,0,0,-2.00945,0,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,0,-2.11755,0,0,0,0,-2.09244,0,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0,0.0721501,0,0,0,0,4.63784e-07,0,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0,0.00974722,0,0,0,0,-3.3119e-07,0,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0,0.185917,0,0,0,0,-4.03777e-08,0,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,0,0.331501,0,0,0,0,-2.06068e-07,0,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0,0.00690684,0,0,0,0,2.49162e-08,0,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0,-0.0474711,0,0,0,0,-1.14452e-07,0,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0,-0.143579,0,0,0,0,-3.76793e-07,0,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0,0.0381674,0,0,0,0,-2.21311e-07,0,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,0,0.172144,0,0,0,0,-6.36554e-08,0,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0,-0.136912,0,0,0,0,-3.62318e-07,0,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,0,-0.00269192,0,0,0,0,4.46043e-07,0,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0,0.0940518,0,0,0,0,-6.79111e-08,0,0,0,False,69.0|71,297
