rep,id,L_gap,m,e,alpha,k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,3.29682,0.70927,0.13345,0.171792,0.652896,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,3.29682,1.03053,0.13345,0.171792,0.652896,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,3.29682,0.452899,0.13345,0.171792,0.652896,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,3.29682,0.670266,0.13345,0.171792,0.652896,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,3.29682,0.71456,0.13345,0.171792,0.652896,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,3.29682,0.78794,0.13345,0.171792,0.652896,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,3.29682,0.54641,0.13345,0.171792,0.652896,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,3.29682,0.498076,0.13345,0.171792,0.652896,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,3.29682,1.02436,0.13345,0.171792,0.652896,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,3.29682,0.877522,0.13345,0.171792,0.652896,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,3.29682,0.827188,0.13345,0.171792,0.652896,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,3.29682,3.40774,0.13345,0.171792,0.652896,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,3.29682,7.31744,0.13345,0.171792,0.652896,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,3.29682,3.50248,0.13345,0.171792,0.652896,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,3.29682,0.661313,0.13345,0.171792,0.652896,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,3.29682,4.83113,0.13345,0.171792,0.652896,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,3.29682,5.26482,0.13345,0.171792,0.652896,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,3.29682,10.3322,0.13345,0.171792,0.652896,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,3.29682,2.11358,0.13345,0.171792,0.652896,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,3.29682,4.9126,0.13345,0.171792,0.652896,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,3.29682,0.116541,0.13345,0.171792,0.652896,False,69.0|274,411
