id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,s_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,1.95609,0.900476,2.83809,-175.85,0.0368453,1.9434,0.900476,2.84742,-175.85,0.0380082,70.0|274,411
411|3,1.13957,0.900476,2.83809,-175.85,0.0368453,1.11585,0.900476,2.84742,-175.85,0.0380082,70.0|274,411
411|5,2.13427,0.900476,2.83809,-175.85,0.0368453,2.13707,0.900476,2.84742,-175.85,0.0380082,70.0|274,411
411|6,2.38325,0.900476,2.83809,-175.85,0.0368453,2.37828,0.900476,2.84742,-175.85,0.0380082,70.0|274,411
411|8,1.53319,0.900476,2.83809,-175.85,0.0368453,1.49547,0.900476,2.84742,-175.85,0.0380082,70.0|274,411
411|7,1.4265,0.900476,2.83809,-175.85,0.0368453,1.38555,0.900476,2.84742,-175.85,0.0380082,70.0|274,411
411|9,2.05333,0.900476,2.83809,-175.85,0.0368453,2.02715,0.900476,2.84742,-175.85,0.0380082,70.0|274,411
411|10,2.35204,0.900476,2.83809,-175.85,0.0368453,2.27793,0.900476,2.84742,-175.85,0.0380082,70.0|274,411
411|12,1.42895,0.900476,2.83809,-175.85,0.0368453,1.40516,0.900476,2.84742,-175.85,0.0380082,70.0|274,411
411|11,1.57163,0.900476,2.83809,-175.85,0.0368453,1.5622,0.900476,2.84742,-175.85,0.0380082,70.0|274,411
411|1,70.9691,3.7519,2.83809,-174.692,0.00095302,0.986223,3.7519,2.84742,-174.692,0.00228412,69.0|274,411
411|2,323.363,3.7519,2.83809,-174.692,0.00095302,1,3.7519,2.84742,-174.692,0.00228412,69.0|274,411
152|8,3.79606,0.542942,4.90795,-178.81,-0.0114394,3.73163,0.542942,4.9159,-178.81,-0.0116557,65.0|322,152
152|7,4.26705,0.542942,4.90795,-178.81,-0.0114394,4.25387,0.542942,4.9159,-178.81,-0.0116557,65.0|322,152
152|6,4.68567,0.542942,4.90795,-178.81,-0.0114394,4.52417,0.542942,4.9159,-178.81,-0.0116557,65.0|322,152
152|5,4.23617,0.542942,4.90795,-178.81,-0.0114394,4.14435,0.542942,4.9159,-178.81,-0.0116557,65.0|322,152
152|12,1.31802,0.536665,4.90795,-173.225,-0.011511,1.26095,0.536665,4.9159,-173.225,-0.0117286,28.0|322,152
152|11,1.51366,0.536665,4.90795,-173.225,-0.011511,1.47236,0.536665,4.9159,-173.225,-0.0117286,28.0|322,152
152|10,1.5666,0.536665,4.90795,-173.225,-0.011511,1.52508,0.536665,4.9159,-173.225,-0.0117286,28.0|322,152
152|9,1.73992,0.536665,4.90795,-173.225,-0.011511,1.72115,0.536665,4.9159,-173.225,-0.0117286,28.0|322,152
152|3,3.76229,0.557321,4.90795,-174.274,-0.0114522,3.48552,0.557321,4.9159,-174.274,-0.0116681,22.0|322,152
152|4,3.44652,0.557321,4.90795,-174.274,-0.0114522,3.3907,0.557321,4.9159,-174.274,-0.0116681,22.0|322,152
152|1,177.508,2.79255,4.90795,-174.44,-0.0113486,1,2.79255,4.9159,-174.44,-0.0115665,69.0|322,152
152|2,410.527,2.79255,4.90795,-174.44,-0.0113486,1.0327,2.79255,4.9159,-174.44,-0.0115665,69.0|322,152
1056|8,0.313292,1.34438,2.05572,-174.463,-0.0134977,0.311021,1.34438,2.05591,-174.463,-0.0137573,65.0|276,1056
1056|7,0.311356,1.34438,2.05572,-174.463,-0.0134977,0.303231,1.34438,2.05591,-174.463,-0.0137573,65.0|276,1056
1056|6,0.314144,1.34438,2.05572,-174.463,-0.0134977,0.310026,1.34438,2.05591,-174.463,-0.0137573,65.0|276,1056
1056|5,0.294134,1.34438,2.05572,-174.463,-0.0134977,0.285473,1.34438,2.05591,-174.463,-0.0137573,65.0|276,1056
1056|12,0.0759722,1.31492,2.05572,-177.618,-0.0149853,0.0740423,1.31492,2.05591,-177.618,-0.015274,28.0|276,1056
1056|11,0.0891369,1.31492,2.05572,-177.618,-0.0149853,0.0868883,1.31492,2.05591,-177.618,-0.015274,28.0|276,1056
1056|10,0.133956,1.31492,2.05572,-177.618,-0.0149853,0.130646,1.31492,2.05591,-177.618,-0.015274,28.0|276,1056
1056|9,0.143963,1.31492,2.05572,-177.618,-0.0149853,0.140152,1.31492,2.05591,-177.618,-0.015274,28.0|276,1056
1056|4,0.261693,1.33536,2.05572,-176.554,-0.0135041,0.256868,1.33536,2.05591,-176.554,-0.0137636,22.0|276,1056
1056|3,0.241525,1.33536,2.05572,-176.554,-0.0135041,0.231133,1.33536,2.05591,-176.554,-0.0137636,22.0|276,1056
1056|1,375.316,-0.73558,2.05572,-177.963,-0.0179894,1.01376,-0.73558,2.05591,-177.963,-0.0183201,69.0|276,1056
1056|2,183.323,-0.73558,2.05572,-177.963,-0.0179894,1,-0.73558,2.05591,-177.963,-0.0183201,69.0|276,1056
462|6,9.73912e-05,-0.21846,1.48439,-178.171,-0.994703,8.76692e-05,-0.21846,1.48446,-178.171,-0.951797,55.0|292,462
462|5,5.83816e-05,-0.21846,1.48439,-178.171,-0.994703,5.32282e-05,-0.21846,1.48446,-178.171,-0.951797,55.0|292,462
462|4,5.0447e-06,-0.21846,1.48439,-178.171,-0.994703,3.85485e-06,-0.21846,1.48446,-178.171,-0.951797,55.0|292,462
462|3,4.64874e-06,-0.21846,1.48439,-178.171,-0.994703,3.86319e-06,-0.21846,1.48446,-178.171,-0.951797,55.0|292,462
462|9,0.026294,1.48027,1.48439,-174.512,-0.0175005,0.0256611,1.48027,1.48446,-174.512,-0.0177761,32.0|292,462
462|10,0.0272837,1.48027,1.48439,-174.512,-0.0175005,0.0262497,1.48027,1.48446,-174.512,-0.0177761,32.0|292,462
462|7,0.030328,1.48027,1.48439,-174.512,-0.0175005,0.0297488,1.48027,1.48446,-174.512,-0.0177761,32.0|292,462
462|8,0.0307244,1.48027,1.48439,-174.512,-0.0175005,0.0303944,1.48027,1.48446,-174.512,-0.0177761,32.0|292,462
462|11,0.298744,1.20522,1.48439,-176.406,-0.135173,0.288478,1.20522,1.48446,-176.406,-0.13815,22.0|292,462
462|12,0.292418,1.20522,1.48439,-176.406,-0.135173,0.288464,1.20522,1.48446,-176.406,-0.13815,22.0|292,462
462|1,150.573,-3.79026,1.48439,-176.413,-0.000750313,1,-3.79026,1.48446,-176.413,-0.000738323,69.0|292,462
462|2,2587.85,-3.79026,1.48439,-176.413,-0.000750313,1,-3.79026,1.48446,-176.413,-0.000738323,69.0|292,462
1159|8,0.535379,1.29123,2.05557,-175.665,-0.0138284,0.519716,1.29123,2.05576,-175.665,-0.0141047,65.0|292,1159
1159|7,0.567646,1.29123,2.05557,-175.665,-0.0138284,0.554291,1.29123,2.05576,-175.665,-0.0141047,65.0|292,1159
1159|5,0.5686,1.29123,2.05557,-175.665,-0.0138284,0.556938,1.29123,2.05576,-175.665,-0.0141047,65.0|292,1159
1159|6,0.567966,1.29123,2.05557,-175.665,-0.0138284,0.556352,1.29123,2.05576,-175.665,-0.0141047,65.0|292,1159
1159|11,0.108941,1.30618,2.05557,-175.001,-0.013693,0.105296,1.30618,2.05576,-175.001,-0.0139473,28.0|292,1159
1159|12,0.0916393,1.30618,2.05557,-175.001,-0.013693,0.0902372,1.30618,2.05576,-175.001,-0.0139473,28.0|292,1159
1159|9,0.183484,1.30618,2.05557,-175.001,-0.013693,0.17978,1.30618,2.05576,-175.001,-0.0139473,28.0|292,1159
1159|10,0.189981,1.30618,2.05557,-175.001,-0.013693,0.185909,1.30618,2.05576,-175.001,-0.0139473,28.0|292,1159
1159|4,0.669441,1.20522,2.05557,-171.828,-0.131809,0.658793,1.20522,2.05576,-171.828,-0.134722,22.0|292,1159
1159|3,0.618887,1.20522,2.05557,-171.828,-0.131809,0.600514,1.20522,2.05576,-171.828,-0.134722,22.0|292,1159
1159|1,188.383,-3.79026,2.05557,-171.835,0.00261374,1,-3.79026,2.05576,-171.835,0.00268971,69.0|292,1159
1159|2,496.07,-3.79026,2.05557,-171.835,0.00261374,0.999999,-3.79026,2.05576,-171.835,0.00268971,69.0|292,1159
1197|7,0.0616713,1.15143,2.05529,-179.96,-0.0132863,0.0601413,1.15143,2.05547,-179.96,-0.0135531,65.0|103,1197
1197|8,0.0621492,1.15143,2.05529,-179.96,-0.0132863,0.0607508,1.15143,2.05547,-179.96,-0.0135531,65.0|103,1197
1197|6,0.0553454,1.15143,2.05529,-179.96,-0.0132863,0.054377,1.15143,2.05547,-179.96,-0.0135531,65.0|103,1197
1197|5,0.0611367,1.15143,2.05529,-179.96,-0.0132863,0.0583241,1.15143,2.05547,-179.96,-0.0135531,65.0|103,1197
1197|12,0.0509848,1.43602,2.05529,-178.158,-0.0132906,0.049995,1.43602,2.05547,-178.158,-0.0135569,28.0|103,1197
1197|10,0.0588908,1.43602,2.05529,-178.158,-0.0132906,0.0579171,1.43602,2.05547,-178.158,-0.0135569,28.0|103,1197
1197|9,0.0543843,1.43602,2.05529,-178.158,-0.0132906,0.0536002,1.43602,2.05547,-178.158,-0.0135569,28.0|103,1197
1197|3,0.0590021,1.155,2.05529,-170.549,-0.0132898,0.0557548,1.155,2.05547,-170.549,-0.013556,22.0|103,1197
1197|4,0.0519532,1.155,2.05529,-170.549,-0.0132898,0.05056,1.155,2.05547,-170.549,-0.013556,22.0|103,1197
1197|11,0.0490421,1.43602,2.05529,-178.158,-0.0132906,0.0492162,1.43602,2.05547,-178.158,-0.0135569,28.0|103,1197
1197|1,137.538,5.9759,2.05529,-175.976,-0.0132873,1,5.9759,2.05547,-175.976,-0.0135537,69.0|103,1197
1197|2,103.536,5.9759,2.05529,-175.976,-0.0132873,1,5.9759,2.05547,-175.976,-0.0135537,69.0|103,1197
