id,importanceSampling
411|4,139.595218
411|3,142.227758
411|5,163.926344
411|6,165.747286
411|8,139.488612
411|7,139.810105
411|9,161.724252
411|10,165.286859
411|12,138.579645
411|11,138.387841
411|1,82.979103
411|2,147.436681
152|8,157.060696
152|7,159.865612
152|6,164.476599
152|5,160.007716
152|12,146.974497
152|11,145.684975
152|10,153.358317
152|9,155.396655
152|3,152.652951
152|4,154.449086
152|1,77.842697
152|2,151.314689
1056|8,156.986302
1056|7,158.245130
1056|6,164.641311
1056|5,165.726549
1056|12,145.087408
1056|11,143.472626
1056|10,151.371762
1056|9,153.631348
1056|4,162.009631
1056|3,162.770054
1056|1,77.098931
1056|2,163.979382
462|6,193.931252
462|5,193.210811
462|4,196.672124
462|3,195.651658
462|9,184.943595
462|10,185.533240
462|7,193.855971
462|8,193.457760
462|11,163.819389
462|12,164.801647
462|1,90.953384
462|2,161.597764
1159|8,153.635128
1159|7,155.171529
1159|5,161.446628
1159|6,161.299421
1159|11,169.545748
1159|12,171.109767
1159|9,172.585793
1159|10,174.206327
1159|4,161.129329
1159|3,158.486822
1159|1,81.583644
1159|2,158.907834
1197|7,135.630525
1197|8,135.023227
1197|6,143.850125
1197|5,144.745241
1197|12,132.834855
1197|10,144.030577
1197|9,145.523213
1197|3,136.835327
1197|4,137.865901
1197|11,133.432598
1197|1,81.400557
1197|2,159.220007
