rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,-0.683049,-0.0924035,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,-0.273578,-0.145381,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,-0.695576,-0.0659037,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,-0.731955,-0.045998,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,-0.440936,-0.270908,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,-0.470692,0.0069923,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,-0.641778,0.0126145,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,-0.743109,0.111053,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,-0.452601,-0.0216752,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,-0.492367,0.096161,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-1.52426,0.0247817,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-0.780941,0.251524,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-0.729053,0.069421,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,1.01331,0.0106765,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0.043248,0.0154251,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0.584905,0.0782765,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-0.499103,-0.141407,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-1.12542,0.107511,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,1.49692,0.247155,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-0.606165,-0.136125,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-0.54782,-0.119707,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,-0.0741581,-0.0016856,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,1.54167,-0.0494841,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,-0.193609,0.117331,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0.91989,0.0537235,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0.433369,-0.0683948,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,-1.27579,-0.162015,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,-1.31397,0.0419501,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,-1.22619,0.0436125,65.0|322,152
