id,importanceSampling
411|4,139.087617
411|3,134.770035
411|5,161.773631
411|6,161.503358
411|8,138.158453
411|7,137.155588
411|9,159.592223
411|10,161.137546
411|12,135.049519
411|11,136.683842
411|1,82.923390
411|2,147.744238
152|8,150.100974
152|7,149.701665
152|6,155.737657
152|5,154.837556
152|12,145.209679
152|11,144.102438
152|10,149.764261
152|9,152.033054
152|3,150.510722
152|4,150.887782
152|1,77.865848
152|2,151.651161
1056|8,147.062435
1056|7,117.679288
1056|6,153.135334
1056|5,154.184299
1056|12,144.480846
1056|11,113.301183
1056|10,152.781362
1056|9,154.306810
1056|4,150.016508
1056|3,147.504852
1056|1,45.717840
1056|2,132.094102
462|6,222.382134
462|5,218.833719
462|4,199.296518
462|3,197.697074
462|9,115.823606
462|10,151.208673
462|7,160.222157
462|8,159.246417
462|11,167.033920
462|12,175.380244
462|1,90.953837
462|2,161.536995
1159|8,159.186246
1159|7,161.205316
1159|5,165.316865
1159|6,164.571735
1159|11,146.468596
1159|12,149.382026
1159|9,159.261439
1159|10,161.027602
1159|4,155.756120
1159|3,154.842925
1159|1,81.574535
1159|2,158.450216
1197|7,140.427249
1197|8,139.564741
1197|6,146.063626
1197|5,145.806007
1197|12,140.240781
1197|10,149.915024
1197|9,149.283751
1197|3,138.768203
1197|4,139.762514
1197|11,139.560574
1197|1,81.388632
1197|2,159.225076
