id,importanceSampling
411|4,143.289646
411|3,137.504754
411|5,164.010713
411|6,163.608762
411|8,139.724076
411|7,139.112571
411|9,163.851839
411|10,164.957011
411|12,137.650517
411|11,139.446316
411|1,49.803783
411|2,146.402247
152|8,122.730678
152|7,156.023113
152|6,161.380993
152|5,162.541534
152|12,144.165931
152|11,145.662301
152|10,154.278723
152|9,154.374882
152|3,121.683669
152|4,154.885380
152|1,77.807412
152|2,150.487957
1056|8,119.495483
1056|7,152.938626
1056|6,160.689784
1056|5,160.092464
1056|12,112.607250
1056|11,146.270175
1056|10,152.816436
1056|9,153.491974
1056|4,151.278411
1056|3,150.565326
1056|1,77.314855
1056|2,163.612204
462|6,218.088095
462|5,217.361532
462|4,202.896644
462|3,168.600247
462|9,159.712492
462|10,161.580443
462|7,171.765847
462|8,169.864955
462|11,165.107481
462|12,172.345799
462|1,91.162403
462|2,161.750556
1159|8,154.555926
1159|7,154.725708
1159|5,164.979172
1159|6,164.650638
1159|11,150.158472
1159|12,152.082515
1159|9,163.827379
1159|10,169.339966
1159|4,157.575602
1159|3,156.965757
1159|1,81.306956
1159|2,157.325594
1197|7,142.016277
1197|8,141.558382
1197|6,150.825850
1197|5,152.235278
1197|12,150.137992
1197|10,159.844768
1197|9,156.713448
1197|3,141.712954
1197|4,141.179529
1197|11,149.192665
1197|1,81.597312
1197|2,159.734236
