id,importanceSampling
411|4,134.037703
411|3,137.279104
411|5,154.649912
411|6,156.791413
411|8,131.202477
411|7,132.954353
411|9,124.068671
411|10,154.566566
411|12,130.469300
411|11,135.028404
411|1,50.455292
411|2,147.162518
152|8,109.689228
152|7,145.524018
152|6,152.124343
152|5,154.948386
152|12,139.907496
152|11,136.525758
152|10,148.873540
152|9,146.040303
152|3,150.825118
152|4,147.463926
152|1,77.671829
152|2,150.514802
1056|8,142.081469
1056|7,146.010705
1056|6,150.617366
1056|5,156.448565
1056|12,136.010773
1056|11,136.364001
1056|10,144.286986
1056|9,143.639665
1056|4,143.452959
1056|3,143.266302
1056|1,77.171382
1056|2,163.492408
462|6,179.743858
462|5,178.501331
462|4,179.373039
462|3,176.176208
462|9,145.600250
462|10,144.871058
462|7,158.654992
462|8,154.500188
462|11,162.076598
462|12,176.060151
462|1,91.239026
462|2,129.092217
1159|8,153.259637
1159|7,154.405852
1159|5,158.129061
1159|6,159.424698
1159|11,135.246410
1159|12,140.335597
1159|9,157.573971
1159|10,160.285976
1159|4,154.847859
1159|3,150.677384
1159|1,81.873831
1159|2,158.579037
1197|7,134.053333
1197|8,133.077030
1197|6,143.294812
1197|5,139.277455
1197|12,137.042706
1197|10,146.877896
1197|9,141.369806
1197|3,99.311360
1197|4,135.284451
1197|11,101.661183
1197|1,81.522466
1197|2,126.800487
