id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,-0.184217,0.0303126,0,0,0,0,3.41952e-07,8.85002e-08,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0.181466,0.0500061,0,0,0,0,3.57891e-07,2.04982e-07,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0.436094,0.0577312,0,0,0,0,1.79968e-07,-2.17076e-07,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0.0647273,-0.0228237,0,0,0,0,-1.91133e-07,-1.25972e-07,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0.0521153,0.0893412,0,0,0,0,-8.1903e-09,1.02086e-07,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-0.181152,0.0903579,0,0,0,0,-3.40164e-07,1.72577e-07,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,-0.200284,-0.00601961,0,0,0,0,2.57018e-07,-7.79239e-09,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0.0475229,-0.0412053,0,0,0,0,1.79591e-07,-2.02879e-07,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,-1.65636,-0.956308,0,0,0,0,-0.721699,-0.911981,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,-1.64314,-0.395548,0,0,0,0,-0.655072,-0.395989,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,-1.0793,-0.270798,0,0,0,0,0.0428159,-0.289141,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,0.0621859,-1.07955,0,0,0,0,0.012581,-1.03137,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,0.255717,-1.01624,0,0,0,0,0.00446887,-0.990378,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,0.298222,-1.219,0,0,0,0,0.0877333,-1.29252,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,-0.156089,-1.3437,0,0,0,0,0.0129136,-1.29106,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,-0.259161,-1.13113,0,0,0,0,-0.132772,-1.07966,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,0.116042,-1.04366,0,0,0,0,-0.162222,-1.01808,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,-1.82042,-0.919158,0,0,0,0,-0.738255,-0.903558,0,0,0,True,32.0|162,84
