parameter,value,CV
U_run_id_1017,1,
U_run_id_1042,2.24896166470453,
U_run_id_1043,1.40796477455487,
U_run_id_1056,2.51016510539315,
U_run_id_1099,1.00000248466867,
U_run_id_1159,2.83222143521343,
U_run_id_1197,1.96919697963745,
U_run_id_1241,3.14227008755725,
U_run_id_1260,1.00000094230634,
U_run_id_152,2.04877773438595,
U_run_id_183,0.405425372625628,
U_run_id_291,2.10338594637044,
U_run_id_297,1.67644015944094,
U_run_id_322,1.0000179852051,
U_run_id_394,1.00002610809342,
U_run_id_411,1.3582280873866,
U_run_id_433,2.13100158131139,
U_run_id_462,3.32267566264208,
U_run_id_474,2.80055772355688,
U_run_id_488,2.45925813309228,
U_run_id_491,1.00000088108261,
U_run_id_555,0.999998042147824,
U_run_id_611,1.00000086845994,
U_run_id_705,1.00000154625779,
U_run_id_719,2.0020222477754,
U_run_id_745,1.00000047532626,
U_run_id_75,1.00000377873531,
U_run_id_77,1.00008653305541,
U_run_id_783,0.999986701826272,
U_run_id_84,0.9999980376538,
U_run_id_847,3.26833228382664,
U_run_id_863,1.61207380172959,
U_run_id_963,0.999995641296257,
L_run_id_1017,0.0289968674992961,
L_run_id_1042,0.028992108774569,
L_run_id_1043,0.0225396978445737,
L_run_id_1056,0.0334623035998627,
L_run_id_1099,0.0289988700993651,
L_run_id_1159,0.0289981731944063,
L_run_id_1197,0.0289952543207811,
L_run_id_1241,0.0353088284939475,
L_run_id_1260,0.0251502781523602,
L_run_id_152,0.0289956212111551,
L_run_id_183,0.0289976040211457,
L_run_id_291,0.0290188689732644,
L_run_id_297,0.0289975354281245,
L_run_id_322,0.0230010393739098,
L_run_id_394,0.0126685042458493,
L_run_id_411,0.0289951669271508,
L_run_id_433,0.0157835445029618,
L_run_id_462,0.0289939157688921,
L_run_id_474,0.0356201886829586,
L_run_id_488,0.0289943201481723,
L_run_id_491,0.0120914252173455,
L_run_id_555,0.0289964387352079,
L_run_id_611,0.0182555473182081,
L_run_id_705,0.0178931730897477,
L_run_id_719,0.0289899085750122,
L_run_id_745,0.02899863910013,
L_run_id_75,0.0289965272838245,
L_run_id_77,0.0289975231444803,
L_run_id_783,0.0277821396521006,
L_run_id_84,0.0313747726105089,
L_run_id_847,0.0289951509249147,
L_run_id_863,0.0289863561888411,
L_run_id_963,0.0219081250283689,
L_gap_goes_down_False_mab_virus_22.0|103,3.56148227472974,
L_gap_goes_down_False_mab_virus_22.0|162,3.75968061165071,
L_gap_goes_down_False_mab_virus_22.0|174,3.35700364088207,
L_gap_goes_down_False_mab_virus_22.0|218,1.05573626172412,
L_gap_goes_down_False_mab_virus_22.0|274,4.27334479660786,
L_gap_goes_down_False_mab_virus_22.0|276,5.63534842723254,
L_gap_goes_down_False_mab_virus_22.0|292,4.93931614522074,
L_gap_goes_down_False_mab_virus_22.0|319,1.61138171669362,
L_gap_goes_down_False_mab_virus_22.0|322,4.07059896860815,
L_gap_goes_down_False_mab_virus_22.0|65,0.445265712152333,
L_gap_goes_down_False_mab_virus_22.0|69,5.69568697532752,
L_gap_goes_down_False_mab_virus_28.0|103,3.9576376401753,
L_gap_goes_down_False_mab_virus_28.0|162,3.92282381971672,
L_gap_goes_down_False_mab_virus_28.0|174,0.265786522051598,
L_gap_goes_down_False_mab_virus_28.0|218,0.798858153115945,
L_gap_goes_down_False_mab_virus_28.0|274,3.26333083212161,
L_gap_goes_down_False_mab_virus_28.0|276,4.35832670208769,
L_gap_goes_down_False_mab_virus_28.0|292,5.20945403945166,
L_gap_goes_down_False_mab_virus_28.0|319,0.775503615837623,
L_gap_goes_down_False_mab_virus_28.0|322,3.48358237616559,
L_gap_goes_down_False_mab_virus_28.0|65,0.698406933638739,
L_gap_goes_down_False_mab_virus_28.0|69,5.18681973343126,
L_gap_goes_down_False_mab_virus_32.0|103,4.04479886747281,
L_gap_goes_down_False_mab_virus_32.0|162,3.66342200964727,
L_gap_goes_down_False_mab_virus_32.0|174,2.77081951935834,
L_gap_goes_down_False_mab_virus_32.0|218,0.570035128753245,
L_gap_goes_down_False_mab_virus_32.0|274,4.50584443995046,
L_gap_goes_down_False_mab_virus_32.0|276,5.50854860325052,
