id,importanceSampling
411|4,140.379569
411|3,136.817234
411|5,162.928377
411|6,162.493876
411|8,138.324107
411|7,138.040755
411|9,161.267704
411|10,163.489081
411|12,135.570284
411|11,138.331112
411|1,83.067943
411|2,146.266846
152|8,159.653094
152|7,158.056743
152|6,161.063279
152|5,164.150235
152|12,145.593586
152|11,150.589472
152|10,157.989649
152|9,157.683430
152|3,154.192718
152|4,156.759518
152|1,78.272498
152|2,149.732439
1056|8,148.765851
1056|7,150.472245
1056|6,156.665687
1056|5,155.402851
1056|12,142.906908
1056|11,142.940632
1056|10,150.527057
1056|9,118.343679
1056|4,149.469011
1056|3,148.072303
1056|1,77.101351
1056|2,164.267875
462|6,237.900354
462|5,237.041886
462|4,221.991505
462|3,222.528828
462|9,149.216674
462|10,152.083592
462|7,128.713443
462|8,161.061815
462|11,163.965767
462|12,175.073829
462|1,56.957872
462|2,161.772321
1159|8,155.106674
1159|7,155.240113
1159|5,163.723318
1159|6,164.283056
1159|11,142.288139
1159|12,146.716086
1159|9,121.816504
1159|10,160.544964
1159|4,157.127921
1159|3,155.072604
1159|1,80.862922
1159|2,158.886877
1197|7,137.231150
1197|8,136.495804
1197|6,110.241640
1197|5,143.409521
1197|12,144.490907
1197|10,152.597409
1197|9,145.620788
1197|3,136.796712
1197|4,137.189090
1197|11,143.834401
1197|1,81.324014
1197|2,158.815363
