id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,699.531,0.723211,0.0534466,19.2878,3.75387,4.03586,699.531,0.723211,0.0534466,19.2878,3.7538,4.03583,False,69.0|162,84
8|84|cc|2|1|162,699.531,0.723211,0.0534466,19.2878,3.75387,4.03586,699.531,0.723211,0.0534466,19.2878,3.7538,4.03583,False,69.0|162,84
8|84|cc|3|1|162,699.531,0.723211,0.0534466,19.2878,3.75387,4.03586,699.531,0.723211,0.0534466,19.2878,3.7538,4.03583,False,69.0|162,84
8|84|cc|4|1|162,699.531,0.723211,0.0534466,19.2878,3.75387,4.03586,699.531,0.723211,0.0534466,19.2878,3.7538,4.03583,False,69.0|162,84
8|84|cc|5|1|162,699.531,0.723211,0.0534466,19.2877,3.75387,4.03586,699.531,0.723211,0.0534466,19.2878,3.7538,4.03583,False,69.0|162,84
8|84|cc|6|1|162,699.531,0.723211,0.0534466,19.2878,3.75387,4.03586,699.531,0.723211,0.0534466,19.2878,3.7538,4.03583,False,69.0|162,84
8|84|cc|7|1|162,699.531,0.723211,0.0534466,19.2878,3.75387,4.03586,699.531,0.723211,0.0534466,19.2878,3.7538,4.03583,False,69.0|162,84
8|84|cc|8|1|162,699.531,0.723211,0.0534466,19.2878,3.75387,4.03586,699.531,0.723211,0.0534466,19.2878,3.7538,4.03583,False,69.0|162,84
8|84|sample|10|162,699.531,0.723345,0.0534086,12.9503,3.75387,4.03586,699.531,0.723345,0.0534086,12.9503,3.7538,4.03583,True,32.0|162,84
8|84|sample|11|162,699.531,0.777696,0.0534153,12.0854,3.75387,4.03586,699.531,0.777696,0.0534153,12.0854,3.7538,4.03583,True,22.0|162,84
8|84|sample|12|162,699.531,0.777696,0.0534153,12.0854,3.75387,4.03586,699.531,0.777696,0.0534153,12.0854,3.7538,4.03583,True,22.0|162,84
8|84|sample|3|162,699.531,0.575557,0.0534086,4.12617,3.75387,4.03586,699.531,0.575558,0.0534085,4.12617,3.7538,4.03583,True,55.0|162,84
8|84|sample|4|162,699.531,0.575557,0.0534086,4.12618,3.75387,4.03586,699.531,0.575558,0.0534085,4.12617,3.7538,4.03583,True,55.0|162,84
8|84|sample|5|162,699.531,0.575557,0.0534086,4.12618,3.75387,4.03586,699.531,0.575558,0.0534085,4.12617,3.7538,4.03583,True,55.0|162,84
8|84|sample|6|162,699.531,0.575557,0.0534086,4.12618,3.75387,4.03586,699.531,0.575558,0.0534085,4.12617,3.7538,4.03583,True,55.0|162,84
8|84|sample|7|162,699.531,0.723345,0.0534086,12.9503,3.75387,4.03586,699.531,0.723345,0.0534086,12.9503,3.7538,4.03583,True,32.0|162,84
8|84|sample|8|162,699.531,0.723345,0.0534086,12.9502,3.75387,4.03586,699.531,0.723345,0.0534086,12.9503,3.7538,4.03583,True,32.0|162,84
8|84|sample|9|162,699.531,0.723345,0.0534086,12.9503,3.75387,4.03586,699.531,0.723345,0.0534086,12.9503,3.7538,4.03583,True,32.0|162,84
8|84|vc|1|2|162,699.531,0.723211,0.0534466,19.2877,3.75387,4.03586,699.531,0.723211,0.0534466,19.2878,3.7538,4.03583,False,69.0|162,84
8|84|vc|2|2|162,699.531,0.723211,0.0534466,19.2878,3.75387,4.03586,699.531,0.723211,0.0534466,19.2878,3.7538,4.03583,False,69.0|162,84
8|84|vc|3|2|162,699.531,0.723211,0.0534466,19.2878,3.75387,4.03586,699.531,0.723211,0.0534466,19.2878,3.7538,4.03583,False,69.0|162,84
8|84|vc|4|2|162,699.531,0.723211,0.0534466,19.2878,3.75387,4.03586,699.531,0.723211,0.0534466,19.2878,3.7538,4.03583,False,69.0|162,84
8|84|vc|5|2|162,699.531,0.723211,0.0534466,19.2878,3.75387,4.03586,699.531,0.723211,0.0534466,19.2878,3.7538,4.03583,False,69.0|162,84
8|84|vc|6|2|162,699.531,0.723211,0.0534466,19.2877,3.75387,4.03586,699.531,0.723211,0.0534466,19.2878,3.7538,4.03583,False,69.0|162,84
8|84|vc|7|2|162,699.531,0.723211,0.0534466,19.2877,3.75387,4.03586,699.531,0.723211,0.0534466,19.2878,3.7538,4.03583,False,69.0|162,84
8|84|vc|8|2|162,699.531,0.723211,0.0534466,19.2877,3.75387,4.03586,699.531,0.723211,0.0534466,19.2878,3.7538,4.03583,False,69.0|162,84
8|719|cc|1|1|274,699.531,0.723203,0.0534472,14.6101,-3.61849,4.78647,699.531,0.723203,0.0534471,14.6101,-3.61847,4.78647,False,69.0|274,719
8|719|cc|2|1|274,699.531,0.723203,0.0534472,14.6101,-3.61849,4.78647,699.531,0.723203,0.0534471,14.6101,-3.61847,4.78647,False,69.0|274,719
8|719|cc|3|1|274,699.531,0.723203,0.0534472,14.6101,-3.61849,4.78647,699.531,0.723203,0.0534471,14.6101,-3.61847,4.78647,False,69.0|274,719
8|719|cc|4|1|274,699.531,0.723203,0.0534472,14.6101,-3.61849,4.78647,699.531,0.723203,0.0534471,14.6101,-3.61847,4.78647,False,69.0|274,719
8|719|cc|5|1|274,699.531,0.723203,0.0534472,14.6101,-3.61849,4.78647,699.531,0.723203,0.0534471,14.6101,-3.61847,4.78647,False,69.0|274,719
8|719|cc|6|1|274,699.531,0.723203,0.0534472,14.6101,-3.61849,4.78647,699.531,0.723203,0.0534471,14.6101,-3.61847,4.78647,False,69.0|274,719
8|719|cc|7|1|274,699.531,0.723203,0.0534472,14.6101,-3.61849,4.78647,699.531,0.723203,0.0534471,14.6101,-3.61847,4.78647,False,69.0|274,719
8|719|cc|8|1|274,699.531,0.723203,0.0534472,14.6101,-3.61849,4.78647,699.531,0.723203,0.0534471,14.6101,-3.61847,4.78647,False,69.0|274,719
8|719|sample|10|274,699.531,0.735867,0.053408,25.7489,-3.61849,4.78647,699.531,0.735867,0.053408,25.7489,-3.61847,4.78647,True,32.0|274,719
8|719|sample|11|274,699.531,0.847845,0.0889612,31.7591,-3.61849,4.78647,699.531,0.847846,0.0889613,31.7591,-3.61847,4.78647,True,22.0|274,719
8|719|sample|12|274,699.531,0.847845,0.0889612,31.759,-3.61849,4.78647,699.531,0.847846,0.0889613,31.7591,-3.61847,4.78647,True,22.0|274,719
8|719|sample|3|274,699.531,0.778447,0.053407,6.67225,-3.61849,4.78647,699.531,0.778448,0.053407,6.67226,-3.61847,4.78647,True,55.0|274,719
8|719|sample|4|274,699.531,0.778447,0.053407,6.67226,-3.61849,4.78647,699.531,0.778448,0.053407,6.67226,-3.61847,4.78647,True,55.0|274,719
8|719|sample|5|274,699.531,0.778447,0.053407,6.67226,-3.61849,4.78647,699.531,0.778448,0.053407,6.67226,-3.61847,4.78647,True,55.0|274,719
8|719|sample|6|274,699.531,0.778447,0.053407,6.67224,-3.61849,4.78647,699.531,0.778448,0.053407,6.67226,-3.61847,4.78647,True,55.0|274,719
8|719|sample|7|274,699.531,0.735867,0.053408,25.749,-3.61849,4.78647,699.531,0.735867,0.053408,25.7489,-3.61847,4.78647,True,32.0|274,719
8|719|sample|8|274,699.531,0.735867,0.053408,25.7489,-3.61849,4.78647,699.531,0.735867,0.053408,25.7489,-3.61847,4.78647,True,32.0|274,719
8|719|sample|9|274,699.531,0.735867,0.053408,25.7489,-3.61849,4.78647,699.531,0.735867,0.053408,25.7489,-3.61847,4.78647,True,32.0|274,719
8|719|vc|1|2|274,699.531,0.723203,0.0534472,14.6101,-3.61849,4.78647,699.531,0.723203,0.0534471,14.6101,-3.61847,4.78647,False,69.0|274,719
8|719|vc|2|2|274,699.531,0.723203,0.0534472,14.6101,-3.61849,4.78647,699.531,0.723203,0.0534471,14.6101,-3.61847,4.78647,False,69.0|274,719
8|719|vc|3|2|274,699.531,0.723203,0.0534472,14.6101,-3.61849,4.78647,699.531,0.723203,0.0534471,14.6101,-3.61847,4.78647,False,69.0|274,719
8|719|vc|4|2|274,699.531,0.723203,0.0534472,14.6101,-3.61849,4.78647,699.531,0.723203,0.0534471,14.6101,-3.61847,4.78647,False,69.0|274,719
8|719|vc|5|2|274,699.531,0.723203,0.0534472,14.6101,-3.61849,4.78647,699.531,0.723203,0.0534471,14.6101,-3.61847,4.78647,False,69.0|274,719
8|719|vc|6|2|274,699.531,0.723203,0.0534472,14.6101,-3.61849,4.78647,699.531,0.723203,0.0534471,14.6101,-3.61847,4.78647,False,69.0|274,719
8|719|vc|7|2|274,699.531,0.723203,0.0534472,14.6101,-3.61849,4.78647,699.531,0.723203,0.0534471,14.6101,-3.61847,4.78647,False,69.0|274,719
8|719|vc|8|2|274,699.531,0.723203,0.0534472,14.6101,-3.61849,4.78647,699.531,0.723203,0.0534471,14.6101,-3.61847,4.78647,False,69.0|274,719
8|488|cc|1|1|322,699.531,0.723235,0.0534489,12.1319,3.75382,4.78643,699.531,0.723235,0.0534489,12.1319,3.75375,4.78644,False,69.0|322,488
8|488|cc|2|1|322,699.531,0.723235,0.0534489,12.1319,3.75382,4.78643,699.531,0.723235,0.0534489,12.1319,3.75375,4.78644,False,69.0|322,488
8|488|cc|3|1|322,699.531,0.723235,0.0534489,12.1319,3.75382,4.78643,699.531,0.723235,0.0534489,12.1319,3.75375,4.78644,False,69.0|322,488
8|488|cc|4|1|322,699.531,0.723235,0.0534489,12.1319,3.75382,4.78643,699.531,0.723235,0.0534489,12.1319,3.75375,4.78644,False,69.0|322,488
8|488|cc|5|1|322,699.531,0.723235,0.0534489,12.1319,3.75382,4.78643,699.531,0.723235,0.0534489,12.1319,3.75375,4.78644,False,69.0|322,488
8|488|cc|6|1|322,699.531,0.723235,0.0534489,12.1319,3.75382,4.78643,699.531,0.723235,0.0534489,12.1319,3.75375,4.78644,False,69.0|322,488
8|488|cc|7|1|322,699.531,0.723235,0.0534489,12.1319,3.75382,4.78643,699.531,0.723235,0.0534489,12.1319,3.75375,4.78644,False,69.0|322,488
8|488|cc|8|1|322,699.531,0.723235,0.0534489,12.1319,3.75382,4.78643,699.531,0.723235,0.0534489,12.1319,3.75375,4.78644,False,69.0|322,488
8|488|sample|10|322,699.531,0.321313,0.0534069,4.30853,3.75382,4.78643,699.531,0.321314,0.0534068,4.30853,3.75375,4.78644,True,32.0|322,488
8|488|sample|11|322,699.531,0.691921,0.0534079,19.3261,3.75382,4.78643,699.531,0.691921,0.0534079,19.3262,3.75375,4.78644,True,22.0|322,488
8|488|sample|12|322,699.531,0.691921,0.0534079,19.3261,3.75382,4.78643,699.531,0.691921,0.0534079,19.3262,3.75375,4.78644,True,22.0|322,488
8|488|sample|3|322,699.531,0.723298,0.0534089,2.85844,3.75382,4.78643,699.531,0.723298,0.0534089,2.85845,3.75375,4.78644,True,55.0|322,488
8|488|sample|4|322,699.531,0.723298,0.0534089,2.85845,3.75382,4.78643,699.531,0.723298,0.0534089,2.85845,3.75375,4.78644,True,55.0|322,488
8|488|sample|5|322,699.531,0.723298,0.0534089,2.85844,3.75382,4.78643,699.531,0.723298,0.0534089,2.85845,3.75375,4.78644,True,55.0|322,488
8|488|sample|6|322,699.531,0.723298,0.0534089,2.85845,3.75382,4.78643,699.531,0.723298,0.0534089,2.85845,3.75375,4.78644,True,55.0|322,488
8|488|sample|7|322,699.531,0.321313,0.0534069,4.30854,3.75382,4.78643,699.531,0.321314,0.0534068,4.30853,3.75375,4.78644,True,32.0|322,488
8|488|sample|8|322,699.531,0.321313,0.0534069,4.30854,3.75382,4.78643,699.531,0.321314,0.0534068,4.30853,3.75375,4.78644,True,32.0|322,488
8|488|sample|9|322,699.531,0.321313,0.0534069,4.30854,3.75382,4.78643,699.531,0.321314,0.0534068,4.30853,3.75375,4.78644,True,32.0|322,488
8|488|vc|1|2|322,699.531,0.723235,0.0534489,12.1319,3.75382,4.78643,699.531,0.723235,0.0534489,12.1319,3.75375,4.78644,False,69.0|322,488
8|488|vc|2|2|322,699.531,0.723235,0.0534489,12.1319,3.75382,4.78643,699.531,0.723235,0.0534489,12.1319,3.75375,4.78644,False,69.0|322,488
8|488|vc|3|2|322,699.531,0.723235,0.0534489,12.1319,3.75382,4.78643,699.531,0.723235,0.0534489,12.1319,3.75375,4.78644,False,69.0|322,488
8|488|vc|4|2|322,699.531,0.723235,0.0534489,12.1319,3.75382,4.78643,699.531,0.723235,0.0534489,12.1319,3.75375,4.78644,False,69.0|322,488
8|488|vc|5|2|322,699.531,0.723235,0.0534489,12.1319,3.75382,4.78643,699.531,0.723235,0.0534489,12.1319,3.75375,4.78644,False,69.0|322,488
8|488|vc|6|2|322,699.531,0.723235,0.0534489,12.1319,3.75382,4.78643,699.531,0.723235,0.0534489,12.1319,3.75375,4.78644,False,69.0|322,488
8|488|vc|7|2|322,699.531,0.723235,0.0534489,12.1319,3.75382,4.78643,699.531,0.723235,0.0534489,12.1319,3.75375,4.78644,False,69.0|322,488
8|488|vc|8|2|322,699.531,0.723235,0.0534489,12.1319,3.75382,4.78643,699.531,0.723235,0.0534489,12.1319,3.75375,4.78644,False,69.0|322,488
8|847|cc|1|1|69,699.531,0.723214,0.0534465,11.9179,3.75383,4.78645,699.531,0.723214,0.0534465,11.9179,3.75377,4.78646,False,69.0|69,847
8|847|cc|2|1|69,699.531,0.723214,0.0534465,11.9179,3.75383,4.78645,699.531,0.723214,0.0534465,11.9179,3.75377,4.78646,False,69.0|69,847
8|847|cc|3|1|69,699.531,0.723214,0.0534465,11.9179,3.75383,4.78645,699.531,0.723214,0.0534465,11.9179,3.75377,4.78646,False,69.0|69,847
8|847|cc|4|1|69,699.531,0.723214,0.0534465,11.9179,3.75383,4.78645,699.531,0.723214,0.0534465,11.9179,3.75377,4.78646,False,69.0|69,847
8|847|cc|5|1|69,699.531,0.723214,0.0534465,11.9179,3.75383,4.78645,699.531,0.723214,0.0534465,11.9179,3.75377,4.78646,False,69.0|69,847
8|847|cc|6|1|69,699.531,0.723214,0.0534465,11.9179,3.75383,4.78645,699.531,0.723214,0.0534465,11.9179,3.75377,4.78646,False,69.0|69,847
8|847|cc|7|1|69,699.531,0.723214,0.0534465,11.9179,3.75383,4.78645,699.531,0.723214,0.0534465,11.9179,3.75377,4.78646,False,69.0|69,847
8|847|cc|8|1|69,699.531,0.723214,0.0534465,11.9179,3.75383,4.78645,699.531,0.723214,0.0534465,11.9179,3.75377,4.78646,False,69.0|69,847
8|847|sample|10|69,699.531,0.727004,0.0534086,52.5283,3.75383,4.78645,699.531,0.727004,0.0534085,52.5283,3.75377,4.78646,True,32.0|69,847
8|847|sample|11|69,699.531,0.723293,0.0534086,14.6032,3.75383,4.78645,699.531,0.723293,0.0534086,14.6032,3.75377,4.78646,True,22.0|69,847
8|847|sample|12|69,699.531,0.723293,0.0534086,14.6031,3.75383,4.78645,699.531,0.723293,0.0534086,14.6032,3.75377,4.78646,True,22.0|69,847
8|847|sample|3|69,699.531,0.371262,0.0534094,3.61945,3.75383,4.78645,699.531,0.371262,0.0534094,3.61945,3.75377,4.78646,True,55.0|69,847
8|847|sample|4|69,699.531,0.371262,0.0534094,3.61946,3.75383,4.78645,699.531,0.371262,0.0534094,3.61945,3.75377,4.78646,True,55.0|69,847
8|847|sample|5|69,699.531,0.371262,0.0534094,3.61945,3.75383,4.78645,699.531,0.371262,0.0534094,3.61945,3.75377,4.78646,True,55.0|69,847
8|847|sample|6|69,699.531,0.371262,0.0534094,3.61945,3.75383,4.78645,699.531,0.371262,0.0534094,3.61945,3.75377,4.78646,True,55.0|69,847
8|847|sample|7|69,699.531,0.727004,0.0534086,52.5283,3.75383,4.78645,699.531,0.727004,0.0534085,52.5283,3.75377,4.78646,True,32.0|69,847
8|847|sample|8|69,699.531,0.727004,0.0534086,52.5283,3.75383,4.78645,699.531,0.727004,0.0534085,52.5283,3.75377,4.78646,True,32.0|69,847
8|847|sample|9|69,699.531,0.727004,0.0534086,52.5283,3.75383,4.78645,699.531,0.727004,0.0534085,52.5283,3.75377,4.78646,True,32.0|69,847
8|847|vc|1|2|69,699.531,0.723214,0.0534465,11.9179,3.75383,4.78645,699.531,0.723214,0.0534465,11.9179,3.75377,4.78646,False,69.0|69,847
8|847|vc|2|2|69,699.531,0.723214,0.0534465,11.9179,3.75383,4.78645,699.531,0.723214,0.0534465,11.9179,3.75377,4.78646,False,69.0|69,847
8|847|vc|3|2|69,699.531,0.723214,0.0534465,11.9179,3.75383,4.78645,699.531,0.723214,0.0534465,11.9179,3.75377,4.78646,False,69.0|69,847
8|847|vc|4|2|69,699.531,0.723214,0.0534465,11.9179,3.75383,4.78645,699.531,0.723214,0.0534465,11.9179,3.75377,4.78646,False,69.0|69,847
8|847|vc|5|2|69,699.531,0.723214,0.0534465,11.9179,3.75383,4.78645,699.531,0.723214,0.0534465,11.9179,3.75377,4.78646,False,69.0|69,847
8|847|vc|6|2|69,699.531,0.723214,0.0534465,11.9179,3.75383,4.78645,699.531,0.723214,0.0534465,11.9179,3.75377,4.78646,False,69.0|69,847
8|847|vc|7|2|69,699.531,0.723214,0.0534465,11.9179,3.75383,4.78645,699.531,0.723214,0.0534465,11.9179,3.75377,4.78646,False,69.0|69,847
8|847|vc|8|2|69,699.531,0.723214,0.0534465,11.9179,3.75383,4.78645,699.531,0.723214,0.0534465,11.9179,3.75377,4.78646,False,69.0|69,847
8|474|cc|1|1|276,699.531,0.723195,0.0534471,12.9819,3.75321,4.78642,699.531,0.723195,0.0534471,12.9819,3.75308,4.78642,False,69.0|276,474
8|474|cc|2|1|276,699.531,0.723195,0.0534471,12.9819,3.75321,4.78642,699.531,0.723195,0.0534471,12.9819,3.75308,4.78642,False,69.0|276,474
8|474|cc|3|1|276,699.531,0.723195,0.0534471,12.982,3.75321,4.78642,699.531,0.723195,0.0534471,12.9819,3.75308,4.78642,False,69.0|276,474
8|474|cc|4|1|276,699.531,0.723195,0.0534471,12.982,3.75321,4.78642,699.531,0.723195,0.0534471,12.9819,3.75308,4.78642,False,69.0|276,474
8|474|cc|5|1|276,699.531,0.723195,0.0534471,12.9819,3.75321,4.78642,699.531,0.723195,0.0534471,12.9819,3.75308,4.78642,False,69.0|276,474
8|474|cc|6|1|276,699.531,0.723195,0.0534471,12.9819,3.75321,4.78642,699.531,0.723195,0.0534471,12.9819,3.75308,4.78642,False,69.0|276,474
8|474|cc|7|1|276,699.531,0.723195,0.0534471,12.982,3.75321,4.78642,699.531,0.723195,0.0534471,12.9819,3.75308,4.78642,False,69.0|276,474
8|474|cc|8|1|276,699.531,0.723195,0.0534471,12.9819,3.75321,4.78642,699.531,0.723195,0.0534471,12.9819,3.75308,4.78642,False,69.0|276,474
8|474|sample|10|276,699.531,0.723306,0.0534062,111.288,3.75321,4.78642,699.531,0.723306,0.0534062,111.288,3.75308,4.78642,True,32.0|276,474
8|474|sample|11|276,699.531,0.723296,0.0534085,34.5784,3.75321,4.78642,699.531,0.723296,0.0534085,34.5784,3.75308,4.78642,True,22.0|276,474
8|474|sample|12|276,699.531,0.723296,0.0534085,34.5784,3.75321,4.78642,699.531,0.723296,0.0534085,34.5784,3.75308,4.78642,True,22.0|276,474
8|474|sample|3|276,699.531,0.723297,0.0534083,9.33955,3.75321,4.78642,699.531,0.723297,0.0534083,9.33956,3.75308,4.78642,True,55.0|276,474
8|474|sample|4|276,699.531,0.723297,0.0534083,9.33954,3.75321,4.78642,699.531,0.723297,0.0534083,9.33956,3.75308,4.78642,True,55.0|276,474
8|474|sample|5|276,699.531,0.723297,0.0534083,9.33955,3.75321,4.78642,699.531,0.723297,0.0534083,9.33956,3.75308,4.78642,True,55.0|276,474
8|474|sample|6|276,699.531,0.723297,0.0534083,9.33955,3.75321,4.78642,699.531,0.723297,0.0534083,9.33956,3.75308,4.78642,True,55.0|276,474
8|474|sample|7|276,699.531,0.723306,0.0534062,111.288,3.75321,4.78642,699.531,0.723306,0.0534062,111.288,3.75308,4.78642,True,32.0|276,474
8|474|sample|8|276,699.531,0.723306,0.0534062,111.288,3.75321,4.78642,699.531,0.723306,0.0534062,111.288,3.75308,4.78642,True,32.0|276,474
8|474|sample|9|276,699.531,0.723306,0.0534062,111.288,3.75321,4.78642,699.531,0.723306,0.0534062,111.288,3.75308,4.78642,True,32.0|276,474
8|474|vc|1|2|276,699.531,0.723195,0.0534471,12.9819,3.75321,4.78642,699.531,0.723195,0.0534471,12.9819,3.75308,4.78642,False,69.0|276,474
8|474|vc|2|2|276,699.531,0.723195,0.0534471,12.982,3.75321,4.78642,699.531,0.723195,0.0534471,12.9819,3.75308,4.78642,False,69.0|276,474
8|474|vc|3|2|276,699.531,0.723195,0.0534471,12.982,3.75321,4.78642,699.531,0.723195,0.0534471,12.9819,3.75308,4.78642,False,69.0|276,474
8|474|vc|4|2|276,699.531,0.723195,0.0534471,12.982,3.75321,4.78642,699.531,0.723195,0.0534471,12.9819,3.75308,4.78642,False,69.0|276,474
8|474|vc|5|2|276,699.531,0.723195,0.0534471,12.982,3.75321,4.78642,699.531,0.723195,0.0534471,12.9819,3.75308,4.78642,False,69.0|276,474
8|474|vc|6|2|276,699.531,0.723195,0.0534471,12.9819,3.75321,4.78642,699.531,0.723195,0.0534471,12.9819,3.75308,4.78642,False,69.0|276,474
8|474|vc|7|2|276,699.531,0.723195,0.0534471,12.982,3.75321,4.78642,699.531,0.723195,0.0534471,12.9819,3.75308,4.78642,False,69.0|276,474
8|474|vc|8|2|276,699.531,0.723195,0.0534471,12.982,3.75321,4.78642,699.531,0.723195,0.0534471,12.9819,3.75308,4.78642,False,69.0|276,474
8|462|cc|1|1|292,699.531,0.723216,0.0534468,34.5929,3.75379,3.49297,699.531,0.723215,0.0534468,34.5929,3.75372,3.4929,False,69.0|292,462
8|462|cc|2|1|292,699.531,0.723216,0.0534468,34.5929,3.75379,3.49297,699.531,0.723215,0.0534468,34.5929,3.75372,3.4929,False,69.0|292,462
8|462|cc|3|1|292,699.531,0.723216,0.0534468,34.5928,3.75379,3.49297,699.531,0.723215,0.0534468,34.5929,3.75372,3.4929,False,69.0|292,462
8|462|cc|4|1|292,699.531,0.723216,0.0534468,34.5929,3.75379,3.49297,699.531,0.723215,0.0534468,34.5929,3.75372,3.4929,False,69.0|292,462
8|462|cc|5|1|292,699.531,0.723216,0.0534468,34.5929,3.75379,3.49297,699.531,0.723215,0.0534468,34.5929,3.75372,3.4929,False,69.0|292,462
8|462|cc|6|1|292,699.531,0.723216,0.0534468,34.593,3.75379,3.49297,699.531,0.723215,0.0534468,34.5929,3.75372,3.4929,False,69.0|292,462
8|462|cc|7|1|292,699.531,0.723216,0.0534468,34.5929,3.75379,3.49297,699.531,0.723215,0.0534468,34.5929,3.75372,3.4929,False,69.0|292,462
8|462|cc|8|1|292,699.531,0.723216,0.0534468,34.5929,3.75379,3.49297,699.531,0.723215,0.0534468,34.5929,3.75372,3.4929,False,69.0|292,462
8|462|sample|10|292,699.531,0.723301,0.053407,101.838,3.75379,3.49297,699.531,0.723301,0.0534069,101.838,3.75372,3.4929,True,32.0|292,462
8|462|sample|11|292,699.531,0.813788,0.0703667,17.6033,3.75379,3.49297,699.531,0.81379,0.0703676,17.6033,3.75372,3.4929,True,22.0|292,462
8|462|sample|12|292,699.531,0.813788,0.0703667,17.6034,3.75379,3.49297,699.531,0.81379,0.0703676,17.6033,3.75372,3.4929,True,22.0|292,462
8|462|sample|3|292,699.531,0.386091,0.053407,2.5863,3.75379,3.49297,699.531,0.386091,0.0534069,2.58629,3.75372,3.4929,True,55.0|292,462
8|462|sample|4|292,699.531,0.386091,0.053407,2.58629,3.75379,3.49297,699.531,0.386091,0.0534069,2.58629,3.75372,3.4929,True,55.0|292,462
8|462|sample|5|292,699.531,0.386091,0.053407,2.5863,3.75379,3.49297,699.531,0.386091,0.0534069,2.58629,3.75372,3.4929,True,55.0|292,462
8|462|sample|6|292,699.531,0.386091,0.053407,2.5863,3.75379,3.49297,699.531,0.386091,0.0534069,2.58629,3.75372,3.4929,True,55.0|292,462
8|462|sample|7|292,699.531,0.723301,0.053407,101.837,3.75379,3.49297,699.531,0.723301,0.0534069,101.838,3.75372,3.4929,True,32.0|292,462
8|462|sample|8|292,699.531,0.723301,0.053407,101.837,3.75379,3.49297,699.531,0.723301,0.0534069,101.838,3.75372,3.4929,True,32.0|292,462
8|462|sample|9|292,699.531,0.723301,0.053407,101.838,3.75379,3.49297,699.531,0.723301,0.0534069,101.838,3.75372,3.4929,True,32.0|292,462
8|462|vc|1|2|292,699.531,0.723216,0.0534468,34.5929,3.75379,3.49297,699.531,0.723215,0.0534468,34.5929,3.75372,3.4929,False,69.0|292,462
8|462|vc|2|2|292,699.531,0.723216,0.0534468,34.5929,3.75379,3.49297,699.531,0.723215,0.0534468,34.5929,3.75372,3.4929,False,69.0|292,462
8|462|vc|3|2|292,699.531,0.723216,0.0534468,34.5929,3.75379,3.49297,699.531,0.723215,0.0534468,34.5929,3.75372,3.4929,False,69.0|292,462
8|462|vc|4|2|292,699.531,0.723216,0.0534468,34.5929,3.75379,3.49297,699.531,0.723215,0.0534468,34.5929,3.75372,3.4929,False,69.0|292,462
8|462|vc|5|2|292,699.531,0.723216,0.0534468,34.5929,3.75379,3.49297,699.531,0.723215,0.0534468,34.5929,3.75372,3.4929,False,69.0|292,462
8|462|vc|6|2|292,699.531,0.723216,0.0534468,34.5929,3.75379,3.49297,699.531,0.723215,0.0534468,34.5929,3.75372,3.4929,False,69.0|292,462
