rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,0,-2.19712e-05,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0,4.19849e-06,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,0,7.39538e-06,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,0,2.03423e-05,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0,-9.49339e-06,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0,8.69501e-06,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,0,1.19689e-05,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0,-5.49072e-06,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,0,7.62368e-06,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,0,2.6601e-07,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,0,2.46379e-05,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,0,-8.1062e-06,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,0,-4.39783e-06,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,0,-5.35986e-06,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,0,-5.79578e-07,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,0,-1.39894e-05,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,0,1.31348e-05,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,0,1.13412e-05,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,0,-7.86184e-09,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,0,-1.26783e-05,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,0,1.64918e-05,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,0,-6.71484e-07,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,0,-3.62592e-05,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,0,2.42318e-06,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,0,-1.30633e-05,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0,-1.46304e-06,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,0,8.4549e-06,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,0,5.12978e-06,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,0,1.01667e-05,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,0,1.63135e-06,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,0,1.62943e-05,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,0,6.02041e-06,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,0,-8.15401e-06,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,0,-1.86995e-05,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,0,-2.21668e-05,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,0,-6.63593e-06,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,0,-1.08998e-05,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,0,-1.82112e-05,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,0,1.28419e-05,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,0,1.38314e-05,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,0,-2.97128e-05,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,0,-6.87317e-06,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,0,-1.23813e-05,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,0,-8.94656e-06,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,0,-1.60604e-05,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,0,-3.54778e-05,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,0,-1.49679e-05,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,0,9.48662e-06,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,0,-2.16493e-05,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,0,-9.07611e-06,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,0,1.50361e-05,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,0,1.72415e-05,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,0,-6.66906e-06,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,0,1.80254e-05,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,0,-2.1506e-06,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,0,2.03289e-05,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,0,-3.53058e-05,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0,0,-2.85202e-06,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0,0,-1.79315e-05,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0,0,2.23193e-05,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0,0,-1.59137e-06,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,0,0,5.81508e-07,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,0,0,1.0775e-06,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0,0,1.40651e-05,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0,0,1.29919e-05,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,0,0,-1.5566e-05,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,0,0,1.09757e-05,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,0,0,1.77801e-05,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,0,0,-2.25744e-05,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,0,0,8.37914e-06,0,0,True,32.0|322,488
