id,importanceSampling
411|4,138.710040
411|3,141.960534
411|5,163.007921
411|6,164.465767
411|8,138.775470
411|7,139.136620
411|9,160.421784
411|10,164.472444
411|12,138.256670
411|11,137.530738
411|1,82.979103
411|2,147.079870
152|8,148.586828
152|7,149.293384
152|6,160.817206
152|5,159.192658
152|12,146.078547
152|11,144.382341
152|10,151.921767
152|9,154.175583
152|3,154.435678
152|4,152.435737
152|1,77.842697
152|2,150.724853
1056|8,146.603610
1056|7,147.724082
1056|6,154.798682
1056|5,155.745865
1056|12,143.785984
1056|11,141.981861
1056|10,153.320318
1056|9,157.062533
1056|4,149.270556
1056|3,148.599849
1056|1,77.098931
1056|2,163.593335
462|6,194.566883
462|5,193.709249
462|4,196.975797
462|3,195.846812
462|9,163.620187
462|10,164.632211
462|7,172.136801
462|8,171.820782
462|11,162.268581
462|12,161.660307
462|1,90.953384
462|2,161.637808
1159|8,153.581698
1159|7,155.231681
1159|5,161.071659
1159|6,160.905475
1159|11,142.073430
1159|12,142.576992
1159|9,186.517866
1159|10,178.701663
1159|4,157.377725
1159|3,155.900425
1159|1,81.583644
1159|2,158.400710
1197|7,142.237845
1197|8,141.628640
1197|6,151.667866
1197|5,150.465398
1197|12,150.217944
1197|10,156.508970
1197|9,155.465401
1197|3,144.108690
1197|4,146.903709
1197|11,151.546481
1197|1,81.400557
1197|2,159.416303
