id,importanceSampling
411|4,138.463888
411|3,135.301288
411|5,161.459581
411|6,161.517332
411|8,137.445672
411|7,136.284364
411|9,160.801792
411|10,161.595010
411|12,135.734490
411|11,136.545530
411|1,82.777660
411|2,147.700445
152|8,152.936774
152|7,153.369420
152|6,158.649274
152|5,160.272950
152|12,142.958697
152|11,143.885452
152|10,153.073929
152|9,152.279528
152|3,154.459950
152|4,153.125943
152|1,77.480051
152|2,151.155681
1056|8,146.287636
1056|7,148.043785
1056|6,153.460309
1056|5,153.665996
1056|12,142.471348
1056|11,142.436770
1056|10,148.614296
1056|9,149.719682
1056|4,148.259420
1056|3,146.136074
1056|1,77.469558
1056|2,164.013115
462|6,227.103515
462|5,225.844831
462|4,207.314849
462|3,207.299937
462|9,156.709875
462|10,159.011559
462|7,168.088343
462|8,166.020776
462|11,167.570204
462|12,166.628906
462|1,58.599767
462|2,162.237338
1159|8,154.638829
1159|7,124.668644
1159|5,162.404318
1159|6,162.043631
1159|11,150.041661
1159|12,150.694265
1159|9,157.561957
1159|10,164.419718
1159|4,157.247502
1159|3,155.779831
1159|1,81.898974
1159|2,160.992049
1197|7,135.406892
1197|8,134.393803
1197|6,142.004211
1197|5,143.471630
1197|12,142.827496
1197|10,114.115558
1197|9,142.455263
1197|3,134.966746
1197|4,135.888709
1197|11,139.985364
1197|1,82.011499
1197|2,127.921442
