id,importanceSampling
411|4,137.884891
411|3,142.103778
411|5,162.786310
411|6,132.515684
411|8,138.282712
411|7,138.762757
411|9,160.271913
411|10,164.375418
411|12,137.579074
411|11,137.201240
411|1,83.069756
411|2,113.761301
152|8,148.995559
152|7,151.611872
152|6,158.792845
152|5,155.900147
152|12,157.191833
152|11,154.347877
152|10,160.802749
152|9,159.262847
152|3,149.432417
152|4,149.905907
152|1,77.871106
152|2,151.845538
1056|8,146.914719
1056|7,146.855966
1056|6,153.615286
1056|5,152.209403
1056|12,162.987083
1056|11,160.359122
1056|10,160.269224
1056|9,159.453459
1056|4,146.701879
1056|3,145.426858
1056|1,76.989624
1056|2,163.355964
462|6,171.782429
462|5,172.511467
462|4,177.810808
462|3,177.182236
462|9,186.229690
462|10,187.488252
462|7,195.795653
462|8,195.283206
462|11,162.341223
462|12,166.892709
462|1,90.861697
462|2,161.722584
1159|8,118.442511
1159|7,153.677133
1159|5,160.737361
1159|6,160.244695
1159|11,172.285722
1159|12,175.084312
1159|9,174.485476
1159|10,176.603530
1159|4,156.283340
1159|3,153.381462
1159|1,81.462499
1159|2,158.756109
1197|7,134.358204
1197|8,133.952485
1197|6,141.205872
1197|5,75.814799
1197|12,101.394464
1197|10,141.773672
1197|9,140.667952
1197|3,134.561718
1197|4,135.207861
1197|11,134.553751
1197|1,81.585808
1197|2,159.162719
