rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-5.53781,0,-2.92707e-05,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,2.69121,0,-9.37081e-06,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,1.34522,0,5.66021e-05,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-3.64744,0,3.01883e-05,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,11.5072,0,5.98779e-06,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,-4.8479,0,3.31739e-05,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,21.625,0,-2.80215e-05,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,-8.13695,0,-2.62931e-05,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,-1.05455,0,-2.32574e-05,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,-2.43271,0,7.49072e-06,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,5.65307,0,2.70636e-05,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,12.0137,0,-2.2165e-05,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,-12.4301,0,-3.63691e-05,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,1.10319,0,-1.41901e-05,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,-1.91237,0,6.81886e-06,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,15.9337,0,-1.31873e-05,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,-27.2546,0,-2.70703e-05,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,-4.51572,0,1.01235e-05,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0.272049,0,-8.08877e-06,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,5.11295,0,3.28794e-05,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,1.93325,0,2.89867e-05,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,-1.59576,0,-6.60294e-06,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,10.8998,0,2.46683e-05,0,0,0,False,69.0|162,84
