id,importanceSampling
411|4,138.101331
411|3,141.975116
411|5,162.665416
411|6,164.781775
411|8,138.374352
411|7,138.826523
411|9,160.181840
411|10,164.202291
411|12,137.605120
411|11,137.088558
411|1,82.999338
411|2,147.467837
152|8,149.032133
152|7,151.689449
152|6,158.859128
152|5,155.830323
152|12,157.100670
152|11,154.299701
152|10,160.785438
152|9,126.982467
152|3,149.529104
152|4,117.796239
152|1,77.856442
152|2,119.776961
1056|8,146.883217
1056|7,147.129859
1056|6,153.607216
1056|5,152.300283
1056|12,162.482967
1056|11,160.174199
1056|10,160.222710
1056|9,159.425448
1056|4,146.783023
1056|3,145.491735
1056|1,77.104279
1056|2,163.698170
462|6,171.743587
462|5,172.530521
462|4,177.726535
462|3,177.248069
462|9,186.433636
462|10,187.623885
462|7,195.814188
462|8,163.003341
462|11,162.253659
462|12,166.799833
462|1,90.922173
462|2,161.815413
1159|8,152.111292
1159|7,153.630516
1159|5,160.646975
1159|6,160.353752
1159|11,172.303840
1159|12,175.161040
1159|9,174.500807
1159|10,176.527590
1159|4,156.183667
1159|3,153.580047
1159|1,81.580666
1159|2,158.727775
1197|7,134.474551
1197|8,134.085514
1197|6,141.220153
1197|5,141.811665
1197|12,133.634090
1197|10,141.838526
1197|9,140.651580
1197|3,134.508485
1197|4,135.208674
1197|11,134.550747
1197|1,81.420087
1197|2,159.239776
