id,importanceSampling
411|4,173.697500
411|3,167.261893
411|5,182.535662
411|6,201.550847
411|8,171.842198
411|7,170.680532
411|9,184.709692
411|10,178.891031
411|12,171.030938
411|11,171.021386
411|1,83.753952
411|2,148.778306
152|8,181.596330
152|7,181.232390
152|6,192.322976
152|5,188.717874
152|12,179.422673
152|11,147.398452
152|10,199.330016
152|9,190.631486
152|3,180.956858
152|4,185.098320
152|1,45.786188
152|2,119.340886
1056|8,181.371774
1056|7,187.474418
1056|6,191.812157
1056|5,190.346355
1056|12,182.155125
1056|11,184.218673
1056|10,188.560188
1056|9,195.330690
1056|4,183.854325
1056|3,178.667200
1056|1,77.210877
1056|2,164.005582
462|6,162.933696
462|5,195.345121
462|4,204.311461
462|3,202.896724
462|9,194.898784
462|10,197.720862
462|7,209.148157
462|8,206.050428
462|11,191.092638
462|12,186.595893
462|1,91.783732
462|2,163.517404
1159|8,179.635471
1159|7,180.880998
1159|5,191.476088
1159|6,194.151317
1159|11,181.442266
1159|12,187.145235
1159|9,204.029582
1159|10,195.178371
1159|4,188.510405
1159|3,183.835328
1159|1,83.773321
1159|2,159.148822
1197|7,182.516874
1197|8,182.585098
1197|6,207.045840
1197|5,192.085536
1197|12,180.688778
1197|10,202.990681
1197|9,161.200764
1197|3,185.967448
1197|4,181.716809
1197|11,184.894863
1197|1,81.218616
1197|2,163.403236
