id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,1.01864e-06,0,0,0,0,9.90845e-09,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-1.67095e-07,0,0,0,0,-1.09104e-08,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,2.18088e-06,0,0,0,0,-6.01986e-09,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,-7.18813e-07,0,0,0,0,6.59388e-09,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,1.80088e-06,0,0,0,0,2.43534e-08,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,2.1557e-06,0,0,0,0,8.51127e-09,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,1.58487e-06,0,0,0,0,-6.32524e-09,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-6.42098e-08,0,0,0,0,1.25487e-08,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,-1.09812e-06,0,0,0,0,6.92286e-09,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,3.20737e-07,0,0,0,0,3.92783e-08,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,-5.80322e-07,0,0,0,0,7.22899e-09,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,-4.42024e-07,0,0,0,0,9.25333e-09,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,-5.74521e-07,0,0,0,0,-1.09553e-08,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,-7.80467e-07,0,0,0,0,7.67327e-09,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,4.10526e-07,0,0,0,0,8.41541e-09,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,-9.67621e-07,0,0,0,0,5.1703e-09,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,-2.10024e-06,0,0,0,0,-3.30864e-09,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,1.93003e-06,0,0,0,0,-6.72793e-09,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,-1.46247e-06,0,0,0,0,-8.98635e-09,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,-4.93687e-07,0,0,0,0,-6.5586e-09,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-6.84999e-07,0,0,0,0,-2.57802e-08,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-2.32794e-06,0,0,0,0,2.57035e-08,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,-6.04925e-07,0,0,0,0,1.34291e-09,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,6.50307e-07,0,0,0,0,1.22272e-08,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-1.13971e-06,0,0,0,0,-3.93208e-09,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-1.12763e-06,0,0,0,0,8.14472e-09,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,-5.19723e-07,0,0,0,0,1.15992e-08,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,6.77811e-07,0,0,0,0,3.45733e-09,0,0,0,False,69.0|274,719
