id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,-0.0073849,0.0885422,0,0,0,-4.50008e-07,3.70313e-08,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0.116995,0.0560345,0,0,0,3.15326e-07,-9.41108e-08,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,-0.0113094,0.218533,0,0,0,3.00584e-07,2.81096e-07,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,-0.155971,-0.186534,0,0,0,8.52083e-11,3.26202e-07,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,-0.0215525,0.0409715,0,0,0,-5.35376e-07,-8.49868e-08,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,-0.0751474,0.0411224,0,0,0,-1.80398e-07,3.12198e-07,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0.0853363,0.189356,0,0,0,9.64738e-08,-4.77263e-07,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0.124616,-0.077334,0,0,0,4.76172e-08,-2.87694e-07,0,0,0,False,69.0|162,84
8|84|sample|10|162,-0.296493,-1.64716,0,0,0,-0.00406054,-1.65531,0,0,0,True,32.0|162,84
8|84|sample|11|162,-0.287154,-0.596821,0,0,0,0.0008729,-0.72231,0,0,0,True,22.0|162,84
8|84|sample|12|162,-0.285549,-0.411172,0,0,0,0.00365976,-0.580872,0,0,0,True,22.0|162,84
8|84|sample|3|162,0.0516063,-2.18803,0,0,0,0.00246237,-2.18862,0,0,0,True,55.0|162,84
8|84|sample|4|162,0.299898,-2.21737,0,0,0,0.00203932,-2.17031,0,0,0,True,55.0|162,84
8|84|sample|5|162,0.216848,-2.11819,0,0,0,0.00151556,-2.11063,0,0,0,True,55.0|162,84
8|84|sample|6|162,0.135571,-2.12192,0,0,0,0.00147583,-2.14387,0,0,0,True,55.0|162,84
8|84|sample|7|162,0.232588,-1.79509,0,0,0,-0.000780291,-1.77255,0,0,0,True,32.0|162,84
8|84|sample|8|162,-0.304022,-1.76002,0,0,0,-0.000901174,-1.7379,0,0,0,True,32.0|162,84
8|84|sample|9|162,-0.331843,-1.66177,0,0,0,-0.00390903,-1.65033,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,-0.0758102,0.296559,0,0,0,2.32869e-07,-3.46662e-07,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0.066788,0.19444,0,0,0,3.92185e-07,1.65074e-07,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0.0461938,0.0475746,0,0,0,4.23466e-07,-4.06167e-07,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0.0193245,0.172444,0,0,0,2.26622e-07,4.09913e-08,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,-0.252094,0.30126,0,0,0,4.90668e-07,-2.30113e-07,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,-0.141478,0.11385,0,0,0,-2.33982e-07,-2.77611e-07,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0.217513,0.208991,0,0,0,-1.26982e-07,-2.2751e-07,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,-0.136167,0.210479,0,0,0,2.97052e-07,4.69953e-08,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,-0.129868,-0.18576,0,0,0,2.44854e-07,2.7178e-07,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,-0.278018,-0.0767979,0,0,0,2.80041e-07,6.69168e-08,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,-0.335941,-0.206384,0,0,0,-2.93323e-07,7.18789e-09,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0.24797,0.0986529,0,0,0,-2.10117e-07,2.6992e-07,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,-0.0194165,-0.0670454,0,0,0,-1.61592e-07,-3.58232e-07,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0.236976,-0.0184106,0,0,0,-3.39641e-07,-8.21517e-08,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,-0.0930952,0.0567588,0,0,0,-4.44054e-07,-4.16984e-07,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0.0706729,0.14018,0,0,0,-3.38371e-07,-5.65777e-08,0,0,0,False,69.0|274,719
8|719|sample|10|274,-0.0048108,-1.07713,0,0,0,0.000711216,-1.10896,0,0,0,True,32.0|274,719
8|719|sample|11|274,-0.424332,-0.823202,0,0,0,0.00359448,-0.806731,0,0,0,True,22.0|274,719
8|719|sample|12|274,-0.0921891,-0.615316,0,0,0,0.00387583,-0.683432,0,0,0,True,22.0|274,719
8|719|sample|3|274,0.266928,-1.31026,0,0,0,8.29634e-05,-1.23245,0,0,0,True,55.0|274,719
8|719|sample|4|274,-0.0488688,-1.39536,0,0,0,6.04971e-05,-1.27175,0,0,0,True,55.0|274,719
8|719|sample|5|274,0.112953,-1.23114,0,0,0,0.000147614,-1.18767,0,0,0,True,55.0|274,719
8|719|sample|6|274,-0.0498907,-1.03901,0,0,0,0.00118326,-1.02741,0,0,0,True,55.0|274,719
8|719|sample|7|274,-0.375607,-1.16686,0,0,0,-0.00100724,-1.14716,0,0,0,True,32.0|274,719
8|719|sample|8|274,0.32548,-1.149,0,0,0,-0.000907972,-1.13927,0,0,0,True,32.0|274,719
8|719|sample|9|274,0.189982,-1.11028,0,0,0,0.00171175,-1.09715,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,-0.0630236,0.285686,0,0,0,-1.58066e-07,-2.35857e-07,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,-0.0883932,0.200291,0,0,0,3.97468e-07,2.90995e-08,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0.300945,0.396857,0,0,0,-1.64407e-08,2.54498e-07,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,-0.207174,0.417403,0,0,0,2.56077e-07,-3.23275e-07,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0.304725,0.24483,0,0,0,2.06782e-07,-1.92772e-08,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,-0.110218,0.301635,0,0,0,1.84125e-07,2.45833e-07,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,-0.0399539,0.211655,0,0,0,-4.56801e-07,-3.75977e-07,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,-0.251061,0.301251,0,0,0,1.92489e-07,-1.62921e-07,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,-0.306763,-0.00372412,0,0,0,2.02365e-08,3.7769e-07,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,-0.0560433,-0.0462321,0,0,0,2.71638e-07,1.60652e-07,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,-0.334009,0.0259177,0,0,0,3.3289e-07,1.25049e-07,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,-0.168781,0.00273231,0,0,0,1.23605e-07,2.70175e-07,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,0.0999094,0.00111585,0,0,0,5.18082e-09,-3.78547e-07,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,0.0571982,0.0570077,0,0,0,1.83695e-07,3.0125e-07,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,-0.0117402,0.108584,0,0,0,1.84829e-07,2.98684e-08,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,-0.0760212,0.0800457,0,0,0,1.98537e-07,-3.55985e-07,0,0,0,False,69.0|322,488
8|488|sample|10|322,-0.265818,-2.00018,0,0,0,0.000511639,-1.9989,0,0,0,True,32.0|322,488
8|488|sample|11|322,-0.152173,-1.44442,0,0,0,0.00285947,-1.45958,0,0,0,True,22.0|322,488
8|488|sample|12|322,-0.0948472,-1.41478,0,0,0,0.00986052,-1.41486,0,0,0,True,22.0|322,488
8|488|sample|3|322,0.259933,-0.106612,0,0,0,-4.57775e-05,-0.146806,0,0,0,True,55.0|322,488
8|488|sample|4|322,0.170463,-0.342351,0,0,0,5.92042e-06,-0.393536,0,0,0,True,55.0|322,488
8|488|sample|5|322,0.00318856,-1.29738,0,0,0,0.000322468,-1.31607,0,0,0,True,55.0|322,488
8|488|sample|6|322,-0.496636,-1.37191,0,0,0,0.000196542,-1.34794,0,0,0,True,55.0|322,488
8|488|sample|7|322,0.000924673,-2.00394,0,0,0,6.31381e-05,-1.9838,0,0,0,True,32.0|322,488
8|488|sample|8|322,-0.280127,-1.94855,0,0,0,0.000135471,-1.977,0,0,0,True,32.0|322,488
8|488|sample|9|322,-0.083717,-2.03153,0,0,0,0.000660414,-2.0056,0,0,0,True,32.0|322,488
8|488|vc|1|2|322,-0.0530944,0.368826,0,0,0,-3.75931e-07,1.65459e-07,0,0,0,False,69.0|322,488
8|488|vc|2|2|322,-0.0853137,0.0867175,0,0,0,-1.31564e-07,-5.67429e-07,0,0,0,False,69.0|322,488
8|488|vc|3|2|322,0.102701,0.311645,0,0,0,-4.97039e-10,-3.90479e-07,0,0,0,False,69.0|322,488
8|488|vc|4|2|322,-0.195721,0.533772,0,0,0,-2.06913e-07,8.23811e-08,0,0,0,False,69.0|322,488
8|488|vc|5|2|322,0.212556,0.130623,0,0,0,-2.18492e-07,-4.73228e-08,0,0,0,False,69.0|322,488
8|488|vc|6|2|322,-0.102826,0.272062,0,0,0,2.91282e-07,-5.04068e-08,0,0,0,False,69.0|322,488
8|488|vc|7|2|322,0.0341926,0.315478,0,0,0,-3.36194e-07,-1.50061e-08,0,0,0,False,69.0|322,488
8|488|vc|8|2|322,-0.178942,0.231183,0,0,0,4.10269e-07,-2.69415e-09,0,0,0,False,69.0|322,488
8|847|cc|1|1|69,0.0912625,0.0906766,0,0,0,-2.85061e-07,1.07222e-07,0,0,0,False,69.0|69,847
8|847|cc|2|1|69,0.0764994,0.249177,0,0,0,-1.62106e-07,1.33345e-07,0,0,0,False,69.0|69,847
8|847|cc|3|1|69,0.284867,0.244437,0,0,0,-3.64371e-07,-8.12182e-08,0,0,0,False,69.0|69,847
8|847|cc|4|1|69,0.115736,0.252301,0,0,0,2.63063e-08,-1.90448e-07,0,0,0,False,69.0|69,847
8|847|cc|5|1|69,0.136789,0.13494,0,0,0,2.8702e-07,-7.22591e-08,0,0,0,False,69.0|69,847
8|847|cc|6|1|69,-0.00786124,0.00838298,0,0,0,-2.63217e-07,3.01031e-07,0,0,0,False,69.0|69,847
8|847|cc|7|1|69,-0.191962,-0.0110476,0,0,0,1.84418e-07,-8.29449e-08,0,0,0,False,69.0|69,847
8|847|cc|8|1|69,-0.0463295,-0.112799,0,0,0,3.4923e-07,-2.52498e-07,0,0,0,False,69.0|69,847
8|847|sample|10|69,0.280299,1.09051,0,0,0,0.0122965,1.25633,0,0,0,True,32.0|69,847
8|847|sample|11|69,0.226563,-1.56931,0,0,0,-0.00462636,-1.51901,0,0,0,True,22.0|69,847
8|847|sample|12|69,0.778653,-1.56533,0,0,0,-0.00548251,-1.57449,0,0,0,True,22.0|69,847
8|847|sample|3|69,-0.482817,-2.05204,0,0,0,0.000615709,-2.0289,0,0,0,True,55.0|69,847
8|847|sample|4|69,-0.589395,-2.0346,0,0,0,0.000516035,-2.03204,0,0,0,True,55.0|69,847
8|847|sample|5|69,-0.00107459,-2.11922,0,0,0,0.000629777,-2.10717,0,0,0,True,55.0|69,847
8|847|sample|6|69,-0.127222,-2.08914,0,0,0,0.000567237,-2.09525,0,0,0,True,55.0|69,847
8|847|sample|7|69,-0.430077,0.37174,0,0,0,0.00743542,0.298869,0,0,0,True,32.0|69,847
8|847|sample|8|69,-0.0574219,0.444215,0,0,0,0.00879833,0.449929,0,0,0,True,32.0|69,847
8|847|sample|9|69,0.265364,0.884885,0,0,0,0.0140803,1.00372,0,0,0,True,32.0|69,847
8|847|vc|1|2|69,0.100855,0.277647,0,0,0,-3.70333e-08,1.70434e-07,0,0,0,False,69.0|69,847
8|847|vc|2|2|69,0.0207609,0.487304,0,0,0,1.00017e-07,3.63699e-07,0,0,0,False,69.0|69,847
8|847|vc|3|2|69,-0.132796,0.339496,0,0,0,-4.0144e-07,-1.04259e-07,0,0,0,False,69.0|69,847
8|847|vc|4|2|69,0.263259,0.216602,0,0,0,6.02583e-07,1.17823e-07,0,0,0,False,69.0|69,847
8|847|vc|5|2|69,0.141549,0.280817,0,0,0,-4.30969e-07,-1.19438e-07,0,0,0,False,69.0|69,847
8|847|vc|6|2|69,0.0827844,0.254621,0,0,0,8.72453e-08,1.49551e-07,0,0,0,False,69.0|69,847
8|847|vc|7|2|69,0.106017,0.282496,0,0,0,4.19785e-08,-2.71389e-07,0,0,0,False,69.0|69,847
8|847|vc|8|2|69,-0.179722,0.254412,0,0,0,-2.15995e-07,-1.14149e-07,0,0,0,False,69.0|69,847
8|474|cc|1|1|276,0.0361299,-0.0554171,0,0,0,-4.83443e-07,-1.44532e-07,0,0,0,False,69.0|276,474
8|474|cc|2|1|276,0.199866,0.0100411,0,0,0,3.5694e-08,3.62551e-07,0,0,0,False,69.0|276,474
8|474|cc|3|1|276,-0.13026,0.0178064,0,0,0,-6.73216e-08,3.64933e-07,0,0,0,False,69.0|276,474
8|474|cc|4|1|276,0.0558132,0.0250383,0,0,0,1.86608e-07,-1.97566e-07,0,0,0,False,69.0|276,474
8|474|cc|5|1|276,-0.0672049,0.0353813,0,0,0,-2.21172e-07,-1.79165e-08,0,0,0,False,69.0|276,474
8|474|cc|6|1|276,-0.256116,0.0492772,0,0,0,2.02128e-07,2.60614e-07,0,0,0,False,69.0|276,474
8|474|cc|7|1|276,0.0924223,0.0511086,0,0,0,7.95465e-08,2.90545e-07,0,0,0,False,69.0|276,474
8|474|cc|8|1|276,0.285791,0.0248184,0,0,0,3.8016e-07,6.62576e-08,0,0,0,False,69.0|276,474
8|474|sample|10|276,0.129576,2.94416,0,0,0,0.0121843,3.06507,0,0,0,True,32.0|276,474
8|474|sample|11|276,0.222503,-0.38964,0,0,0,0.00705456,-0.448874,0,0,0,True,22.0|276,474
8|474|sample|12|276,0.0248416,-0.502603,0,0,0,0.00682254,-0.530612,0,0,0,True,22.0|276,474
8|474|sample|3|276,-0.172842,-2.00944,0,0,0,0.000609614,-1.95491,0,0,0,True,55.0|276,474
8|474|sample|4|276,-0.285609,-1.95426,0,0,0,0.000433691,-1.90787,0,0,0,True,55.0|276,474
8|474|sample|5|276,-0.329345,-1.83273,0,0,0,-0.00149687,-1.83119,0,0,0,True,55.0|276,474
8|474|sample|6|276,-0.0424455,-1.82466,0,0,0,-0.00158945,-1.84311,0,0,0,True,55.0|276,474
8|474|sample|7|276,-0.25359,2.91345,0,0,0,0.00785851,2.80114,0,0,0,True,32.0|276,474
8|474|sample|8|276,-0.0974846,2.5164,0,0,0,0.00843647,2.65956,0,0,0,True,32.0|276,474
8|474|sample|9|276,0.175055,3.09936,0,0,0,0.0127722,3.08434,0,0,0,True,32.0|276,474
8|474|vc|1|2|276,-0.216993,0.321842,0,0,0,4.40071e-07,-4.71189e-08,0,0,0,False,69.0|276,474
8|474|vc|2|2|276,-0.0674468,0.272661,0,0,0,4.24328e-07,-3.6217e-08,0,0,0,False,69.0|276,474
8|474|vc|3|2|276,-0.185054,0.256,0,0,0,1.27679e-08,-1.18214e-07,0,0,0,False,69.0|276,474
8|474|vc|4|2|276,-0.268783,0.379494,0,0,0,1.76243e-07,3.46956e-07,0,0,0,False,69.0|276,474
8|474|vc|5|2|276,-0.0679122,0.101386,0,0,0,-3.70518e-07,-1.74839e-07,0,0,0,False,69.0|276,474
8|474|vc|6|2|276,0.0988597,0.271306,0,0,0,3.49871e-07,2.11457e-07,0,0,0,False,69.0|276,474
8|474|vc|7|2|276,-0.0273137,0.427477,0,0,0,2.10301e-07,-2.4879e-07,0,0,0,False,69.0|276,474
8|474|vc|8|2|276,0.0411632,0.108919,0,0,0,3.36303e-07,-1.19101e-07,0,0,0,False,69.0|276,474
8|462|cc|1|1|292,0.0152801,0.189841,0,0,0,-3.5915e-07,-7.71659e-08,0,0,0,False,69.0|292,462
8|462|cc|2|1|292,-0.00153444,0.0865703,0,0,0,-4.79425e-07,-9.3783e-08,0,0,0,False,69.0|292,462
8|462|cc|3|1|292,-0.010669,0.059259,0,0,0,-5.14957e-07,-3.30337e-07,0,0,0,False,69.0|292,462
8|462|cc|4|1|292,-0.0562259,-0.0718003,0,0,0,2.29421e-07,2.54064e-07,0,0,0,False,69.0|292,462
8|462|cc|5|1|292,0.161917,-0.0144192,0,0,0,-3.46246e-07,3.4972e-07,0,0,0,False,69.0|292,462
8|462|cc|6|1|292,0.174684,0.0324576,0,0,0,-2.03998e-07,2.74901e-07,0,0,0,False,69.0|292,462
8|462|cc|7|1|292,0.153509,-0.202724,0,0,0,-9.84389e-08,2.23204e-07,0,0,0,False,69.0|292,462
8|462|cc|8|1|292,-0.0347636,-0.070337,0,0,0,-5.24728e-07,1.55456e-07,0,0,0,False,69.0|292,462
8|462|sample|10|292,0.273276,3.09604,0,0,0,0.00232939,3.59545,0,0,0,True,32.0|292,462
8|462|sample|11|292,0.434618,-1.3698,0,0,0,-0.00465012,-1.38231,0,0,0,True,22.0|292,462
8|462|sample|12|292,0.0989828,-1.3997,0,0,0,-0.00299282,-1.35687,0,0,0,True,22.0|292,462
8|462|sample|3|292,-0.449984,-2.22777,0,0,0,0.000883233,-2.20994,0,0,0,True,55.0|292,462
8|462|sample|4|292,0.129028,-2.21497,0,0,0,0.000981206,-2.19618,0,0,0,True,55.0|292,462
8|462|sample|5|292,0.067269,-2.22802,0,0,0,0.000879998,-2.24414,0,0,0,True,55.0|292,462
8|462|sample|6|292,-0.444988,-2.24174,0,0,0,0.000575947,-2.22798,0,0,0,True,55.0|292,462
8|462|sample|7|292,0.0683055,3.12339,0,0,0,0.00237362,3.33831,0,0,0,True,32.0|292,462
8|462|sample|8|292,-0.105789,3.01266,0,0,0,0.00036255,3.31531,0,0,0,True,32.0|292,462
8|462|sample|9|292,0.519358,3.24352,0,0,0,0.00297615,3.58971,0,0,0,True,32.0|292,462
8|462|vc|1|2|292,-0.00506045,0.147409,0,0,0,-3.99264e-07,-1.2624e-07,0,0,0,False,69.0|292,462
8|462|vc|2|2|292,0.178513,0.2192,0,0,0,4.16595e-07,3.79288e-08,0,0,0,False,69.0|292,462
8|462|vc|3|2|292,-0.0732855,0.0655596,0,0,0,3.51812e-07,1.37531e-07,0,0,0,False,69.0|292,462
8|462|vc|4|2|292,0.0748599,0.184985,0,0,0,-2.30123e-07,-1.18379e-07,0,0,0,False,69.0|292,462
8|462|vc|5|2|292,-0.0170584,0.551422,0,0,0,5.01407e-08,3.32016e-07,0,0,0,False,69.0|292,462
8|462|vc|6|2|292,-0.0214318,0.325333,0,0,0,1.92098e-07,-1.91475e-08,0,0,0,False,69.0|292,462
8|462|vc|7|2|292,0.309693,0.155773,0,0,0,-4.29452e-08,3.28812e-07,0,0,0,False,69.0|292,462
8|462|vc|8|2|292,0.321951,0.264221,0,0,0,2.00295e-07,1.64059e-07,0,0,0,False,69.0|292,462
8|75|cc|1|1|65,-0.310866,0.0364743,0,0,0,-2.51726e-07,8.86165e-08,0,0,0,False,69.0|65,75
8|75|cc|2|1|65,-0.119642,0.121768,0,0,0,-1.66392e-07,5.56076e-08,0,0,0,False,69.0|65,75
8|75|cc|3|1|65,-0.031584,-0.0700354,0,0,0,4.4947e-07,-1.14728e-07,0,0,0,False,69.0|65,75
8|75|cc|4|1|65,-0.0610404,-0.0168519,0,0,0,7.79937e-09,3.59458e-07,0,0,0,False,69.0|65,75
8|75|cc|5|1|65,0.28032,-0.058727,0,0,0,-2.25848e-07,1.16134e-07,0,0,0,False,69.0|65,75
8|75|cc|6|1|65,-0.309947,0.042244,0,0,0,-2.9671e-07,-9.08251e-08,0,0,0,False,69.0|65,75
8|75|cc|7|1|65,0.279867,0.237461,0,0,0,3.51031e-07,1.93365e-07,0,0,0,False,69.0|65,75
8|75|cc|8|1|65,0.00588583,0.157144,0,0,0,-1.5852e-07,3.61394e-07,0,0,0,False,69.0|65,75
8|75|sample|10|65,-0.185492,-2.18773,0,0,0,0.0191942,-2.18991,0,0,0,True,32.0|65,75
8|75|sample|11|65,-0.273879,0.0309986,0,0,0,0.00655835,-0.103604,0,0,0,True,22.0|65,75
8|75|sample|12|65,-0.0965989,0.570233,0,0,0,0.00449761,0.523307,0,0,0,True,22.0|65,75
8|75|sample|3|65,0.137451,1.00031,0,0,0,0.0137217,0.966606,0,0,0,True,55.0|65,75
8|75|sample|4|65,-0.0815661,0.435461,0,0,0,0.0120217,0.544768,0,0,0,True,55.0|65,75
8|75|sample|5|65,-0.0930242,-0.723012,0,0,0,0.0104711,-1.27059,0,0,0,True,55.0|65,75
8|75|sample|6|65,-0.190269,-0.84625,0,0,0,0.00620878,-1.45506,0,0,0,True,55.0|65,75
8|75|sample|7|65,-0.574884,-2.07076,0,0,0,0.0212369,-2.11168,0,0,0,True,32.0|65,75
8|75|sample|8|65,0.399681,-2.14086,0,0,0,0.018847,-2.13735,0,0,0,True,32.0|65,75
8|75|sample|9|65,0.100337,-2.19494,0,0,0,0.0201895,-2.20211,0,0,0,True,32.0|65,75
8|75|vc|1|2|65,0.0502526,0.495415,0,0,0,-4.10636e-07,7.2569e-08,0,0,0,False,69.0|65,75
8|75|vc|2|2|65,0.0395417,0.219906,0,0,0,-3.78062e-07,8.13702e-08,0,0,0,False,69.0|65,75
8|75|vc|3|2|65,0.331741,0.0723683,0,0,0,4.36161e-07,1.0269e-07,0,0,0,False,69.0|65,75
8|75|vc|4|2|65,0.0675664,0.440703,0,0,0,-2.20186e-07,-1.88242e-07,0,0,0,False,69.0|65,75
8|75|vc|5|2|65,0.181211,0.205863,0,0,0,6.42472e-08,4.70734e-07,0,0,0,False,69.0|65,75
8|75|vc|6|2|65,0.0260401,0.100161,0,0,0,1.0482e-07,1.5766e-07,0,0,0,False,69.0|65,75
8|75|vc|7|2|65,-0.157425,0.184841,0,0,0,1.24094e-07,-4.86925e-07,0,0,0,False,69.0|65,75
8|75|vc|8|2|65,-0.0325024,0.0295303,0,0,0,-3.77681e-07,1.68193e-07,0,0,0,False,69.0|65,75
8|291|cc|1|1|103,0.268721,-0.0468703,0,0,0,1.67353e-07,-1.77166e-07,0,0,0,False,69.0|103,291
8|291|cc|2|1|103,0.253554,-0.0770697,0,0,0,-5.3832e-07,1.29231e-07,0,0,0,False,69.0|103,291
8|291|cc|3|1|103,-0.270352,-0.0111816,0,0,0,-3.10888e-07,-2.37048e-07,0,0,0,False,69.0|103,291
8|291|cc|4|1|103,-0.224215,0.145341,0,0,0,3.42657e-07,-1.74023e-07,0,0,0,False,69.0|103,291
8|291|cc|5|1|103,-0.015746,0.115899,0,0,0,-1.59764e-07,1.68695e-07,0,0,0,False,69.0|103,291
8|291|cc|6|1|103,-0.024475,0.0372173,0,0,0,-2.52935e-07,5.83836e-08,0,0,0,False,69.0|103,291
8|291|cc|7|1|103,-0.223701,0.0693177,0,0,0,-5.56386e-08,-1.89386e-07,0,0,0,False,69.0|103,291
8|291|cc|8|1|103,-0.0537183,0.0293875,0,0,0,1.2175e-07,-1.76971e-07,0,0,0,False,69.0|103,291
8|291|sample|10|103,-0.286214,2.82099,0,0,0,0.00375282,3.19932,0,0,0,True,32.0|103,291
8|291|sample|11|103,0.0082078,2.80592,0,0,0,0.000386023,3.25056,0,0,0,True,22.0|103,291
8|291|sample|12|103,0.707908,2.68837,0,0,0,0.000826332,2.86625,0,0,0,True,22.0|103,291
8|291|sample|3|103,0.289933,-0.947423,0,0,0,-0.000268761,-0.928832,0,0,0,True,55.0|103,291
8|291|sample|4|103,-0.119199,-0.979361,0,0,0,-0.000312717,-0.970885,0,0,0,True,55.0|103,291
8|291|sample|5|103,-0.519471,-0.875503,0,0,0,0.00378136,-0.863042,0,0,0,True,55.0|103,291
8|291|sample|6|103,-0.215822,-0.9502,0,0,0,0.00160462,-0.91267,0,0,0,True,55.0|103,291
8|291|sample|7|103,0.185135,2.7736,0,0,0,0.00504224,3.01315,0,0,0,True,32.0|103,291
8|291|sample|8|103,-0.409181,2.61391,0,0,0,0.00145197,2.82151,0,0,0,True,32.0|103,291
8|291|sample|9|103,0.30676,3.09773,0,0,0,0.00206137,3.20434,0,0,0,True,32.0|103,291
8|291|vc|1|2|103,0.0368579,-0.0223572,0,0,0,4.09065e-07,-2.78782e-07,0,0,0,False,69.0|103,291
8|291|vc|2|2|103,-0.033361,0.230675,0,0,0,4.03073e-07,1.09176e-07,0,0,0,False,69.0|103,291
8|291|vc|3|2|103,0.1899,0.192736,0,0,0,-2.33081e-07,2.7472e-08,0,0,0,False,69.0|103,291
8|291|vc|4|2|103,0.257187,0.131389,0,0,0,-2.68281e-07,-9.71151e-08,0,0,0,False,69.0|103,291
8|291|vc|5|2|103,0.0461848,0.17183,0,0,0,-8.55759e-08,-4.29953e-07,0,0,0,False,69.0|103,291
8|291|vc|6|2|103,-0.0426085,0.316165,0,0,0,1.13325e-07,3.5801e-07,0,0,0,False,69.0|103,291
