rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.38588,0.876049,3.20276,-3.11319,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,2.38588,0.876049,4.4776,-3.11319,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.38588,0.876049,3.01672,-3.11319,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.38588,0.876049,2.68336,-3.11319,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,2.38588,0.876049,3.71719,-3.11319,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,2.38588,0.876049,3.92542,-3.11319,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.38588,0.876049,2.92233,-3.11319,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.38588,0.876049,2.72568,-3.11319,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,2.38588,0.876049,3.89553,-3.11319,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.38588,0.876049,3.5803,-3.11319,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.07707,0.823299,1.95175,-2.8886,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.07707,0.823299,0.236277,-2.8886,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.07707,0.823299,1.0328,-2.8886,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.07707,0.823299,0.882536,-2.8886,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.07707,0.823299,0.0649966,-2.8886,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.07707,0.823299,8.13982,-2.8886,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.07707,0.823299,0.310002,-2.8886,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.07707,0.823299,0.0631836,-2.8886,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.07707,0.823299,6.93375,-2.8886,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.07707,0.823299,1.70831,-2.8886,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.07707,0.823299,0.211957,-2.8886,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.07707,0.823299,0.928815,-2.8886,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.07707,0.823299,13.8479,-2.8886,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.07707,0.823299,0.345334,-2.8886,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.07707,0.823299,4.83178,-2.8886,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.07707,0.823299,0.285197,-2.8886,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.504976,0.792631,1.9776,-3.28402,65.0|322,152
