id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,271.898,1.3024,45.5229,67884.4,13.9264,271.898,1.29941,8.3656,68416.9,13.9257,False,69.0|162,84
8|84|cc|2|1|162,271.898,1.3024,50.5135,67884.4,13.9264,271.898,1.29941,8.3656,68416.9,13.9257,False,69.0|162,84
8|84|cc|3|1|162,271.898,1.3024,60.1472,67884.4,13.9264,271.898,1.29941,8.3656,68416.9,13.9257,False,69.0|162,84
8|84|cc|4|1|162,271.898,1.3024,58.961,67884.4,13.9264,271.898,1.29941,8.3656,68416.9,13.9257,False,69.0|162,84
8|84|cc|5|1|162,271.898,1.3024,44.8502,67884.4,13.9264,271.898,1.29941,8.3656,68416.9,13.9257,False,69.0|162,84
8|84|cc|6|1|162,271.898,1.3024,40.3979,67884.4,13.9264,271.898,1.29941,8.36559,68416.9,13.9257,False,69.0|162,84
8|84|cc|7|1|162,271.898,1.3024,36.0157,67884.4,13.9264,271.898,1.29941,8.3656,68416.9,13.9257,False,69.0|162,84
8|84|cc|8|1|162,271.898,1.3024,43.697,67884.4,13.9264,271.898,1.29941,8.3656,68416.9,13.9257,False,69.0|162,84
8|84|sample|10|162,272.806,1.3024,3.49241,67884.4,13.9264,272.806,1.29941,3.22258,68416.9,13.9257,True,32.0|162,84
8|84|sample|11|162,271.676,1.3024,2.29082,67884.4,13.9264,271.676,1.29941,2.23296,68416.9,13.9257,True,22.0|162,84
8|84|sample|12|162,271.676,1.3024,2.62108,67884.4,13.9264,271.676,1.29941,2.6705,68416.9,13.9257,True,22.0|162,84
8|84|sample|3|162,274.597,1.3024,0.627297,67884.4,13.9264,274.597,1.29941,0.680047,68416.9,13.9257,True,55.0|162,84
8|84|sample|4|162,274.597,1.3024,0.747822,67884.4,13.9264,274.597,1.29941,0.739116,68416.9,13.9257,True,55.0|162,84
8|84|sample|5|162,274.597,1.3024,0.367386,67884.4,13.9264,274.597,1.29941,0.361653,68416.9,13.9257,True,55.0|162,84
8|84|sample|6|162,274.597,1.3024,0.328497,67884.4,13.9264,274.597,1.29941,0.339575,68416.9,13.9257,True,55.0|162,84
8|84|sample|7|162,272.806,1.3024,2.41612,67884.4,13.9264,272.806,1.29941,2.62744,68416.9,13.9257,True,32.0|162,84
8|84|sample|8|162,272.806,1.3024,2.82367,67884.4,13.9264,272.806,1.29941,2.82851,68416.9,13.9257,True,32.0|162,84
8|84|sample|9|162,272.806,1.3024,3.31524,67884.4,13.9264,272.806,1.29941,3.18746,68416.9,13.9257,True,32.0|162,84
8|84|vc|1|2|162,271.898,1.3024,45.5693,67884.4,13.9264,271.898,1.29941,8.3656,68416.9,13.9257,False,69.0|162,84
8|84|vc|2|2|162,271.898,1.3024,105.072,67884.4,13.9264,271.898,1.29941,8.3656,68416.9,13.9257,False,69.0|162,84
8|84|vc|3|2|162,271.898,1.3024,46.1972,67884.4,13.9264,271.898,1.29941,8.3656,68416.9,13.9257,False,69.0|162,84
8|84|vc|4|2|162,271.898,1.3024,47.589,67884.4,13.9264,271.898,1.29941,8.3656,68416.9,13.9257,False,69.0|162,84
8|84|vc|5|2|162,271.898,1.3024,27.2856,67884.4,13.9264,271.898,1.29941,8.3656,68416.9,13.9257,False,69.0|162,84
8|84|vc|6|2|162,271.898,1.3024,41.1587,67884.4,13.9264,271.898,1.29941,8.3656,68416.9,13.9257,False,69.0|162,84
8|84|vc|7|2|162,271.898,1.3024,69.8508,67884.4,13.9264,271.898,1.29941,8.3656,68416.9,13.9257,False,69.0|162,84
8|84|vc|8|2|162,271.898,1.3024,263.469,67884.4,13.9264,271.898,1.29941,8.3656,68416.9,13.9257,False,69.0|162,84
8|719|cc|1|1|274,272.241,1.3024,126.204,67884.4,14.253,272.241,1.29941,8.3656,68416.9,14.2657,False,69.0|274,719
8|719|cc|2|1|274,272.241,1.3024,49.0771,67884.4,14.253,272.241,1.29941,8.3656,68416.9,14.2657,False,69.0|274,719
8|719|cc|3|1|274,272.241,1.3024,56.2345,67884.4,14.253,272.241,1.29941,8.3656,68416.9,14.2657,False,69.0|274,719
8|719|cc|4|1|274,272.241,1.3024,63.8161,67884.4,14.253,272.241,1.29941,8.3656,68416.9,14.2657,False,69.0|274,719
8|719|cc|5|1|274,272.241,1.3024,98.0381,67884.4,14.253,272.241,1.29941,8.3656,68416.9,14.2657,False,69.0|274,719
8|719|cc|6|1|274,272.241,1.3024,103.908,67884.4,14.253,272.241,1.29941,8.3656,68416.9,14.2657,False,69.0|274,719
8|719|cc|7|1|274,272.241,1.3024,97.266,67884.4,14.253,272.241,1.29941,8.3656,68416.9,14.2657,False,69.0|274,719
8|719|cc|8|1|274,272.241,1.3024,65.0161,67884.4,14.253,272.241,1.29941,8.3656,68416.9,14.2657,False,69.0|274,719
8|719|sample|10|274,275.715,1.3024,7.22122,67884.4,14.253,275.715,1.29941,7.57298,68416.9,14.2657,True,32.0|274,719
8|719|sample|11|274,269.816,1.3024,8.82943,67884.4,14.253,269.816,1.29941,9.7493,68416.9,14.2657,True,22.0|274,719
8|719|sample|12|274,269.816,1.3024,9.60855,67884.4,14.253,269.816,1.29941,9.65011,68416.9,14.2657,True,22.0|274,719
8|719|sample|3|274,268.17,1.3024,0.891727,67884.4,14.253,268.17,1.29941,0.888669,68416.9,14.2657,True,55.0|274,719
8|719|sample|4|274,268.17,1.3024,0.867067,67884.4,14.253,268.17,1.29941,0.863914,68416.9,14.2657,True,55.0|274,719
8|719|sample|5|274,268.17,1.3024,0.955858,67884.4,14.253,268.17,1.29941,0.945218,68416.9,14.2657,True,55.0|274,719
8|719|sample|6|274,268.17,1.3024,1.05444,67884.4,14.253,268.17,1.29941,1.03427,68416.9,14.2657,True,55.0|274,719
8|719|sample|7|274,275.715,1.3024,7.40026,67884.4,14.253,275.715,1.29941,7.58634,68416.9,14.2657,True,32.0|274,719
8|719|sample|8|274,275.715,1.3024,7.67877,67884.4,14.253,275.715,1.29941,7.71948,68416.9,14.2657,True,32.0|274,719
8|719|sample|9|274,275.715,1.3024,7.4513,67884.4,14.253,275.715,1.29941,7.68862,68416.9,14.2657,True,32.0|274,719
8|719|vc|1|2|274,272.241,1.3024,45.7107,67884.4,14.253,272.241,1.29941,8.3656,68416.9,14.2657,False,69.0|274,719
8|719|vc|2|2|274,272.241,1.3024,110.497,67884.4,14.253,272.241,1.29941,8.3656,68416.9,14.2657,False,69.0|274,719
8|719|vc|3|2|274,272.241,1.3024,20.0547,67884.4,14.253,272.241,1.29941,8.3656,68416.9,14.2657,False,69.0|274,719
