rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-2.58087e-06,0,-2.98869,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-6.11593e-06,0,-2.62505,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,1.32675e-06,0,0.0429135,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-5.55305e-06,0,-1.03006,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,3.57478e-06,0,-1.7638,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,-2.12372e-06,0,-0.316959,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,-3.97548e-06,0,0.913801,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,-6.43224e-06,0,-2.05308,0,0,False,69.0|162,84
1,8|84|sample|10|162,9.84984e-07,0,-0.714378,0,0,True,32.0|162,84
1,8|84|sample|11|162,-3.53914e-06,0,-1.3689,0,0,True,22.0|162,84
1,8|84|sample|12|162,1.41234e-06,0,-1.12257,0,0,True,22.0|162,84
1,8|84|sample|3|162,2.57314e-06,0,-2.35352,0,0,True,55.0|162,84
1,8|84|sample|4|162,-1.81695e-06,0,-2.40906,0,0,True,55.0|162,84
1,8|84|sample|5|162,1.42746e-07,0,-3.18877,0,0,True,55.0|162,84
1,8|84|sample|6|162,-2.33435e-06,0,-3.08195,0,0,True,55.0|162,84
1,8|84|sample|7|162,1.06028e-06,0,-1.2346,0,0,True,32.0|162,84
1,8|84|sample|8|162,5.26488e-06,0,-0.932214,0,0,True,32.0|162,84
1,8|84|sample|9|162,-3.20336e-06,0,-1.25282,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,-6.2953e-06,0,0.337732,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-7.85299e-06,0,-0.00458358,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,-5.64855e-06,0,-4.2574,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,2.27011e-06,0,3.54879,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,9.02523e-06,0,-2.04647,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,-6.76256e-06,0,-1.99442,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,-1.33857e-05,0,-1.57437,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,2.62755e-06,0,-1.59993,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,-2.48178e-06,0,-1.13394,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,5.19641e-07,0,-1.92163,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,-1.8134e-07,0,-0.227911,0,0,False,69.0|274,719
