rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1,2.58959e-16,1.04826,23.0276,0.127287,2.61443e-16,False,69.0|162,84
1,8|84|cc|2|1|162,1,2.58959e-16,0.798721,23.0276,0.127287,2.61443e-16,False,69.0|162,84
1,8|84|cc|3|1|162,1,2.58959e-16,1.0811,23.0276,0.127287,2.61443e-16,False,69.0|162,84
1,8|84|cc|4|1|162,1,2.58959e-16,0.558074,23.0276,0.127287,2.61443e-16,False,69.0|162,84
1,8|84|cc|5|1|162,1,2.58959e-16,1.20056,23.0276,0.127287,2.61443e-16,False,69.0|162,84
1,8|84|cc|6|1|162,1,2.58959e-16,0.766249,23.0276,0.127287,2.61443e-16,False,69.0|162,84
1,8|84|cc|7|1|162,1,2.58959e-16,0.875817,23.0276,0.127287,2.61443e-16,False,69.0|162,84
1,8|84|cc|8|1|162,1,2.58959e-16,1.74918,23.0276,0.127287,2.61443e-16,False,69.0|162,84
1,8|84|sample|10|162,1,2.58958e-16,1.63438,2.45585,0.127287,2.61443e-16,True,32.0|162,84
1,8|84|sample|11|162,1,2.58958e-16,1.70443,1.83201,0.127287,2.61443e-16,True,22.0|162,84
1,8|84|sample|12|162,1,2.58958e-16,1.91243,1.83201,0.127287,2.61443e-16,True,22.0|162,84
1,8|84|sample|3|162,1,2.58958e-16,0.996872,0.961593,0.127287,2.61443e-16,True,55.0|162,84
1,8|84|sample|4|162,1,2.58958e-16,1.03592,0.961593,0.127287,2.61443e-16,True,55.0|162,84
1,8|84|sample|5|162,1,2.58958e-16,0.798904,0.961593,0.127287,2.61443e-16,True,55.0|162,84
1,8|84|sample|6|162,1,2.58958e-16,0.77745,0.961593,0.127287,2.61443e-16,True,55.0|162,84
1,8|84|sample|7|162,1,2.58958e-16,1.2759,2.45585,0.127287,2.61443e-16,True,32.0|162,84
1,8|84|sample|8|162,1,2.58958e-16,1.53072,2.45585,0.127287,2.61443e-16,True,32.0|162,84
1,8|84|sample|9|162,1,2.58958e-16,1.57367,2.45585,0.127287,2.61443e-16,True,32.0|162,84
1,8|84|vc|1|2|162,1,2.58959e-16,1.06516,23.0276,0.127287,2.61443e-16,False,69.0|162,84
1,8|84|vc|2|2|162,1,2.58959e-16,1.34599,23.0276,0.127287,2.61443e-16,False,69.0|162,84
1,8|84|vc|3|2|162,1,2.58959e-16,1.08411,23.0276,0.127287,2.61443e-16,False,69.0|162,84
1,8|84|vc|4|2|162,1,2.58959e-16,1.14358,23.0276,0.127287,2.61443e-16,False,69.0|162,84
1,8|84|vc|5|2|162,1,2.58959e-16,0.908664,23.0276,0.127287,2.61443e-16,False,69.0|162,84
1,8|84|vc|6|2|162,1,2.58959e-16,1.25751,23.0276,0.127287,2.61443e-16,False,69.0|162,84
1,8|84|vc|7|2|162,1,2.58959e-16,0.779838,23.0276,0.127287,2.61443e-16,False,69.0|162,84
1,8|84|vc|8|2|162,1,2.58959e-16,2.20615,23.0276,0.127287,2.61443e-16,False,69.0|162,84
1,8|719|cc|1|1|274,1,2.58959e-16,0.585366,16.7399,0.127287,2.6208e-16,False,69.0|274,719
1,8|719|cc|2|1|274,1,2.58959e-16,0.944702,16.7399,0.127287,2.6208e-16,False,69.0|274,719
1,8|719|cc|3|1|274,1,2.58959e-16,1.35061,16.7399,0.127287,2.6208e-16,False,69.0|274,719
1,8|719|cc|4|1|274,1,2.58959e-16,0.912435,16.7399,0.127287,2.6208e-16,False,69.0|274,719
1,8|719|cc|5|1|274,1,2.58959e-16,1.84386,16.7399,0.127287,2.6208e-16,False,69.0|274,719
1,8|719|cc|6|1|274,1,2.58959e-16,1.19186,16.7399,0.127287,2.6208e-16,False,69.0|274,719
1,8|719|cc|7|1|274,1,2.58959e-16,1.19939,16.7399,0.127287,2.6208e-16,False,69.0|274,719
1,8|719|cc|8|1|274,1,2.58959e-16,1.38471,16.7399,0.127287,2.6208e-16,False,69.0|274,719
1,8|719|sample|10|274,1,2.58958e-16,1.49131,6.86106,0.127287,2.6208e-16,True,32.0|274,719
1,8|719|sample|11|274,1,2.58958e-16,1.84884,7.74607,0.127287,2.6208e-16,True,22.0|274,719
1,8|719|sample|12|274,1,2.58958e-16,1.93925,7.74607,0.127287,2.6208e-16,True,22.0|274,719
1,8|719|sample|3|274,1,2.58958e-16,1.52042,0.904646,0.127287,2.6208e-16,True,55.0|274,719
1,8|719|sample|4|274,1,2.58958e-16,1.4359,0.904646,0.127287,2.6208e-16,True,55.0|274,719
1,8|719|sample|5|274,1,2.58958e-16,1.46551,0.904646,0.127287,2.6208e-16,True,55.0|274,719
1,8|719|sample|6|274,1,2.58958e-16,1.51327,0.904646,0.127287,2.6208e-16,True,55.0|274,719
1,8|719|sample|7|274,1,2.58958e-16,1.20193,6.86106,0.127287,2.6208e-16,True,32.0|274,719
1,8|719|sample|8|274,1,2.58958e-16,1.5706,6.86106,0.127287,2.6208e-16,True,32.0|274,719
1,8|719|sample|9|274,1,2.58958e-16,1.62261,6.86106,0.127287,2.6208e-16,True,32.0|274,719
1,8|719|vc|1|2|274,1,2.58959e-16,1.75572,16.7399,0.127287,2.6208e-16,False,69.0|274,719
1,8|719|vc|2|2|274,1,2.58959e-16,2.12336,16.7399,0.127287,2.6208e-16,False,69.0|274,719
1,8|719|vc|3|2|274,1,2.58959e-16,1.23985,16.7399,0.127287,2.6208e-16,False,69.0|274,719
1,8|719|vc|4|2|274,1,2.58959e-16,0.547538,16.7399,0.127287,2.6208e-16,False,69.0|274,719
1,8|719|vc|5|2|274,1,2.58959e-16,1.03441,16.7399,0.127287,2.6208e-16,False,69.0|274,719
1,8|719|vc|6|2|274,1,2.58959e-16,1.61942,16.7399,0.127287,2.6208e-16,False,69.0|274,719
1,8|719|vc|7|2|274,1,2.58959e-16,1.08005,16.7399,0.127287,2.6208e-16,False,69.0|274,719
1,8|719|vc|8|2|274,1,2.58959e-16,0.880235,16.7399,0.127287,2.6208e-16,False,69.0|274,719
1,8|488|cc|1|1|322,1,2.58959e-16,1.23228,3.46825,0.12729,2.6208e-16,False,69.0|322,488
1,8|488|cc|2|1|322,1,2.58959e-16,1.21846,3.46825,0.12729,2.6208e-16,False,69.0|322,488
1,8|488|cc|3|1|322,1,2.58959e-16,1.92223,3.46825,0.12729,2.6208e-16,False,69.0|322,488
1,8|488|cc|4|1|322,1,2.58959e-16,1.34566,3.46825,0.12729,2.6208e-16,False,69.0|322,488
1,8|488|cc|5|1|322,1,2.58959e-16,0.88913,3.46825,0.12729,2.6208e-16,False,69.0|322,488
1,8|488|cc|6|1|322,1,2.58959e-16,1.77958,3.46825,0.12729,2.6208e-16,False,69.0|322,488
1,8|488|cc|7|1|322,1,2.58959e-16,1.19857,3.46825,0.12729,2.6208e-16,False,69.0|322,488
1,8|488|cc|8|1|322,1,2.58959e-16,1.97733,3.46825,0.12729,2.6208e-16,False,69.0|322,488
