id,importanceSampling
411|4,138.116397
411|3,141.992792
411|5,162.655883
411|6,164.738833
411|8,138.373119
411|7,138.829288
411|9,160.125474
411|10,164.208148
411|12,137.624695
411|11,137.067715
411|1,83.000878
411|2,147.456742
152|8,149.085182
152|7,151.749981
152|6,158.819071
152|5,155.757243
152|12,157.166646
152|11,154.350361
152|10,160.817601
152|9,159.165097
152|3,149.447119
152|4,149.941947
152|1,77.843330
152|2,151.948977
1056|8,146.953328
1056|7,147.040409
1056|6,153.664207
1056|5,152.293941
1056|12,163.090315
1056|11,160.407305
1056|10,160.348246
1056|9,159.503311
1056|4,146.753956
1056|3,145.506736
1056|1,77.097266
1056|2,163.411610
462|6,171.639122
462|5,172.477491
462|4,177.638374
462|3,177.200739
462|9,186.481241
462|10,187.681313
462|7,195.835518
462|8,195.243578
462|11,162.316395
462|12,166.969942
462|1,90.963008
462|2,161.604905
1159|8,152.163384
1159|7,153.676245
1159|5,160.658847
1159|6,160.335969
1159|11,172.441115
1159|12,175.091070
1159|9,174.596572
1159|10,176.653402
1159|4,156.222964
1159|3,153.524692
1159|1,81.578635
1159|2,158.756273
1197|7,134.570890
1197|8,134.168212
1197|6,141.263883
1197|5,141.814390
1197|12,133.563134
1197|10,141.905547
1197|9,140.691790
1197|3,134.541546
1197|4,135.255669
1197|11,134.572297
1197|1,81.399283
1197|2,159.222972
