id,importanceSampling
8|84|cc|1|1|162,-10.418348
8|84|cc|2|1|162,-10.539935
8|84|cc|3|1|162,-10.424224
8|84|cc|4|1|162,-10.232259
8|84|cc|5|1|162,-10.056134
8|84|cc|6|1|162,-10.095404
8|84|cc|7|1|162,-10.118466
8|84|cc|8|1|162,-10.557586
8|84|sample|10|162,-26.838851
8|84|sample|11|162,-22.055088
8|84|sample|12|162,-11.796235
8|84|sample|3|162,-11.107611
8|84|sample|4|162,-12.97699
8|84|sample|5|162,-18.826641
8|84|sample|6|162,-21.679445
8|84|sample|7|162,-13.235528
8|84|sample|8|162,-18.838978
8|84|sample|9|162,-25.430157
8|84|vc|1|2|162,-2.418924
8|84|vc|2|2|162,-2.185606
8|84|vc|3|2|162,-2.141565
8|84|vc|4|2|162,-2.3276
8|84|vc|5|2|162,-2.177515
8|84|vc|6|2|162,-1.789355
8|84|vc|7|2|162,-2.512538
8|84|vc|8|2|162,0.474598
8|719|cc|1|1|274,-10.625372
8|719|cc|2|1|274,-10.519474
8|719|cc|3|1|274,-10.386114
8|719|cc|4|1|274,-9.98465
8|719|cc|5|1|274,-10.198667
8|719|cc|6|1|274,-9.969877
8|719|cc|7|1|274,-9.825994
8|719|cc|8|1|274,-10.143703
8|719|sample|10|274,-31.298387
8|719|sample|11|274,-35.322486
8|719|sample|12|274,-32.542984
8|719|sample|3|274,-16.38247
8|719|sample|4|274,-15.565559
8|719|sample|5|274,-26.378822
8|719|sample|6|274,-23.796955
8|719|sample|7|274,-23.601835
8|719|sample|8|274,-23.899591
8|719|sample|9|274,-30.84896
8|719|vc|1|2|274,-1.936954
8|719|vc|2|2|274,-2.471331
8|719|vc|3|2|274,-2.563273
8|719|vc|4|2|274,-2.52185
8|719|vc|5|2|274,-2.565976
8|719|vc|6|2|274,-2.299775
8|719|vc|7|2|274,-1.618678
8|719|vc|8|2|274,-1.319799
8|488|cc|1|1|322,-10.731637
8|488|cc|2|1|322,-10.52244
8|488|cc|3|1|322,-10.768028
8|488|cc|4|1|322,-10.762589
8|488|cc|5|1|322,-10.788452
8|488|cc|6|1|322,-10.753749
8|488|cc|7|1|322,-10.670355
