rep,id,U,L,L_gap,h,f,alpha,k,goes_down,mab_virus,run_id
1,14|783|14|783|cc|3|1|71|1|71|69.0,1,881169,4.84027e-05,1.30218,18.3448,0.38342,0.0980863,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,1,881169,4.84027e-05,1.30218,2.49343,0.38342,0.0980863,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,1,881169,4.84027e-05,1.30218,1.01899,0.38342,0.0980863,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,1,881169,4.84027e-05,1.30218,1.73804,0.38342,0.0980863,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,1,881169,4.84027e-05,1.30218,10.903,0.38342,0.0980863,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,1,881169,4.84027e-05,1.30218,235.502,0.38342,0.0980863,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,1,881169,4.84027e-05,1.30218,6.84663,0.38342,0.0980863,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,1,881169,4.84027e-05,1.30218,0.759841,0.38342,0.0980863,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,1,881169,4.84027e-05,1.30218,3.21059,0.38342,0.0980863,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,1,881169,4.84027e-05,1.30218,359361,0.38342,0.0980863,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,1,881169,4.84027e-05,1.30218,0.394335,0.38342,0.0980863,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,1,881169,4.84027e-05,1.30218,0.0319495,0.38342,0.0980863,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,1,881169,4.84027e-05,1.30218,20179.9,0.38342,0.0980863,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,1,881169,4.84027e-05,1.30218,0.000515803,0.38342,0.0980863,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,1.00001,881169,4.40794e-05,-0.531689,0.0546017,0.390681,0.0980881,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,1.00001,881169,4.40794e-05,-0.531689,0.00837107,0.390681,0.0980881,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,1.00001,881169,4.40794e-05,-0.531689,0.766467,0.390681,0.0980881,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,1.00001,881169,4.40794e-05,-0.531689,0.0208617,0.390681,0.0980881,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,1.00001,881169,0.00978964,-0.150065,0.00637277,0.390681,0.0980881,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,1.00001,881169,0.00978964,-0.150065,78.205,0.390681,0.0980881,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,1.00001,881169,0.00978964,-0.150065,6.6484,0.390681,0.0980881,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,1.00001,881169,0.00978964,-0.150065,34.9516,0.390681,0.0980881,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,1.00001,881169,0.019004,-5.86977,0.000411088,0.390681,0.0980881,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,1.00001,881169,0.019004,-5.86977,0.0105666,0.390681,0.0980881,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,1.00001,881169,0.000230461,1.44886,4.46887,0.390681,0.0980881,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,1.00001,881169,0.000230461,1.44886,0.0941461,0.390681,0.0980881,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,1.00001,881169,0.000230461,1.44886,868.656,0.390681,0.0980881,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,1.00001,881169,0.000230461,1.44886,0.472666,0.390681,0.0980881,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,1.00001,881169,0.000230461,1.44886,0.952381,0.390681,0.0980881,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,1.00001,881169,0.000230461,1.44886,0.689198,0.390681,0.0980881,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,1.00001,881169,0.000230461,1.44886,4.13594,0.390681,0.0980881,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,1.00001,881169,0.000230461,1.44886,7.82777,0.390681,0.0980881,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,1.00001,881169,0.000230461,1.44886,0.0481334,0.390681,0.0980881,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,1.00001,881169,0.000230461,1.44886,0.00227368,0.390681,0.0980881,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,1.00001,881169,0.000230461,1.44886,0.506278,0.390681,0.0980881,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,1.00001,881169,0.000230461,1.44886,0.0561044,0.390681,0.0980881,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,1.00001,881169,0.000230461,1.44886,0.375176,0.390681,0.0980881,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,1.00001,881169,0.000230461,1.44886,0.0783527,0.390681,0.0980881,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,1.00001,881169,0.000230461,1.44886,27.0194,0.390681,0.0980881,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,1.00001,881169,0.000230461,1.44886,0.409359,0.390681,0.0980881,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,1.00002,881169,4.40794e-05,-0.531689,0.0762007,0.387143,0.0980688,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,1.00002,881169,4.40794e-05,-0.531689,0.154063,0.387143,0.0980688,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,1.00002,881169,4.40794e-05,-0.531689,13.5877,0.387143,0.0980688,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,1.00002,881169,4.40794e-05,-0.531689,0.042658,0.387143,0.0980688,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,1.00002,881169,4.40794e-05,-0.531689,0.222796,0.387143,0.0980688,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,1.00002,881169,4.40794e-05,-0.531689,0.00463505,0.387143,0.0980688,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,1.00002,881169,4.40794e-05,-0.531689,0.287686,0.387143,0.0980688,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,1.00002,881169,4.40794e-05,-0.531689,0.0428683,0.387143,0.0980688,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,1.00002,881169,4.40794e-05,-0.531689,2.02925,0.387143,0.0980688,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,1.00002,881169,4.40794e-05,-0.531689,1.32611,0.387143,0.0980688,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,1.00002,881169,0.000230461,1.44886,1.70503,0.387143,0.0980688,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,1.00002,881169,0.000230461,1.44886,462.662,0.387143,0.0980688,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,1.00002,881169,0.000230461,1.44886,0.00118985,0.387143,0.0980688,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,1.00002,881169,0.000230461,1.44886,1.05828,0.387143,0.0980688,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,1.00002,881169,0.000230461,1.44886,0.000120131,0.387143,0.0980688,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,1.00002,881169,0.000230461,1.44886,2.35146,0.387143,0.0980688,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,1.00002,881169,0.000230461,1.44886,0.194878,0.387143,0.0980688,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,1.00002,881169,0.000230461,1.44886,0.102285,0.387143,0.0980688,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,1.00002,881169,0.000230461,1.44886,296.741,0.387143,0.0980688,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,1.00002,881169,0.000230461,1.44886,0.640748,0.387143,0.0980688,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,1.00002,881169,0.000230461,1.44886,9.37673,0.387143,0.0980688,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,1.00002,881169,0.000230461,1.44886,0.0264094,0.387143,0.0980688,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,1.00002,881169,0.000230461,1.44886,54.2263,0.387143,0.0980688,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,1.00002,881169,0.000230461,1.44886,0.055455,0.387143,0.0980688,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,1.00002,881169,0.000230461,1.44886,280.544,0.387143,0.0980688,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,1.00002,881169,0.000230461,1.44886,59.2844,0.387143,0.0980688,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,1,881169,0.000160428,-1.14484,0.102606,0.38354,0.0979468,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,1,881169,0.000160428,-1.14484,0.172397,0.38354,0.0979468,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,1,881169,0.000160428,-1.14484,0.0178225,0.38354,0.0979468,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,1,881169,0.000160428,-1.14484,0.0242391,0.38354,0.0979468,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,1,881169,0.000160428,-1.14484,0.0183976,0.38354,0.0979468,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,1,881169,0.000160428,-1.14484,0.0254607,0.38354,0.0979468,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,1,881169,0.000160428,-1.14484,0.0375328,0.38354,0.0979468,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,1,881169,0.000160428,-1.14484,0.246259,0.38354,0.0979468,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,1,881169,0.000160428,-1.14484,1.11224,0.38354,0.0979468,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,1,881169,0.000160428,-1.14484,0.739252,0.38354,0.0979468,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,1,881169,4.84027e-05,1.30218,4.25797,0.38354,0.0979468,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,1,881169,4.84027e-05,1.30218,1.23413,0.38354,0.0979468,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,1,881169,4.84027e-05,1.30218,4.352,0.38354,0.0979468,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,1,881169,4.84027e-05,1.30218,0.44896,0.38354,0.0979468,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,1,881169,4.84027e-05,1.30218,17.4531,0.38354,0.0979468,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,1,881169,4.84027e-05,1.30218,0.0215314,0.38354,0.0979468,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,1,881169,4.84027e-05,1.30218,13.0463,0.38354,0.0979468,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,1,881169,4.84027e-05,1.30218,0.462705,0.38354,0.0979468,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,1,881169,4.84027e-05,1.30218,50.6491,0.38354,0.0979468,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,1,881169,4.84027e-05,1.30218,0.00570156,0.38354,0.0979468,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,1,881169,4.84027e-05,1.30218,32.0944,0.38354,0.0979468,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,1,881169,4.84027e-05,1.30218,1455.68,0.38354,0.0979468,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,1,881169,4.84027e-05,1.30218,2.15991,0.38354,0.0979468,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,1,881169,4.84027e-05,1.30218,0.807458,0.38354,0.0979468,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,1,881169,4.84027e-05,1.30218,571.861,0.38354,0.0979468,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,1,881169,4.84027e-05,1.30218,0.0312743,0.38354,0.0979468,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0.999994,881169,3.02042e-05,-0.365838,0.0010862,0.383408,0.0980759,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0.999994,881169,3.02042e-05,-0.365838,0.000704568,0.383408,0.0980759,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0.999994,881169,3.02042e-05,-0.365838,0.000767404,0.383408,0.0980759,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0.999994,881169,3.02042e-05,-0.365838,0.00911278,0.383408,0.0980759,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0.999994,881169,3.02042e-05,-0.365838,0.00908513,0.383408,0.0980759,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0.999994,881169,3.02042e-05,-0.365838,0.000112767,0.383408,0.0980759,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0.999994,881169,3.02042e-05,-0.365838,0.0908692,0.383408,0.0980759,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0.999994,881169,3.02042e-05,-0.365838,8.37034e-05,0.383408,0.0980759,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0.999994,881169,3.02042e-05,-0.365838,0.0103019,0.383408,0.0980759,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0.999994,881169,3.02042e-05,-0.365838,0.0453155,0.383408,0.0980759,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0.999994,881169,0.000167874,0.770535,623.735,0.383408,0.0980759,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0.999994,881169,0.000167874,0.770535,16.015,0.383408,0.0980759,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0.999994,881169,0.000167874,0.770535,0.0742882,0.383408,0.0980759,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0.999994,881169,0.000167874,0.770535,0.000552351,0.383408,0.0980759,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0.999994,881169,0.000167874,0.770535,8.86296,0.383408,0.0980759,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0.999994,881169,0.000167874,0.770535,6.14828,0.383408,0.0980759,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0.999994,881169,0.000167874,0.770535,0.0185601,0.383408,0.0980759,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0.999994,881169,0.000167874,0.770535,0.137137,0.383408,0.0980759,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0.999994,881169,0.000167874,0.770535,0.214935,0.383408,0.0980759,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0.999994,881169,0.000167874,0.770535,39.235,0.383408,0.0980759,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0.999994,881169,0.000167874,0.770535,0.929259,0.383408,0.0980759,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0.999994,881169,0.000167874,0.770535,994.453,0.383408,0.0980759,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0.999994,881169,0.000167874,0.770535,0.281787,0.383408,0.0980759,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0.999994,881169,0.000167874,0.770535,53.9981,0.383408,0.0980759,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0.999994,881169,0.000167874,0.770535,0.834043,0.383408,0.0980759,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0.999994,881169,0.000167874,0.770535,5.80964,0.383408,0.0980759,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,1.00818,881169,0.00654866,-0.347943,0.107722,0.383437,0.0980698,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,1.00818,881169,0.00654866,-0.347942,0.00120447,0.383437,0.0980698,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,1.00818,881169,0.00654866,-0.347943,0.00491474,0.383437,0.0980698,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,1.00818,881169,0.00654866,-0.347943,8.35228e-05,0.383437,0.0980698,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,1.00818,881169,0.00654866,-0.347943,0.0189334,0.383437,0.0980698,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,1.00818,881169,0.00654866,-0.347943,0.000253138,0.383437,0.0980698,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,1.00818,881169,3.02042e-05,-0.365838,0.669128,0.383437,0.0980698,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,1.00818,881169,3.02042e-05,-0.365838,0.000285332,0.383437,0.0980698,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,1.00818,881169,3.02042e-05,-0.365838,9.09057,0.383437,0.0980698,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,1.00818,881169,3.02042e-05,-0.365838,0.094861,0.383437,0.0980698,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,1.00818,881169,0.000167874,0.770535,1.91593,0.383437,0.0980698,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,1.00818,881169,0.000167874,0.770535,0.00137025,0.383437,0.0980698,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,1.00818,881169,0.000167874,0.770535,0.177308,0.383437,0.0980698,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,1.00818,881169,0.000167874,0.770535,1.04899,0.383437,0.0980698,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,1.00818,881169,0.000167874,0.770535,24.7303,0.383437,0.0980698,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,1.00818,881169,0.000167874,0.770535,1109.14,0.383437,0.0980698,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,1.00818,881169,0.000167874,0.770535,7.82085e-05,0.383437,0.0980698,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,1.00818,881169,0.000167874,0.770535,0.000195325,0.383437,0.0980698,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,1.00818,881169,0.000167874,0.770535,0.00992883,0.383437,0.0980698,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,1.00818,881169,0.000167874,0.770535,0.912856,0.383437,0.0980698,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,1.00818,881169,0.000167874,0.770535,15.3668,0.383437,0.0980698,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,1.00818,881169,0.000167874,0.770535,0.204558,0.383437,0.0980698,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,1.00818,881169,0.000167874,0.770535,0.387345,0.383437,0.0980698,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,1.00818,881169,0.000167874,0.770535,0.980919,0.383437,0.0980698,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,1.00818,881169,0.000167874,0.770535,0.0715548,0.383437,0.0980698,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,1.00818,881169,0.000167874,0.770535,0.0134495,0.383437,0.0980698,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,1,881169,3.02042e-05,-0.365838,0.0377457,0.383415,0.0980863,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,1,881169,3.02042e-05,-0.365838,0.220997,0.383415,0.0980863,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,1,881169,3.02042e-05,-0.365838,0.00232476,0.383415,0.0980863,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,1,881169,3.02042e-05,-0.365838,1.06407,0.383415,0.0980863,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,1,881169,3.02042e-05,-0.365837,0.000856426,0.383415,0.0980863,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,1,881169,3.02042e-05,-0.365838,0.00107463,0.383415,0.0980863,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,1,881169,3.02042e-05,-0.365838,0.0312584,0.383415,0.0980863,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,1,881169,3.02042e-05,-0.365838,0.254307,0.383415,0.0980863,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,1,881169,3.02042e-05,-0.365838,0.000904938,0.383415,0.0980863,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,1,881169,3.02042e-05,-0.365838,0.339498,0.383415,0.0980863,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,1,881169,0.000167874,0.770535,0.686173,0.383415,0.0980863,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,1,881169,0.000167874,0.770535,0.748129,0.383415,0.0980863,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,1,881169,0.000167874,0.770535,0.302695,0.383415,0.0980863,False,69.0|233,555
