rep,id,eta_U,eta_L,eta_L_gap,eta_h,eta_f,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|783|14|783|sample|5|71|5|71|6.0,0,0,3.57199e-08,5.41957e-08,-1.27874,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,0,0,1.02054e-07,-3.37188e-08,-1.23496,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,0,0,-2.69283e-08,-2.8205e-09,-2.87398,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,0,0,-3.74292e-08,1.02535e-07,-2.09498,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,0,0,3.24529e-08,-2.24283e-08,5.3875,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,0,0,7.23491e-08,2.03641e-09,3.72737,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,0,0,-3.72151e-08,-2.40415e-08,-3.44751,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,0,0,5.27864e-08,9.92874e-09,-3.48466,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,0,0,-9.21389e-09,-6.07395e-08,3.86769,0,0,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,0,0,8.35052e-08,-5.996e-08,-0.175439,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,0,0,-5.53704e-08,-1.28302e-08,2.90934,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,0,0,-1.19206e-08,1.93903e-08,0.913659,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,0,0,7.10545e-08,-1.70045e-08,0.018812,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,0,0,-1.00964e-07,1.50263e-08,0.552758,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,0,0,-4.01587e-08,3.46219e-08,2.38904,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,0,0,8.98831e-08,1.93638e-08,5.46172,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,0,0,2.18417e-08,-6.91568e-08,1.92376,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,0,0,-5.09845e-08,1.56007e-08,-0.274646,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,0,0,-3.2865e-08,5.57976e-08,1.16645,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,0,0,7.67414e-08,-5.46327e-08,12.7921,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,0,0,4.96078e-08,-4.13297e-08,-0.930554,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,0,0,-7.48076e-08,1.71461e-08,-3.4436,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,0,0,7.91431e-09,3.32959e-08,9.91244,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,0,0,-1.90203e-08,1.3618e-09,-7.56979,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,0,0,8.71868e-08,3.755e-08,-2.90769,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,0,0,5.27986e-08,-3.39249e-09,-4.78297,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,0,0,-2.59732e-08,7.94591e-09,-0.265964,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,0,0,6.9341e-08,3.87465e-08,-3.86984,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,0,0,7.36923e-08,4.51563e-08,-5.05572,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,0,0,6.208e-09,4.85847e-08,4.35933,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,0,0,3.34546e-08,-5.51695e-08,1.89438,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,0,0,5.9822e-08,2.40963e-09,3.55396,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,0,0,-4.53096e-08,-3.1374e-11,-7.7967,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,0,0,-2.95318e-08,2.18584e-08,-4.55005,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,0,0,-2.25545e-08,3.69756e-08,1.49714,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,0,0,2.14935e-08,-6.84043e-08,-2.36291,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,0,0,-7.08375e-08,4.60287e-08,6.76695,0,0,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,0,0,3.84435e-08,4.16875e-08,-0.749366,0,0,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,0,0,-1.97548e-08,-5.77927e-08,-0.0487896,0,0,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,0,0,5.39903e-08,-8.03863e-08,-0.372227,0,0,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,0,0,-3.86615e-08,-1.53472e-08,1.41971,0,0,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,0,0,-8.81464e-08,-1.54181e-08,2.05768,0,0,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,0,0,4.41598e-09,1.21965e-07,-3.03378,0,0,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,0,0,-7.01859e-08,-2.89736e-08,-6.08635,0,0,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,0,0,9.40459e-08,2.0512e-08,-0.680669,0,0,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,0,0,6.89835e-08,-1.12511e-09,-2.88054,0,0,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,0,0,-2.93459e-09,-4.34293e-08,-0.98036,0,0,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,0,0,-9.34595e-09,2.72096e-08,-2.54653,0,0,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,0,0,-1.35526e-09,5.46971e-09,3.29656,0,0,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,0,0,-2.43069e-08,7.51516e-08,-0.893164,0,0,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,0,0,-3.79407e-09,1.65246e-09,-2.57438,0,0,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,0,0,-4.3159e-08,-4.64975e-09,-1.87039,0,0,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,0,0,-5.24001e-08,4.59137e-08,2.60916,0,0,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,0,0,-4.73856e-08,-4.22597e-08,-3.15454,0,0,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,0,0,-7.3319e-08,-1.38168e-08,-1.5015,0,0,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,0,0,1.622e-07,7.93946e-08,-5.37411,0,0,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,0,0,-6.79454e-08,1.59182e-08,-1.24588,0,0,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,0,0,-4.97968e-09,1.75321e-08,-3.14962,0,0,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,0,0,2.00164e-08,-3.91475e-08,0.707666,0,0,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,0,0,7.23743e-08,-1.93898e-08,0.282251,0,0,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,0,0,-2.79803e-08,6.03976e-08,0.533581,0,0,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,0,0,4.12953e-08,1.85605e-08,6.137,0,0,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,0,0,-9.07326e-09,-5.43146e-08,-6.73393,0,0,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,0,0,1.03665e-08,5.44443e-09,0.0566477,0,0,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,0,0,2.25811e-08,-5.17834e-08,-9.02693,0,0,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,0,0,1.97626e-08,2.95769e-08,0.855034,0,0,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,0,0,-6.20406e-09,-2.19416e-08,-1.63538,0,0,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,0,0,2.30246e-08,4.51412e-08,-2.27999,0,0,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,0,0,1.05419e-07,-9.95018e-10,5.69286,0,0,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,0,0,-2.3479e-08,-6.21471e-09,-0.445119,0,0,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,0,0,9.676e-08,-3.87506e-08,2.23823,0,0,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,0,0,8.27192e-08,4.41778e-08,-3.63403,0,0,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,0,0,2.01013e-08,-9.25584e-09,3.99317,0,0,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,0,0,6.90993e-08,-2.64822e-08,-2.89218,0,0,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,0,0,-2.14471e-08,2.10844e-08,5.63673,0,0,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,0,0,4.65811e-10,-9.759e-09,4.08235,0,0,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,0,0,6.35303e-08,3.49862e-09,-2.27686,0,0,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,0,0,-5.38895e-08,1.75402e-08,-1.75796,0,0,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,0,0,-2.08583e-08,3.8175e-08,-4.02729,0,0,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,0,0,2.03744e-08,-7.23221e-09,-3.71979,0,0,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,0,0,3.51753e-08,-1.38268e-08,-3.99554,0,0,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,0,0,-8.49119e-08,-6.44464e-10,-3.67062,0,0,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,0,0,-2.72046e-08,5.05603e-08,-3.28254,0,0,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,0,0,7.55646e-08,3.13759e-08,-1.40137,0,0,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,0,0,-2.26928e-08,-2.68001e-08,0.106377,0,0,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,0,0,1.49381e-07,2.70832e-08,-0.302116,0,0,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,0,0,-2.55113e-08,3.25234e-10,1.44879,0,0,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,0,0,-2.67873e-08,1.85592e-08,0.210364,0,0,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,0,0,-5.22015e-08,3.14953e-08,1.47064,0,0,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,0,0,5.47892e-08,-8.63805e-09,-0.800822,0,0,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,0,0,-3.98281e-08,1.71894e-08,2.85952,0,0,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,0,0,-4.03849e-08,1.61693e-08,-3.83824,0,0,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,0,0,-2.17496e-08,-2.69843e-08,2.5685,0,0,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,0,0,1.09848e-08,1.9447e-08,-0.770666,0,0,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,0,0,-4.13508e-08,-9.75354e-08,3.92492,0,0,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,0,0,8.38616e-09,-6.02147e-08,-5.16702,0,0,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,0,0,-6.88548e-08,6.78373e-09,3.46868,0,0,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,0,0,3.26437e-08,2.0852e-08,7.28323,0,0,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,0,0,2.75583e-08,4.57828e-09,0.770066,0,0,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,0,0,2.64649e-08,1.31437e-08,-0.213864,0,0,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,0,0,1.28e-07,-3.26847e-09,6.3489,0,0,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,0,0,1.35189e-07,-2.97879e-08,-3.46496,0,0,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0,0,-4.00791e-09,-5.50568e-08,-6.82507,0,0,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0,0,-1.67436e-08,-2.01703e-08,-7.25793,0,0,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0,0,2.42524e-08,4.69637e-08,-7.1725,0,0,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0,0,6.20172e-08,9.15181e-10,-4.69808,0,0,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0,0,1.40708e-08,1.02807e-07,-4.70112,0,0,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0,0,1.06567e-08,2.46344e-08,-9.09019,0,0,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0,0,1.64261e-08,5.48938e-08,-2.39833,0,0,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0,0,-1.57362e-08,3.57425e-08,-9.38823,0,0,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0,0,1.47207e-07,7.50398e-08,-4.57542,0,0,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0,0,-4.49036e-08,-6.18624e-08,-3.09411,0,0,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0,0,-4.61773e-08,2.45513e-08,6.43573,0,0,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0,0,4.08785e-08,2.48364e-09,2.77353,0,0,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0,0,-7.48615e-08,6.70402e-08,-2.5998,0,0,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0,0,4.53271e-08,-2.1106e-08,-7.50133,0,0,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0,0,1.26322e-09,2.35319e-08,2.18188,0,0,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0,0,3.22713e-08,8.79709e-09,1.81617,0,0,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0,0,-1.81747e-08,-3.16092e-08,-3.98674,0,0,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0,0,7.57186e-08,-4.88025e-09,-1.98677,0,0,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0,0,-1.10633e-08,-4.68655e-08,-1.53742,0,0,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0,0,-3.29612e-08,2.9769e-08,3.66957,0,0,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0,0,-5.4489e-08,2.81905e-08,-0.0733679,0,0,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0,0,7.79122e-08,-6.89473e-08,6.90219,0,0,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0,0,3.98409e-08,-4.58838e-09,-1.2666,0,0,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0,0,-3.27235e-08,7.85794e-09,3.98895,0,0,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0,0,-2.67407e-08,-4.10644e-08,-0.18147,0,0,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0,0,-4.74357e-08,9.35214e-10,1.75952,0,0,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,0,0,3.85691e-09,2.06661e-08,-2.2282,0,0,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,0,0,-1.68734e-08,6.32838e-08,-6.72171,0,0,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,0,0,-2.68759e-08,2.16089e-08,-5.31552,0,0,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,0,0,1.10445e-08,-5.23385e-08,-9.39039,0,0,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,0,0,3.54524e-08,5.45412e-08,-3.96683,0,0,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,0,0,4.88337e-08,-8.24051e-09,-8.28157,0,0,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,0,0,-9.60213e-09,-2.02669e-08,-0.40178,0,0,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,0,0,-8.31428e-09,3.21414e-08,-8.16186,0,0,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,0,0,7.63166e-08,3.54111e-08,2.20724,0,0,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,0,0,-4.81231e-08,-2.94831e-08,-2.35534,0,0,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,0,0,3.86191e-09,2.79435e-08,0.650204,0,0,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,0,0,7.00688e-08,4.93428e-08,-6.59277,0,0,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,0,0,4.75189e-08,2.16868e-08,-1.72987,0,0,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,0,0,-5.03752e-08,9.29913e-08,0.0478248,0,0,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,0,0,-2.38704e-08,-5.67681e-08,3.20803,0,0,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,0,0,9.25529e-08,-2.68012e-08,7.01134,0,0,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,0,0,-4.09692e-08,-5.17705e-08,-9.45613,0,0,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,0,0,5.97609e-08,-8.97343e-09,-8.54085,0,0,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,0,0,3.81877e-08,-4.28267e-09,-4.61231,0,0,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,0,0,1.48314e-07,3.93538e-08,-0.0911774,0,0,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,0,0,-2.131e-08,8.51553e-08,2.73221,0,0,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,0,0,3.74303e-08,5.06826e-08,-1.5869,0,0,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,0,0,-2.42699e-09,2.75891e-08,-0.948439,0,0,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,0,0,-4.35125e-08,1.73264e-08,-0.0192656,0,0,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,0,0,-8.83785e-08,4.32184e-09,-2.63729,0,0,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,0,0,-1.24494e-08,8.87893e-09,-4.30882,0,0,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,0,0,1.5425e-08,-2.65023e-08,-3.27688,0,0,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,0,0,-8.60729e-08,-1.0971e-07,-1.50961,0,0,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,0,0,7.26425e-09,-2.41094e-08,-6.06414,0,0,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,0,0,3.41447e-09,-2.3844e-08,0.0620978,0,0,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,0,0,5.21726e-08,1.17873e-07,-7.06274,0,0,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,0,0,-1.98984e-08,-3.76161e-08,-6.83578,0,0,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,0,0,-8.51902e-08,-4.85165e-10,-3.46547,0,0,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,0,0,-7.13094e-08,-7.69596e-08,-1.36921,0,0,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,0,0,-7.28736e-08,6.01336e-08,-7.00764,0,0,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,0,0,2.55685e-08,-8.51368e-08,-1.08029,0,0,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,0,0,-7.57012e-08,-6.83068e-08,-0.376625,0,0,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,0,0,-2.67513e-08,3.0192e-08,-0.29018,0,0,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,0,0,1.90607e-08,3.97344e-09,-1.19503,0,0,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,0,0,7.0939e-09,-4.0269e-08,0.472304,0,0,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,0,0,4.5686e-09,1.42696e-08,-1.74903,0,0,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,0,0,3.40607e-08,-7.30625e-08,-4.76256,0,0,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,0,0,-2.55292e-08,-2.58236e-08,-2.54018,0,0,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,0,0,-1.53945e-09,-6.18909e-08,-8.47327,0,0,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,0,0,-1.06825e-07,-4.41083e-08,1.5123,0,0,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,0,0,-3.67171e-08,5.03397e-08,-5.44528,0,0,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,0,0,-6.26717e-08,-5.68705e-08,4.33893,0,0,False,69.0|233,555
1,14|555|14|555|vc|4|2|233|2|233|69.0,0,0,4.97596e-08,-1.06119e-08,0.0970301,0,0,False,69.0|233,555
1,14|555|14|555|vc|5|2|233|2|233|69.0,0,0,-2.08114e-08,1.07851e-08,-2.14042,0,0,False,69.0|233,555
1,14|555|14|555|vc|6|2|233|2|233|69.0,0,0,-2.66134e-08,7.9017e-10,3.15786,0,0,False,69.0|233,555
1,14|555|14|555|vc|7|2|233|2|233|69.0,0,0,-1.25143e-08,-3.21885e-08,-5.08081,0,0,False,69.0|233,555
