id,importanceSampling
411|4,154.888675
411|3,147.827800
411|5,174.356185
411|6,174.119894
411|8,149.096090
411|7,148.719797
411|9,170.792303
411|10,177.774534
411|12,145.663660
411|11,147.289191
411|1,82.979103
411|2,147.151678
152|8,148.740598
152|7,149.164627
152|6,156.198784
152|5,155.392024
152|12,149.136004
152|11,146.980019
152|10,155.197733
152|9,154.764246
152|3,150.379845
152|4,150.216330
152|1,77.842697
152|2,151.360104
1056|8,145.327145
1056|7,146.232463
1056|6,152.641253
1056|5,152.739362
1056|12,152.827248
1056|11,151.859190
1056|10,150.588148
1056|9,150.931321
1056|4,148.052178
1056|3,147.081934
1056|1,77.098931
1056|2,163.714390
462|6,172.148813
462|5,173.172646
462|4,178.285758
462|3,177.948649
462|9,154.612279
462|10,155.579333
462|7,164.953247
462|8,164.292122
462|11,162.355266
462|12,160.278952
462|1,90.953384
462|2,161.632860
1159|8,153.593861
1159|7,155.779751
1159|5,161.288137
1159|6,161.163166
1159|11,150.745719
1159|12,154.703314
1159|9,155.118529
1159|10,160.552521
1159|4,161.316466
1159|3,159.071055
1159|1,81.583644
1159|2,158.664451
1197|7,146.768848
1197|8,146.521917
1197|6,150.402789
1197|5,150.063633
1197|12,154.519008
1197|10,152.905016
1197|9,150.999208
1197|3,151.049898
1197|4,152.366605
1197|11,155.608335
1197|1,81.400557
1197|2,159.284864
