id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0,0,0,-7.6033e-10,0,0,0,0,-9.97602e-12,0,70.0|274,411
411|3,0,0,0,-8.46183e-10,0,0,0,0,-3.18323e-11,0,70.0|274,411
411|5,0,0,0,3.43568e-09,0,0,0,0,2.77396e-11,0,70.0|274,411
411|6,0,0,0,-1.32173e-09,0,0,0,0,-5.96003e-11,0,70.0|274,411
411|8,0,0,0,2.3461e-09,0,0,0,0,2.57216e-11,0,70.0|274,411
411|7,0,0,0,-4.77007e-09,0,0,0,0,1.06297e-11,0,70.0|274,411
411|9,0,0,0,3.61636e-09,0,0,0,0,-1.55183e-11,0,70.0|274,411
411|10,0,0,0,-7.54122e-10,0,0,0,0,-3.63798e-12,0,70.0|274,411
411|12,0,0,0,4.9795e-10,0,0,0,0,-3.10934e-11,0,70.0|274,411
411|11,0,0,0,2.91606e-09,0,0,0,0,1.98668e-11,0,70.0|274,411
411|1,0,0,0,5.49764e-10,0,0,0,0,2.54943e-11,0,69.0|274,411
411|2,0,0,0,2.63883e-09,0,0,0,0,-1.44667e-11,0,69.0|274,411
152|8,0,0,0,-2.79379e-09,0,0,0,0,-2.21974e-11,0,65.0|322,152
152|7,0,0,0,-2.95112e-09,0,0,0,0,1.55183e-11,0,65.0|322,152
152|6,0,0,0,3.0634e-09,0,0,0,0,-1.96678e-11,0,65.0|322,152
152|5,0,0,0,1.34469e-09,0,0,0,0,-1.45519e-11,0,65.0|322,152
152|12,0,0,0,1.67996e-09,0,0,0,0,-1.18234e-11,0,28.0|322,152
152|11,0,0,0,-2.2984e-09,0,0,0,0,-1.99236e-11,0,28.0|322,152
152|10,0,0,0,-1.96143e-09,0,0,0,0,-1.24174e-10,0,28.0|322,152
152|9,0,0,0,2.3386e-09,0,0,0,0,-1.48646e-11,0,28.0|322,152
152|3,0,0,0,5.56041e-10,0,0,0,0,2.1231e-11,0,22.0|322,152
152|4,0,0,0,-1.79923e-10,0,0,0,0,1.43814e-11,0,22.0|322,152
152|1,0,0,0,-5.67708e-10,0,0,0,0,-5.98561e-11,0,69.0|322,152
152|2,0,0,0,1.18049e-09,0,0,0,0,-2.51532e-11,0,69.0|322,152
1056|8,0,0,0,5.06293e-11,0,0,0,0,-7.36122e-12,0,65.0|276,1056
1056|7,0,0,0,-2.19696e-09,0,0,0,0,2.99281e-11,0,65.0|276,1056
