id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,-2.48519,0,0,-2.46113,0,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,-2.18288,0,0,-2.20343,0,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,-2.65327,0,0,-2.65655,0,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,-2.63239,0,0,-2.61324,0,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,-2.35718,0,0,-2.34863,0,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,-2.30548,0,0,-2.32031,0,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,-2.59015,0,0,-2.5753,0,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,-2.62569,0,0,-2.66741,0,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,-2.27663,0,0,-2.29273,0,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,-2.36999,0,0,-2.35136,0,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,-0.00203538,0,0,-2.88491e-07,0,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0.519372,0,0,-3.74522e-07,0,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0.209346,0,0,-7.07207e-08,0,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0.168504,0,0,-2.75301e-07,0,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,-0.01121,0,0,5.11648e-08,0,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,-0.0428717,0,0,2.77551e-07,0,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,-0.19556,0,0,2.88217e-07,0,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,-0.161345,0,0,-2.33128e-07,0,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0.136287,0,0,-7.57775e-08,0,69.0|274,411
