id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,-0.114161,0,0,-2.86891e-06,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,0.377618,0,0,-4.18919e-06,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,0.110612,0,0,9.53188e-07,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,0.401295,0,0,9.71354e-07,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,0.308929,0,0,-4.11412e-06,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,0.163519,0,0,-4.30357e-06,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,-0.222814,0,0,6.761e-07,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,-0.227166,0,0,1.0186e-06,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,0.0113939,0,0,-4.47358e-06,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,0.639594,0,0,-3.5419e-06,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0.457784,0,0,2.52204e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-0.00499156,0,0,-4.45689e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0.0782658,0,0,8.69386e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-0.420926,0,0,-1.49545e-09,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0.117593,0,0,-3.55375e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-0.88714,0,0,-1.06781e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-0.098888,0,0,3.37744e-07,69.0|274,411
