id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.94155,0.897652,2.82928,-4.14006,1.93542,0.898691,2.80987,-4.1414,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.94155,0.897652,3.77979,-4.14389,1.93542,0.898691,3.79104,-4.1414,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.94155,0.897652,2.66886,-4.1368,1.93542,0.898691,2.67792,-4.1414,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.94155,0.897652,2.54133,-4.13992,1.93542,0.898691,2.55698,-4.1414,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.94155,0.897652,3.2333,-4.13911,1.93542,0.898691,3.2301,-4.1414,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.94155,0.897652,3.35413,-4.12849,1.93542,0.898691,3.3696,-4.1414,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.94155,0.897652,2.77994,-4.13428,1.93542,0.898691,2.77449,-4.1414,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.94155,0.897652,2.60392,-4.13395,1.93542,0.898691,2.59023,-4.1414,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.94155,0.897652,3.35353,-4.1476,1.93542,0.898691,3.37115,-4.1414,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.94155,0.897652,3.18904,-4.13915,1.93542,0.898691,3.18051,-4.1414,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.94155,0.773857,5.43537,-4.13205,1.93542,0.775814,5.38326,-4.1414,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.94155,0.773857,5.41677,-4.12956,1.93542,0.775814,5.38326,-4.1414,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.94155,0.773857,5.43062,-4.13623,1.93542,0.775814,5.38326,-4.1414,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.94155,0.773857,5.46776,-4.13289,1.93542,0.775814,5.38326,-4.1414,69.0|274,411
