rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,-0.0781202,0.0350398,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,0.174856,-0.0411751,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,-0.116688,0.0126674,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,-0.199633,-0.0505609,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,0.0637242,-0.0436966,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,0.0593311,-0.0276645,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,-0.130835,0.00424305,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,-0.146436,0.0207993,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,0.120842,0.0192531,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,0.082083,0.00373476,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-0.0595675,-0.0304998,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-0.0134053,-0.0157342,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-0.0549864,0.00287092,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-0.132919,0.0130317,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0.068355,-0.0126393,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0.0765542,-0.0488838,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-0.104309,0.0265559,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-0.0657553,0.0331344,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0.0877438,-0.0183717,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-0.030392,0.0215804,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0.0275624,-0.0292807,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,-0.0840189,0.016503,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0.0996337,0.022688,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0.145089,0.0533568,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0.00693227,-0.0248992,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,-0.0114853,0.0663064,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,0.0590707,-0.0170707,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,-0.0219894,0.079617,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,-0.0623132,-0.0725513,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,0.0027546,-0.0269829,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,0.015041,0.068463,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,0.0165443,0.0511083,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,0.0233387,-0.00863559,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,-0.0802559,-0.0307072,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,0.00475906,0.0216639,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,-0.0369793,0.0512563,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0.00701769,0.017209,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0.0107293,-0.0591581,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,-0.0215327,0.0536755,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-0.106905,0.0176388,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0.121659,0.0297109,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,-0.12481,0.0190512,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,-0.0268244,0.00457566,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,-0.00383363,0.0182406,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0,-0.114206,-0.0194682,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0,-0.131012,0.000995976,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,0,-0.0324835,-0.00328719,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,0,-0.10056,0.0422798,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,0,0.0859391,-0.00644593,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,0,-0.175671,-0.0489372,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,0,-0.00918641,-0.0307656,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,0,-0.00152797,0.0213426,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,0,-0.0603099,0.0191392,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,0,0.0259363,-0.0238493,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,0,0.0102387,0.0152948,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,0,0.0524945,0.0221833,65.0|276,1056
