rep,id,L_gap,m,e,alpha,k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-4.64011,0.87501,0.148942,0.348136,0.873458,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-0.985211,0.87501,0.148942,0.348136,0.873458,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,7.43535,0.87501,0.148942,0.348136,0.873458,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,9.07276,0.87501,0.148942,0.348136,0.873458,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-1.8456,0.87501,0.148942,0.348136,0.873458,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-5.07418,0.87501,0.148942,0.348136,0.873458,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,-2.82559,0.87501,0.148942,0.348136,0.873458,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,3.90346,0.87501,0.148942,0.348136,0.873458,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,3.40159,0.87501,0.148942,0.348136,0.873458,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-4.12454,0.87501,0.148942,0.348136,0.873458,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,4.44891,3.02921,0.148942,0.348136,0.873458,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,2.26832,3.02921,0.148942,0.348136,0.873458,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,3.87063,3.02921,0.148942,0.348136,0.873458,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.66412,3.02921,0.148942,0.348136,0.873458,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,8.86649,3.02921,0.148942,0.348136,0.873458,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,10.5404,3.02921,0.148942,0.348136,0.873458,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-6.37883,3.02921,0.148942,0.348136,0.873458,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-5.1169,3.02921,0.148942,0.348136,0.873458,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,3.98172,3.02921,0.148942,0.348136,0.873458,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,7.03974,3.02921,0.148942,0.348136,0.873458,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-6.3298,3.02921,0.148942,0.348136,0.873458,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-11.0472,3.02921,0.148942,0.348136,0.873458,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-7.98816,3.02921,0.148942,0.348136,0.873458,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,6.52694,3.02921,0.148942,0.348136,0.873458,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-4.27734,3.02921,0.148942,0.348136,0.873458,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-1.27193,3.02921,0.148942,0.348136,0.873458,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,10.6313,2.05931,0.148942,0.348125,0.873587,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,10.448,2.05931,0.148942,0.348125,0.873587,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,10.3281,2.05931,0.148942,0.348125,0.873587,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,10.5624,2.05931,0.148942,0.348125,0.873587,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,-1.29276,2.05931,0.148942,0.348125,0.873587,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,-4.59164,2.05931,0.148942,0.348125,0.873587,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,10.7073,2.05931,0.148942,0.348125,0.873587,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,10.6489,2.05931,0.148942,0.348125,0.873587,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,-4.82684,2.05931,0.148942,0.348125,0.873587,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,-0.504294,2.05931,0.148942,0.348125,0.873587,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,0.962869,1.01673,0.148942,0.348125,0.873587,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,4.91593,1.01673,0.148942,0.348125,0.873587,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,-7.19408,1.01673,0.148942,0.348125,0.873587,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,4.69388,1.01673,0.148942,0.348125,0.873587,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,-5.62466,1.01673,0.148942,0.348125,0.873587,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,-3.1523,1.01673,0.148942,0.348125,0.873587,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,-15.5345,1.01673,0.148942,0.348125,0.873587,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,3.42798,1.01673,0.148942,0.348125,0.873587,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,-4.51536,1.01673,0.148942,0.348125,0.873587,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,-0.234386,1.01673,0.148942,0.348125,0.873587,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,-5.58669,1.01673,0.148942,0.348125,0.873587,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,8.14564,1.01673,0.148942,0.348125,0.873587,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,4.92241,1.01673,0.148942,0.348125,0.873587,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,2.42218,1.01673,0.148942,0.348125,0.873587,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,-3.53279,1.01673,0.148942,0.348125,0.873587,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,-5.88741,1.01673,0.148942,0.348125,0.873587,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,-4.51042,1.3385,0.148942,0.348126,0.873479,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,-3.6829,1.3385,0.148942,0.348126,0.873479,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,-7.88596,1.3385,0.148942,0.348126,0.873479,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,-4.40407,1.3385,0.148942,0.348126,0.873479,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,-7.03494,1.44152,0.148942,0.348126,0.873479,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,0.522045,1.44152,0.148942,0.348126,0.873479,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,5.67616,1.44152,0.148942,0.348126,0.873479,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,6.96857,1.44152,0.148942,0.348126,0.873479,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,-7.97849,5.08136,0.148942,0.348126,0.873479,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,-2.49828,5.08136,0.148942,0.348126,0.873479,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,8.8021,2.29136,0.148942,0.348126,0.873479,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,-5.22988,2.29136,0.148942,0.348126,0.873479,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,8.58653,2.29136,0.148942,0.348126,0.873479,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,-9.27273,2.29136,0.148942,0.348126,0.873479,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,-6.21026,2.29136,0.148942,0.348126,0.873479,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,9.15944,2.29136,0.148942,0.348126,0.873479,False,69.0|99,491
