id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,677.482,0.72081,0.0713215,18.8981,0.39846,1.81287,677.478,0.720813,0.0713217,18.8981,0.398503,1.813,False,69.0|162,84
8|84|cc|2|1|162,677.482,0.72081,0.0713215,18.8981,0.39846,1.81287,677.478,0.720813,0.0713217,18.8981,0.398503,1.813,False,69.0|162,84
8|84|cc|3|1|162,677.482,0.72081,0.0713215,18.8981,0.39846,1.81287,677.478,0.720813,0.0713217,18.8981,0.398503,1.813,False,69.0|162,84
8|84|cc|4|1|162,677.482,0.72081,0.0713215,18.8981,0.39846,1.81287,677.478,0.720813,0.0713217,18.8981,0.398503,1.813,False,69.0|162,84
8|84|cc|5|1|162,677.482,0.72081,0.0713215,18.8981,0.39846,1.81287,677.478,0.720813,0.0713217,18.8981,0.398503,1.813,False,69.0|162,84
8|84|cc|6|1|162,677.482,0.72081,0.0713215,18.8981,0.39846,1.81287,677.478,0.720813,0.0713217,18.8981,0.398503,1.813,False,69.0|162,84
8|84|cc|7|1|162,677.482,0.72081,0.0713215,18.8981,0.39846,1.81287,677.478,0.720813,0.0713217,18.8981,0.398503,1.813,False,69.0|162,84
8|84|cc|8|1|162,677.482,0.72081,0.0713215,18.8981,0.39846,1.81287,677.478,0.720813,0.0713217,18.8981,0.398503,1.813,False,69.0|162,84
8|84|sample|10|162,677.482,0.71875,0.0713764,10.3618,0.39846,1.81287,677.478,0.71875,0.0713765,10.3618,0.398503,1.813,True,32.0|162,84
8|84|sample|11|162,677.482,0.71875,0.0713766,9.69398,0.39846,1.81287,677.478,0.71875,0.0713768,9.69397,0.398503,1.813,True,22.0|162,84
8|84|sample|12|162,677.482,0.71875,0.0713766,9.69397,0.39846,1.81287,677.478,0.71875,0.0713768,9.69397,0.398503,1.813,True,22.0|162,84
8|84|sample|3|162,677.482,0.71875,0.0713764,3.25088,0.39846,1.81287,677.478,0.71875,0.0713765,3.25088,0.398503,1.813,True,55.0|162,84
8|84|sample|4|162,677.482,0.71875,0.0713764,3.25089,0.39846,1.81287,677.478,0.71875,0.0713765,3.25088,0.398503,1.813,True,55.0|162,84
8|84|sample|5|162,677.482,0.71875,0.0713764,3.25089,0.39846,1.81287,677.478,0.71875,0.0713765,3.25088,0.398503,1.813,True,55.0|162,84
8|84|sample|6|162,677.482,0.71875,0.0713764,3.25089,0.39846,1.81287,677.478,0.71875,0.0713765,3.25088,0.398503,1.813,True,55.0|162,84
8|84|sample|7|162,677.482,0.71875,0.0713764,10.3618,0.39846,1.81287,677.478,0.71875,0.0713765,10.3618,0.398503,1.813,True,32.0|162,84
8|84|sample|8|162,677.482,0.71875,0.0713764,10.3618,0.39846,1.81287,677.478,0.71875,0.0713765,10.3618,0.398503,1.813,True,32.0|162,84
8|84|sample|9|162,677.482,0.71875,0.0713764,10.3618,0.39846,1.81287,677.478,0.71875,0.0713765,10.3618,0.398503,1.813,True,32.0|162,84
8|84|vc|1|2|162,677.482,0.72081,0.0713215,18.898,0.39846,1.81287,677.478,0.720813,0.0713217,18.8981,0.398503,1.813,False,69.0|162,84
8|84|vc|2|2|162,677.482,0.72081,0.0713215,18.8981,0.39846,1.81287,677.478,0.720813,0.0713217,18.8981,0.398503,1.813,False,69.0|162,84
8|84|vc|3|2|162,677.482,0.72081,0.0713215,18.8981,0.39846,1.81287,677.478,0.720813,0.0713217,18.8981,0.398503,1.813,False,69.0|162,84
8|84|vc|4|2|162,677.482,0.72081,0.0713215,18.8981,0.39846,1.81287,677.478,0.720813,0.0713217,18.8981,0.398503,1.813,False,69.0|162,84
8|84|vc|5|2|162,677.482,0.72081,0.0713215,18.8981,0.39846,1.81287,677.478,0.720813,0.0713217,18.8981,0.398503,1.813,False,69.0|162,84
8|84|vc|6|2|162,677.482,0.72081,0.0713215,18.898,0.39846,1.81287,677.478,0.720813,0.0713217,18.8981,0.398503,1.813,False,69.0|162,84
8|84|vc|7|2|162,677.482,0.72081,0.0713215,18.8981,0.39846,1.81287,677.478,0.720813,0.0713217,18.8981,0.398503,1.813,False,69.0|162,84
8|84|vc|8|2|162,677.482,0.72081,0.0713215,18.8981,0.39846,1.81287,677.478,0.720813,0.0713217,18.8981,0.398503,1.813,False,69.0|162,84
8|719|cc|1|1|274,677.482,0.72081,0.0713218,14.5963,-0.0352547,-0.0286501,677.478,0.720813,0.071322,14.5963,-0.0352887,-0.0286142,False,69.0|274,719
8|719|cc|2|1|274,677.482,0.72081,0.0713218,14.5964,-0.0352547,-0.0286501,677.478,0.720813,0.071322,14.5963,-0.0352887,-0.0286142,False,69.0|274,719
8|719|cc|3|1|274,677.482,0.72081,0.0713218,14.5963,-0.0352547,-0.0286501,677.478,0.720813,0.071322,14.5963,-0.0352887,-0.0286142,False,69.0|274,719
8|719|cc|4|1|274,677.482,0.72081,0.0713218,14.5963,-0.0352547,-0.0286501,677.478,0.720813,0.071322,14.5963,-0.0352887,-0.0286142,False,69.0|274,719
8|719|cc|5|1|274,677.482,0.72081,0.0713218,14.5963,-0.0352547,-0.0286501,677.478,0.720813,0.071322,14.5963,-0.0352887,-0.0286142,False,69.0|274,719
8|719|cc|6|1|274,677.482,0.72081,0.0713218,14.5963,-0.0352547,-0.0286501,677.478,0.720813,0.071322,14.5963,-0.0352887,-0.0286142,False,69.0|274,719
8|719|cc|7|1|274,677.482,0.72081,0.0713218,14.5963,-0.0352547,-0.0286501,677.478,0.720813,0.071322,14.5963,-0.0352887,-0.0286142,False,69.0|274,719
8|719|cc|8|1|274,677.482,0.72081,0.0713218,14.5963,-0.0352547,-0.0286501,677.478,0.720813,0.071322,14.5963,-0.0352887,-0.0286142,False,69.0|274,719
8|719|sample|10|274,677.482,0.71875,0.0782428,20.1433,-0.0352547,-0.0286501,677.478,0.71875,0.0782424,20.1432,-0.0352887,-0.0286142,True,32.0|274,719
8|719|sample|11|274,677.482,0.71875,0.0713765,26.0851,-0.0352547,-0.0286501,677.478,0.71875,0.0713766,26.0851,-0.0352887,-0.0286142,True,22.0|274,719
8|719|sample|12|274,677.482,0.71875,0.0713765,26.085,-0.0352547,-0.0286501,677.478,0.71875,0.0713766,26.0851,-0.0352887,-0.0286142,True,22.0|274,719
8|719|sample|3|274,677.482,0.71875,0.0713762,5.63228,-0.0352547,-0.0286501,677.478,0.71875,0.0713763,5.6323,-0.0352887,-0.0286142,True,55.0|274,719
8|719|sample|4|274,677.482,0.71875,0.0713762,5.63229,-0.0352547,-0.0286501,677.478,0.71875,0.0713763,5.6323,-0.0352887,-0.0286142,True,55.0|274,719
8|719|sample|5|274,677.482,0.71875,0.0713762,5.63229,-0.0352547,-0.0286501,677.478,0.71875,0.0713763,5.6323,-0.0352887,-0.0286142,True,55.0|274,719
8|719|sample|6|274,677.482,0.71875,0.0713762,5.63227,-0.0352547,-0.0286501,677.478,0.71875,0.0713763,5.6323,-0.0352887,-0.0286142,True,55.0|274,719
8|719|sample|7|274,677.482,0.71875,0.0782428,20.1433,-0.0352547,-0.0286501,677.478,0.71875,0.0782424,20.1432,-0.0352887,-0.0286142,True,32.0|274,719
8|719|sample|8|274,677.482,0.71875,0.0782428,20.1432,-0.0352547,-0.0286501,677.478,0.71875,0.0782424,20.1432,-0.0352887,-0.0286142,True,32.0|274,719
8|719|sample|9|274,677.482,0.71875,0.0782428,20.1432,-0.0352547,-0.0286501,677.478,0.71875,0.0782424,20.1432,-0.0352887,-0.0286142,True,32.0|274,719
8|719|vc|1|2|274,677.482,0.72081,0.0713218,14.5964,-0.0352547,-0.0286501,677.478,0.720813,0.071322,14.5963,-0.0352887,-0.0286142,False,69.0|274,719
8|719|vc|2|2|274,677.482,0.72081,0.0713218,14.5963,-0.0352547,-0.0286501,677.478,0.720813,0.071322,14.5963,-0.0352887,-0.0286142,False,69.0|274,719
8|719|vc|3|2|274,677.482,0.72081,0.0713218,14.5963,-0.0352547,-0.0286501,677.478,0.720813,0.071322,14.5963,-0.0352887,-0.0286142,False,69.0|274,719
8|719|vc|4|2|274,677.482,0.72081,0.0713218,14.5963,-0.0352547,-0.0286501,677.478,0.720813,0.071322,14.5963,-0.0352887,-0.0286142,False,69.0|274,719
8|719|vc|5|2|274,677.482,0.72081,0.0713218,14.5964,-0.0352547,-0.0286501,677.478,0.720813,0.071322,14.5963,-0.0352887,-0.0286142,False,69.0|274,719
8|719|vc|6|2|274,677.482,0.72081,0.0713218,14.5964,-0.0352547,-0.0286501,677.478,0.720813,0.071322,14.5963,-0.0352887,-0.0286142,False,69.0|274,719
8|719|vc|7|2|274,677.482,0.72081,0.0713218,14.5963,-0.0352547,-0.0286501,677.478,0.720813,0.071322,14.5963,-0.0352887,-0.0286142,False,69.0|274,719
8|719|vc|8|2|274,677.482,0.72081,0.0713218,14.5963,-0.0352547,-0.0286501,677.478,0.720813,0.071322,14.5963,-0.0352887,-0.0286142,False,69.0|274,719
8|488|cc|1|1|322,677.482,0.72081,0.0713221,9.44023,0.39845,2.51302,677.478,0.720813,0.0713223,9.44026,0.398493,2.51314,False,69.0|322,488
8|488|cc|2|1|322,677.482,0.72081,0.0713221,9.44025,0.39845,2.51302,677.478,0.720813,0.0713223,9.44026,0.398493,2.51314,False,69.0|322,488
8|488|cc|3|1|322,677.482,0.72081,0.0713221,9.44023,0.39845,2.51302,677.478,0.720813,0.0713223,9.44026,0.398493,2.51314,False,69.0|322,488
8|488|cc|4|1|322,677.482,0.72081,0.0713221,9.44027,0.39845,2.51302,677.478,0.720813,0.0713223,9.44026,0.398493,2.51314,False,69.0|322,488
8|488|cc|5|1|322,677.482,0.72081,0.0713221,9.44022,0.39845,2.51302,677.478,0.720813,0.0713223,9.44026,0.398493,2.51314,False,69.0|322,488
8|488|cc|6|1|322,677.482,0.72081,0.0713221,9.44024,0.39845,2.51302,677.478,0.720813,0.0713223,9.44026,0.398493,2.51314,False,69.0|322,488
8|488|cc|7|1|322,677.482,0.72081,0.0713221,9.44023,0.39845,2.51302,677.478,0.720813,0.0713223,9.44026,0.398493,2.51314,False,69.0|322,488
8|488|cc|8|1|322,677.482,0.72081,0.0713221,9.44023,0.39845,2.51302,677.478,0.720813,0.0713223,9.44026,0.398493,2.51314,False,69.0|322,488
8|488|sample|10|322,677.482,0.71875,0.0713769,3.96875,0.39845,2.51302,677.478,0.71875,0.071377,3.96874,0.398493,2.51314,True,32.0|322,488
8|488|sample|11|322,677.482,0.71875,0.0713764,15.0547,0.39845,2.51302,677.478,0.71875,0.0713765,15.0547,0.398493,2.51314,True,22.0|322,488
8|488|sample|12|322,677.482,0.71875,0.0713764,15.0547,0.39845,2.51302,677.478,0.71875,0.0713765,15.0547,0.398493,2.51314,True,22.0|322,488
8|488|sample|3|322,677.482,0.71875,0.0713764,2.4312,0.39845,2.51302,677.478,0.71875,0.0713765,2.4312,0.398493,2.51314,True,55.0|322,488
8|488|sample|4|322,677.482,0.71875,0.0713764,2.4312,0.39845,2.51302,677.478,0.71875,0.0713765,2.4312,0.398493,2.51314,True,55.0|322,488
8|488|sample|5|322,677.482,0.71875,0.0713764,2.4312,0.39845,2.51302,677.478,0.71875,0.0713765,2.4312,0.398493,2.51314,True,55.0|322,488
8|488|sample|6|322,677.482,0.71875,0.0713764,2.43121,0.39845,2.51302,677.478,0.71875,0.0713765,2.4312,0.398493,2.51314,True,55.0|322,488
8|488|sample|7|322,677.482,0.71875,0.0713769,3.96876,0.39845,2.51302,677.478,0.71875,0.071377,3.96874,0.398493,2.51314,True,32.0|322,488
8|488|sample|8|322,677.482,0.71875,0.0713769,3.96876,0.39845,2.51302,677.478,0.71875,0.071377,3.96874,0.398493,2.51314,True,32.0|322,488
8|488|sample|9|322,677.482,0.71875,0.0713769,3.96877,0.39845,2.51302,677.478,0.71875,0.071377,3.96874,0.398493,2.51314,True,32.0|322,488
8|488|vc|1|2|322,677.482,0.72081,0.0713221,9.4402,0.39845,2.51302,677.478,0.720813,0.0713223,9.44026,0.398493,2.51314,False,69.0|322,488
8|488|vc|2|2|322,677.482,0.72081,0.0713221,9.44024,0.39845,2.51302,677.478,0.720813,0.0713223,9.44026,0.398493,2.51314,False,69.0|322,488
8|488|vc|3|2|322,677.482,0.72081,0.0713221,9.44022,0.39845,2.51302,677.478,0.720813,0.0713223,9.44026,0.398493,2.51314,False,69.0|322,488
8|488|vc|4|2|322,677.482,0.72081,0.0713221,9.44022,0.39845,2.51302,677.478,0.720813,0.0713223,9.44026,0.398493,2.51314,False,69.0|322,488
8|488|vc|5|2|322,677.482,0.72081,0.0713221,9.44023,0.39845,2.51302,677.478,0.720813,0.0713223,9.44026,0.398493,2.51314,False,69.0|322,488
8|488|vc|6|2|322,677.482,0.72081,0.0713221,9.44022,0.39845,2.51302,677.478,0.720813,0.0713223,9.44026,0.398493,2.51314,False,69.0|322,488
8|488|vc|7|2|322,677.482,0.72081,0.0713221,9.44022,0.39845,2.51302,677.478,0.720813,0.0713223,9.44026,0.398493,2.51314,False,69.0|322,488
8|488|vc|8|2|322,677.482,0.72081,0.0713221,9.44022,0.39845,2.51302,677.478,0.720813,0.0713223,9.44026,0.398493,2.51314,False,69.0|322,488
8|847|cc|1|1|69,677.482,0.72081,0.0713215,8.74428,0.0475398,0.0278529,677.478,0.720813,0.0713217,8.74429,0.0475001,0.0278137,False,69.0|69,847
8|847|cc|2|1|69,677.482,0.72081,0.0713215,8.74431,0.0475398,0.0278529,677.478,0.720813,0.0713217,8.74429,0.0475001,0.0278137,False,69.0|69,847
8|847|cc|3|1|69,677.482,0.72081,0.0713215,8.74431,0.0475398,0.0278529,677.478,0.720813,0.0713217,8.74429,0.0475001,0.0278137,False,69.0|69,847
8|847|cc|4|1|69,677.482,0.72081,0.0713215,8.74429,0.0475398,0.0278529,677.478,0.720813,0.0713217,8.74429,0.0475001,0.0278137,False,69.0|69,847
8|847|cc|5|1|69,677.482,0.72081,0.0713215,8.74427,0.0475398,0.0278529,677.478,0.720813,0.0713217,8.74429,0.0475001,0.0278137,False,69.0|69,847
8|847|cc|6|1|69,677.482,0.72081,0.0713215,8.74428,0.0475398,0.0278529,677.478,0.720813,0.0713217,8.74429,0.0475001,0.0278137,False,69.0|69,847
8|847|cc|7|1|69,677.482,0.72081,0.0713215,8.7443,0.0475398,0.0278529,677.478,0.720813,0.0713217,8.74429,0.0475001,0.0278137,False,69.0|69,847
8|847|cc|8|1|69,677.482,0.72081,0.0713215,8.74428,0.0475398,0.0278529,677.478,0.720813,0.0713217,8.74429,0.0475001,0.0278137,False,69.0|69,847
8|847|sample|10|69,677.482,0.71875,0.0713766,41.0393,0.0475398,0.0278529,677.478,0.71875,0.0713768,41.0393,0.0475001,0.0278137,True,32.0|69,847
8|847|sample|11|69,677.482,0.71875,0.0694413,11.6633,0.0475398,0.0278529,677.478,0.71875,0.0694416,11.6633,0.0475001,0.0278137,True,22.0|69,847
8|847|sample|12|69,677.482,0.71875,0.0694413,11.6632,0.0475398,0.0278529,677.478,0.71875,0.0694416,11.6633,0.0475001,0.0278137,True,22.0|69,847
8|847|sample|3|69,677.482,0.71875,0.0768099,2.59804,0.0475398,0.0278529,677.478,0.71875,0.0768117,2.59804,0.0475001,0.0278137,True,55.0|69,847
8|847|sample|4|69,677.482,0.71875,0.0768099,2.59804,0.0475398,0.0278529,677.478,0.71875,0.0768117,2.59804,0.0475001,0.0278137,True,55.0|69,847
8|847|sample|5|69,677.482,0.71875,0.0768099,2.59805,0.0475398,0.0278529,677.478,0.71875,0.0768117,2.59804,0.0475001,0.0278137,True,55.0|69,847
8|847|sample|6|69,677.482,0.71875,0.0768099,2.59804,0.0475398,0.0278529,677.478,0.71875,0.0768117,2.59804,0.0475001,0.0278137,True,55.0|69,847
8|847|sample|7|69,677.482,0.71875,0.0713766,41.0392,0.0475398,0.0278529,677.478,0.71875,0.0713768,41.0393,0.0475001,0.0278137,True,32.0|69,847
8|847|sample|8|69,677.482,0.71875,0.0713766,41.0393,0.0475398,0.0278529,677.478,0.71875,0.0713768,41.0393,0.0475001,0.0278137,True,32.0|69,847
8|847|sample|9|69,677.482,0.71875,0.0713766,41.0393,0.0475398,0.0278529,677.478,0.71875,0.0713768,41.0393,0.0475001,0.0278137,True,32.0|69,847
8|847|vc|1|2|69,677.482,0.72081,0.0713215,8.74428,0.0475398,0.0278529,677.478,0.720813,0.0713217,8.74429,0.0475001,0.0278137,False,69.0|69,847
8|847|vc|2|2|69,677.482,0.72081,0.0713215,8.7443,0.0475398,0.0278529,677.478,0.720813,0.0713217,8.74429,0.0475001,0.0278137,False,69.0|69,847
