id,eta_L_gap_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_gap_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|783|14|783|cc|2|1|71|1|71|69.0,-1.95998e-09,-0.00417928,0,0,0,7.77156e-15,1.04064e-08,0,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,4.3051e-10,0.104762,0,0,0,2.33147e-15,1.70596e-07,0,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,3.61084e-09,0.0964384,0,0,0,4.88498e-15,-7.15427e-08,0,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,2.08315e-10,-0.0501939,0,0,0,-2.66454e-15,2.60163e-07,0,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,-2.13246e-09,-0.294687,0,0,0,-1.33227e-15,-3.84909e-07,0,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,-4.54891e-09,-0.0185414,0,0,0,2.22045e-15,-3.21063e-08,0,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,4.30887e-09,-0.227001,0,0,0,-7.77156e-16,-2.05978e-07,0,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,-7.75187e-10,0.159223,0,0,0,7.77156e-16,2.45268e-07,0,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,1.50834e-09,0.117513,0,0,0,-2.22045e-15,-2.88392e-07,0,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,-1.20583e-09,0.112509,0,0,0,6.88338e-15,2.60905e-07,0,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,-1.8006e-09,0.198234,0,0,0,-3.33067e-15,1.94263e-07,0,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,-1.00233e-09,0.00333559,0,0,0,-1.9984e-15,-3.27752e-07,0,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,-2.15392e-09,-0.291328,0,0,0,7.77156e-15,-4.03005e-07,0,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,-3.51084e-09,-0.262643,0,0,0,-1.33227e-15,-2.87918e-07,0,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,8.89504e-10,0.306765,0,0,0,-3.10862e-15,2.62084e-07,0,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,-3.69467e-09,3.99793,0,0,0,-3.09752e-14,3.31887,0,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,3.23701e-09,3.93114,0,0,0,-2.04281e-14,3.30606,0,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,3.50896e-09,1.6675,0,0,0,-9.12603e-14,1.65783,0,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,3.46803e-09,1.48646,0,0,0,-2.70894e-14,1.52775,0,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,-5.00068e-09,1.63535,0,0,0,-5.50671e-14,1.59765,0,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,-5.87783e-09,1.65204,0,0,0,7.37188e-14,1.64023,0,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,-2.41876e-09,1.06259,0,0,0,9.59233e-14,1.0731,0,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,2.49514e-09,1.03427,0,0,0,-2.00284e-13,1.09153,0,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,-5.322e-09,4.77643,0,0,0,2.22045e-15,3.73813,0,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,5.45871e-09,4.47358,0,0,0,-2.22045e-16,3.59884,0,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,-1.29489e-09,-0.019279,0,0,0,-5.88418e-15,9.67372e-08,0,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,6.33605e-10,-0.310525,0,0,0,4.44089e-16,4.04895e-07,0,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,-2.77788e-09,0.0639668,0,0,0,3.33067e-15,-4.45573e-07,0,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,1.0547e-09,0.0351736,0,0,0,1.55431e-15,-4.30905e-07,0,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,-1.87422e-09,0.0841827,0,0,0,-2.66454e-15,-8.29014e-08,0,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,2.48878e-09,-0.239134,0,0,0,-1.06581e-14,-3.4101e-07,0,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,3.6539e-09,0.26549,0,0,0,6.66134e-16,2.36387e-07,0,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,2.17277e-09,-0.419478,0,0,0,1.88738e-15,6.12101e-07,0,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,-7.83116e-11,0.00465008,0,0,0,4.44089e-15,5.523e-08,0,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,1.19184e-09,0.00875459,0,0,0,1.66533e-15,-3.46057e-07,0,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,-1.724e-09,0.817501,0,0,0,2.66454e-15,7.23578e-08,0,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,4.63069e-09,0.181591,0,0,0,2.55351e-15,1.65271e-07,0,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,-4.166e-10,-0.165551,0,0,0,-1.33227e-15,2.51755e-07,0,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,-2.41446e-09,-0.151289,0,0,0,4.55191e-15,5.66326e-07,0,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,5.17077e-09,0.0729272,0,0,0,5.9952e-15,1.78927e-07,0,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,-9.25924e-10,-0.0322344,0,0,0,4.44089e-15,-5.45963e-07,0,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,1.20836e-09,1.62306,0,0,0,-6.4615e-14,1.6689,0,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,-8.1026e-10,1.98984,0,0,0,-2.38698e-14,1.98795,0,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,-2.95064e-09,0.612728,0,0,0,-1.43885e-13,0.634015,0,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,-4.57152e-09,0.610697,0,0,0,-1.22014e-13,0.651646,0,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,-1.79201e-10,5.14311,0,0,0,-4.21885e-15,5.47117,0,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,-1.84165e-09,5.948,0,0,0,3.77476e-15,6.20976,0,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,-4.56315e-09,1.45198,0,0,0,1.53211e-14,1.45785,0,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,2.11244e-09,1.39838,0,0,0,9.19265e-14,1.37554,0,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,-5.12741e-09,0.823009,0,0,0,1.41887e-13,0.836982,0,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,6.61647e-09,0.774083,0,0,0,2.68896e-13,0.83449,0,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,1.86829e-09,-0.315194,0,0,0,2.88658e-15,2.68472e-07,0,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,-3.8141e-10,0.610735,0,0,0,2.88658e-15,-3.52293e-07,0,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,9.45774e-10,-0.176567,0,0,0,-1.55431e-15,3.74716e-07,0,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,-2.02959e-09,0.141978,0,0,0,-2.88658e-15,-1.57447e-07,0,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,3.35922e-09,0.299844,0,0,0,1.77636e-15,3.24003e-07,0,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,-5.04559e-10,-0.214073,0,0,0,-3.10862e-15,-3.86828e-07,0,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,7.37188e-10,-0.0625068,0,0,0,3.21965e-15,1.12411e-07,0,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,2.65333e-10,-0.0340927,0,0,0,4.44089e-16,3.66514e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,-9.50152e-11,0.41763,0,0,0,-8.32667e-15,-3.63555e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,-1.4206e-09,-0.343844,0,0,0,7.99361e-15,4.46642e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,-3.78542e-09,0.030821,0,0,0,-5.77316e-15,-6.01607e-08,0,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,-5.31951e-09,-0.010338,0,0,0,2.9976e-15,-3.64123e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,7.18965e-10,-0.00630758,0,0,0,-1.66533e-15,2.63343e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,-2.47273e-10,0.0545579,0,0,0,-2.22045e-15,9.05997e-08,0,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,2.99275e-10,-0.261159,0,0,0,0,2.78054e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,-5.71263e-10,-0.199564,0,0,0,1.88738e-15,-4.05761e-07,0,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,5.20731e-09,0.720559,0,0,0,1.69864e-14,0.766418,0,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,5.55833e-09,0.755076,0,0,0,2.37088e-13,0.75103,0,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,1.70071e-10,4.37275,0,0,0,-1.88738e-14,4.73396,0,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,1.88336e-09,4.36767,0,0,0,-2.87548e-14,4.57825,0,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,5.4337e-09,2.64182,0,0,0,-3.25295e-14,2.58183,0,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,-7.07402e-10,2.78236,0,0,0,-3.66374e-14,2.82482,0,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,3.85426e-09,4.19429,0,0,0,-1.21569e-14,4.59436,0,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,4.0566e-10,4.37618,0,0,0,-2.27041e-14,4.4791,0,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,-6.38796e-09,0.423251,0,0,0,-1.13687e-13,0.424744,0,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,-4.31435e-09,0.271775,0,0,0,6.03961e-14,0.363054,0,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,-4.50682e-09,0.0756227,0,0,0,-4.66294e-15,3.91449e-07,0,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,9.70466e-10,-0.231596,0,0,0,-1.33227e-15,2.95315e-07,0,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,-2.11447e-10,0.0875616,0,0,0,5.32907e-15,1.91755e-08,0,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,-3.97444e-09,-0.416645,0,0,0,6.66134e-16,-3.29284e-07,0,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,-1.46454e-10,0.0960927,0,0,0,1.33227e-15,-4.76357e-07,0,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,2.55575e-11,0.0707757,0,0,0,2.55351e-15,-1.64079e-07,0,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,-3.1528e-09,-0.0143228,0,0,0,-4.66294e-15,-2.33184e-07,0,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,-2.11574e-11,-0.0998806,0,0,0,-7.10543e-15,4.15837e-07,0,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,3.30538e-10,-0.490138,0,0,0,4.32987e-15,3.56844e-07,0,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,6.43423e-10,0.131892,0,0,0,-1.25455e-14,-1.59665e-07,0,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,1.06386e-09,0.116493,0,0,0,-3.33067e-15,-1.35368e-08,0,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,1.03879e-09,-0.0983201,0,0,0,5.55112e-16,3.84658e-07,0,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,1.79688e-09,0.0408106,0,0,0,3.66374e-15,-5.79275e-08,0,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,3.15739e-09,-0.00691801,0,0,0,7.77156e-16,2.72127e-07,0,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,3.88042e-09,-0.0449327,0,0,0,-5.21805e-15,-2.19142e-07,0,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,3.28402e-09,-0.0548009,0,0,0,-1.66533e-15,1.4205e-07,0,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,-2.52668e-09,0.82861,0,0,0,-4.08562e-14,0.814368,0,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,-6.57057e-10,0.742851,0,0,0,-1.67422e-13,0.663612,0,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,-4.7714e-09,1.39231,0,0,0,2.9754e-14,1.48758,0,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,-3.65685e-09,1.43213,0,0,0,6.39488e-14,1.50575,0,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,4.06794e-09,0.830831,0,0,0,1.54765e-13,0.798534,0,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,1.81785e-09,0.686773,0,0,0,2.26485e-14,0.734737,0,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,2.0822e-10,1.83925,0,0,0,1.08802e-14,1.85121,0,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,1.44518e-09,1.6403,0,0,0,-6.66134e-15,1.64029,0,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,5.65523e-09,0.56921,0,0,0,9.68114e-14,0.603393,0,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,-5.66196e-10,0.433877,0,0,0,-1.0103e-13,0.467078,0,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,-1.8213e-09,-0.277297,0,0,0,2.22045e-16,3.56143e-07,0,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,1.27783e-09,-0.00290523,0,0,0,0,-5.98525e-07,0,0,0,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,-6.42498e-11,-0.13839,0,0,0,2.38698e-15,-2.23418e-07,0,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,-1.44657e-09,0.514295,0,0,0,1.44329e-15,2.49916e-07,0,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,-2.2784e-09,0.297716,0,0,0,3.44169e-15,-1.78249e-07,0,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,-2.77477e-09,0.0783482,0,0,0,3.94129e-15,-1.37805e-07,0,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,-3.36265e-10,0.100424,0,0,0,-6.27276e-15,1.80016e-07,0,0,0,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,-1.43071e-09,-0.312404,0,0,0,-5.55112e-16,-2.16754e-07,0,0,0,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,-2.40638e-09,0.289678,0,0,0,3.55271e-15,-2.50444e-07,0,0,0,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,1.95946e-09,0.300371,0,0,0,2.83107e-15,-2.14804e-07,0,0,0,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,-1.14365e-09,-0.0508311,0,0,0,-2.88658e-15,3.20976e-07,0,0,0,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,-2.09137e-09,0.0283501,0,0,0,-4.996e-16,-1.62864e-07,0,0,0,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,2.66972e-09,0.274556,0,0,0,3.71925e-15,1.30581e-08,0,0,0,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,5.36532e-10,-0.223513,0,0,0,3.05311e-15,-5.85293e-08,0,0,0,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,-4.15066e-10,-0.273611,0,0,0,-1.4988e-15,3.57536e-07,0,0,0,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,1.48953e-09,-0.0546973,0,0,0,-1.44329e-15,-1.2125e-07,0,0,0,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,-4.34202e-09,0.0369445,0,0,0,1.51212e-13,0.0244465,0,0,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,-1.98387e-09,0.0313697,0,0,0,2.4003e-13,0.0152621,0,0,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,3.81676e-09,-0.00338278,0,0,0,5.30465e-13,0.0122858,0,0,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,-6.76524e-09,0.0122917,0,0,0,-4.16556e-13,0.0116333,0,0,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,-1.56284e-09,-0.00878694,0,0,0,4.95604e-13,0.00764056,0,0,0,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,-2.65384e-09,0.0104849,0,0,0,-4.08784e-13,0.0106291,0,0,0,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,-7.98054e-10,1.45983,0,0,0,1.08802e-14,1.40235,0,0,0,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,-1.23239e-09,1.2926,0,0,0,7.4829e-14,1.22863,0,0,0,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,-5.56439e-09,1.25448,0,0,0,1.0858e-13,1.19447,0,0,0,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,6.83059e-09,1.0513,0,0,0,6.10623e-14,1.10716,0,0,0,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,-8.1439e-10,-0.364314,0,0,0,1.77636e-15,7.22119e-08,0,0,0,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,1.04484e-09,-0.421391,0,0,0,-2.33147e-15,-2.17029e-07,0,0,0,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,-2.67608e-09,0.139621,0,0,0,-6.32827e-15,-2.75856e-08,0,0,0,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,3.32647e-09,-0.23941,0,0,0,2.33147e-15,-3.35627e-07,0,0,0,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,-2.63086e-09,-0.298579,0,0,0,6.66134e-16,-2.06531e-07,0,0,0,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,2.07533e-10,0.0321903,0,0,0,-1.44329e-15,3.77168e-07,0,0,0,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,-9.04502e-10,0.213686,0,0,0,-6.21725e-15,3.78863e-07,0,0,0,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,-3.87079e-09,-0.114397,0,0,0,4.55191e-15,-4.69684e-07,0,0,0,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,3.51921e-09,0.0287891,0,0,0,-9.99201e-16,3.6901e-07,0,0,0,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,9.87485e-10,0.0278693,0,0,0,2.72005e-15,-4.45128e-07,0,0,0,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,1.81812e-09,0.135966,0,0,0,9.99201e-16,-5.11102e-07,0,0,0,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,-1.26296e-09,-0.338694,0,0,0,-5.27356e-15,3.72759e-08,0,0,0,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,-5.35163e-09,0.158638,0,0,0,-2.498e-15,2.69894e-07,0,0,0,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,8.70386e-10,-0.174211,0,0,0,3.10862e-15,1.41623e-07,0,0,0,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,-2.14403e-09,-0.410465,0,0,0,-1.55431e-15,1.18912e-07,0,0,0,False,69.0|233,705
