rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.06196,0,0,-5.09083e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.567259,0,0,-3.25542e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.22972,0,0,-4.54654e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.19508,0,0,4.81359e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.918881,0,0,-2.5683e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.794368,0,0,-2.3945e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.09895,0,0,-1.40074e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.20695,0,0,-2.25421e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.695489,0,0,-1.12944e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.814339,0,0,-1.94086e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-0.748991,0,0,1.54037e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-1.13549,0,0,-4.94217e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.65339,0,0,9.25956e-09,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-0.466028,0,0,3.41182e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-0.29897,0,0,-6.25829e-09,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.71544,0,0,-2.9759e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.124903,0,0,-2.53844e-09,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-0.350988,0,0,-1.43311e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-1.06559,0,0,1.84157e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,2.41297,0,0,4.30913e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.318596,0,0,1.49913e-09,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-0.359882,0,0,-4.25266e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.22686,0,0,-6.07646e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.721599,0,0,3.75746e-09,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,3.63115,0,0,-5.11579e-09,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-0.970669,0,0,2.81084e-09,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.517812,0,0,-8.9301e-09,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.654336,0,0,-3.42517e-09,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.78171,0,0,-2.04053e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.538243,0,0,2.99831e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-0.482272,0,0,2.08297e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-0.396679,0,0,-1.70283e-08,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-0.460059,0,0,-1.32886e-08,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-0.183909,0,0,-2.57628e-08,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.301818,0,0,-6.53278e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.521344,0,0,1.32024e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.978821,0,0,1.21387e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,-2.50169,0,0,-4.57438e-09,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,-2.6722,0,0,-4.32423e-09,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.197606,0,0,3.35189e-08,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-0.635609,0,0,-1.36764e-08,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,-2.22986,0,0,-1.25971e-08,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,-2.18021,0,0,5.47091e-08,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,1.0696,0,0,1.28977e-08,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,-0.356925,0,0,-1.11856e-08,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,-0.849699,0,0,2.56762e-08,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,-1.04236,0,0,-3.59025e-08,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,-1.49131,0,0,-2.13476e-08,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,1.74815,0,0,1.68298e-08,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,-0.634906,0,0,6.20091e-09,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,1.11861,0,0,-1.01459e-08,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,-3.21974,0,0,-9.09691e-09,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,-0.486156,0,0,6.71916e-09,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,-0.513854,0,0,2.90413e-08,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,-0.528303,0,0,1.40679e-08,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,-0.542703,0,0,-2.03069e-08,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,-1.98961,0,0,8.85883e-10,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,-1.66624,0,0,-7.66387e-09,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,-1.3793,0,0,2.40806e-08,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,-1.23478,0,0,-9.17773e-09,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,-0.657145,0,0,2.24964e-09,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,-0.753759,0,0,-6.23543e-09,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,1.79952,0,0,7.94474e-09,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.929778,0,0,2.85999e-08,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,-2.30981,0,0,3.08121e-08,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,-0.325619,0,0,-6.42121e-09,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,-0.300173,0,0,8.99791e-09,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,-0.0990985,0,0,-3.196e-08,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.891595,0,0,-2.81402e-09,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,1.6382,0,0,-8.04787e-09,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,-1.59733,0,0,2.54471e-08,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,1.16252,0,0,-5.94526e-08,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,3.3063,0,0,-1.45562e-08,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.409071,0,0,-6.95985e-09,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,1.09078,0,0,-1.11996e-08,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,2.59703,0,0,1.73675e-08,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,-2.76608,0,0,2.80215e-08,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,-0.309029,0,0,7.64423e-09,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,4.46187,0,0,-6.25824e-09,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,4.47042,0,0,-4.18843e-08,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,4.41261,0,0,4.79677e-08,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,4.51602,0,0,-5.95074e-08,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,-2.59798,0,0,1.95345e-08,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,-2.40745,0,0,-3.95245e-09,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,-2.40679,0,0,2.67209e-08,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,-2.38466,0,0,-1.48178e-08,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.143149,0,0,3.76606e-08,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.0770991,0,0,-7.20742e-09,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,-0.209752,0,0,-1.43566e-09,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,1.81007,0,0,-3.01651e-09,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,1.52046,0,0,-4.34012e-08,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,1.45651,0,0,-2.68497e-08,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0.47975,0,0,-2.10995e-08,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0.0138902,0,0,9.75641e-09,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,3.29218,0,0,1.6058e-08,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,-2.41034,0,0,-1.49124e-08,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,2.81882,0,0,1.47266e-08,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,-1.7803,0,0,4.03544e-08,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0.720406,0,0,-2.93934e-08,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,-2.72373,0,0,9.34769e-09,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,-0.392993,0,0,1.56296e-08,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,-0.264414,0,0,2.75043e-08,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,-1.11771,0,0,-3.80787e-09,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,4.94245,0,0,4.11461e-09,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,-0.000908429,0,0,5.42783e-09,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0.272756,0,0,2.23033e-08,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0.0696963,0,0,-3.00091e-08,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0.0689166,0,0,-1.13255e-08,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,-1.60044,0,0,-5.83131e-08,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,-1.69362,0,0,-1.60036e-08,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,-1.05551,0,0,2.70047e-10,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,-1.03355,0,0,-3.42845e-08,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0.315396,0,0,4.91236e-09,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0.288491,0,0,-1.89273e-08,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0.328831,0,0,-7.36447e-09,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,1.75027,0,0,-8.44815e-09,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,-0.134151,0,0,4.89182e-08,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,1.22311,0,0,1.3163e-08,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,-0.0386881,0,0,-2.46795e-10,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,-1.20262,0,0,4.32353e-08,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,-0.919219,0,0,-2.91496e-08,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,-1.28575,0,0,5.34957e-08,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,0.433237,0,0,1.52745e-08,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,0.0266831,0,0,-1.12552e-08,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,1.85837,0,0,6.07277e-09,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,0.349073,0,0,4.11538e-08,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,-1.52832,0,0,1.42822e-08,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,-2.90001,0,0,-1.43564e-08,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,-1.40502,0,0,1.93427e-08,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,1.20296,0,0,-5.70948e-11,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,-1.9953,0,0,-1.59201e-08,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,-1.97639,0,0,1.53042e-08,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,-2.12339,0,0,-7.58043e-09,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,-2.01465,0,0,1.02489e-08,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,-2.4367,0,0,-2.00202e-08,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,-2.25809,0,0,6.77307e-09,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,-2.3418,0,0,-1.77431e-08,28.0|103,1197
