id,eta_L_gap_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_gap_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|433|14|433|cc|7|1|99|1|99|69.0,0,-0.0348871,0,0,0,0,-2.09802e-07,0,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,0,-0.0107663,0,0,0,0,-1.30419e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0,0.0079602,0,0,0,0,7.11004e-08,0,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0,-0.0109949,0,0,0,0,1.24461e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,0,0.0157523,0,0,0,0,-1.08471e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,0,-0.00209301,0,0,0,0,-2.88426e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,0,0.0179211,0,0,0,0,2.72762e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,0,0.0125281,0,0,0,0,-1.92293e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0,0.0135217,0,0,0,0,9.44721e-08,0,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0,-0.0112236,0,0,0,0,2.93421e-07,0,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0,0.0187347,0,0,0,0,0.0321736,0,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0,-9.7185e-05,0,0,0,0,0.0145149,0,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0,0.355272,0,0,0,0,0.387025,0,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,0,0.420095,0,0,0,0,0.429968,0,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,0,0.407838,0,0,0,0,0.41912,0,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0,0.336197,0,0,0,0,0.358297,0,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,0,0.426479,0,0,0,0,0.430094,0,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,0,0.431467,0,0,0,0,0.432236,0,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,0,-0.295526,0,0,0,0,-0.283988,0,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,0,-0.346991,0,0,0,0,-0.351977,0,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0,0.000885062,0,0,0,0,1.60626e-07,0,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0,-0.00664375,0,0,0,0,2.91662e-08,0,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0,0.022881,0,0,0,0,2.05351e-07,0,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,0,-0.00250955,0,0,0,0,-1.03357e-07,0,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0,0.00220128,0,0,0,0,-8.09501e-08,0,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0,0.0154674,0,0,0,0,-2.17627e-07,0,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0,0.00450394,0,0,0,0,9.87554e-08,0,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0,0.00893036,0,0,0,0,1.2203e-07,0,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,0,0.019537,0,0,0,0,-2.29729e-07,0,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0,0.00209756,0,0,0,0,1.50568e-07,0,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,0,-0.0162148,0,0,0,0,1.0817e-07,0,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0,0.0127882,0,0,0,0,1.25789e-07,0,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,0,-0.0101428,0,0,0,0,-2.74637e-07,0,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,0,-0.00207536,0,0,0,0,-1.83246e-07,0,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,0,-0.000583587,0,0,0,0,2.68732e-07,0,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0,0.0305108,0,0,0,0,-4.11444e-08,0,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,0,0.0776335,0,0,0,0,0.0702197,0,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0,-0.0270154,0,0,0,0,-0.0822896,0,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0,0.23961,0,0,0,0,0.236142,0,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,0,0.223414,0,0,0,0,0.224174,0,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0,0.0850894,0,0,0,0,0.0793921,0,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,0,0.0271816,0,0,0,0,0.0151528,0,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,0,0.221476,0,0,0,0,0.201357,0,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0,0.237846,0,0,0,0,0.2092,0,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,0,-0.136411,0,0,0,0,-0.133814,0,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,0,-0.281387,0,0,0,0,-0.273799,0,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,0,0.0244969,0,0,0,0,-5.49448e-08,0,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,0,-0.0156648,0,0,0,0,-2.57229e-07,0,0,0,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,0,-0.00462204,0,0,0,0,-1.65822e-07,0,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,0,0.0147618,0,0,0,0,1.14638e-07,0,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,0,-0.00856791,0,0,0,0,8.55817e-08,0,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,0,-0.00500313,0,0,0,0,2.29111e-07,0,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,0,0.0121162,0,0,0,0,-2.68025e-07,0,0,0,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,0,0.0349123,0,0,0,0,-1.50123e-07,0,0,0,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,0,0.000960649,0,0,0,0,-6.02127e-09,0,0,0,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,0,0.0137494,0,0,0,0,5.61685e-10,0,0,0,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,0,0.00412993,0,0,0,0,-5.61559e-08,0,0,0,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,0,0.00507045,0,0,0,0,3.93182e-08,0,0,0,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,0,0.0119052,0,0,0,0,-4.41308e-08,0,0,0,False,69.0|233,183
