rep,id,eta_L_gap,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-0.00729848,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0.178625,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,-0.0174866,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-0.187548,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0.0100564,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0.114778,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,-0.0832128,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-0.20402,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,-0.0688004,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0.00856962,0,0,0,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0.12646,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0.146187,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,-0.2617,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,-0.0688189,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-0.0572898,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,-0.0448443,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0.341404,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,-0.387484,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,-0.293682,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0.13795,0,0,0,False,69.0|274,411
