rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1,2.73853e-08,0.0638547,5.5824,0.000149337,3.64215e-08,False,69.0|162,84
1,8|84|cc|2|1|162,1,2.73853e-08,0.648173,5.5824,0.000149337,3.64215e-08,False,69.0|162,84
1,8|84|cc|3|1|162,1,2.73853e-08,0.0932467,5.5824,0.000149337,3.64215e-08,False,69.0|162,84
1,8|84|cc|4|1|162,1,2.73853e-08,0.0343061,5.5824,0.000149337,3.64215e-08,False,69.0|162,84
1,8|84|cc|5|1|162,1,2.73853e-08,0.855314,5.5824,0.000149337,3.64215e-08,False,69.0|162,84
1,8|84|cc|6|1|162,1,2.73853e-08,0.0387562,5.5824,0.000149337,3.64215e-08,False,69.0|162,84
1,8|84|cc|7|1|162,1,2.73853e-08,1.43954,5.5824,0.000149337,3.64215e-08,False,69.0|162,84
1,8|84|cc|8|1|162,1,2.73853e-08,0.0390055,5.5824,0.000149337,3.64215e-08,False,69.0|162,84
1,8|84|sample|10|162,1,2.73842e-08,1.27636,5.58295,0.000149337,3.64215e-08,True,32.0|162,84
1,8|84|sample|11|162,1,2.73842e-08,1.01264,5.58348,0.000149337,3.64215e-08,True,22.0|162,84
1,8|84|sample|12|162,1,2.73842e-08,1.15286,5.58348,0.000149337,3.64215e-08,True,22.0|162,84
1,8|84|sample|3|162,1,2.73842e-08,0.598302,5.58424,0.000149337,3.64215e-08,True,55.0|162,84
1,8|84|sample|4|162,1,2.73842e-08,0.637325,5.58424,0.000149337,3.64215e-08,True,55.0|162,84
1,8|84|sample|5|162,1,2.73842e-08,0.586411,5.58424,0.000149337,3.64215e-08,True,55.0|162,84
1,8|84|sample|6|162,1,2.73842e-08,0.414527,5.58424,0.000149337,3.64215e-08,True,55.0|162,84
1,8|84|sample|7|162,1,2.73842e-08,0.587332,5.58295,0.000149337,3.64215e-08,True,32.0|162,84
1,8|84|sample|8|162,1,2.73842e-08,1.14714,5.58295,0.000149337,3.64215e-08,True,32.0|162,84
1,8|84|sample|9|162,1,2.73842e-08,1.28516,5.58295,0.000149337,3.64215e-08,True,32.0|162,84
1,8|84|vc|1|2|162,1,2.73853e-08,0.436675,5.5824,0.000149337,3.64215e-08,False,69.0|162,84
1,8|84|vc|2|2|162,1,2.73853e-08,0.189877,5.5824,0.000149337,3.64215e-08,False,69.0|162,84
1,8|84|vc|3|2|162,1,2.73853e-08,0.0917821,5.5824,0.000149337,3.64215e-08,False,69.0|162,84
1,8|84|vc|4|2|162,1,2.73853e-08,5.03992,5.5824,0.000149337,3.64215e-08,False,69.0|162,84
1,8|84|vc|5|2|162,1,2.73853e-08,0.187949,5.5824,0.000149337,3.64215e-08,False,69.0|162,84
