id,U_SAEM,L_SAEM,L_gap_SAEM,h_SAEM,f_SAEM,alpha_SAEM,U_mode,L_mode,L_gap_mode,h_mode,f_mode,alpha_mode,goes_down,mab_virus,run_id
14|705|14|705|cc|6|1|233|1|233|69.0,125884,10893.3,3.92642,1.2287,1.19886e+20,1.98347,125884,10893.3,3.92642,1.2287,1.37481,1.98271,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,125884,10893.3,3.92642,1.2287,8.91125e+24,1.98347,125884,10893.3,3.92642,1.2287,1.00064,1.98271,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,125884,10893.3,3.92642,1.2287,8.12766e+27,1.98347,125884,10893.3,3.92642,1.2287,0.890517,1.98271,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,125884,10893.3,3.92642,1.2287,1.70219e+23,1.98347,125884,10893.3,3.92642,1.2287,1.73096,1.98271,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,125884,10893.3,3.92642,1.2287,1.11701e+20,1.98347,125884,10893.3,3.92642,1.2287,1.00076,1.98271,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,125884,10893.3,3.92642,1.2287,1.88473e+20,1.98347,125884,10893.3,3.92642,1.2287,0.999344,1.98271,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,125884,10893.3,3.92642,1.2287,5.59104e+20,1.98347,125884,10893.3,3.92642,1.2287,0.997732,1.98271,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,125884,10893.3,3.92642,1.2287,3.69879e+20,1.98347,125884,10893.3,3.92642,1.2287,1.001,1.98271,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,125884,10893.3,3.92642,1.2287,1.07499e+19,1.98347,125884,10893.3,3.92642,1.2287,1.85204,1.98271,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,125884,10893.3,3.92642,1.2287,3.17994e+18,1.98347,125884,10893.3,3.92642,1.2287,1.1346,1.98271,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,125884,10893.3,3.92642,1.2287,4.74444e+17,1.98347,125884,10893.3,3.92642,1.2287,0.722044,1.98271,False,69.0|233,705
8|152|8|152|sample|8|322|8|322|65.0,125886,10895.9,0.0939702,1.13367,0.0761285,0.880244,125886,10895.9,0.0939702,1.13367,0.0673864,0.878071,True,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,125886,10895.9,0.0939702,1.13367,0.0869549,0.880244,125886,10895.9,0.0939702,1.13367,0.0696485,0.878071,True,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,125886,10895.9,0.0939702,1.13367,0.0739937,0.880244,125886,10895.9,0.0939702,1.13367,0.0627409,0.878071,True,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,125886,10895.9,0.0939702,1.13367,0.0793013,0.880244,125886,10895.9,0.0939702,1.13367,0.0661243,0.878071,True,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,125886,10896,3.25916,1.16568,0.0503993,0.880244,125886,10896,3.25916,1.16568,0.0370565,0.878071,True,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,125886,10896,3.25916,1.16568,0.0380816,0.880244,125886,10896,3.25916,1.16568,0.0305419,0.878071,True,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,125886,10896,3.25916,1.16568,0.030471,0.880244,125886,10896,3.25916,1.16568,0.0259365,0.878071,True,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,125886,10896,3.25916,1.16568,0.0333349,0.880244,125886,10896,3.25916,1.16568,0.0278447,0.878071,True,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,125886,10896.2,1.69396,1.11043,0.0556538,0.880244,125886,10896.2,1.69396,1.11043,0.0490353,0.878071,True,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,125886,10896.2,1.69396,1.11043,0.0624392,0.880244,125886,10896.2,1.69396,1.11043,0.05352,0.878071,True,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,125886,10893.3,2.75583,0.688507,3.286e+21,0.880244,125886,10893.3,2.75583,0.688507,1,0.878071,False,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,125886,10893.3,2.75583,0.688507,5.27054e+24,0.880244,125886,10893.3,2.75583,0.688507,1,0.878071,False,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,125886,10893.3,2.75583,0.688507,9.18026e+28,0.880244,125886,10893.3,2.75583,0.688507,0.999999,0.878071,False,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,125886,10893.3,2.75583,0.688507,1.2313e+17,0.880244,125886,10893.3,2.75583,0.688507,0.391939,0.878071,False,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,125886,10893.3,2.75583,0.688507,8.83625e+20,0.880244,125886,10893.3,2.75583,0.688507,1,0.878071,False,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,125886,10893.3,2.75583,0.688507,4.55735e+19,0.880244,125886,10893.3,2.75583,0.688507,0.999999,0.878071,False,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,125886,10893.3,2.75583,0.688507,8.61005e+19,0.880244,125886,10893.3,2.75583,0.688507,1.00024,0.878071,False,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,125886,10893.3,2.75583,0.688507,8.24888e+22,0.880244,125886,10893.3,2.75583,0.688507,1.00002,0.878071,False,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,125886,10893.3,2.75583,0.688507,1.66938e+22,0.880244,125886,10893.3,2.75583,0.688507,0.934453,0.878071,False,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,125886,10893.3,2.75583,0.688507,1.1774e+18,0.880244,125886,10893.3,2.75583,0.688507,1,0.878071,False,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,125886,10893.3,2.75583,0.688507,7.70021e+18,0.880244,125886,10893.3,2.75583,0.688507,0.998485,0.878071,False,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,125886,10893.3,2.75583,0.688507,1.93574e+17,0.880244,125886,10893.3,2.75583,0.688507,1,0.878071,False,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,125886,10893.3,2.75583,0.688507,1.39552e+18,0.880244,125886,10893.3,2.75583,0.688507,1,0.878071,False,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,125886,10893.3,2.75583,0.688507,2.39793e+25,0.880244,125886,10893.3,2.75583,0.688507,0.999928,0.878071,False,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,125886,10893.3,2.75583,0.688507,1.37665e+20,0.880244,125886,10893.3,2.75583,0.688507,1.18282,0.878071,False,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,125886,10893.3,2.75583,0.688507,1.28534e+20,0.880244,125886,10893.3,2.75583,0.688507,0.759214,0.878071,False,69.0|322,152
8|1159|8|1159|sample|8|292|8|292|65.0,125886,10896,0.187481,2.08595,0.224989,0.713186,125886,10896,0.187481,2.08595,0.191193,0.712158,True,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,125886,10896,0.187481,2.08595,0.252375,0.713186,125886,10896,0.187481,2.08595,0.206549,0.712158,True,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,125886,10896,0.187481,2.08595,0.269981,0.713186,125886,10896,0.187481,2.08595,0.220617,0.712158,True,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,125886,10896,0.187481,2.08595,0.258815,0.713186,125886,10896,0.187481,2.08595,0.22552,0.712158,True,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,125886,10896,2.76835,2.14892,0.0507144,0.713186,125886,10896,2.76835,2.14892,0.0422892,0.712158,True,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,125886,10896,2.76835,2.14892,0.0470663,0.713186,125886,10896,2.76835,2.14892,0.0385143,0.712158,True,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,125886,10896,2.76835,2.14892,0.0858093,0.713186,125886,10896,2.76835,2.14892,0.0759863,0.712158,True,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,125886,10896,2.76835,2.14892,0.0752777,0.713186,125886,10896,2.76835,2.14892,0.061809,0.712158,True,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,125886,10895.7,5.55784,1.99197,0.357769,0.713186,125886,10895.7,5.55784,1.99197,0.338778,0.712158,True,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,125886,10895.7,5.55784,1.99197,0.346348,0.713186,125886,10895.7,5.55784,1.99197,0.320909,0.712158,True,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,125886,10893.4,2.18508,1.51446,4.04757e+16,0.713186,125886,10893.4,2.18508,1.51446,1,0.712158,False,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,125886,10893.4,2.18508,1.51446,2.82581e+20,0.713186,125886,10893.4,2.18508,1.51446,1,0.712158,False,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,125886,10893.4,2.18508,1.51446,9.07336e+18,0.713186,125886,10893.4,2.18508,1.51446,0.999999,0.712158,False,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,125886,10893.4,2.18508,1.51446,1.28947e+26,0.713186,125886,10893.4,2.18508,1.51446,1,0.712158,False,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,125886,10893.4,2.18508,1.51446,3.22482e+17,0.713186,125886,10893.4,2.18508,1.51446,1,0.712158,False,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,125886,10893.4,2.18508,1.51446,5.44566e+18,0.713186,125886,10893.4,2.18508,1.51446,0.999999,0.712158,False,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,125886,10893.4,2.18508,1.51446,2.54248e+17,0.713186,125886,10893.4,2.18508,1.51446,0.390824,0.712158,False,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,125886,10893.4,2.18508,1.51446,6.97088e+22,0.713186,125886,10893.4,2.18508,1.51446,1,0.712158,False,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,125886,10893.4,2.18508,1.51446,3.17754e+20,0.713186,125886,10893.4,2.18508,1.51446,1,0.712158,False,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,125886,10893.4,2.18508,1.51446,8.44664e+22,0.713186,125886,10893.4,2.18508,1.51446,1,0.712158,False,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,125886,10893.4,2.18508,1.51446,2.01563e+19,0.713186,125886,10893.4,2.18508,1.51446,1,0.712158,False,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,125886,10893.4,2.18508,1.51446,1.57359e+17,0.713186,125886,10893.4,2.18508,1.51446,1,0.712158,False,69.0|292,1159
8|1159|8|1159|vc|5|2|292|2|292|69.0,125886,10893.4,2.18508,1.51446,4.59344e+27,0.713186,125886,10893.4,2.18508,1.51446,1,0.712158,False,69.0|292,1159
8|1159|8|1159|vc|6|2|292|2|292|69.0,125886,10893.4,2.18508,1.51446,7.61217e+19,0.713186,125886,10893.4,2.18508,1.51446,1.01087,0.712158,False,69.0|292,1159
8|1159|8|1159|vc|7|2|292|2|292|69.0,125886,10893.4,2.18508,1.51446,7.45047e+20,0.713186,125886,10893.4,2.18508,1.51446,1.00074,0.712158,False,69.0|292,1159
8|1159|8|1159|vc|8|2|292|2|292|69.0,125886,10893.4,2.18508,1.51446,1.26525e+21,0.713186,125886,10893.4,2.18508,1.51446,0.995406,0.712158,False,69.0|292,1159
8|1197|8|1197|sample|7|103|7|103|65.0,125886,10896,2.3587,2.02323,0.025982,1.00523,125886,10896,2.3587,2.02323,0.0230641,1.00236,True,65.0|103,1197
8|1197|8|1197|sample|8|103|8|103|65.0,125886,10896,2.3587,2.02323,0.0264487,1.00523,125886,10896,2.3587,2.02323,0.0225163,1.00236,True,65.0|103,1197
8|1197|8|1197|sample|6|103|6|103|65.0,125886,10896,2.3587,2.02323,0.0218908,1.00523,125886,10896,2.3587,2.02323,0.0215098,1.00236,True,65.0|103,1197
8|1197|8|1197|sample|5|103|5|103|65.0,125886,10896,2.3587,2.02323,0.0279079,1.00523,125886,10896,2.3587,2.02323,0.0252895,1.00236,True,65.0|103,1197
8|1197|8|1197|sample|12|103|12|103|28.0,125886,10896,0.0725497,1.97912,0.018352,1.00523,125886,10896,0.0725497,1.97912,0.0172266,1.00236,True,28.0|103,1197
8|1197|8|1197|sample|10|103|10|103|28.0,125886,10896,0.0725497,1.97912,0.0132957,1.00523,125886,10896,0.0725497,1.97912,0.0112765,1.00236,True,28.0|103,1197
8|1197|8|1197|sample|9|103|9|103|28.0,125886,10896,0.0725497,1.97912,0.0174619,1.00523,125886,10896,0.0725497,1.97912,0.0154474,1.00236,True,28.0|103,1197
8|1197|8|1197|sample|3|103|3|103|22.0,125886,10896.1,1.65348e-05,2.19859,0.0254947,1.00523,125886,10896.1,1.65348e-05,2.19859,0.0222539,1.00236,True,22.0|103,1197
8|1197|8|1197|sample|4|103|4|103|22.0,125886,10896.1,1.65348e-05,2.19859,0.0241067,1.00523,125886,10896.1,1.65348e-05,2.19859,0.0213651,1.00236,True,22.0|103,1197
8|1197|8|1197|sample|11|103|11|103|28.0,125886,10896,0.0725497,1.97912,0.0132634,1.00523,125886,10896,0.0725497,1.97912,0.0108057,1.00236,True,28.0|103,1197
8|1197|8|1197|cc|1|1|103|1|103|69.0,125886,10893.2,9.44041,0.981687,1.74445e+24,1.00523,125886,10893.2,9.44041,0.981687,1,1.00236,False,69.0|103,1197
8|1197|8|1197|cc|2|1|103|1|103|69.0,125886,10893.2,9.44041,0.981687,3.79947e+23,1.00523,125886,10893.2,9.44041,0.981687,0.882245,1.00236,False,69.0|103,1197
8|1197|8|1197|cc|3|1|103|1|103|69.0,125886,10893.2,9.44041,0.981687,1.28116e+23,1.00523,125886,10893.2,9.44041,0.981687,1,1.00236,False,69.0|103,1197
8|1197|8|1197|cc|4|1|103|1|103|69.0,125886,10893.2,9.44041,0.981687,3.10439e+20,1.00523,125886,10893.2,9.44041,0.981687,0.769437,1.00236,False,69.0|103,1197
8|1197|8|1197|cc|5|1|103|1|103|69.0,125886,10893.2,9.44041,0.981687,1.72026e+21,1.00523,125886,10893.2,9.44041,0.981687,1,1.00236,False,69.0|103,1197
8|1197|8|1197|cc|6|1|103|1|103|69.0,125886,10893.2,9.44041,0.981687,4.97594e+17,1.00523,125886,10893.2,9.44041,0.981687,0.999998,1.00236,False,69.0|103,1197
8|1197|8|1197|cc|7|1|103|1|103|69.0,125886,10893.2,9.44041,0.981687,4.06566e+23,1.00523,125886,10893.2,9.44041,0.981687,0.703365,1.00236,False,69.0|103,1197
8|1197|8|1197|cc|8|1|103|1|103|69.0,125886,10893.2,9.44041,0.981687,7.98524e+25,1.00523,125886,10893.2,9.44041,0.981687,0.877354,1.00236,False,69.0|103,1197
8|1197|8|1197|vc|1|2|103|2|103|69.0,125886,10893.2,9.44041,0.981687,2.04668e+24,1.00523,125886,10893.2,9.44041,0.981687,1.15439,1.00236,False,69.0|103,1197
8|1197|8|1197|vc|2|2|103|2|103|69.0,125886,10893.2,9.44041,0.981687,1.88118e+18,1.00523,125886,10893.2,9.44041,0.981687,0.999999,1.00236,False,69.0|103,1197
8|1197|8|1197|vc|3|2|103|2|103|69.0,125886,10893.2,9.44041,0.981687,1.47269e+20,1.00523,125886,10893.2,9.44041,0.981687,1.08452,1.00236,False,69.0|103,1197
8|1197|8|1197|vc|4|2|103|2|103|69.0,125886,10893.2,9.44041,0.981687,2.99455e+21,1.00523,125886,10893.2,9.44041,0.981687,0.772126,1.00236,False,69.0|103,1197
8|1197|8|1197|vc|5|2|103|2|103|69.0,125886,10893.2,9.44041,0.981687,1.09452e+21,1.00523,125886,10893.2,9.44041,0.981687,0.999999,1.00236,False,69.0|103,1197
8|1197|8|1197|vc|6|2|103|2|103|69.0,125886,10893.2,9.44041,0.981687,3.48352e+19,1.00523,125886,10893.2,9.44041,0.981687,1,1.00236,False,69.0|103,1197
8|1197|8|1197|vc|7|2|103|2|103|69.0,125886,10893.2,9.44041,0.981687,2.33975e+21,1.00523,125886,10893.2,9.44041,0.981687,0.992017,1.00236,False,69.0|103,1197
8|1197|8|1197|vc|8|2|103|2|103|69.0,125886,10893.2,9.44041,0.981687,3.96332e+17,1.00523,125886,10893.2,9.44041,0.981687,1.3201,1.00236,False,69.0|103,1197
