rep,id,eta_U,eta_L,eta_L_gap,eta_h,eta_f,eta_alpha,goes_down,mab_virus,run_id
1,9|411|9|411|vc|4|2|274|2|274|69.0,5.9008e-08,5.01677e-09,-1.58987e-08,4.50663e-09,10.7545,0,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-1.52795e-07,1.37497e-08,-3.19214e-08,3.20598e-09,-3.47729,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,8.70787e-08,1.86774e-08,-4.89312e-09,3.42065e-08,9.01336,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,7.76345e-08,-9.04402e-09,-3.27621e-09,8.3186e-08,-32.1652,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-5.63596e-08,1.12341e-08,5.08937e-08,5.3999e-08,1.83529,0,False,69.0|274,411
1,14|705|14|705|sample|3|233|3|233|6.0,-9.61882e-09,-2.59406e-08,-7.98642e-09,-2.31494e-08,-48.3707,0,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,-1.16182e-07,-8.68095e-08,-8.72953e-09,-4.40215e-09,-53.9023,0,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,6.02304e-08,1.10085e-08,2.88091e-08,3.16049e-08,-49.5293,0,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,2.92493e-09,9.24047e-09,-4.10446e-08,2.12852e-08,-37.8673,0,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,-3.66854e-08,-3.77149e-08,-1.70964e-08,-2.48381e-08,-57.5502,0,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,-5.93573e-08,-2.67701e-08,-8.96013e-09,9.42803e-10,-46.1195,0,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,-1.80153e-08,-2.68792e-08,1.52766e-09,2.74224e-08,-32.6134,0,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,2.30357e-08,8.15035e-08,-6.7364e-10,-3.06044e-08,-11.9804,0,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,-1.57888e-08,5.17866e-09,1.93313e-08,3.32089e-08,-10.9585,0,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,-2.42289e-08,3.30183e-08,2.37098e-09,4.4823e-08,-32.3392,0,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,-3.30183e-08,-4.34356e-08,-3.48144e-08,5.14503e-08,26.248,0,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,-1.0751e-07,1.64491e-08,2.18759e-08,-1.08736e-08,6.01669,0,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,3.59141e-08,-2.34159e-08,-3.30314e-08,-4.77655e-08,-23.7926,0,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,-4.81086e-08,1.51267e-08,-1.69536e-08,-8.2508e-08,-40.8867,0,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,4.24916e-08,-1.48393e-08,-1.99765e-08,-3.96388e-08,-10.1316,0,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,-2.74886e-08,-1.04574e-08,1.50375e-08,8.43364e-09,-32.4992,0,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,-2.83035e-08,2.30648e-09,1.81595e-09,-2.91623e-09,-17.2381,0,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,-3.54485e-08,-5.57811e-08,7.54939e-09,-1.01584e-08,-41.7807,0,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,-5.64905e-08,9.96624e-09,6.37005e-09,-1.30561e-08,0.532229,0,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,-5.11209e-08,2.77032e-09,1.72797e-08,-7.88247e-08,52.171,0,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,-6.10453e-08,3.99014e-08,-1.41464e-08,-1.3314e-08,7.09719,0,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,-7.90169e-09,-3.19978e-08,-1.40628e-08,-1.60974e-08,23.0774,0,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,6.69388e-10,-4.24734e-09,7.73915e-09,-7.21206e-09,-12.7945,0,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,-1.42609e-09,6.12454e-09,-2.16046e-08,-2.51367e-08,41.2267,0,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,2.25991e-08,2.19297e-08,-5.3126e-09,2.75769e-08,3.99465,0,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,1.68075e-08,5.71818e-08,5.60785e-09,-3.48842e-08,6.05205,0,False,69.0|233,705
1,8|152|8|152|sample|8|322|8|322|65.0,-7.61065e-09,5.48625e-08,1.54141e-08,-5.33694e-08,-2.72334,0,True,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-9.64792e-08,-4.06544e-08,-7.49549e-09,-3.24292e-08,-2.1016,0,True,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-5.732e-08,-2.45545e-08,-9.6786e-09,4.90731e-09,-2.16133,0,True,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-3.49828e-08,7.49969e-09,5.57826e-09,8.50941e-08,-2.93745,0,True,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-1.56433e-08,3.14958e-08,-7.50908e-09,4.98286e-08,-2.87139,0,True,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,6.10162e-08,-2.62989e-08,5.31924e-09,-4.35922e-08,-3.95021,0,True,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-1.62399e-08,8.3437e-08,9.34182e-09,-4.84389e-08,-2.35689,0,True,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-1.41954e-07,-3.56795e-08,-1.63017e-08,2.05672e-09,-3.20604,0,True,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-4.91709e-08,-7.44512e-09,4.4351e-08,-2.00579e-08,-3.05307,0,True,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,5.75383e-08,1.74059e-08,3.02808e-08,-6.3558e-08,-3.15612,0,True,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,2.13331e-08,-1.54196e-08,-4.15386e-08,1.57753e-08,10.1794,0,False,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,2.81725e-08,2.48056e-08,3.45301e-08,6.85147e-09,-2.60368,0,False,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,-8.44739e-08,-8.07267e-09,-2.74139e-08,-5.18479e-08,-3.26492,0,False,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,3.69473e-08,-3.15049e-08,1.79318e-08,4.35784e-08,3.25632,0,False,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,4.54165e-08,-4.78594e-08,2.70834e-09,-2.68309e-08,-24.1461,0,False,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,-1.01863e-09,-2.24227e-08,-3.68008e-08,3.15448e-08,4.42848,0,False,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,-5.03496e-09,-1.77079e-08,1.3538e-08,-3.2411e-08,12.6805,0,False,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,-4.22733e-08,6.49743e-09,-2.44761e-08,-1.12191e-08,-9.25047,0,False,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,-2.68337e-08,2.86509e-08,-5.9737e-09,4.66805e-08,-3.88668,0,False,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,2.24099e-09,8.94033e-09,1.52333e-09,4.11079e-08,17.806,0,False,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,-2.17115e-08,3.03789e-08,-1.81825e-08,3.48593e-10,-10.7381,0,False,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,2.54659e-08,-2.98151e-08,1.48493e-08,3.21667e-08,0.802159,0,False,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,-2.03727e-08,7.29779e-09,-2.45485e-08,3.16065e-09,1.14378,0,False,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,5.66361e-08,-2.37305e-08,-1.37715e-08,-1.95601e-08,-19.569,0,False,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,-1.93686e-08,-2.74031e-08,-2.32584e-08,4.83536e-08,-19.3011,0,False,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,-9.73523e-09,6.08779e-08,-3.60536e-08,-8.70183e-08,-9.80885,0,False,69.0|322,152
1,8|1159|8|1159|sample|8|292|8|292|65.0,6.45377e-08,-3.75403e-08,3.44807e-08,4.33377e-08,-1.58505,0,True,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,-3.45462e-08,7.34872e-09,-2.58093e-08,4.14931e-08,-1.50225,0,True,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,6.93108e-08,3.29164e-08,-2.16403e-08,2.75019e-08,-1.44719,0,True,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,5.81495e-08,4.15221e-08,-3.42998e-10,-2.50956e-08,-1.29714,0,True,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,1.07539e-08,1.16041e-07,-1.51474e-08,-7.92971e-09,-2.45286,0,True,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,3.55067e-08,-5.16411e-09,-9.83665e-09,6.09457e-08,-3.2502,0,True,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,1.59635e-08,-4.67808e-08,-3.40913e-08,-4.50199e-08,-2.87417,0,True,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,-4.38013e-09,-6.5289e-08,-6.68975e-09,1.82185e-08,-2.77405,0,True,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,-5.14265e-08,9.8571e-09,-1.94329e-09,-7.86546e-09,-0.951809,0,True,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,-3.04135e-08,-1.73404e-08,1.60051e-08,4.52991e-08,-1.53558,0,True,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,-6.29807e-08,1.40717e-08,1.35747e-08,-3.85458e-08,-19.4022,0,False,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,1.16997e-07,1.23327e-09,3.53514e-08,1.62708e-10,-9.53035,0,False,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,1.43336e-08,-3.43389e-08,1.01771e-08,-6.22586e-09,7.57011,0,False,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,-1.08688e-07,-4.17022e-08,2.43695e-08,-1.61371e-08,6.56895,0,False,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,-1.99361e-08,9.49876e-09,5.53661e-08,-5.25954e-08,12.9722,0,False,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,4.66825e-08,1.24983e-08,-3.46655e-08,3.9148e-08,-27.88,0,False,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,2.54222e-08,-6.17511e-08,-1.45932e-09,3.38381e-08,32.9329,0,False,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,-3.00643e-08,7.55863e-08,2.05048e-10,3.2181e-08,-15.0911,0,False,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,3.73839e-08,2.52294e-08,-5.65378e-09,-2.13856e-08,-3.56331,0,False,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,6.18456e-09,-4.01342e-08,-2.0589e-08,-8.51604e-10,-5.67496,0,False,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,-9.95205e-08,-3.06627e-08,-2.4167e-08,-1.20035e-08,-1.14995,0,False,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,2.36032e-08,7.71797e-09,-1.02089e-08,-2.30867e-08,-15.5102,0,False,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,-6.34027e-08,-5.97902e-09,-1.85337e-08,1.82558e-08,2.09507,0,False,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,1.30065e-07,-1.43755e-08,-7.44314e-09,-3.72974e-08,-8.60295,0,False,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,2.24245e-08,-4.13947e-08,-3.89973e-09,2.30272e-08,-0.985964,0,False,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,-2.70084e-08,-4.13565e-08,-1.05746e-08,-5.22015e-08,-14.551,0,False,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,2.21189e-09,1.33296e-08,-3.68081e-10,-4.68766e-09,-4.10208,0,True,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,-3.15486e-08,-9.17862e-09,-4.7061e-08,-3.06787e-08,-4.12455,0,True,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,4.36557e-10,-3.53994e-08,9.43953e-09,5.86994e-09,-3.32958,0,True,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,-2.63535e-08,1.35715e-08,-8.46921e-09,1.10519e-08,-3.81635,0,True,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,1.01718e-08,2.9404e-08,-1.22018e-08,2.75551e-08,-3.7901,0,True,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,8.54197e-09,3.66617e-08,5.69486e-09,7.83184e-09,-5.08603,0,True,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,-4.3714e-08,-1.25305e-07,6.8718e-09,5.79878e-08,-3.75936,0,True,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,7.9599e-08,-4.66207e-09,2.07339e-08,3.8211e-08,-3.89079,0,True,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,-2.63099e-08,-8.20364e-09,7.82502e-09,1.65155e-08,-3.42287,0,True,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,6.07688e-08,-4.68644e-08,6.2629e-09,-2.87848e-08,-4.44964,0,True,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,-7.66595e-08,6.91216e-10,-1.0588e-08,-2.68719e-08,30.1029,0,False,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,-4.89235e-08,-9.35142e-09,-1.36098e-08,-5.33793e-09,22.2629,0,False,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,8.77626e-08,4.48381e-09,4.99322e-09,9.47408e-09,-8.1978,0,False,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,1.48866e-08,3.2891e-08,1.53479e-08,-2.00154e-08,-1.50532,0,False,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,-6.25441e-08,-2.26282e-09,3.87326e-09,-1.9012e-08,10.4496,0,False,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,-2.06055e-08,1.69784e-08,-2.34006e-08,7.90404e-09,17.2484,0,False,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,-9.10368e-08,4.82796e-08,5.60946e-09,2.01823e-08,-5.72301,0,False,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,3.47354e-08,-1.22309e-08,2.10808e-08,2.93964e-08,1.54694,0,False,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,-1.07611e-07,6.1842e-08,1.92946e-08,-4.56668e-09,22.944,0,False,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,7.65722e-08,3.22543e-08,1.75299e-08,1.16424e-08,-16.3153,0,False,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,-5.30563e-08,2.81398e-08,-1.49817e-08,1.18414e-08,8.56171,0,False,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,-6.96018e-08,-1.26602e-08,-3.79554e-09,1.92939e-08,6.31648,0,False,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,4.79777e-08,2.01471e-08,-3.78958e-08,2.77436e-08,-0.724064,0,False,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,-6.40284e-10,-6.05032e-08,-1.24683e-08,5.68741e-09,-14.7067,0,False,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,9.02364e-08,-1.68493e-08,4.1705e-08,-7.55782e-09,-52.7504,0,False,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,6.60657e-09,7.57245e-09,-1.96086e-08,-3.21313e-08,8.88432,0,False,69.0|103,1197
