id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.70903,0.950977,2.58746,-0.896264,1.70744,0.950977,2.55567,-0.0201688,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.70903,0.950977,3.66823,-0.679361,1.70744,0.950977,3.67196,0.102141,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.70903,0.950977,2.44128,-0.561719,1.70744,0.950977,2.41658,-0.0103292,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.70903,0.950977,2.28713,-0.217406,1.70744,0.950977,2.28785,0.0133745,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.70903,0.950977,3.06779,-0.689699,1.70744,0.950977,3.00397,-0.051144,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.70903,0.950977,3.15288,-0.221654,1.70744,0.950977,3.1632,-0.0013055,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.70903,0.950977,2.49735,-1.34321,1.70744,0.950977,2.51727,0.0125261,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.70903,0.950977,2.32795,-0.14921,1.70744,0.950977,2.32512,-0.0114542,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.70903,0.950977,3.16541,0.0313268,1.70744,0.950977,3.16331,0.017061,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.70903,0.950977,2.94029,-0.630824,1.70744,0.950977,2.95544,0.0374547,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.70903,1.94611,6.84547,0.208795,1.70744,1.94611,1,3.23961e-09,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.70903,1.94611,6.54049,0.149343,1.70744,1.94611,1,4.5186e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.70903,1.94611,8.6921,-0.169848,1.70744,1.94611,1,-9.47051e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.70903,1.94611,6.97965,0.016782,1.70744,1.94611,1,-1.61418e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.70903,1.94611,11.3957,-0.218451,1.70744,1.94611,0.999999,8.08479e-09,69.0|274,411
