id,importanceSampling
411|4,138.770683
411|3,103.113586
411|5,161.609195
411|6,130.927521
411|8,137.509122
411|7,136.333794
411|9,159.388383
411|10,161.165301
411|12,134.544656
411|11,136.098167
411|1,82.956768
411|2,116.868615
152|8,148.710249
152|7,148.411623
152|6,123.781411
152|5,153.384991
152|12,143.647646
152|11,142.304832
152|10,147.918565
152|9,150.364557
152|3,149.009165
152|4,149.225859
152|1,77.811372
152|2,150.964588
1056|8,114.770962
1056|7,147.592007
1056|6,120.784614
1056|5,152.313766
1056|12,142.196320
1056|11,142.618362
1056|10,150.734007
1056|9,152.335142
1056|4,148.364837
1056|3,145.672815
1056|1,46.425506
1056|2,163.891966
462|6,199.404840
462|5,196.211850
462|4,202.197044
462|3,200.644097
462|9,145.313676
462|10,149.473109
462|7,158.405467
462|8,157.341817
462|11,165.966699
462|12,174.297805
462|1,90.996119
462|2,161.648492
1159|8,158.097486
1159|7,159.939930
1159|5,164.304587
1159|6,163.595422
1159|11,144.070260
1159|12,147.842744
1159|9,157.153244
1159|10,159.091011
1159|4,154.660337
1159|3,153.728358
1159|1,81.669951
1159|2,158.582272
1197|7,138.588524
1197|8,137.696775
1197|6,144.073356
1197|5,113.071069
1197|12,138.683924
1197|10,147.960475
1197|9,147.139494
1197|3,136.728032
1197|4,137.852165
1197|11,138.156609
1197|1,81.370775
1197|2,159.259333
