rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,270.847,1.31517,4.1036,564467,16.7913,False,69.0|162,84
1,8|84|cc|2|1|162,270.102,1.2839,5.25992,564467,16.7913,False,69.0|162,84
1,8|84|cc|3|1|162,287.853,1.32277,5.49813,564467,16.7913,False,69.0|162,84
1,8|84|cc|4|1|162,269.671,0.220915,8.79231,564467,16.7913,False,69.0|162,84
1,8|84|cc|5|1|162,261.395,1.39243,5.8904,564467,16.7913,False,69.0|162,84
1,8|84|cc|6|1|162,269.524,1.26352,3.33562,564467,16.7913,False,69.0|162,84
1,8|84|cc|7|1|162,277.364,0.977209,5.08684,564467,16.7913,False,69.0|162,84
1,8|84|cc|8|1|162,275.55,1.34332,7.41765,564467,16.7913,False,69.0|162,84
1,8|84|sample|10|162,274.097,1.21991,3.2671,564467,16.7913,True,32.0|162,84
1,8|84|sample|11|162,281.524,1.28951,2.37442,564467,16.7913,True,22.0|162,84
1,8|84|sample|12|162,269.738,1.01975,4.59186,564467,16.7913,True,22.0|162,84
1,8|84|sample|3|162,270.28,1.31915,0.741145,564467,16.7913,True,55.0|162,84
1,8|84|sample|4|162,266.433,0.998036,0.924205,564467,16.7913,True,55.0|162,84
1,8|84|sample|5|162,270.523,0.705073,1.6851,564467,16.7913,True,55.0|162,84
1,8|84|sample|6|162,274.636,0.713201,1.01313,564467,16.7913,True,55.0|162,84
1,8|84|sample|7|162,262.256,1.4852,2.24478,564467,16.7913,True,32.0|162,84
1,8|84|sample|8|162,277.609,1.20525,3.11723,564467,16.7913,True,32.0|162,84
1,8|84|sample|9|162,277.506,1.27346,3.1714,564467,16.7913,True,32.0|162,84
1,8|84|vc|1|2|162,277.663,1.35133,1.13124,564467,16.7913,False,69.0|162,84
1,8|84|vc|2|2|162,272.807,2.00316,23.7875,564467,16.7913,False,69.0|162,84
1,8|84|vc|3|2|162,272.315,1.61443,73.7325,564467,16.7913,False,69.0|162,84
1,8|84|vc|4|2|162,282.061,1.84711,9.76008,564467,16.7913,False,69.0|162,84
1,8|84|vc|5|2|162,261.794,0.897636,10.1586,564467,16.7913,False,69.0|162,84
1,8|84|vc|6|2|162,271.756,0.763104,44.3541,564467,16.7913,False,69.0|162,84
1,8|84|vc|7|2|162,288.722,1.19355,1.18924,564467,16.7913,False,69.0|162,84
1,8|84|vc|8|2|162,266.653,0.666164,3.35123,564467,16.7913,False,69.0|162,84
1,8|719|cc|1|1|274,280.199,1.4528,23.4238,564467,16.7913,False,69.0|274,719
1,8|719|cc|2|1|274,276.603,1.40805,0.386145,564467,16.7913,False,69.0|274,719
1,8|719|cc|3|1|274,264.883,1.73841,10.9472,564467,16.7913,False,69.0|274,719
1,8|719|cc|4|1|274,273.571,0.774684,18.6258,564467,16.7913,False,69.0|274,719
1,8|719|cc|5|1|274,273.296,1.66662,80.663,564467,16.7913,False,69.0|274,719
1,8|719|cc|6|1|274,267.643,1.66686,2.07234,564467,16.7913,False,69.0|274,719
1,8|719|cc|7|1|274,274.388,0.785012,20.447,564467,16.7913,False,69.0|274,719
1,8|719|cc|8|1|274,269.391,1.18134,15.8918,564467,16.7913,False,69.0|274,719
1,8|719|sample|10|274,261.944,1.54957,6.00071,564467,16.7913,True,32.0|274,719
1,8|719|sample|11|274,269.391,1.5272,7.58402,564467,16.7913,True,22.0|274,719
1,8|719|sample|12|274,280.331,1.62592,8.28207,564467,16.7913,True,22.0|274,719
1,8|719|sample|3|274,269.964,1.25673,0.845031,564467,16.7913,True,55.0|274,719
1,8|719|sample|4|274,278.91,1.67528,0.70629,564467,16.7913,True,55.0|274,719
1,8|719|sample|5|274,273.636,1.39535,0.997842,564467,16.7913,True,55.0|274,719
1,8|719|sample|6|274,273.443,1.41978,0.899416,564467,16.7913,True,55.0|274,719
1,8|719|sample|7|274,276.419,1.522,6.55447,564467,16.7913,True,32.0|274,719
1,8|719|sample|8|274,263.514,1.36613,6.9011,564467,16.7913,True,32.0|274,719
1,8|719|sample|9|274,276.495,1.59307,5.60194,564467,16.7913,True,32.0|274,719
1,8|719|vc|1|2|274,266.898,1.36135,2.36566,564467,16.7913,False,69.0|274,719
1,8|719|vc|2|2|274,271.133,1.27599,0.65596,564467,16.7913,False,69.0|274,719
1,8|719|vc|3|2|274,275.342,1.14509,4.21505,564467,16.7913,False,69.0|274,719
1,8|719|vc|4|2|274,280.008,1.98403,13.3462,564467,16.7913,False,69.0|274,719
1,8|719|vc|5|2|274,277.577,1.22737,14.6972,564467,16.7913,False,69.0|274,719
1,8|719|vc|6|2|274,273.954,1.64848,6.59315,564467,16.7913,False,69.0|274,719
1,8|719|vc|7|2|274,271.748,1.53858,11.3922,564467,16.7913,False,69.0|274,719
1,8|719|vc|8|2|274,276.032,1.43171,2.1066,564467,16.7913,False,69.0|274,719
1,8|488|cc|1|1|322,283.259,1.10335,35.4815,564467,22.089,False,69.0|322,488
1,8|488|cc|2|1|322,272.604,0.821553,0.609207,564467,22.089,False,69.0|322,488
1,8|488|cc|3|1|322,275.412,1.00201,1.95719,564467,22.089,False,69.0|322,488
1,8|488|cc|4|1|322,276.683,1.10898,5.10136,564467,22.089,False,69.0|322,488
1,8|488|cc|5|1|322,266.637,0.835217,5.69891,564467,22.089,False,69.0|322,488
1,8|488|cc|6|1|322,271.778,0.8919,3.32522,564467,22.089,False,69.0|322,488
1,8|488|cc|7|1|322,264.663,1.47069,58.7758,564467,22.089,False,69.0|322,488
1,8|488|cc|8|1|322,278.892,1.73839,56.4525,564467,22.089,False,69.0|322,488
1,8|488|sample|10|322,275.613,0.493665,18.8246,564467,22.089,True,32.0|322,488
1,8|488|sample|11|322,270.617,0.858011,9.20555,564467,22.089,True,22.0|322,488
1,8|488|sample|12|322,266.116,0.944458,13.2794,564467,22.089,True,22.0|322,488
1,8|488|sample|3|322,269.518,1.24241,0.32355,564467,22.089,True,55.0|322,488
1,8|488|sample|4|322,271.779,1.58593,0.314767,564467,22.089,True,55.0|322,488
1,8|488|sample|5|322,274.591,1.07609,0.279086,564467,22.089,True,55.0|322,488
1,8|488|sample|6|322,279.273,1.2192,0.302362,564467,22.089,True,55.0|322,488
1,8|488|sample|7|322,274.294,0.545802,9.83683,564467,22.089,True,32.0|322,488
1,8|488|sample|8|322,262.116,0.568725,13.2238,564467,22.089,True,32.0|322,488
1,8|488|sample|9|322,264.259,0.530242,15.0117,564467,22.089,True,32.0|322,488
1,8|488|vc|1|2|322,274.692,1.23226,3.6896,564467,22.089,False,69.0|322,488
1,8|488|vc|2|2|322,275.094,1.31585,46.9939,564467,22.089,False,69.0|322,488
1,8|488|vc|3|2|322,282.678,1.56623,0.242585,564467,22.089,False,69.0|322,488
1,8|488|vc|4|2|322,268.952,1.14655,0.502224,564467,22.089,False,69.0|322,488
1,8|488|vc|5|2|322,265.649,1.09964,1.49179,564467,22.089,False,69.0|322,488
1,8|488|vc|6|2|322,261.907,1.05018,44.7619,564467,22.089,False,69.0|322,488
1,8|488|vc|7|2|322,274.405,1.26542,8.6041,564467,22.089,False,69.0|322,488
1,8|488|vc|8|2|322,259.282,1.10048,9.63663,564467,22.089,False,69.0|322,488
1,8|847|cc|1|1|69,268.479,1.11542,13.5857,564467,16.7913,False,69.0|69,847
1,8|847|cc|2|1|69,271.504,1.42328,17.6516,564467,16.7913,False,69.0|69,847
1,8|847|cc|3|1|69,271.253,1.00758,7.38555,564467,16.7913,False,69.0|69,847
1,8|847|cc|4|1|69,268.271,1.54638,7.44207,564467,16.7913,False,69.0|69,847
1,8|847|cc|5|1|69,268.299,1.36389,21.2866,564467,16.7913,False,69.0|69,847
1,8|847|cc|6|1|69,268.832,1.73536,12.321,564467,16.7913,False,69.0|69,847
1,8|847|cc|7|1|69,278.356,1.75112,12.528,564467,16.7913,False,69.0|69,847
1,8|847|cc|8|1|69,271.605,1.39907,4.6532,564467,16.7913,False,69.0|69,847
1,8|847|sample|10|69,274.239,1.34778,25.7062,564467,16.7913,True,32.0|69,847
1,8|847|sample|11|69,271.665,1.15501,4.93707,564467,16.7913,True,22.0|69,847
1,8|847|sample|12|69,271.563,1.34678,3.42785,564467,16.7913,True,22.0|69,847
1,8|847|sample|3|69,284.409,0.727292,3.26874,564467,16.7913,True,55.0|69,847
1,8|847|sample|4|69,278.398,0.748667,3.0561,564467,16.7913,True,55.0|69,847
1,8|847|sample|5|69,272.907,0.511717,2.80198,564467,16.7913,True,55.0|69,847
1,8|847|sample|6|69,267.198,0.479312,6.7589,564467,16.7913,True,55.0|69,847
1,8|847|sample|7|69,287.279,1.45235,14.8371,564467,16.7913,True,32.0|69,847
1,8|847|sample|8|69,264.68,1.49121,17.4773,564467,16.7913,True,32.0|69,847
1,8|847|sample|9|69,266.137,1.18497,24.1031,564467,16.7913,True,32.0|69,847
1,8|847|vc|1|2|69,266.335,1.95321,11.6449,564467,16.7913,False,69.0|69,847
1,8|847|vc|2|2|69,273.059,1.36392,33.2825,564467,16.7913,False,69.0|69,847
1,8|847|vc|3|2|69,263.631,1.31489,167.145,564467,16.7913,False,69.0|69,847
1,8|847|vc|4|2|69,263.893,2.02684,4.19542,564467,16.7913,False,69.0|69,847
1,8|847|vc|5|2|69,279.566,0.879475,1.29886,564467,16.7913,False,69.0|69,847
1,8|847|vc|6|2|69,272.967,1.06863,20.1882,564467,16.7913,False,69.0|69,847
1,8|847|vc|7|2|69,268.679,0.860479,5.98073,564467,16.7913,False,69.0|69,847
1,8|847|vc|8|2|69,279.083,1.14316,18.3885,564467,16.7913,False,69.0|69,847
1,8|474|cc|1|1|276,269.385,1.25524,486.148,564467,16.7913,False,69.0|276,474
1,8|474|cc|2|1|276,277.119,1.09498,60.2915,564467,16.7913,False,69.0|276,474
1,8|474|cc|3|1|276,281.688,0.88682,6.99541,564467,16.7913,False,69.0|276,474
1,8|474|cc|4|1|276,269.944,0.994967,42.8978,564467,16.7913,False,69.0|276,474
1,8|474|cc|5|1|276,271.292,1.78041,5.67433,564467,16.7913,False,69.0|276,474
1,8|474|cc|6|1|276,271.998,1.06108,0.225715,564467,16.7913,False,69.0|276,474
1,8|474|cc|7|1|276,281.553,1.43274,10.335,564467,16.7913,False,69.0|276,474
1,8|474|cc|8|1|276,265.968,1.63365,5.3785,564467,16.7913,False,69.0|276,474
1,8|474|sample|10|276,267.883,1.58266,60.786,564467,16.7913,True,32.0|276,474
1,8|474|sample|11|276,269.802,1.84256,8.83963,564467,16.7913,True,22.0|276,474
1,8|474|sample|12|276,271.613,1.54425,11.2235,564467,16.7913,True,22.0|276,474
1,8|474|sample|3|276,270.849,1.44427,1.47301,564467,16.7913,True,55.0|276,474
1,8|474|sample|4|276,279.918,1.3622,1.70694,564467,16.7913,True,55.0|276,474
1,8|474|sample|5|276,268.724,1.07813,2.27989,564467,16.7913,True,55.0|276,474
1,8|474|sample|6|276,271.947,1.08363,2.5629,564467,16.7913,True,55.0|276,474
1,8|474|sample|7|276,276.254,1.63515,50.3048,564467,16.7913,True,32.0|276,474
1,8|474|sample|8|276,274.859,1.46264,52.5299,564467,16.7913,True,32.0|276,474
1,8|474|sample|9|276,273.75,1.92572,47.6337,564467,16.7913,True,32.0|276,474
1,8|474|vc|1|2|276,272.222,1.06355,33.9567,564467,16.7913,False,69.0|276,474
1,8|474|vc|2|2|276,270.353,0.964255,0.600734,564467,16.7913,False,69.0|276,474
1,8|474|vc|3|2|276,264.826,1.83378,0.785317,564467,16.7913,False,69.0|276,474
1,8|474|vc|4|2|276,286.244,1.20336,2.79778,564467,16.7913,False,69.0|276,474
1,8|474|vc|5|2|276,261.2,0.993833,58.7079,564467,16.7913,False,69.0|276,474
