rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-2.48875,0.00390823,-0.898355,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-3.23427,-0.0273565,-0.650104,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,14.5166,0.0115101,-0.605813,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-3.66477,-1.09034,-0.136343,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,-11.9408,0.0811653,-0.536896,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,-3.81221,-0.0477439,-1.10556,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,4.02801,-0.334051,-0.683562,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,2.21404,0.0320591,-0.306358,0,0,False,69.0|162,84
1,8|84|sample|10|162,0.76065,-0.0913496,-1.12632,0,0,True,32.0|162,84
1,8|84|sample|11|162,8.18791,-0.0217469,-1.44547,0,0,True,22.0|162,84
1,8|84|sample|12|162,-3.59813,-0.291509,-0.785935,0,0,True,22.0|162,84
1,8|84|sample|3|162,-3.05613,0.00789244,-2.60978,0,0,True,55.0|162,84
1,8|84|sample|4|162,-6.90371,-0.313224,-2.38904,0,0,True,55.0|162,84
1,8|84|sample|5|162,-2.81345,-0.606187,-1.7884,0,0,True,55.0|162,84
1,8|84|sample|6|162,1.2995,-0.598059,-2.29717,0,0,True,55.0|162,84
1,8|84|sample|7|162,-11.0799,0.17394,-1.50161,0,0,True,32.0|162,84
1,8|84|sample|8|162,4.2726,-0.106011,-1.17327,0,0,True,32.0|162,84
1,8|84|sample|9|162,4.17006,-0.0378036,-1.15605,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,4.32662,0.040074,-2.1869,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-0.528851,0.691898,0.85894,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,-1.02104,0.303173,1.99022,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,8.72426,0.535852,-0.0319197,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,-11.5425,-0.413623,0.00809826,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,-1.58009,-0.548155,1.48198,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,15.386,-0.11771,-2.1369,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-6.68359,-0.645096,-1.10089,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,6.86316,0.141541,0.843531,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,3.26671,0.0967872,-3.26176,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,-8.45372,0.427155,0.0828591,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0.23444,-0.536576,0.614329,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,-0.0406927,0.355362,2.08006,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,-5.69328,0.355602,-1.58154,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,1.05165,-0.526247,0.707615,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,-3.94566,-0.129916,0.455583,0,0,False,69.0|274,719
1,8|719|sample|10|274,-11.3925,0.238306,-0.518342,0,0,True,32.0|274,719
1,8|719|sample|11|274,-3.94478,0.215938,-0.284177,0,0,True,22.0|274,719
